,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
42,-73,2,-509,72,-501,41,-74,2,-135,9,-86,3,-528,41,-297,31,-526,55,-534,47,-499,82,-239,20,-198,23,-91,5,-192,22,-77,3,-71,2,-84,4,-253,22
43,-73,2,-509,72,-537,41,-74,2,-135,9,-86,3,-531,41,-297,31,-526,55,-534,47,-499,82,-244,20,-199,23,-94,5,-194,23,-79,3,-113,2,-84,4,-253,22
44,-73,2,-509,72,-540,41,-74,2,-135,9,-86,3,-531,41,-297,31,-526,55,-534,47,-499,82,-244,20,-199,23,-95,5,-284,23,-80,3,-113,2,-84,4,-253,22
45,-74,2,-509,72,-540,41,-75,2,-136,9,-86,3,-538,41,-379,32,-526,55,-534,47,-499,82,-244,20,-199,23,-95,5,-284,23,-80,3,-115,2,-84,4,-253,22
46,-74,2,-509,72,-540,41,-75,2,-136,9,-86,3,-538,41,-379,32,-526,55,-534,47,-499,82,-263,20,-199,23,-97,5,-284,23,-80,3,-115,2,-84,4,-327,22
47,-148,2,-509,72,-540,41,-82,2,-138,9,-86,3,-538,41,-379,32,-526,55,-534,47,-499,82,-274,20,-199,23,-97,5,-284,23,-81,3,-115,2,-84,4,-327,22
48,-148,2,-509,72,-540,41,-82,2,-138,9,-86,3,-538,41,-382,32,-526,55,-534,47,-499,82,-283,21,-199,23,-97,5,-365,23,-82,3,-115,2,-84,4,-327,22
49,-148,2,-509,72,-540,41,-82,2,-138,9,-86,3,-538,41,-411,32,-526,55,-534,47,-499,82,-340,21,-199,23,-97,5,-365,23,-88,3,-115,2,-87,4,-327,22
50,-148,2,-509,72,-540,41,-82,2,-159,10,-125,3,-540,41,-414,32,-526,55,-534,47,-499,82,-355,21,-209,24,-97,5,-365,23,-88,3,-115,2,-87,4,-330,22
51,-148,2,-509,72,-540,41,-82,2,-166,10,-125,3,-540,41,-414,32,-526,55,-534,47,-499,82,-355,21,-293,24,-97,5,-365,23,-88,3,-115,2,-87,4,-334,22
52,-148,2,-509,72,-540,41,-82,2,-166,10,-125,3,-540,41,-414,32,-526,55,-534,47,-499,82,-427,21,-293,24,-97,5,-365,23,-89,3,-115,2,-109,4,-334,22
53,-148,2,-509,72,-540,41,-82,2,-167,10,-125,3,-540,41,-503,34,-526,55,-534,47,-499,82,-427,21,-293,24,-100,5,-365,23,-89,3,-115,2,-109,4,-334,22
54,-148,2,-509,72,-540,41,-82,2,-173,10,-125,3,-540,41,-534,34,-526,55,-534,47,-499,82,-428,21,-293,24,-111,5,-365,23,-112,3,-115,2,-109,4,-357,22
55,-148,2,-509,72,-540,41,-84,2,-173,10,-125,3,-540,41,-537,35,-526,55,-534,47,-499,82,-431,21,-293,24,-111,5,-365,23,-112,3,-115,2,-109,4,-443,22
56,-148,2,-509,72,-540,41,-84,2,-173,10,-125,3,-540,41,-542,35,-526,55,-534,47,-499,82,-475,21,-293,24,-113,5,-366,23,-123,5,-115,2,-110,4,-472,22
57,-148,2,-509,72,-540,41,-94,2,-173,10,-127,3,-540,41,-543,35,-526,55,-534,47,-499,82,-490,21,-293,24,-113,5,-366,23,-146,7,-121,2,-113,4,-505,22
58,-148,2,-509,72,-540,41,-94,2,-184,10,-127,3,-540,41,-544,35,-526,55,-534,47,-499,82,-490,21,-293,24,-127,5,-367,23,-207,10,-121,2,-113,4,-509,22
59,-150,2,-509,72,-540,41,-94,2,-184,10,-127,3,-540,41,-545,35,-526,55,-534,47,-499,82,-514,21,-321,24,-127,5,-367,23,-226,10,-121,2,-113,4,-530,22
60,-163,5,-509,72,-540,41,-94,2,-184,10,-146,5,-540,41,-545,35,-526,55,-534,47,-499,82,-522,22,-354,24,-127,5,-367,23,-226,10,-121,2,-113,4,-546,22
61,-166,9,-509,72,-540,41,-94,2,-184,10,-220,6,-540,41,-545,35,-526,55,-534,47,-499,82,-531,22,-354,24,-127,5,-367,23,-228,10,-121,2,-113,4,-548,22
62,-258,11,-509,72,-540,41,-94,2,-184,10,-221,6,-540,41,-545,35,-526,55,-534,47,-499,82,-531,22,-354,24,-127,5,-367,23,-228,10,-121,2,-113,4,-548,22
63,-282,11,-509,72,-540,41,-94,2,-206,11,-223,6,-540,41,-546,35,-526,55,-534,47,-499,82,-545,22,-354,24,-127,5,-367,23,-254,10,-121,2,-113,4,-553,22
64,-282,11,-509,72,-540,41,-97,2,-251,11,-228,6,-540,41,-546,35,-526,55,-534,47,-499,82,-546,22,-354,24,-143,5,-367,23,-254,10,-144,3,-113,5,-553,22
65,-282,11,-509,72,-540,41,-97,2,-251,11,-228,6,-540,41,-546,35,-526,55,-534,47,-499,82,-546,22,-354,24,-143,5,-369,23,-318,10,-166,3,-120,5,-553,22
66,-282,11,-509,72,-540,41,-97,2,-251,11,-228,6,-540,41,-546,35,-526,55,-534,47,-499,82,-546,22,-354,24,-143,5,-369,23,-318,10,-166,3,-214,6,-553,22
67,-282,11,-509,72,-540,41,-120,2,-251,11,-229,6,-540,41,-546,35,-526,55,-534,47,-499,82,-547,22,-415,24,-143,5,-375,23,-318,10,-167,3,-214,6,-555,22
68,-282,11,-509,72,-540,41,-120,2,-251,11,-229,6,-540,41,-546,35,-526,55,-534,47,-499,82,-547,22,-453,24,-167,5,-406,25,-318,10,-167,3,-214,6,-555,22
69,-282,11,-509,72,-540,41,-120,2,-273,11,-229,6,-540,41,-546,35,-526,55,-534,47,-499,82,-552,22,-453,24,-167,5,-470,28,-318,10,-167,3,-214,6,-556,22
70,-282,11,-509,72,-540,41,-120,2,-275,11,-231,6,-540,41,-546,35,-526,55,-534,47,-499,82,-552,22,-475,24,-167,5,-529,28,-318,10,-176,3,-214,6,-557,22
71,-282,11,-509,72,-540,41,-121,2,-287,11,-249,7,-540,41,-546,35,-526,55,-534,47,-499,82,-554,22,-475,24,-167,5,-545,28,-318,10,-185,3,-250,6,-557,22
72,-282,11,-509,72,-540,41,-121,2,-287,11,-300,10,-540,41,-546,35,-526,55,-534,47,-499,82,-555,22,-512,26,-167,5,-546,28,-318,10,-185,3,-250,6,-557,22
73,-282,11,-509,72,-540,41,-123,2,-325,11,-317,10,-540,41,-546,35,-526,55,-534,47,-499,82,-555,22,-537,26,-168,5,-548,28,-318,10,-195,3,-250,6,-557,22
74,-282,11,-509,72,-540,41,-144,2,-379,11,-317,10,-540,41,-546,35,-526,55,-534,47,-499,82,-557,22,-541,27,-168,5,-549,28,-318,10,-206,3,-250,6,-558,22
75,-282,11,-509,72,-540,41,-144,2,-383,11,-377,10,-540,41,-546,35,-526,55,-534,47,-499,82,-557,22,-543,28,-194,5,-549,28,-318,10,-208,3,-250,6,-558,22
76,-284,11,-509,72,-540,41,-146,2,-431,12,-377,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-548,28,-194,5,-551,28,-324,10,-235,3,-251,6,-558,22
77,-298,11,-509,72,-540,41,-146,2,-510,14,-377,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-548,28,-194,5,-551,28,-324,10,-235,3,-251,6,-558,22
78,-298,11,-509,72,-540,41,-146,2,-534,14,-377,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-548,28,-194,5,-551,28,-324,10,-305,3,-252,6,-558,22
79,-298,11,-509,72,-540,41,-153,2,-547,14,-377,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-548,28,-194,5,-551,28,-324,10,-305,3,-326,7,-558,22
80,-355,11,-509,72,-540,41,-153,2,-547,14,-377,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-548,28,-194,5,-551,28,-361,10,-305,3,-327,7,-558,22
81,-355,11,-509,72,-540,41,-181,2,-547,14,-383,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-553,28,-194,5,-552,28,-363,10,-306,3,-378,7,-559,22
82,-355,11,-509,72,-540,41,-181,2,-547,14,-430,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-553,28,-194,5,-552,28,-363,10,-306,3,-426,7,-559,22
83,-449,12,-509,72,-540,41,-181,2,-547,14,-430,10,-540,41,-546,35,-526,55,-534,47,-499,82,-558,22,-553,28,-194,5,-552,28,-363,10,-306,3,-426,7,-559,22
84,-492,12,-509,72,-540,41,-182,3,-547,14,-430,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-194,5,-552,28,-363,10,-349,3,-432,7,-559,22
85,-492,12,-509,72,-540,41,-199,4,-554,14,-430,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-194,5,-553,28,-363,10,-350,3,-500,7,-559,22
86,-492,12,-509,72,-540,41,-207,4,-555,14,-515,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-194,5,-553,28,-363,10,-351,3,-500,7,-559,22
87,-492,12,-509,72,-540,41,-207,4,-555,14,-515,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-289,5,-553,28,-363,10,-351,3,-500,7,-559,22
88,-529,12,-509,72,-540,41,-208,4,-555,14,-515,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-290,5,-553,28,-388,10,-370,3,-512,7,-559,22
89,-529,12,-509,72,-540,41,-208,4,-555,14,-516,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-294,5,-553,28,-393,10,-452,3,-515,7,-559,22
90,-529,12,-509,72,-540,41,-208,4,-562,14,-516,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-294,5,-553,28,-393,10,-508,3,-547,7,-559,22
91,-529,12,-509,72,-540,41,-303,4,-562,14,-516,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-294,5,-553,28,-393,10,-508,3,-547,7,-559,22
92,-529,12,-509,72,-540,41,-303,4,-562,14,-516,10,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-294,5,-553,28,-488,10,-508,3,-547,7,-559,22
93,-543,12,-509,72,-540,41,-304,4,-562,14,-537,11,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-299,5,-553,28,-541,10,-508,3,-547,7,-559,22
94,-543,12,-509,72,-540,41,-304,4,-562,14,-552,11,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-341,6,-553,28,-558,11,-525,3,-549,7,-559,22
95,-543,12,-509,72,-540,41,-304,4,-562,14,-552,11,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-435,6,-553,28,-558,11,-526,3,-549,7,-559,22
96,-543,12,-509,72,-540,41,-304,4,-562,14,-552,11,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-530,6,-553,28,-558,11,-526,3,-549,7,-559,22
97,-545,12,-509,72,-540,41,-315,4,-564,14,-561,11,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-556,6,-553,28,-564,11,-555,3,-559,7,-559,22
98,-551,12,-509,72,-540,41,-396,5,-565,14,-564,11,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-556,6,-553,28,-565,11,-555,3,-561,7,-559,22
99,-551,12,-509,72,-540,41,-490,6,-565,14,-564,11,-540,41,-546,35,-526,55,-534,47,-499,82,-559,22,-553,28,-556,6,-553,28,-565,11,-555,3,-561,7,-559,22
