,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
10,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-179,4,-91,2,-90,3,-89,4,-86,7,-90,3,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
11,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-100,2,-90,3,-89,4,-86,7,-90,3,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
12,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-349,3,-90,3,-89,4,-86,7,-90,3,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
13,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-264,6,-89,4,-86,7,-90,3,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
14,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-181,7,-86,7,-90,3,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
15,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-99,8,-90,3,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
16,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-337,20,-90,3,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
17,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-269,5,-87,6,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
18,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-179,13,-82,11,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
19,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-98,13,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
20,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-310,51,-91,2,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
21,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-270,7,-90,3,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
22,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-191,4,-88,5,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
23,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-108,6,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
24,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-353,11,-91,2,-88,5,-91,2,-85,8,-87,6,-89,4
25,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-275,5,-88,5,-91,2,-85,8,-87,6,-89,4
26,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-420,5,-189,9,-91,2,-85,8,-87,6,-89,4
27,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-420,5,-414,11,-111,5,-85,8,-87,6,-89,4
28,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-420,5,-414,11,-360,6,-85,8,-87,6,-89,4
29,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-420,5,-414,11,-421,6,-263,19,-87,6,-89,4
30,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-420,5,-414,11,-421,6,-394,31,-192,8,-89,4
31,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-420,5,-414,11,-421,6,-394,31,-412,13,-111,7
32,-373,52,-422,3,-310,117,-375,50,-420,5,-422,5,-422,3,-421,4,-419,5,-422,3,-418,7,-408,16,-403,23,-418,7,-386,38,-366,61,-413,12,-416,8,-413,14,-420,5,-414,11,-421,6,-394,31,-412,13,-354,14
33,-383,52,-432,3,-315,122,-384,51,-430,5,-432,5,-432,3,-431,4,-429,5,-432,3,-425,7,-414,16,-408,24,-424,7,-390,40,-370,63,-419,12,-422,8,-419,14,-426,5,-420,11,-427,6,-400,31,-418,13,-416,17
34,-394,54,-445,3,-326,124,-396,52,-443,5,-445,5,-445,3,-444,4,-442,5,-445,3,-441,7,-427,16,-415,24,-431,7,-396,41,-377,63,-426,12,-428,9,-426,14,-433,5,-427,11,-434,6,-406,32,-425,13,-422,18
35,-401,54,-452,3,-329,128,-401,54,-450,5,-450,5,-449,3,-448,4,-446,5,-449,3,-445,7,-435,16,-428,25,-445,7,-408,43,-390,64,-440,12,-442,9,-440,14,-447,5,-441,11,-448,6,-419,33,-438,14,-436,18
36,-411,54,-462,3,-336,131,-408,57,-459,6,-462,5,-462,3,-461,4,-459,5,-462,3,-458,7,-448,16,-441,25,-458,7,-420,44,-400,67,-453,12,-452,9,-445,14,-452,5,-446,11,-453,6,-424,33,-443,14,-440,19
37,-423,54,-473,3,-342,136,-418,59,-469,7,-473,5,-474,3,-472,4,-470,5,-474,3,-469,7,-459,16,-453,25,-469,7,-430,45,-403,67,-455,12,-457,9,-455,14,-462,5,-456,11,-463,6,-434,33,-452,15,-449,20
38,-432,54,-482,3,-349,138,-426,60,-478,7,-482,5,-483,3,-481,4,-479,5,-483,3,-478,7,-468,16,-457,26,-473,7,-434,45,-413,69,-468,12,-469,10,-467,15,-475,5,-469,11,-476,6,-446,34,-465,15,-462,20
39,-446,55,-497,3,-357,145,-440,61,-493,7,-497,5,-498,3,-496,4,-494,5,-489,3,-481,7,-471,16,-464,26,-480,8,-442,45,-420,70,-476,12,-477,10,-475,15,-483,5,-477,11,-484,6,-454,34,-473,15,-467,23
40,-449,55,-500,3,-359,146,-443,61,-496,7,-500,5,-501,3,-499,4,-497,5,-501,3,-495,8,-483,18,-477,27,-494,8,-455,46,-429,75,-489,13,-491,10,-489,15,-497,5,-491,11,-498,6,-468,34,-487,15,-481,23
41,-458,55,-508,4,-362,152,-451,62,-505,7,-509,5,-510,3,-508,4,-506,5,-510,3,-504,8,-493,19,-488,27,-505,8,-465,47,-439,76,-500,13,-502,10,-500,15,-508,5,-502,11,-509,6,-479,34,-498,15,-488,24
42,-471,57,-523,4,-372,157,-464,62,-513,8,-518,5,-519,3,-517,4,-515,5,-519,3,-513,8,-502,19,-497,27,-514,8,-472,49,-447,77,-509,13,-511,10,-509,15,-517,5,-511,11,-518,6,-487,35,-507,15,-500,24
43,-476,57,-528,4,-375,159,-471,62,-524,8,-529,5,-530,3,-528,4,-526,5,-530,3,-523,9,-513,19,-508,27,-525,8,-481,51,-454,81,-520,13,-522,10,-519,16,-528,5,-522,11,-529,6,-496,37,-518,15,-508,24
44,-485,58,-538,4,-382,162,-480,63,-533,9,-539,5,-540,3,-538,4,-536,5,-540,3,-533,9,-522,20,-518,27,-535,8,-489,53,-463,82,-530,13,-532,10,-529,16,-538,5,-532,11,-539,6,-505,38,-528,15,-518,24
45,-496,59,-550,5,-392,164,-491,64,-546,9,-551,5,-552,3,-550,5,-549,5,-552,3,-546,9,-533,20,-525,27,-543,8,-497,53,-469,83,-538,13,-540,10,-536,16,-546,5,-540,11,-546,6,-512,39,-535,16,-528,24
46,-505,60,-560,5,-401,165,-498,67,-556,9,-561,5,-562,3,-560,5,-559,5,-562,3,-556,9,-544,21,-537,30,-558,8,-512,53,-479,84,-546,13,-548,10,-544,16,-553,6,-547,12,-552,8,-520,39,-543,16,-536,24
47,-516,61,-572,5,-411,167,-507,70,-568,9,-573,5,-574,3,-572,5,-566,5,-567,3,-561,9,-549,21,-542,30,-563,8,-517,53,-488,84,-557,14,-559,11,-555,17,-564,7,-559,12,-564,8,-531,40,-554,17,-548,24
48,-526,62,-579,5,-415,168,-511,71,-573,9,-578,5,-579,3,-577,5,-576,5,-579,3,-571,11,-561,21,-554,30,-575,8,-529,53,-497,87,-569,14,-571,11,-566,18,-576,7,-570,13,-576,8,-542,41,-565,18,-559,25
49,-530,64,-589,5,-424,171,-523,71,-585,9,-590,5,-591,3,-589,5,-588,5,-591,3,-583,11,-573,21,-565,31,-587,8,-541,53,-508,88,-577,16,-578,11,-572,19,-583,7,-576,14,-583,8,-548,42,-571,19,-565,26
50,-543,66,-598,5,-431,172,-529,73,-593,9,-598,5,-599,3,-597,5,-596,5,-599,3,-591,11,-581,21,-573,31,-595,8,-547,55,-514,90,-587,16,-591,11,-584,20,-596,7,-588,15,-596,8,-559,44,-583,20,-578,26
51,-549,66,-609,6,-439,177,-539,76,-606,9,-611,5,-612,3,-610,5,-609,5,-612,3,-604,11,-594,21,-586,31,-607,8,-554,55,-521,90,-594,16,-598,11,-590,21,-603,7,-594,16,-603,8,-564,46,-590,20,-584,27
52,-557,66,-617,6,-445,179,-545,78,-614,9,-619,5,-620,3,-618,5,-617,5,-620,3,-612,11,-601,22,-593,32,-616,8,-568,55,-532,93,-608,16,-611,12,-604,21,-617,7,-607,17,-617,8,-576,47,-596,20,-589,28
53,-565,68,-626,7,-455,179,-554,79,-624,9,-629,5,-630,3,-628,5,-627,5,-630,3,-622,11,-611,22,-603,32,-626,8,-575,58,-541,94,-618,16,-621,12,-613,22,-626,8,-616,18,-627,8,-583,48,-607,20,-600,28
54,-576,69,-637,8,-464,182,-566,79,-636,9,-641,5,-642,3,-640,5,-639,5,-642,3,-633,12,-622,23,-613,34,-637,8,-581,58,-547,94,-624,16,-627,12,-618,23,-631,9,-622,18,-633,8,-592,48,-620,20,-611,30
55,-583,71,-646,8,-472,183,-575,79,-643,9,-648,5,-649,3,-647,5,-646,5,-649,3,-640,12,-628,24,-620,34,-645,8,-594,58,-559,95,-636,17,-640,12,-631,23,-644,9,-633,20,-646,8,-605,48,-633,20,-624,30
56,-593,71,-656,8,-479,186,-585,79,-654,10,-660,5,-661,3,-659,5,-658,5,-660,4,-651,13,-637,24,-629,34,-653,9,-602,59,-567,96,-645,17,-649,12,-640,23,-653,9,-642,20,-655,8,-613,49,-642,20,-633,30
57,-603,71,-666,8,-487,188,-594,80,-664,10,-670,5,-671,3,-669,5,-668,5,-670,4,-660,14,-650,24,-640,36,-666,9,-615,59,-580,96,-655,18,-657,12,-646,25,-661,9,-650,20,-663,8,-619,51,-650,20,-640,31
58,-610,73,-675,8,-493,191,-601,82,-673,10,-679,5,-680,3,-678,5,-676,6,-679,4,-669,14,-659,24,-649,36,-675,9,-624,59,-587,98,-666,18,-671,12,-657,28,-673,9,-661,20,-674,8,-628,53,-661,20,-650,32
59,-620,75,-685,8,-500,193,-609,83,-681,11,-688,5,-689,3,-687,5,-686,6,-688,4,-678,14,-667,26,-658,36,-684,9,-633,60,-594,100,-675,18,-681,12,-666,28,-684,9,-672,21,-686,8,-640,53,-672,21,-662,32
