,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
64,-389,10,-326,73,-357,42,-393,6,-385,14,-389,10,-363,36,-369,31,-355,45,-356,43,-311,88,-374,25,-371,28,-393,6,-370,29,-386,13,-395,4,-390,8,-374,24
65,-395,10,-331,73,-362,42,-398,6,-390,14,-394,10,-366,37,-375,31,-361,45,-360,43,-315,89,-379,25,-374,29,-398,6,-375,29,-390,13,-399,4,-396,8,-380,24
66,-399,10,-337,73,-367,42,-402,6,-395,14,-399,10,-370,38,-379,31,-365,45,-366,43,-320,89,-385,25,-379,29,-403,6,-380,29,-395,13,-405,4,-401,8,-385,24
67,-405,10,-341,73,-372,42,-408,6,-400,14,-404,10,-374,39,-385,31,-371,45,-370,43,-324,90,-389,25,-384,29,-408,6,-385,29,-400,13,-410,4,-406,8,-389,24
68,-410,10,-346,73,-377,42,-414,6,-405,14,-409,10,-379,40,-389,32,-376,45,-374,44,-329,91,-394,25,-390,29,-412,6,-389,29,-405,13,-414,4,-410,8,-394,24
69,-414,10,-351,73,-382,42,-418,6,-410,14,-414,10,-382,40,-393,32,-380,45,-379,45,-332,91,-399,25,-396,29,-418,6,-395,29,-411,13,-420,4,-416,8,-400,24
70,-423,10,-355,73,-386,42,-425,6,-413,15,-418,10,-388,40,-402,32,-388,46,-381,45,-336,91,-403,25,-400,29,-422,6,-399,29,-416,13,-424,4,-420,8,-404,24
71,-425,10,-360,73,-391,42,-429,6,-418,15,-423,10,-396,40,-405,32,-390,46,-390,45,-344,91,-408,25,-405,29,-427,6,-404,29,-420,13,-429,4,-425,8,-409,24
72,-430,10,-365,73,-396,42,-434,6,-424,15,-429,10,-399,40,-410,32,-393,47,-394,45,-348,91,-413,25,-409,29,-433,6,-409,30,-425,13,-435,4,-431,8,-414,24
73,-436,10,-371,73,-402,42,-439,6,-428,15,-434,10,-404,40,-413,32,-398,47,-397,45,-353,91,-419,25,-415,29,-438,6,-413,30,-430,13,-440,4,-436,8,-420,24
74,-441,10,-376,73,-406,42,-444,6,-434,15,-438,10,-409,40,-418,32,-403,47,-405,45,-358,91,-423,25,-421,29,-442,6,-419,30,-436,13,-444,4,-440,8,-424,24
75,-446,10,-381,73,-410,42,-450,6,-439,15,-442,10,-414,40,-425,32,-411,47,-411,45,-363,91,-427,25,-426,29,-446,6,-424,30,-441,13,-448,4,-444,8,-428,24
76,-451,10,-386,73,-416,42,-453,6,-443,15,-448,10,-418,40,-430,32,-417,47,-415,45,-367,91,-433,25,-431,29,-452,6,-428,30,-445,13,-454,4,-450,8,-434,24
77,-455,10,-392,73,-421,42,-457,6,-449,15,-453,10,-424,40,-433,32,-420,47,-420,45,-373,92,-438,25,-436,29,-457,6,-433,30,-451,13,-459,4,-455,8,-439,24
78,-463,10,-396,73,-426,42,-464,6,-454,15,-458,10,-428,40,-438,32,-424,47,-424,45,-378,92,-443,25,-440,29,-462,6,-438,30,-456,13,-464,4,-460,8,-444,24
79,-466,10,-399,73,-432,42,-469,6,-458,15,-464,10,-432,41,-442,32,-428,47,-429,45,-383,92,-449,25,-446,29,-468,6,-444,30,-459,13,-470,4,-466,8,-450,24
80,-467,10,-408,73,-437,42,-472,6,-465,15,-469,10,-439,41,-445,32,-430,47,-433,46,-388,92,-454,25,-450,29,-473,6,-449,30,-468,13,-475,4,-471,8,-455,24
81,-474,10,-413,73,-441,42,-476,6,-471,15,-473,10,-444,41,-453,32,-437,47,-439,46,-393,92,-458,25,-454,29,-477,6,-454,30,-473,13,-479,4,-475,8,-459,24
82,-484,10,-416,73,-446,42,-481,6,-474,15,-478,10,-448,41,-463,32,-445,47,-445,46,-396,92,-462,25,-458,29,-482,6,-457,30,-476,13,-484,4,-480,8,-463,24
83,-487,10,-423,73,-451,42,-486,6,-481,15,-483,10,-452,41,-466,32,-450,47,-450,46,-402,92,-467,25,-463,29,-486,6,-462,30,-483,13,-489,4,-484,8,-468,24
84,-492,10,-426,73,-456,42,-491,6,-484,15,-488,10,-459,41,-470,32,-453,47,-453,47,-408,92,-473,25,-470,29,-492,6,-468,30,-486,13,-494,4,-490,8,-474,24
85,-497,10,-432,73,-460,42,-497,6,-489,15,-492,10,-463,41,-474,32,-457,47,-463,47,-410,93,-478,25,-475,29,-497,6,-473,30,-492,13,-498,4,-495,8,-479,24
86,-501,10,-436,73,-466,42,-501,6,-493,15,-498,10,-467,41,-477,32,-466,47,-467,47,-414,93,-484,25,-480,29,-503,6,-477,30,-496,13,-504,4,-501,8,-485,24
87,-508,10,-440,73,-470,42,-506,6,-498,15,-503,10,-471,41,-485,32,-472,47,-474,47,-421,93,-488,25,-484,29,-507,6,-482,30,-500,13,-508,4,-505,8,-489,24
88,-511,10,-446,73,-476,42,-512,6,-501,15,-506,10,-477,41,-488,32,-475,47,-479,47,-424,93,-494,25,-490,29,-513,6,-488,30,-506,13,-514,4,-511,8,-495,24
89,-515,10,-451,73,-481,42,-517,6,-509,15,-513,10,-483,41,-493,32,-479,48,-481,47,-431,93,-498,25,-494,29,-517,6,-493,30,-511,13,-519,4,-515,8,-500,24
90,-519,10,-455,73,-486,42,-522,6,-513,15,-518,10,-488,42,-496,32,-483,48,-488,47,-436,93,-504,25,-500,29,-523,6,-498,30,-515,13,-524,4,-521,8,-505,24
91,-522,10,-462,73,-492,42,-525,6,-518,15,-524,10,-491,42,-500,32,-485,48,-491,47,-440,93,-509,25,-508,29,-529,6,-504,30,-522,13,-530,4,-527,8,-510,24
92,-528,10,-467,73,-496,42,-531,6,-523,15,-528,10,-496,43,-505,32,-491,48,-497,47,-445,93,-514,25,-511,29,-534,6,-508,30,-527,13,-534,4,-532,8,-516,24
93,-531,10,-470,73,-503,42,-536,6,-528,15,-535,10,-500,43,-510,32,-495,48,-500,47,-449,93,-521,25,-515,29,-540,6,-514,30,-530,13,-541,4,-538,8,-522,24
94,-538,10,-475,73,-507,42,-543,6,-533,15,-539,10,-506,43,-516,32,-500,48,-504,47,-455,93,-525,25,-520,29,-544,6,-519,30,-536,13,-545,4,-542,8,-526,24
95,-543,10,-481,74,-511,42,-546,6,-540,15,-543,10,-514,43,-524,32,-506,48,-510,47,-460,93,-529,25,-524,29,-548,6,-523,30,-540,13,-549,4,-546,8,-530,24
96,-548,10,-485,74,-516,42,-553,6,-544,15,-548,10,-517,43,-527,32,-512,48,-516,47,-465,93,-534,25,-530,29,-553,6,-529,30,-545,13,-554,4,-551,8,-535,24
97,-556,10,-490,74,-521,42,-559,6,-549,15,-553,10,-521,43,-536,32,-519,48,-524,47,-470,93,-537,25,-533,29,-556,6,-532,30,-550,13,-559,4,-554,8,-538,24
98,-559,10,-495,74,-526,42,-562,6,-554,15,-558,10,-528,43,-539,32,-522,48,-525,47,-476,93,-543,25,-540,29,-563,6,-538,30,-555,13,-564,4,-560,8,-545,24
99,-565,10,-500,74,-531,42,-568,6,-559,15,-564,10,-532,43,-543,32,-528,48,-527,47,-481,93,-549,25,-545,29,-568,6,-543,30,-560,13,-569,4,-565,8,-550,24
