Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.284406669,0.298594312,0.27597254,0.285910428,0.298332788,0.293298464,0.289637136,0.284929716,0.281006865,0.317423995,0.296030775
0.281922197,0.29846355,0.276168683,0.286368094,0.29610984,0.292971559,0.289310232,0.283556718,0.280156914,0.317423995,0.294631929
0.279372344,0.298725074,0.276953253,0.284929716,0.295782936,0.29068323,0.288133377,0.282837529,0.279960771,0.317097091,0.294107361
0.280091533,0.29846355,0.275580255,0.283883622,0.294671461,0.2914678,0.286433475,0.280287676,0.27754168,0.319875776,0.296905053
0.278653155,0.296829029,0.276037921,0.283949003,0.294344557,0.289964041,0.286106571,0.279241582,0.278587774,0.318404707,0.299702745
0.279960771,0.297352076,0.275776398,0.283033671,0.294083034,0.289506375,0.286106571,0.280222295,0.277476299,0.313664596,0.297254765
0.280418437,0.296763648,0.276234063,0.280810722,0.293756129,0.288460281,0.285060477,0.280222295,0.276953253,0.315789474,0.297954188
0.281006865,0.29532527,0.274991827,0.279764629,0.292383132,0.287544949,0.282772148,0.281072246,0.276364825,0.316606734,0.295331352
0.280156914,0.295782936,0.274730304,0.278718535,0.290552468,0.286956522,0.281333769,0.281529912,0.274141876,0.312520432,0.295855919
0.278391631,0.294671461,0.274664923,0.27832625,0.291337038,0.287087283,0.280353057,0.280091533,0.275776398,0.311539719,0.295855919
0.279176201,0.295848316,0.273422687,0.276691729,0.290029421,0.284798954,0.281333769,0.279176201,0.275384112,0.312520432,0.297079909
0.27983001,0.294475319,0.273684211,0.27675711,0.289375613,0.284210526,0.280810722,0.276299444,0.273684211,0.311212815,0.297254765
0.279503106,0.293559987,0.274534161,0.276430206,0.288133377,0.284733573,0.278195489,0.276887872,0.275384112,0.312193527,0.298653611
0.278587774,0.293102321,0.272965021,0.276822491,0.288852566,0.28296829,0.278980059,0.276430206,0.274338019,0.313010788,0.301101591
0.279110821,0.293429225,0.27283426,0.275318732,0.287283426,0.281726054,0.278064727,0.276560968,0.274664923,0.309578294,0.298478755
0.277410919,0.295652174,0.272768879,0.275318732,0.285975809,0.280679961,0.278522393,0.276234063,0.273357306,0.310722458,0.298129044
0.277084014,0.29532527,0.272768879,0.274861066,0.285452762,0.27983001,0.277803204,0.275580255,0.273488068,0.311539719,0.296730198
0.275057208,0.295129127,0.273291925,0.275384112,0.28447205,0.280026152,0.277280157,0.274991827,0.273553449,0.311049363,0.294631929
0.274861066,0.294083034,0.272703498,0.273291925,0.284602811,0.280287676,0.278064727,0.274076496,0.274141876,0.310232102,0.294107361
0.276168683,0.293559987,0.272507355,0.274795685,0.284079765,0.280418437,0.276299444,0.272441975,0.274207257,0.310559006,0.292183948
0.275057208,0.292775417,0.271918928,0.273422687,0.284210526,0.278587774,0.275711017,0.271592024,0.273880353,0.311376267,0.29253366
0.27675711,0.292186989,0.272311213,0.272768879,0.283556718,0.277607061,0.275318732,0.272768879,0.272507355,0.310559006,0.292358804
0.275514874,0.292840798,0.272572736,0.271199738,0.282641386,0.277345538,0.274141876,0.273030402,0.272638117,0.309087937,0.290959958
0.274272638,0.292775417,0.271918928,0.271461262,0.281987578,0.277214776,0.273814972,0.273488068,0.272703498,0.309087937,0.291134814
0.273814972,0.292513893,0.271199738,0.271395881,0.280483818,0.277672442,0.273814972,0.27283426,0.271984309,0.305001635,0.292708515
0.274011115,0.29225237,0.271526643,0.271461262,0.279699248,0.27675711,0.273226545,0.273684211,0.272049689,0.302549853,0.292183948
0.273945734,0.291990847,0.271068977,0.270611311,0.28061458,0.277018634,0.27211507,0.273945734,0.271722785,0.296992481,0.291659381
0.274076496,0.291598562,0.270872834,0.269499837,0.280287676,0.276430206,0.272180451,0.2744034,0.271722785,0.296338673,0.29253366
0.27361883,0.290487087,0.270872834,0.270480549,0.279503106,0.275057208,0.270742073,0.275122589,0.271788166,0.295521412,0.291659381
0.274338019,0.2914678,0.270938215,0.270611311,0.278718535,0.275841778,0.270676692,0.273422687,0.271199738,0.291598562,0.292883371
0.273684211,0.29068323,0.270807453,0.268911409,0.278130108,0.276299444,0.269565217,0.274338019,0.271134358,0.288492972,0.289910824
0.272965021,0.291010134,0.271068977,0.268584505,0.277803204,0.275449493,0.270807453,0.27289964,0.271199738,0.288002615,0.29130967
