Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
5.239816934,5.238443936,5.252631579,5.223798627,5.212356979,5.271853547,5.22791762,5.222425629,5.251716247,5.42621259,5.282491944
5.239816934,5.249427918,5.264530892,5.232494279,5.205034325,5.264530892,5.225629291,5.232951945,5.251716247,5.40247678,5.296455424
5.234324943,5.236613272,5.260869565,5.228375286,5.210526316,5.262700229,5.220594966,5.210526316,5.239816934,5.412796698,5.301825994
5.226086957,5.234324943,5.276887872,5.227459954,5.202745995,5.243020595,5.216933638,5.215102975,5.221510297,5.403508772,5.312567132
5.24805492,5.21784897,5.264988558,5.206407323,5.210983982,5.24576659,5.221967963,5.205949657,5.238443936,5.404540764,5.293233083
5.228832952,5.23020595,5.249427918,5.211441648,5.198627002,5.232951945,5.21784897,5.211441648,5.225629291,5.395252838,5.30075188
5.231578947,5.211899314,5.244393593,5.199542334,5.203661327,5.247597254,5.212814645,5.209153318,5.235240275,5.392156863,5.310418904
5.223798627,5.212356979,5.223340961,5.202745995,5.194508009,5.234782609,5.225629291,5.199542334,5.215102975,5.370485036,5.313641246
5.23020595,5.203661327,5.239816934,5.203661327,5.195423341,5.233867277,5.207322654,5.198169336,5.213729977,5.397316821,5.315789474
5.216475973,5.210983982,5.221967963,5.201372998,5.191304348,5.236155606,5.222425629,5.194965675,5.191762014,5.407636739,5.308270677
5.221052632,5.190389016,5.221052632,5.204118993,5.190846682,5.227002288,5.196796339,5.188558352,5.206864989,5.39628483,5.298603652
5.211899314,5.210526316,5.21784897,5.194965675,5.196338673,5.222425629,5.209153318,5.206407323,5.199542334,5.374613003,5.308270677
5.216018307,5.204118993,5.206407323,5.195423341,5.195881007,5.22791762,5.211441648,5.189473684,5.189473684,5.367389061,5.316863588
5.210983982,5.18993135,5.204118993,5.170709382,5.190389016,5.215102975,5.205034325,5.198627002,5.20228833,5.349845201,5.309344791
5.205949657,5.203203661,5.204576659,5.173455378,5.187643021,5.21006865,5.194508009,5.202745995,5.193135011,5.345717234,5.303974221
5.212356979,5.210526316,5.208695652,5.178032037,5.189016018,5.23020595,5.193135011,5.198627002,5.173455378,5.374613003,5.306122449
5.212814645,5.197254005,5.193592677,5.178032037,5.182608696,5.211441648,5.190846682,5.194050343,5.162471396,5.363261094,5.308270677
5.205949657,5.20228833,5.200915332,5.165675057,5.187643021,5.206407323,5.204118993,5.194508009,5.169336384,5.366357069,5.305048335
5.201830664,5.193592677,5.184897025,5.178489703,5.18215103,5.206864989,5.202745995,5.196338673,5.17208238,5.332301342,5.294307197
5.194050343,5.191762014,5.175743707,5.17208238,5.188558352,5.211441648,5.214187643,5.194965675,5.173913043,5.314757482,5.312567132
5.194965675,5.186270023,5.18215103,5.172540046,5.185354691,5.195881007,5.183524027,5.179405034,5.164759725,5.324045408,5.30075188
5.204576659,5.18993135,5.184897025,5.160640732,5.173455378,5.199084668,5.194050343,5.188100686,5.148283753,5.298245614,5.294307197
5.205034325,5.193135011,5.190389016,5.165217391,5.191304348,5.195881007,5.197254005,5.191762014,5.161556064,5.304437564,5.311493018
5.216475973,5.194965675,5.183066362,5.167048055,5.185812357,5.192677346,5.188100686,5.18215103,5.165675057,5.300309598,5.287862513
5.201372998,5.192677346,5.177116705,5.16201373,5.188100686,5.196338673,5.200457666,5.195423341,5.158810069,5.305469556,5.280343716
