Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
2.488329519,2.564302059,2.591304348,2.500228833,2.527688787,2.520366133,2.498855835,2.52173913,2.50389016,2.889576883,2.810955961
2.47826087,2.574370709,2.601830664,2.502517162,2.511212815,2.490160183,2.507551487,2.507551487,2.502517162,2.859649123,2.800214823
2.516704805,2.539588101,2.577574371,2.507093822,2.538672769,2.500228833,2.511212815,2.492448513,2.532723112,2.84004128,2.76047261
2.475057208,2.565675057,2.568878719,2.499313501,2.529977117,2.486956522,2.505720824,2.505720824,2.497482838,2.901960784,2.801288937
2.495194508,2.527231121,2.557437071,2.491075515,2.514416476,2.524485126,2.485125858,2.511212815,2.513501144,2.859649123,2.827067669
2.475057208,2.508466819,2.537757437,2.495652174,2.512585812,2.513501144,2.520366133,2.481922197,2.506636156,2.825593395,2.803437164
2.478718535,2.494279176,2.543249428,2.481922197,2.494279176,2.505720824,2.512585812,2.475057208,2.474141876,2.861713106,2.816326531
2.478718535,2.53180778,2.498855835,2.478718535,2.491075515,2.511670481,2.509382151,2.470480549,2.437070938,2.86377709,2.822771214
2.470480549,2.485583524,2.495652174,2.487871854,2.497025172,2.505720824,2.51395881,2.456292906,2.464988558,2.855521156,2.786251343
2.470480549,2.502517162,2.488329519,2.470022883,2.50389016,2.488787185,2.492906178,2.488329519,2.439359268,2.865841073,2.828141783
2.46819222,2.517620137,2.501601831,2.466819222,2.508466819,2.497025172,2.509382151,2.474599542,2.449885584,2.833849329,2.830290011
2.464988558,2.490617849,2.482837529,2.446681922,2.51395881,2.492906178,2.508009153,2.480549199,2.443020595,2.808049536,2.80236305
2.457208238,2.489244851,2.467276888,2.44805492,2.507093822,2.489244851,2.476430206,2.469107551,2.453089245,2.812177503,2.778732546
2.46819222,2.481006865,2.472311213,2.460869565,2.499771167,2.507093822,2.468649886,2.482837529,2.432494279,2.871001032,2.827067669
2.463157895,2.501601831,2.46590389,2.454004577,2.481464531,2.479633867,2.464988558,2.501144165,2.427002288,2.84623323,2.790547798
2.469107551,2.480549199,2.448512586,2.454462243,2.50389016,2.481922197,2.464988558,2.48375286,2.412356979,2.837977296,2.795918367
