Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.612821151,0.604000218,0.618923057,0.619414654,0.608817163,0.613284001,0.616513395,0.618531099,0.616197886,0.584579149,0.591171917
0.61181538,0.60430323,0.618823657,0.620826823,0.608962564,0.613813313,0.616706139,0.616822698,0.617544554,0.585262164,0.590996058
0.613314463,0.60332755,0.618631937,0.622323349,0.610525543,0.613987395,0.6181125,0.616151833,0.617191198,0.585349727,0.590116406
0.613911711,0.603254307,0.618941282,0.621713372,0.610873669,0.613800425,0.617604213,0.616106019,0.617169363,0.585258274,0.590530108
0.61445287,0.603639486,0.619409295,0.621245264,0.612029238,0.613117044,0.618261618,0.615856386,0.617684355,0.587855071,0.589992965
0.614294367,0.604526955,0.619095544,0.621579511,0.612867378,0.614854356,0.618521183,0.615890685,0.617622039,0.588975224,0.590249395
0.614650976,0.605340088,0.619830652,0.621782633,0.612601691,0.614721637,0.619299525,0.615251595,0.617971462,0.592252804,0.591338834
0.615043898,0.604751367,0.619902496,0.623215927,0.612650889,0.615331887,0.619586565,0.614822699,0.6179241,0.592841078,0.591499837
0.615256062,0.606159901,0.619892845,0.62272964,0.613271306,0.616013289,0.622052865,0.614753485,0.61818173,0.59338571,0.591642086
0.614093194,0.605408726,0.620002795,0.621543276,0.614478553,0.615561142,0.621449502,0.615539667,0.618567563,0.596130616,0.591670068
0.61500649,0.606022647,0.620090734,0.623665295,0.614727318,0.615738697,0.622046144,0.615498886,0.618400208,0.598025824,0.593625251
0.615119667,0.605037751,0.619841187,0.623381818,0.614109885,0.615883565,0.620477584,0.615856555,0.618417962,0.597321823,0.592446296
