,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
38,-435,54,-486,3,-348,141,-430,59,-483,6,-484,5,-487,2,-484,5,-485,4,-484,3,-472,7,-462,17,-455,24,-471,8,-437,42,-409,70,-467,12,-467,13,-470,9,-473,6,-463,16,-472,7,-445,34,-465,14,-460,20
39,-440,54,-491,3,-352,142,-434,60,-488,6,-489,5,-492,2,-489,5,-490,4,-491,3,-486,8,-477,17,-469,25,-486,8,-450,44,-423,71,-482,12,-480,15,-482,9,-484,6,-474,16,-483,7,-455,35,-476,14,-471,20
40,-449,54,-500,3,-358,145,-441,62,-497,6,-498,5,-501,2,-498,5,-499,4,-500,3,-495,8,-486,17,-477,26,-495,8,-459,44,-430,73,-490,13,-489,15,-494,9,-497,6,-486,17,-495,8,-468,35,-487,16,-482,20
41,-461,55,-513,3,-367,149,-450,66,-510,6,-511,5,-514,2,-511,5,-512,4,-511,3,-503,8,-494,17,-485,26,-503,8,-467,44,-435,76,-498,13,-497,15,-501,10,-505,6,-494,17,-503,8,-475,36,-494,17,-491,21
42,-473,55,-525,3,-373,155,-461,67,-522,6,-523,5,-525,2,-516,5,-517,4,-518,3,-513,8,-504,17,-494,27,-513,8,-477,44,-444,77,-507,14,-507,15,-511,10,-515,6,-504,17,-513,8,-485,36,-504,17,-499,23
43,-483,56,-536,3,-381,158,-467,67,-526,6,-527,5,-530,2,-527,5,-528,4,-529,3,-524,8,-515,17,-505,27,-524,8,-485,47,-451,81,-518,14,-518,15,-522,10,-526,6,-515,17,-524,8,-496,36,-515,17,-509,24
44,-487,56,-540,3,-383,160,-475,68,-536,7,-538,5,-541,2,-538,5,-539,4,-540,3,-534,9,-525,18,-516,27,-535,8,-494,49,-461,82,-529,14,-529,15,-532,11,-537,6,-526,17,-535,8,-507,36,-525,17,-519,24
45,-498,56,-550,4,-393,161,-485,69,-546,8,-549,5,-552,2,-549,5,-550,4,-551,3,-544,10,-536,18,-526,28,-546,8,-505,49,-470,84,-540,14,-540,15,-542,12,-548,6,-536,18,-543,8,-510,36,-529,17,-523,24
46,-508,61,-565,4,-405,164,-495,69,-554,8,-557,5,-560,2,-557,5,-558,4,-559,3,-552,10,-543,19,-533,29,-554,8,-513,49,-477,85,-548,14,-548,15,-549,13,-556,6,-544,18,-554,8,-524,38,-545,17,-539,24
47,-512,62,-570,4,-410,164,-503,71,-566,8,-569,5,-572,2,-569,5,-570,4,-571,3,-564,10,-555,19,-544,30,-566,8,-524,50,-487,87,-557,14,-557,15,-558,13,-565,6,-552,19,-562,9,-532,39,-554,17,-548,24
48,-520,63,-578,5,-417,166,-511,72,-574,9,-578,5,-581,2,-578,5,-579,4,-580,3,-573,10,-564,19,-553,30,-575,8,-533,50,-495,88,-569,14,-569,15,-570,13,-577,6,-564,19,-574,9,-542,41,-563,19,-558,25
49,-530,64,-589,5,-425,169,-520,74,-585,9,-589,5,-592,2,-589,5,-590,4,-591,3,-583,11,-574,20,-564,30,-585,9,-543,51,-506,88,-580,14,-580,15,-581,13,-586,6,-570,19,-580,9,-548,41,-569,20,-565,25
50,-541,64,-600,5,-433,172,-530,75,-595,10,-600,5,-603,2,-600,5,-601,4,-602,3,-594,11,-585,20,-575,30,-595,10,-551,54,-515,90,-587,14,-585,15,-586,13,-593,6,-579,20,-590,9,-558,41,-579,20,-574,26
51,-548,66,-609,5,-441,173,-539,75,-604,10,-609,5,-612,2,-609,5,-610,4,-611,3,-603,11,-594,20,-583,31,-604,10,-559,55,-523,91,-599,15,-601,15,-601,14,-609,6,-587,21,-599,9,-566,42,-588,20,-583,26
52,-557,68,-620,5,-451,174,-549,76,-615,10,-620,5,-623,2,-620,5,-621,4,-622,3,-614,11,-604,21,-594,31,-615,10,-568,57,-533,92,-609,16,-611,15,-610,15,-611,7,-595,21,-607,9,-572,44,-596,20,-591,26
53,-570,70,-635,5,-462,177,-555,77,-622,10,-627,5,-630,2,-627,5,-628,4,-629,3,-621,11,-611,21,-600,32,-622,10,-575,57,-540,92,-616,16,-618,15,-615,17,-625,7,-611,21,-623,9,-583,49,-610,22,-606,27
54,-573,71,-638,6,-466,178,-567,77,-634,10,-639,5,-642,2,-639,5,-640,4,-641,3,-633,11,-623,21,-611,33,-634,10,-587,57,-550,94,-625,16,-627,15,-624,17,-634,7,-620,21,-632,9,-591,50,-618,23,-614,28
55,-582,71,-647,6,-472,181,-576,77,-643,10,-647,6,-651,2,-648,5,-649,4,-650,3,-642,11,-632,21,-618,35,-643,10,-595,58,-557,96,-636,17,-639,15,-636,17,-646,7,-632,21,-644,9,-602,51,-630,23,-623,29
56,-591,72,-657,6,-477,186,-584,79,-653,10,-657,6,-661,2,-658,5,-659,4,-660,3,-651,12,-642,21,-628,35,-653,10,-605,58,-564,99,-646,17,-648,16,-645,18,-656,7,-642,21,-654,9,-611,52,-640,23,-631,31
57,-603,73,-670,6,-490,186,-594,82,-665,11,-670,6,-674,2,-671,5,-672,4,-673,3,-663,13,-654,22,-640,36,-666,10,-611,58,-570,99,-652,17,-654,16,-650,19,-661,8,-648,21,-660,9,-615,54,-646,23,-639,31
58,-611,74,-679,6,-496,189,-603,82,-674,11,-679,6,-683,2,-680,5,-681,4,-682,3,-671,14,-663,22,-649,36,-675,10,-627,58,-581,104,-667,18,-670,16,-662,23,-670,8,-654,22,-667,9,-621,55,-653,23,-646,31
59,-619,77,-690,6,-503,193,-613,83,-685,11,-689,6,-690,2,-687,5,-688,4,-689,3,-677,15,-670,22,-656,36,-682,10,-634,58,-587,105,-674,18,-677,16,-666,26,-684,8,-670,22,-683,9,-635,57,-669,23,-662,31
