,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
29,-192,11,-200,64,-249,25,-232,5,-205,10,-170,4,-249,28,-193,20,-194,44,-259,31,-313,73,-207,21,-145,16,-122,6,-251,22,-174,5,-142,3,-130,6,-142,17
30,-195,11,-201,64,-254,26,-234,5,-214,10,-175,4,-261,29,-202,20,-198,44,-264,35,-315,73,-210,21,-148,16,-122,6,-259,22,-183,5,-145,3,-132,7,-145,17
31,-202,11,-208,64,-257,26,-237,5,-218,10,-181,4,-268,29,-211,21,-199,44,-269,35,-319,74,-216,22,-152,16,-124,6,-265,22,-189,5,-149,3,-136,7,-149,17
32,-206,11,-214,64,-265,27,-238,5,-224,10,-184,4,-270,29,-216,21,-201,44,-276,35,-319,74,-230,22,-158,16,-126,6,-277,22,-195,5,-150,3,-139,7,-155,17
33,-211,11,-218,65,-272,28,-241,5,-231,10,-186,4,-272,29,-220,21,-206,44,-284,36,-323,75,-238,22,-161,16,-130,6,-284,22,-198,5,-153,3,-144,7,-162,17
34,-212,11,-224,65,-280,28,-244,5,-233,10,-188,4,-281,29,-224,23,-209,45,-290,36,-328,75,-247,22,-163,16,-134,6,-297,23,-205,5,-155,3,-145,7,-166,17
35,-215,11,-232,67,-288,28,-247,5,-239,10,-193,5,-284,29,-232,23,-212,45,-293,36,-335,75,-251,22,-167,16,-136,6,-303,24,-209,5,-159,3,-148,7,-172,18
36,-220,11,-235,67,-289,28,-252,5,-244,10,-199,5,-287,30,-234,24,-218,45,-303,36,-341,77,-254,22,-173,16,-139,6,-309,24,-219,5,-162,3,-153,7,-175,18
37,-234,11,-237,67,-295,28,-252,5,-244,10,-201,5,-297,30,-245,26,-222,45,-308,36,-347,77,-259,22,-178,16,-146,6,-314,24,-223,5,-163,3,-155,7,-179,18
38,-247,11,-239,67,-298,28,-254,5,-254,10,-204,5,-307,30,-250,26,-225,45,-317,36,-349,78,-264,22,-180,16,-148,6,-320,24,-226,5,-168,3,-158,7,-185,18
39,-258,11,-246,67,-304,30,-256,5,-261,10,-206,5,-311,30,-254,26,-226,46,-323,36,-351,78,-282,22,-181,16,-148,6,-327,24,-231,5,-171,3,-162,7,-187,18
40,-262,11,-249,67,-308,30,-257,5,-267,10,-213,5,-319,32,-260,26,-232,46,-327,36,-351,78,-294,22,-186,16,-152,6,-331,24,-235,6,-178,3,-163,7,-193,18
41,-266,11,-250,67,-312,31,-259,5,-272,10,-214,5,-325,33,-263,26,-234,47,-342,37,-354,78,-299,22,-189,16,-153,6,-337,24,-246,6,-184,3,-172,7,-197,18
42,-271,11,-254,67,-315,32,-260,5,-276,11,-218,5,-332,33,-269,26,-239,47,-346,39,-357,78,-302,22,-194,16,-160,6,-348,24,-250,6,-190,3,-172,7,-206,18
43,-281,11,-255,68,-324,32,-262,5,-277,11,-223,5,-334,34,-272,26,-243,48,-351,39,-362,78,-307,22,-202,16,-162,6,-353,24,-255,6,-196,3,-176,7,-216,18
44,-285,11,-258,68,-336,32,-265,5,-283,11,-227,5,-336,35,-276,26,-247,48,-356,39,-367,78,-310,22,-207,17,-163,6,-364,24,-259,6,-203,3,-179,7,-223,18
45,-291,11,-262,68,-339,32,-268,5,-287,11,-229,5,-345,35,-285,26,-251,48,-367,40,-367,78,-316,22,-214,17,-165,6,-371,24,-262,6,-207,3,-182,7,-230,18
46,-297,11,-263,68,-344,33,-271,5,-288,11,-240,5,-350,35,-287,26,-254,48,-371,41,-369,78,-326,22,-219,18,-170,6,-376,25,-268,6,-210,3,-186,7,-240,18
47,-307,11,-267,69,-349,33,-276,5,-289,11,-246,5,-361,37,-287,26,-256,48,-372,41,-373,81,-328,22,-224,18,-174,6,-381,27,-274,6,-217,3,-192,7,-241,20
48,-318,11,-270,69,-355,34,-280,5,-292,11,-252,5,-365,37,-289,26,-256,48,-375,41,-378,81,-332,22,-235,18,-180,6,-384,28,-282,6,-227,3,-193,7,-244,20
49,-321,11,-274,69,-357,35,-286,5,-299,11,-258,5,-369,37,-294,26,-261,48,-380,41,-378,81,-338,22,-242,18,-183,6,-393,28,-287,6,-232,3,-199,7,-250,20
50,-324,11,-278,70,-363,35,-289,5,-300,11,-262,5,-380,38,-296,26,-266,48,-383,41,-386,81,-347,22,-247,18,-184,6,-396,28,-300,6,-236,3,-204,7,-253,20
51,-329,11,-278,71,-369,36,-292,5,-310,11,-268,5,-388,39,-301,27,-267,48,-389,41,-387,81,-356,22,-249,19,-184,6,-403,28,-304,6,-240,3,-212,7,-258,20
52,-340,11,-283,71,-372,36,-294,5,-317,11,-274,5,-394,39,-306,27,-269,48,-392,41,-394,82,-361,22,-254,19,-186,6,-408,28,-310,6,-241,3,-219,7,-264,20
53,-346,11,-290,71,-372,36,-295,5,-325,11,-278,5,-397,39,-312,28,-277,48,-395,41,-398,82,-365,22,-265,19,-189,6,-419,29,-313,6,-245,3,-223,7,-267,20
54,-349,11,-290,72,-375,36,-299,5,-339,11,-287,5,-399,39,-317,28,-280,48,-400,41,-400,83,-376,22,-269,19,-189,6,-426,30,-317,6,-247,3,-232,7,-272,20
55,-358,11,-297,72,-381,36,-299,5,-341,12,-295,5,-400,39,-324,29,-284,49,-408,41,-402,83,-379,22,-275,19,-194,6,-430,30,-324,6,-254,3,-234,7,-276,20
56,-365,11,-299,72,-391,36,-301,5,-344,12,-306,5,-406,39,-325,29,-289,49,-410,41,-406,84,-385,22,-277,19,-203,6,-434,30,-327,6,-259,3,-242,7,-280,20
57,-367,11,-303,72,-394,36,-302,5,-347,12,-317,5,-411,39,-329,29,-294,49,-416,41,-409,84,-395,22,-282,19,-208,6,-439,30,-332,6,-270,3,-247,7,-282,20
58,-370,11,-307,72,-403,36,-302,5,-352,13,-322,5,-417,39,-341,29,-306,49,-423,41,-412,84,-398,22,-287,19,-214,6,-443,30,-333,6,-273,3,-251,7,-284,20
59,-375,11,-309,72,-409,36,-306,5,-355,13,-330,5,-418,39,-346,29,-309,50,-426,41,-414,84,-408,22,-299,19,-220,6,-452,30,-336,6,-275,3,-256,8,-288,20
60,-375,11,-313,72,-410,36,-306,5,-361,13,-344,5,-426,40,-349,29,-311,50,-432,42,-421,84,-413,22,-305,19,-223,6,-458,30,-341,6,-280,3,-262,8,-293,21
61,-377,11,-318,72,-412,36,-310,5,-364,13,-356,5,-430,40,-351,29,-315,50,-435,42,-425,84,-415,22,-308,19,-227,6,-467,30,-349,6,-288,3,-269,8,-302,21
62,-384,11,-318,72,-417,36,-312,5,-369,13,-366,5,-432,40,-358,29,-318,50,-439,42,-428,84,-420,22,-312,19,-234,6,-467,30,-359,6,-297,3,-276,8,-306,22
63,-387,11,-320,73,-420,36,-314,5,-372,13,-370,5,-438,40,-358,29,-324,50,-445,42,-430,84,-428,22,-322,20,-238,6,-472,30,-366,6,-303,3,-287,8,-311,22
64,-392,11,-322,73,-426,36,-316,5,-377,13,-378,6,-441,40,-363,29,-327,50,-451,42,-430,84,-434,23,-328,20,-239,6,-477,30,-369,6,-315,3,-294,8,-319,22
65,-400,11,-326,73,-429,36,-321,5,-380,13,-390,6,-448,40,-364,30,-332,50,-454,43,-433,84,-436,23,-336,20,-242,6,-481,30,-373,7,-320,3,-301,8,-324,22
66,-407,11,-333,73,-429,36,-326,5,-387,13,-398,7,-448,40,-370,30,-334,50,-457,43,-437,84,-438,24,-343,20,-252,6,-482,30,-379,7,-331,3,-303,8,-329,22
67,-412,11,-339,73,-433,36,-327,5,-390,13,-403,7,-456,40,-370,30,-343,50,-462,43,-438,84,-444,24,-348,21,-260,6,-485,30,-383,7,-334,3,-314,8,-336,22
68,-414,11,-341,73,-438,36,-328,5,-395,14,-414,7,-459,40,-374,30,-355,50,-465,43,-440,84,-455,24,-353,21,-263,6,-485,30,-389,7,-341,3,-319,8,-343,22
69,-419,11,-346,73,-441,36,-330,5,-401,14,-421,7,-466,40,-384,30,-363,50,-468,43,-440,84,-459,24,-358,21,-268,6,-489,30,-393,7,-347,3,-327,8,-346,22
70,-424,11,-348,73,-446,36,-334,5,-411,14,-427,7,-468,40,-390,30,-369,50,-473,43,-441,84,-466,24,-363,21,-273,6,-495,30,-398,7,-352,3,-335,8,-348,22
71,-439,11,-352,73,-453,36,-335,5,-412,14,-436,7,-468,40,-391,30,-376,50,-477,43,-441,84,-470,24,-370,21,-284,6,-499,30,-403,7,-358,3,-341,8,-351,22
72,-449,11,-356,73,-456,36,-338,5,-414,14,-443,7,-472,40,-398,31,-379,50,-478,43,-445,84,-472,24,-375,23,-289,6,-503,30,-405,8,-365,3,-354,8,-356,22
73,-458,11,-359,73,-456,36,-341,5,-419,14,-450,7,-474,40,-406,31,-380,50,-481,43,-448,85,-479,24,-384,23,-294,6,-503,30,-413,9,-375,3,-358,8,-362,22
74,-464,11,-363,73,-459,37,-341,5,-426,14,-457,8,-476,40,-412,31,-384,50,-483,43,-453,85,-480,24,-391,23,-295,6,-505,30,-422,9,-383,3,-369,8,-370,22
75,-474,11,-366,73,-465,37,-343,5,-428,14,-467,8,-479,41,-414,31,-392,51,-484,43,-455,85,-484,24,-395,23,-300,6,-506,30,-430,10,-389,3,-376,8,-378,22
76,-478,11,-369,73,-467,37,-350,5,-433,14,-474,9,-480,41,-419,31,-401,51,-489,43,-456,86,-488,24,-396,23,-310,6,-508,30,-435,10,-395,3,-386,8,-384,22
77,-480,11,-371,73,-470,37,-355,5,-441,14,-479,9,-480,41,-425,32,-409,51,-491,43,-459,87,-492,24,-402,23,-319,6,-511,30,-441,10,-400,3,-397,8,-389,22
78,-486,11,-377,73,-472,37,-357,5,-445,14,-486,9,-484,41,-428,32,-411,51,-493,43,-459,87,-495,24,-417,23,-327,6,-512,30,-449,10,-407,3,-404,8,-397,22
79,-493,11,-380,74,-473,38,-361,5,-448,14,-488,9,-488,41,-431,32,-418,51,-494,43,-459,87,-499,24,-425,23,-341,6,-517,30,-458,10,-413,3,-413,8,-400,22
