,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
15,-82,5,-505,74,-117,25,-71,2,-71,4,-72,3,-79,9,-91,16,-217,44,-150,32,-494,87,-72,2,-72,4,-74,6,-70,11,-71,2,-71,2,-71,2,-109,18
16,-82,5,-507,74,-136,27,-71,2,-71,4,-72,3,-79,9,-120,21,-225,44,-157,32,-494,87,-73,2,-72,4,-75,6,-81,17,-71,2,-71,2,-71,2,-112,19
17,-82,5,-507,74,-138,28,-71,2,-71,4,-72,3,-100,11,-130,23,-238,45,-157,32,-494,87,-73,3,-72,4,-75,6,-114,19,-71,2,-71,2,-71,2,-119,19
18,-82,5,-507,74,-142,29,-71,2,-71,4,-72,3,-113,11,-132,23,-306,45,-157,32,-494,87,-78,4,-72,4,-75,6,-115,19,-71,2,-71,2,-71,2,-119,19
19,-82,5,-507,74,-168,31,-71,2,-76,5,-72,3,-113,11,-152,23,-315,45,-167,32,-494,87,-78,8,-72,4,-75,6,-117,19,-71,2,-71,2,-71,2,-135,19
20,-82,5,-507,74,-173,32,-71,2,-76,5,-72,3,-113,11,-152,23,-394,47,-167,32,-494,87,-78,8,-72,4,-75,6,-124,20,-71,2,-71,2,-71,2,-135,19
21,-82,5,-507,74,-173,32,-71,2,-76,5,-72,3,-115,12,-158,23,-471,48,-173,32,-494,87,-78,8,-72,4,-75,6,-125,20,-71,2,-71,2,-71,2,-136,19
22,-82,5,-507,74,-173,32,-71,2,-83,7,-72,3,-135,13,-158,23,-520,51,-179,33,-494,87,-78,8,-72,4,-75,6,-131,20,-71,2,-71,2,-71,2,-136,19
23,-82,5,-507,74,-178,32,-78,2,-98,7,-72,3,-135,13,-191,25,-524,54,-184,33,-494,87,-78,8,-72,4,-75,6,-134,20,-71,2,-71,2,-71,2,-154,19
24,-82,5,-507,74,-178,32,-78,2,-98,7,-72,3,-228,14,-191,25,-524,54,-185,33,-494,87,-78,8,-72,4,-75,6,-134,20,-71,2,-71,2,-71,2,-154,19
25,-82,5,-507,74,-178,32,-78,2,-98,7,-72,3,-242,21,-191,25,-524,54,-255,37,-494,87,-78,8,-72,4,-75,6,-134,20,-71,2,-71,2,-71,2,-154,19
26,-82,5,-507,74,-178,32,-78,2,-98,7,-76,4,-321,30,-191,25,-524,54,-257,37,-494,87,-78,8,-72,4,-75,6,-134,20,-71,2,-71,2,-71,2,-154,19
27,-82,5,-507,74,-178,32,-78,2,-98,7,-77,5,-400,35,-191,25,-524,54,-264,39,-494,87,-78,8,-72,4,-75,6,-134,20,-71,2,-71,2,-71,2,-154,19
28,-82,5,-507,74,-178,32,-78,2,-98,7,-77,6,-401,35,-191,25,-524,54,-357,39,-494,87,-78,8,-72,4,-75,6,-134,20,-71,2,-71,2,-71,2,-154,19
29,-82,5,-507,74,-195,32,-78,2,-98,7,-89,7,-419,36,-193,25,-526,54,-397,40,-494,87,-78,8,-72,4,-75,6,-134,20,-71,2,-71,2,-71,2,-155,19
30,-82,5,-507,74,-195,32,-78,2,-98,7,-90,7,-461,37,-194,25,-527,54,-421,41,-494,87,-78,8,-84,4,-82,6,-139,20,-71,2,-71,2,-71,2,-155,19
31,-82,5,-507,74,-245,34,-78,2,-100,8,-90,7,-462,37,-226,26,-527,54,-427,41,-494,87,-78,8,-84,4,-82,6,-139,20,-71,2,-71,2,-71,2,-155,19
32,-83,5,-507,74,-269,34,-78,2,-111,8,-90,7,-497,37,-227,26,-527,54,-448,41,-494,87,-78,8,-84,4,-82,6,-141,20,-71,2,-71,2,-71,2,-155,19
33,-85,5,-507,74,-269,34,-78,2,-111,8,-90,7,-497,37,-247,26,-527,54,-448,41,-494,87,-78,8,-84,4,-82,6,-177,23,-71,2,-71,2,-71,2,-189,19
34,-85,5,-507,74,-269,34,-78,2,-113,8,-90,7,-521,37,-247,26,-527,54,-495,43,-494,87,-85,9,-84,4,-85,6,-186,23,-71,2,-71,2,-71,2,-189,19
35,-86,5,-507,74,-269,34,-78,2,-123,8,-92,7,-521,37,-249,26,-527,54,-537,43,-494,87,-93,9,-84,4,-86,6,-203,24,-74,3,-78,2,-71,2,-189,19
36,-89,5,-507,74,-335,34,-78,2,-123,8,-92,7,-521,37,-249,26,-527,54,-537,43,-494,87,-93,9,-84,4,-87,6,-207,24,-82,3,-78,2,-71,2,-202,19
37,-89,5,-507,74,-335,34,-78,2,-123,8,-97,8,-539,37,-308,29,-527,54,-537,43,-494,87,-96,9,-88,4,-88,6,-207,25,-82,3,-78,2,-71,2,-202,19
38,-92,5,-507,74,-337,34,-78,2,-123,8,-100,8,-539,37,-357,29,-527,54,-537,43,-494,87,-96,9,-88,4,-89,6,-243,26,-82,3,-78,2,-71,2,-202,19
39,-92,5,-507,74,-381,34,-78,2,-123,8,-102,8,-539,37,-357,29,-527,54,-537,43,-494,87,-98,9,-99,4,-89,6,-277,28,-82,3,-78,2,-71,2,-202,19
40,-92,5,-507,74,-447,35,-78,2,-123,8,-117,8,-539,37,-357,29,-527,54,-537,43,-494,87,-98,9,-99,4,-95,6,-283,29,-82,3,-78,2,-71,2,-202,19
41,-92,5,-507,74,-526,36,-78,2,-123,8,-117,8,-539,37,-357,30,-527,54,-537,43,-494,87,-102,9,-99,4,-95,6,-291,30,-82,3,-78,2,-72,2,-202,19
42,-94,6,-507,74,-542,36,-78,2,-126,8,-117,8,-543,37,-365,31,-527,54,-537,43,-494,87,-108,13,-99,4,-100,6,-298,30,-83,3,-78,2,-72,2,-239,19
43,-97,7,-507,74,-542,36,-78,2,-126,8,-117,8,-543,37,-365,31,-527,54,-537,43,-494,87,-192,20,-99,4,-100,6,-298,30,-83,3,-78,2,-72,2,-239,19
44,-105,8,-507,74,-542,36,-78,2,-126,8,-117,8,-543,37,-394,32,-527,54,-537,43,-494,87,-247,21,-99,4,-100,6,-298,30,-83,3,-78,2,-72,2,-239,19
45,-116,8,-507,74,-542,36,-78,2,-132,8,-117,8,-543,37,-411,32,-527,54,-537,43,-494,87,-304,22,-99,4,-100,6,-298,30,-85,4,-78,2,-72,2,-239,19
46,-120,8,-507,74,-543,36,-78,2,-147,9,-117,8,-543,37,-411,32,-527,54,-537,43,-494,87,-310,23,-99,4,-160,6,-298,30,-88,6,-78,2,-74,2,-239,19
47,-120,8,-507,74,-543,36,-78,2,-149,9,-117,8,-543,37,-411,32,-527,54,-537,43,-494,87,-373,23,-99,4,-160,6,-298,30,-117,7,-78,2,-74,2,-239,19
48,-120,8,-507,74,-543,36,-78,2,-150,9,-117,8,-543,37,-411,32,-527,54,-537,43,-494,87,-442,23,-99,4,-160,6,-301,30,-117,7,-80,2,-74,2,-259,19
49,-147,8,-507,74,-543,36,-78,2,-150,9,-117,8,-543,37,-411,32,-527,54,-537,43,-494,87,-442,23,-99,4,-160,6,-367,32,-117,7,-80,2,-74,2,-259,19
50,-147,8,-507,74,-543,36,-81,2,-151,9,-117,8,-543,37,-459,32,-527,54,-538,43,-494,87,-444,23,-105,5,-160,6,-384,32,-117,7,-81,2,-76,2,-272,19
51,-147,8,-507,74,-543,36,-81,2,-151,9,-117,8,-543,37,-470,33,-527,54,-538,43,-494,87,-444,23,-121,5,-160,6,-451,32,-117,7,-81,2,-76,2,-272,19
52,-147,8,-507,74,-545,36,-100,3,-151,9,-117,8,-543,37,-495,33,-527,54,-538,43,-494,87,-490,24,-121,5,-160,6,-451,32,-118,7,-81,2,-76,2,-272,19
53,-147,8,-507,74,-545,36,-100,3,-169,9,-117,8,-543,37,-495,33,-527,54,-538,43,-494,87,-491,24,-193,6,-160,6,-454,32,-118,7,-81,2,-76,2,-272,19
54,-173,9,-507,74,-545,36,-102,4,-195,10,-120,8,-544,37,-518,33,-527,54,-538,43,-494,87,-494,24,-198,6,-160,6,-455,32,-118,7,-82,2,-77,2,-272,19
55,-194,9,-507,74,-545,36,-143,4,-199,10,-120,8,-544,37,-518,33,-527,54,-538,43,-494,87,-494,24,-215,13,-160,6,-457,32,-118,7,-82,2,-77,2,-275,19
56,-194,9,-507,74,-545,36,-143,4,-199,10,-120,8,-544,37,-518,33,-527,54,-538,43,-494,87,-494,24,-297,21,-160,6,-457,32,-122,8,-82,2,-77,2,-275,19
57,-194,9,-507,74,-545,36,-143,4,-199,10,-120,8,-544,37,-518,33,-527,54,-538,43,-494,87,-494,24,-380,25,-160,6,-457,32,-130,8,-82,2,-77,2,-275,19
58,-194,9,-507,74,-545,36,-143,4,-201,10,-121,8,-544,37,-518,33,-527,54,-538,43,-494,87,-516,24,-388,27,-160,6,-457,32,-167,8,-82,2,-77,2,-298,19
59,-194,9,-507,74,-545,36,-143,4,-201,10,-121,8,-544,37,-543,33,-527,54,-538,43,-494,87,-516,24,-447,27,-160,6,-458,32,-167,8,-82,2,-77,2,-308,19
60,-194,9,-507,74,-545,36,-143,4,-201,10,-121,8,-544,37,-544,34,-527,54,-538,43,-494,87,-516,24,-453,27,-160,6,-501,33,-167,8,-82,2,-78,2,-350,19
61,-194,9,-507,74,-545,36,-143,4,-201,10,-215,8,-544,37,-544,34,-527,54,-538,43,-494,87,-516,24,-453,27,-160,6,-502,33,-167,8,-82,2,-78,2,-350,19
62,-194,9,-507,74,-545,36,-143,4,-201,10,-215,8,-544,37,-544,34,-527,54,-538,43,-494,87,-526,25,-453,27,-160,6,-520,33,-167,8,-84,2,-78,2,-413,20
63,-196,9,-507,74,-545,36,-144,4,-201,10,-215,8,-544,37,-546,34,-527,54,-538,43,-494,87,-538,25,-523,27,-160,6,-520,33,-168,8,-84,2,-85,2,-413,20
64,-198,9,-507,74,-545,36,-144,4,-210,10,-215,8,-544,37,-546,34,-527,54,-538,43,-494,87,-545,25,-537,27,-160,6,-543,33,-168,8,-89,2,-93,2,-439,21
65,-209,9,-507,74,-545,36,-144,4,-210,10,-215,8,-544,37,-546,34,-527,54,-538,43,-494,87,-545,25,-537,27,-160,6,-545,33,-168,8,-90,2,-93,2,-520,21
66,-209,9,-507,74,-545,36,-146,4,-210,10,-215,8,-544,37,-547,34,-527,54,-538,43,-494,87,-548,25,-537,27,-165,6,-545,33,-220,10,-110,2,-101,2,-522,21
67,-243,9,-507,74,-545,36,-146,4,-210,10,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-548,25,-537,27,-165,6,-546,33,-227,11,-145,2,-105,3,-532,22
68,-243,9,-507,74,-545,36,-146,4,-210,10,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-548,25,-537,27,-165,6,-546,33,-229,11,-145,2,-197,4,-532,22
69,-243,9,-507,74,-545,36,-148,4,-218,10,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-551,25,-537,27,-169,6,-546,33,-263,11,-145,2,-219,4,-554,22
70,-243,9,-507,74,-545,36,-209,4,-242,10,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-551,25,-538,27,-169,6,-548,33,-263,11,-147,2,-222,4,-556,22
71,-243,9,-507,74,-545,36,-209,4,-242,10,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-551,25,-539,27,-169,6,-548,33,-357,11,-147,2,-222,4,-556,22
72,-243,9,-507,74,-545,36,-209,4,-267,11,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-551,25,-541,27,-234,6,-548,33,-357,11,-147,2,-224,4,-556,22
73,-323,11,-507,74,-545,36,-209,4,-272,12,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-551,25,-547,27,-234,6,-548,33,-357,11,-147,2,-224,4,-557,22
74,-403,11,-507,74,-545,36,-209,4,-287,12,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-551,25,-547,27,-234,6,-548,33,-357,11,-147,2,-224,4,-557,22
75,-403,11,-507,74,-545,36,-209,4,-379,12,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-554,25,-547,27,-234,6,-548,33,-357,11,-147,2,-224,4,-557,22
76,-403,11,-507,74,-545,36,-209,4,-380,12,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-555,25,-547,27,-234,6,-548,33,-357,11,-158,2,-305,5,-557,22
77,-403,11,-507,74,-545,36,-209,4,-424,13,-216,8,-544,37,-547,34,-527,54,-538,43,-494,87,-555,25,-550,28,-236,6,-548,33,-357,11,-162,2,-344,6,-557,22
78,-406,11,-507,74,-545,36,-210,4,-454,14,-223,8,-544,37,-547,34,-527,54,-538,43,-494,87,-555,25,-552,28,-236,6,-548,33,-357,11,-180,3,-376,6,-557,22
79,-406,11,-507,74,-545,36,-210,4,-548,15,-223,8,-544,37,-547,34,-527,54,-538,43,-494,87,-555,25,-552,28,-236,6,-548,33,-357,11,-180,3,-376,6,-557,22
80,-407,11,-507,74,-545,36,-210,4,-548,15,-223,8,-544,37,-547,34,-527,54,-538,43,-494,87,-555,25,-552,28,-249,6,-548,33,-358,11,-260,3,-376,6,-557,22
81,-407,11,-507,74,-545,36,-235,4,-550,15,-223,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-552,28,-249,6,-548,33,-358,11,-302,3,-400,6,-558,22
82,-468,11,-507,74,-545,36,-235,4,-551,15,-223,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-552,28,-260,6,-548,33,-380,11,-302,3,-400,6,-558,22
83,-468,11,-507,74,-545,36,-235,4,-552,15,-225,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-552,28,-260,6,-548,33,-468,12,-302,3,-402,7,-558,22
84,-507,11,-507,74,-545,36,-235,4,-552,15,-250,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-552,28,-260,6,-548,33,-468,12,-302,3,-433,7,-558,22
85,-513,11,-507,74,-545,36,-235,4,-554,15,-250,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-552,28,-260,6,-548,33,-470,12,-310,3,-509,7,-559,22
86,-513,11,-507,74,-545,36,-235,4,-554,15,-250,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-552,28,-355,6,-548,33,-470,12,-310,3,-509,7,-559,22
87,-513,11,-507,74,-545,36,-235,4,-554,15,-335,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-552,28,-355,6,-548,33,-480,12,-310,3,-509,7,-559,22
88,-513,11,-507,74,-545,36,-246,4,-556,15,-335,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-389,6,-548,33,-480,12,-356,3,-510,7,-559,22
89,-513,11,-507,74,-545,36,-341,4,-556,15,-335,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-389,6,-548,33,-480,12,-356,3,-510,7,-559,22
90,-513,11,-507,74,-545,36,-341,4,-561,15,-346,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-436,6,-548,33,-480,12,-381,3,-517,7,-559,22
91,-519,11,-507,74,-545,36,-341,4,-561,15,-346,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-436,6,-548,33,-491,12,-457,4,-518,7,-559,22
92,-544,11,-507,74,-545,36,-341,4,-561,15,-374,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-436,6,-548,33,-496,12,-485,4,-527,7,-559,22
93,-545,11,-507,74,-545,36,-341,4,-562,15,-434,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-456,6,-548,33,-496,12,-493,4,-532,7,-559,22
94,-549,11,-507,74,-545,36,-341,4,-562,15,-455,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-456,6,-548,33,-537,12,-510,4,-544,7,-559,22
95,-549,11,-507,74,-545,36,-341,4,-564,15,-455,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-545,6,-548,33,-540,12,-511,4,-544,7,-559,22
96,-555,11,-507,74,-545,36,-341,4,-564,15,-505,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-545,6,-548,33,-549,12,-537,4,-548,7,-559,22
97,-555,11,-507,74,-545,36,-397,4,-564,15,-539,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-545,6,-548,33,-549,12,-540,4,-550,7,-559,22
98,-555,11,-507,74,-545,36,-450,4,-565,15,-553,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-553,6,-548,33,-557,12,-544,4,-557,7,-559,22
99,-561,11,-507,74,-545,36,-506,4,-566,15,-559,8,-544,37,-547,34,-527,54,-538,43,-494,87,-556,25,-553,28,-558,6,-548,33,-566,12,-555,4,-558,7,-559,22
