,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.2324074074074074,0.46923253042767826,3.9814814814814814,2.346296296296296,0.34562957649891746,0.2683158053748991,0.47213459516298634,0.34814814814814815
1,0.22881944444444444,0.46022196816032623,3.966666666666667,2.3092592592592593,0.35019598601749247,0.2731586174221735,0.47096601552047096,0.35185185185185186
2,0.2298611111111111,0.4535104908274537,3.937037037037037,2.287962962962963,0.3488616558670271,0.2661074607131426,0.4632432432432432,0.3574074074074074
3,0.22905092592592594,0.45851589487953087,3.9444444444444446,2.2944444444444443,0.3506136081178274,0.2703709020027373,0.4690099275556748,0.35648148148148145
4,0.22789351851851852,0.4629082790887651,3.9194444444444443,2.2555555555555555,0.35186405304997503,0.27268480498466574,0.4711254364759603,0.35555555555555557
5,0.2292824074074074,0.45606192453361805,3.9027777777777777,2.251851851851852,0.3490873196231038,0.264758255094451,0.4653171390013495,0.35462962962962963
6,0.2283564814814815,0.4542214075116234,3.8935185185185186,2.221296296296296,0.35065251839963113,0.2700513183741823,0.46487659343639814,0.35648148148148145
7,0.22800925925925927,0.4588383597715508,3.886111111111111,2.212962962962963,0.351195831497665,0.2711836198869214,0.46756756756756757,0.3509259259259259
8,0.22708333333333333,0.4607922567175014,3.886111111111111,2.2333333333333334,0.3540943640405785,0.2793140166977005,0.4714439655172414,0.35462962962962963
9,0.22708333333333333,0.45544878845507875,3.8555555555555556,2.2055555555555557,0.35464825362204666,0.27805607858194387,0.46597713663581924,0.35833333333333334
10,0.22488425925925926,0.46449500901893725,3.887962962962963,2.2509259259259258,0.3582805945322426,0.28501039172978376,0.4727272727272728,0.3574074074074074
11,0.2238425925925926,0.46139149935158025,3.865740740740741,2.224074074074074,0.3595720621091232,0.2853295347484847,0.47100656455142237,0.362962962962963
12,0.22361111111111112,0.4665929193340464,3.862962962962963,2.1972222222222224,0.3625800629431273,0.29574197256556495,0.4738562091503267,0.3592592592592593
13,0.22268518518518518,0.47416484166476464,3.8759259259259258,2.2194444444444446,0.3651482813267397,0.30169212001028856,0.47915538711423944,0.35462962962962963
14,0.2207175925925926,0.47815029789791563,3.848148148148148,2.1824074074074074,0.3703553840653339,0.31068742800548627,0.4830577392247221,0.35
15,0.22002314814814813,0.48182180871083746,3.8203703703703704,2.1481481481481484,0.37246589190219814,0.31450358680664986,0.48552097428958046,0.3472222222222222
16,0.2195601851851852,0.4759515201440051,3.786111111111111,2.1037037037037036,0.3751993027854368,0.318635816281142,0.4829653856636686,0.35185185185185186
17,0.2204861111111111,0.47316167444144314,3.801851851851852,2.1314814814814813,0.3746861626913408,0.31811753243630386,0.4821962489807013,0.3527777777777778
18,0.21909722222222222,0.4784008984017977,3.7981481481481483,2.1175925925925925,0.37592426124767453,0.32007673534518594,0.4848979591836735,0.3490740740740741
19,0.22002314814814813,0.4778635644239181,3.7509259259259258,2.066666666666667,0.3749330066926083,0.316463063583871,0.4804591418420333,0.35
20,0.2212962962962963,0.4773287493331083,3.7490740740740742,2.0675925925925926,0.3727669797905647,0.313621594641001,0.4784506273867976,0.34814814814814815
21,0.22106481481481483,0.48165660705241636,3.7472222222222222,2.0592592592592593,0.37191222177061567,0.3167420395256759,0.48238482384823844,0.3453703703703704
22,0.2193287037037037,0.48951882266481656,3.7444444444444445,2.0481481481481483,0.375843658734335,0.3254133880579464,0.4899057873485868,0.3453703703703704
23,0.2193287037037037,0.48774520736188326,3.736111111111111,2.0324074074074074,0.3754508253880712,0.3242018972238521,0.4885290148448044,0.3453703703703704
24,0.21921296296296297,0.4897931134974997,3.7324074074074076,2.0407407407407407,0.3774486341340544,0.3273753599980758,0.48976293103448276,0.3388888888888889
25,0.21655092592592592,0.5002730847149864,3.725,2.025,0.3815488195749863,0.3374751059512005,0.4995988232147633,0.3314814814814815
26,0.21597222222222223,0.49854205134968743,3.713888888888889,2.0101851851851853,0.38331733897826864,0.33939452418404403,0.5002678093197643,0.3314814814814815
27,0.2152777777777778,0.5012899340285929,3.683333333333333,1.9592592592592593,0.3851392685301235,0.34194742713999843,0.5024077046548957,0.33611111111111114
28,0.21585648148148148,0.5019115649522372,3.672222222222222,1.9314814814814816,0.3857426773629789,0.3439686828948208,0.5022684814518282,0.33611111111111114
29,0.2127314814814815,0.5120731704516888,3.685185185185185,1.9592592592592593,0.39259349735774096,0.3582375733629043,0.5127253446447507,0.33055555555555555
30,0.21041666666666667,0.5144873503620742,3.6777777777777776,1.9370370370370371,0.3951617739650635,0.3621049898237566,0.5180275715800636,0.325
31,0.20960648148148148,0.5141663404783104,3.6481481481481484,1.901851851851852,0.39519888868819875,0.3612944808271438,0.51950119395065,0.32314814814814813
32,0.20972222222222223,0.5149911528249881,3.6555555555555554,1.9166666666666667,0.39695529571617605,0.3638429346629999,0.518597236981934,0.32685185185185184
33,0.2068287037037037,0.526256881759494,3.638888888888889,1.8981481481481481,0.40189250205835947,0.37479901490928125,0.5286204167765761,0.3212962962962963
34,0.2068287037037037,0.5254791195298659,3.64537037037037,1.900925925925926,0.40617077994235684,0.3809233811681608,0.5276235791699709,0.32222222222222224
35,0.20671296296296296,0.5289121547296742,3.6314814814814813,1.875925925925926,0.40875874845019916,0.3863009711994181,0.5280126849894293,0.32407407407407407
36,0.20532407407407408,0.5332402821364307,3.615740740740741,1.8509259259259259,0.4123612111833637,0.3925175623166629,0.5319261213720317,0.32314814814814813
37,0.20462962962962963,0.5365044868258897,3.60462962962963,1.8407407407407408,0.41304710485430285,0.394306868134202,0.5332629355860613,0.325
38,0.20358796296296297,0.5389280205149626,3.6055555555555556,1.8333333333333333,0.4151787563895561,0.3968735961309098,0.5355162397676261,0.32407407407407407
39,0.20324074074074075,0.5421935863340837,3.600925925925926,1.8324074074074075,0.41605440364730406,0.398884366953404,0.5366754617414248,0.325
40,0.20243055555555556,0.5435242379016033,3.599074074074074,1.8305555555555555,0.418110033432762,0.40293349874625817,0.5391304347826087,0.32314814814814813
41,0.20162037037037037,0.5489382582492,3.5833333333333335,1.825,0.4214421611033764,0.40944109756028946,0.5425420168067226,0.325
42,0.20150462962962962,0.5488931051208955,3.5814814814814815,1.8203703703703704,0.4215026025400108,0.4120888202502495,0.543643512450852,0.32222222222222224
43,0.20092592592592592,0.5517547898886662,3.5925925925925926,1.8222222222222222,0.42143478677092605,0.4135713723636914,0.5474452554744526,0.3212962962962963
44,0.20069444444444445,0.5537605997212666,3.5768518518518517,1.8046296296296296,0.4231435656982054,0.41501874010614526,0.5479666319082377,0.325
45,0.20011574074074073,0.5562478462495966,3.574074074074074,1.8,0.4234037646260378,0.4144801134250966,0.5491525423728812,0.32314814814814813
46,0.20081018518518517,0.5568888626805696,3.5824074074074073,1.7962962962962963,0.42160671687492046,0.4158933332019605,0.5497015312743317,0.32222222222222224
47,0.1997685185185185,0.5604210440742401,3.5685185185185184,1.7833333333333334,0.4256932629646719,0.42332128479814296,0.5535437144335231,0.32314814814814813
48,0.19907407407407407,0.5618921129918847,3.5814814814814815,1.798148148148148,0.4277938721841188,0.42729809818954234,0.5553257497414684,0.3212962962962963
49,0.1988425925925926,0.5656610098852638,3.577777777777778,1.7787037037037037,0.4284786866596294,0.4300897598395773,0.5583547557840617,0.32222222222222224
50,0.19756944444444444,0.5713245688895814,3.5796296296296295,1.787037037037037,0.43021289850372946,0.43268464459755085,0.5619707467282525,0.31851851851851853
51,0.19594907407407408,0.5754461272577656,3.55,1.7537037037037038,0.43419429086032735,0.43956718961545627,0.56623110427876,0.3194444444444444
52,0.19421296296296298,0.5808225933760638,3.5435185185185185,1.7324074074074074,0.4381175235590229,0.44566892153928006,0.5710633946830265,0.31574074074074077
53,0.19398148148148148,0.5794040535607853,3.5425925925925927,1.7416666666666667,0.4390362308829139,0.4466959891744262,0.5715746421267893,0.31851851851851853
