,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
10,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-242,4,-93,2,-93,2,-93,2,-89,6,-89,6,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
11,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-122,2,-93,2,-93,2,-89,6,-89,6,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
12,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-370,4,-93,2,-93,2,-89,6,-89,6,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
13,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-252,3,-93,2,-89,6,-89,6,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
14,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-130,3,-89,6,-89,6,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
15,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-377,6,-89,6,-89,6,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
16,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-251,13,-89,6,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
17,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-134,8,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
18,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-373,19,-93,2,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
19,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-269,4,-92,3,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
20,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-143,8,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
21,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-369,32,-80,15,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
22,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-247,35,-92,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
23,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-157,3,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
24,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-397,13,-90,5,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
25,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-283,8,-92,3,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
26,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-163,6,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
27,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-406,13,-91,4,-93,2,-91,4,-86,9,-90,5,-92,3
28,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-293,6,-93,2,-91,4,-86,9,-90,5,-92,3
29,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-172,5,-91,4,-86,9,-90,5,-92,3
30,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-414,13,-91,4,-86,9,-90,5,-92,3
31,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-451,14,-301,6,-86,9,-90,5,-92,3
32,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-451,14,-460,7,-168,17,-90,5,-92,3
33,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-451,14,-460,7,-403,32,-90,5,-92,3
34,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-451,14,-460,7,-432,33,-299,16,-92,3
35,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-451,14,-460,7,-432,33,-447,20,-185,8
36,-415,52,-461,5,-340,126,-415,52,-461,5,-463,4,-462,3,-463,4,-460,4,-463,4,-457,7,-447,20,-441,23,-461,6,-428,36,-405,62,-450,14,-457,10,-451,14,-459,8,-451,14,-460,7,-432,33,-447,20,-424,19
37,-429,52,-476,5,-348,132,-427,54,-475,5,-471,4,-470,3,-470,4,-469,4,-470,4,-466,7,-454,20,-450,23,-468,6,-434,39,-410,64,-459,14,-464,10,-459,14,-466,8,-459,14,-467,7,-439,34,-454,20,-454,20
38,-436,52,-483,5,-353,134,-434,54,-481,6,-484,4,-484,3,-484,4,-483,4,-484,4,-480,7,-468,20,-460,23,-477,6,-442,40,-419,64,-468,14,-473,10,-468,14,-475,8,-468,14,-476,7,-447,35,-463,20,-461,22
39,-445,52,-492,5,-361,135,-439,58,-490,6,-493,4,-493,3,-493,4,-492,4,-493,4,-489,7,-477,20,-472,24,-491,6,-455,41,-430,67,-482,14,-483,10,-477,14,-484,8,-477,14,-485,7,-455,36,-472,20,-469,23
40,-460,53,-508,5,-374,138,-453,60,-504,8,-509,4,-509,3,-509,4,-508,4,-509,4,-505,7,-493,20,-487,25,-494,6,-455,41,-430,67,-482,14,-487,10,-482,14,-489,8,-482,14,-490,7,-460,36,-477,20,-473,24
41,-463,53,-511,5,-375,140,-456,60,-507,8,-512,4,-512,3,-511,5,-511,4,-512,4,-508,7,-495,20,-489,25,-508,7,-471,43,-447,68,-500,14,-505,10,-498,16,-507,8,-499,15,-508,7,-476,38,-495,20,-490,25
42,-472,54,-521,5,-380,145,-464,62,-517,8,-522,4,-522,3,-521,5,-521,4,-522,4,-518,7,-506,20,-499,26,-519,7,-482,43,-456,70,-511,14,-516,10,-509,16,-518,8,-510,15,-519,7,-487,38,-498,21,-494,25
43,-482,54,-530,6,-387,148,-474,62,-527,8,-532,4,-532,3,-531,5,-531,4,-532,4,-528,7,-515,21,-509,26,-529,7,-489,46,-464,72,-521,14,-525,11,-519,16,-528,8,-518,15,-526,7,-494,38,-512,21,-507,26
44,-497,55,-543,6,-391,153,-482,63,-536,8,-541,4,-541,3,-540,5,-540,4,-541,4,-536,8,-524,21,-518,26,-538,7,-498,46,-469,76,-529,15,-534,11,-527,17,-537,8,-529,15,-538,7,-506,38,-524,21,-519,26
45,-503,55,-552,6,-402,155,-494,64,-548,9,-554,4,-554,3,-553,5,-552,5,-554,4,-549,8,-537,21,-525,28,-546,7,-505,47,-476,77,-537,15,-542,11,-535,17,-545,8,-537,15,-546,7,-514,38,-532,21,-527,26
46,-514,56,-563,7,-413,156,-505,65,-560,9,-566,4,-566,3,-565,5,-564,5,-566,4,-561,8,-548,22,-540,29,-559,7,-512,47,-482,78,-544,15,-548,12,-542,17,-552,8,-543,16,-553,7,-520,39,-539,21,-534,26
47,-524,57,-572,8,-416,158,-509,66,-565,9,-571,4,-571,3,-570,5,-569,5,-571,4,-566,8,-553,22,-545,29,-567,8,-525,49,-496,79,-558,16,-563,12,-555,19,-565,10,-557,17,-568,7,-534,40,-554,21,-549,26
48,-529,57,-578,8,-424,161,-517,69,-576,9,-582,4,-582,3,-581,5,-580,5,-582,4,-576,9,-564,22,-555,30,-578,8,-536,49,-504,82,-569,16,-574,12,-566,19,-576,10,-568,17,-576,8,-541,40,-561,21,-556,26
49,-542,60,-594,8,-438,163,-530,72,-592,9,-598,4,-598,3,-597,5,-592,5,-588,4,-581,10,-570,22,-561,30,-584,8,-542,49,-510,82,-575,16,-580,12,-570,21,-582,10,-574,17,-584,8,-551,40,-570,22,-566,26
50,-548,61,-601,8,-439,169,-537,72,-599,9,-605,4,-605,3,-604,5,-603,5,-605,4,-598,10,-587,22,-572,31,-594,8,-551,50,-519,83,-585,16,-590,12,-580,21,-592,10,-583,18,-594,8,-559,42,-580,22,-575,27
51,-556,63,-611,8,-446,171,-543,72,-605,9,-611,4,-611,3,-610,5,-609,5,-611,4,-604,10,-593,22,-582,32,-607,8,-563,51,-527,88,-598,16,-603,12,-592,22,-605,10,-596,18,-607,8,-572,42,-593,22,-586,29
52,-564,64,-620,8,-455,172,-551,77,-618,9,-624,4,-624,3,-623,5,-622,5,-620,4,-613,10,-602,22,-591,32,-616,8,-570,53,-536,88,-607,16,-611,13,-601,22,-613,11,-604,19,-616,8,-580,43,-602,22,-595,29
53,-573,67,-632,8,-460,175,-557,78,-625,9,-631,4,-631,3,-630,5,-629,5,-631,4,-624,10,-613,22,-602,32,-627,8,-580,54,-544,91,-618,16,-622,13,-612,22,-624,11,-615,19,-627,8,-590,44,-613,22,-606,29
54,-579,67,-637,9,-468,177,-568,78,-636,9,-642,4,-642,3,-641,5,-640,5,-642,4,-635,10,-622,23,-612,32,-637,8,-589,55,-554,91,-627,17,-632,13,-620,24,-634,11,-625,19,-637,8,-599,45,-623,22,-615,30
55,-590,67,-648,9,-476,180,-577,80,-647,9,-653,4,-653,3,-652,5,-651,5,-653,4,-646,10,-634,23,-620,33,-646,8,-598,55,-561,93,-635,18,-641,13,-627,26,-643,11,-633,20,-646,8,-606,47,-632,22,-624,30
56,-599,69,-659,9,-486,181,-588,80,-658,9,-664,4,-664,3,-663,5,-662,5,-664,4,-654,13,-645,23,-632,35,-660,8,-607,56,-568,94,-642,19,-649,13,-634,27,-651,11,-641,20,-654,8,-613,48,-639,23,-632,30
57,-606,70,-667,9,-492,183,-595,81,-665,10,-672,4,-672,3,-671,5,-669,6,-672,4,-662,13,-653,23,-639,36,-668,8,-618,57,-582,94,-656,19,-662,14,-644,29,-663,11,-653,20,-665,9,-623,50,-651,23,-644,30
58,-614,73,-678,9,-501,185,-606,81,-674,12,-683,4,-683,3,-682,5,-680,6,-683,4,-673,13,-663,24,-650,36,-679,8,-629,57,-592,95,-667,19,-673,14,-657,29,-672,11,-658,21,-671,9,-628,51,-657,23,-650,30
59,-622,74,-687,9,-508,187,-615,81,-683,12,-692,4,-692,3,-691,5,-689,6,-692,4,-682,13,-672,24,-659,36,-688,8,-637,58,-598,98,-676,19,-682,14,-664,31,-685,11,-674,21,-687,9,-637,54,-668,23,-660,31
