Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
7.540560166,7.767738589,7.640767635,7.58526971,7.554564315,7.619917012,7.604875519,7.620124481,7.53246888,7.804149378,7.782955634
7.535892116,7.757261411,7.647821577,7.582157676,7.55373444,7.619709544,7.608091286,7.624896266,7.52873444,7.815411974,7.785189914
7.529564315,7.759024896,7.640560166,7.584232365,7.54439834,7.620020747,7.606120332,7.628423237,7.530290456,7.810373444,7.783593999
7.526556017,7.74719917,7.649792531,7.576037344,7.5343361,7.616286307,7.59906639,7.62406639,7.524273859,7.810610551,7.779444622
7.523029046,7.737033195,7.649792531,7.579875519,7.536410788,7.610684647,7.592946058,7.621161826,7.518257261,7.810017783,7.778487073
7.515248963,7.73620332,7.64439834,7.573962656,7.532365145,7.611929461,7.582676349,7.626244813,7.51846473,7.810017783,7.779125439
7.514937759,7.721784232,7.644294606,7.566078838,7.528526971,7.604564315,7.586099585,7.621369295,7.523962656,7.813752223,7.776571976
7.514315353,7.718049793,7.633195021,7.571991701,7.526659751,7.595954357,7.584958506,7.617116183,7.516804979,7.830705394,7.804340887
7.516286307,7.714937759,7.631742739,7.563070539,7.531016598,7.592946058,7.590871369,7.604979253,7.517323651,7.798221695,7.769230769
7.503941909,7.704979253,7.626763485,7.558298755,7.531016598,7.591908714,7.585995851,7.611514523,7.52033195,7.783224659,7.772422598
7.512448133,7.705912863,7.619709544,7.554771784,7.524585062,7.583506224,7.586307054,7.601141079,7.527593361,7.763959692,7.772422598
7.505497925,7.707780083,7.604564315,7.560062241,7.534854772,7.577697095,7.584024896,7.603112033,7.512136929,7.762951986,7.771465049
7.502489627,7.696473029,7.604564315,7.547095436,7.527178423,7.575414938,7.582987552,7.590145228,7.522095436,7.762537048,7.749122247
7.498236515,7.701556017,7.599792531,7.547095436,7.517219917,7.573340249,7.571887967,7.589834025,7.513485477,7.75820984,7.748483881
7.498547718,7.686721992,7.602697095,7.540456432,7.523755187,7.573340249,7.57780083,7.584439834,7.518672199,7.761351512,7.787105011
7.488070539,7.68973029,7.588278008,7.531327801,7.527697095,7.575,7.576970954,7.592427386,7.525103734,7.751748666,7.767315672
7.493568465,7.67406639,7.578630705,7.529979253,7.52033195,7.565248963,7.575,7.588070539,7.509024896,7.75951393,7.797638047
7.493257261,7.671369295,7.563692946,7.522302905,7.510788382,7.561099585,7.56026971,7.586618257,7.504149378,7.746413752,7.789339291
7.492219917,7.676037344,7.567427386,7.524377593,7.510165975,7.559854772,7.559232365,7.58340249,7.513900415,7.736158862,7.781678902
7.498962656,7.661514523,7.552593361,7.523443983,7.51120332,7.558298755,7.558091286,7.580394191,7.50560166,7.741493776,7.76157038
7.487863071,7.654875519,7.547614108,7.518568465,7.514626556,7.550726141,7.551556017,7.576037344,7.502593361,7.734676941,7.773380147
7.487863071,7.65373444,7.541493776,7.512966805,7.510684647,7.552697095,7.554149378,7.572717842,7.500311203,7.750088915,7.768911586
7.478423237,7.653526971,7.532676349,7.514937759,7.501970954,7.546991701,7.552074689,7.574481328,7.504045643,7.735921755,7.766996489
7.477489627,7.64813278,7.521161826,7.513381743,7.50373444,7.540456432,7.544709544,7.573029046,7.49533195,7.712388856,7.765081392
7.466182573,7.640975104,7.516701245,7.507572614,7.499585062,7.538589212,7.551244813,7.567634855,7.497095436,7.70521636,7.761251197
7.467323651,7.637759336,7.518360996,7.516390041,7.495228216,7.526970954,7.548858921,7.568879668,7.499688797,7.692886781,7.770507501
7.467634855,7.633817427,7.516078838,7.513381743,7.494502075,7.52406639,7.544190871,7.568983402,7.489626556,7.686781269,7.770188318
7.465560166,7.625829876,7.497302905,7.50653527,7.496784232,7.533817427,7.545539419,7.568879668,7.491182573,7.708358032,7.769230769
7.467946058,7.625311203,7.493983402,7.503941909,7.493775934,7.53340249,7.53973029,7.570746888,7.483195021,7.697984588,7.774018513
7.466701245,7.610580913,7.499170124,7.501556017,7.485995851,7.529253112,7.535892116,7.564004149,7.480497925,7.706816835,7.766677306
7.464315353,7.603423237,7.483298755,7.503215768,7.484024896,7.522095436,7.535580913,7.567738589,7.479979253,7.700770599,7.797638047
7.461307054,7.592946058,7.488485477,7.489522822,7.478008299,7.523547718,7.535373444,7.567219917,7.473547718,7.69365738,7.752314076
