Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.622444471,0.60826595,0.649431974,0.60609642,0.61851472,0.608930132,0.62602562,0.597630897,0.647365994,0.577824886,0.611237896
0.623200486,0.609706472,0.649461819,0.606861753,0.619093448,0.610218058,0.626239694,0.598219842,0.647626451,0.577678391,0.611550879
0.624113054,0.610664183,0.649955146,0.60732323,0.618972695,0.611208208,0.626327315,0.598098258,0.647719686,0.578336572,0.611605291
0.624576002,0.611390039,0.650010572,0.607905416,0.619461034,0.611867794,0.627260441,0.598171361,0.64771938,0.578500744,0.611723666
0.625084186,0.612990578,0.650564234,0.60905045,0.620039503,0.612109839,0.627725415,0.598820823,0.647697904,0.578802853,0.611815735
0.625515205,0.613713787,0.651051497,0.608848606,0.620852184,0.612418087,0.629385963,0.599222381,0.648039003,0.578907447,0.611863848
0.626280646,0.614781954,0.65114519,0.609870178,0.620909629,0.613260814,0.629674549,0.599937807,0.648902308,0.578921719,0.611946604
0.627141053,0.6148739,0.651297126,0.610213538,0.621771261,0.614164229,0.630208226,0.599914995,0.649308369,0.578806557,0.612540405
0.627636363,0.616843364,0.651617217,0.610513038,0.62158992,0.614697195,0.630477669,0.600215269,0.649344293,0.582989259,0.613821854
0.6274485,0.617399304,0.651831013,0.61044017,0.621880206,0.614583226,0.630711107,0.60078478,0.649338472,0.587929632,0.61421885
0.627453442,0.619073357,0.651731551,0.610672173,0.622070614,0.615068784,0.630854968,0.600988729,0.650011109,0.590570255,0.614471152
0.628717051,0.620148218,0.651859585,0.6109643,0.622056648,0.616365778,0.631964395,0.601045529,0.649686777,0.591968248,0.614181203
0.629288162,0.620617977,0.652016428,0.611219372,0.622824207,0.616993393,0.632334621,0.601386912,0.650558696,0.593645207,0.614573256
0.629643885,0.621692248,0.652847768,0.612242607,0.622746767,0.618144328,0.632677634,0.601791599,0.650382352,0.593031179,0.614603275
0.629257564,0.622483105,0.653024748,0.612835836,0.623287323,0.619118604,0.632587061,0.60178601,0.650678105,0.593206286,0.614577813
0.630228057,0.623549329,0.653110162,0.614005086,0.623849146,0.619410792,0.632843453,0.601942407,0.651405016,0.593013051,0.614335225
0.630925587,0.623899882,0.653565159,0.614308268,0.624156186,0.620024016,0.63288655,0.602325686,0.652209097,0.593742108,0.614428468
0.630749028,0.625014419,0.654001061,0.613681527,0.624020807,0.620440594,0.633239803,0.602168469,0.652375458,0.594181571,0.614447148
0.630861451,0.625388501,0.653788744,0.614816345,0.625325951,0.620986689,0.633721931,0.603459125,0.652125037,0.594220207,0.614333213
0.632209877,0.625533669,0.653850914,0.614321316,0.625701048,0.621219773,0.634168883,0.602886026,0.652311829,0.594279329,0.614214805
0.631856997,0.625726261,0.653858547,0.61468648,0.626000749,0.622637933,0.634903285,0.602783641,0.652346753,0.594585496,0.61435926
0.632568103,0.627236556,0.654276006,0.615651256,0.625984058,0.623353181,0.6355738,0.603254892,0.652948065,0.594199546,0.61420327
0.633638628,0.627516441,0.654182969,0.617119615,0.626464549,0.623302259,0.635678994,0.604248775,0.653043616,0.597643198,0.614175766
0.633490882,0.627767057,0.65417717,0.617469837,0.627226155,0.623577791,0.636104146,0.604809101,0.653129676,0.604917538,0.614438946
0.634078488,0.628852128,0.654667082,0.617485918,0.62655955,0.624093961,0.636206307,0.60437184,0.652805777,0.607792151,0.614613004
0.634044891,0.628775482,0.654674806,0.61746601,0.626713237,0.624141716,0.636222016,0.604399741,0.652689985,0.609479257,0.614774208
0.633753868,0.628663953,0.654726656,0.618455103,0.626639573,0.625102492,0.636939914,0.605283593,0.653019517,0.609517704,0.614847887
0.634675007,0.628810766,0.654476539,0.618543999,0.626797099,0.62642153,0.637095121,0.606332934,0.653282269,0.609566934,0.614955701
0.634920204,0.628681861,0.654668111,0.618526067,0.627483749,0.627488355,0.637483487,0.606317112,0.653627224,0.609577592,0.61509699
0.63478616,0.630086167,0.654638947,0.619620099,0.627809273,0.628139395,0.637400952,0.606398729,0.653773724,0.609599321,0.61527829
0.635161562,0.6298069,0.654856368,0.61975509,0.627904532,0.628642195,0.637765994,0.607620998,0.653740045,0.61006392,0.615234837
0.634763114,0.630448575,0.654877938,0.618921223,0.627846799,0.628957795,0.638322201,0.60793765,0.653975548,0.610199496,0.61557837
0.634374702,0.631319648,0.655081471,0.620189866,0.628714364,0.62915454,0.638710784,0.608354803,0.654103216,0.610313913,0.615430393
