Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.334449733,0.334644467,0.373106299,0.32035561,0.317709552,0.344568901,0.338560138,0.298217925,0.374146197,0.278032694,0.307616435
0.334791742,0.336152172,0.374040962,0.32127761,0.31858932,0.345325082,0.339041066,0.298315216,0.374968923,0.277750135,0.307352289
0.335625474,0.336645241,0.374055166,0.322901467,0.318439952,0.345582515,0.338827109,0.299453645,0.375151099,0.281377536,0.307224556
0.335508282,0.336370786,0.374504354,0.323096547,0.319064766,0.345541987,0.339077027,0.300298528,0.375795161,0.288222844,0.307688045
0.336247803,0.337285143,0.374716102,0.324456347,0.318870648,0.346146944,0.339086039,0.300527436,0.375913271,0.290707524,0.308006334
0.336561949,0.337698486,0.37528276,0.325114949,0.319574899,0.34636487,0.339656651,0.300828948,0.376234753,0.29223713,0.308420737
0.337401175,0.338294464,0.375298334,0.325591584,0.319193272,0.347572127,0.340367751,0.301366137,0.376487752,0.292297236,0.308440154
0.338590483,0.33862825,0.375165674,0.32596297,0.319473598,0.34888476,0.340794743,0.302848362,0.377044595,0.292367314,0.308824535
0.338793428,0.338716217,0.376166439,0.32664674,0.320081032,0.35008084,0.341522823,0.30246582,0.37717621,0.292542988,0.309256677
0.338022841,0.340046363,0.376462377,0.327497551,0.320175795,0.351046591,0.341959319,0.302632791,0.377633422,0.292695182,0.309401344
0.338353331,0.339847127,0.376533505,0.327926937,0.320811641,0.351632862,0.342550749,0.303664651,0.377932322,0.293072172,0.309428847
0.338427608,0.340414502,0.3766098,0.327988251,0.321226224,0.351888717,0.343496379,0.303847692,0.378253742,0.293081782,0.30974774
0.338720271,0.341366484,0.377543584,0.329398764,0.321557436,0.351892061,0.343885354,0.304936079,0.378407418,0.293169908,0.309593815
0.33957942,0.342179502,0.377853435,0.329916372,0.322166085,0.352998499,0.344724213,0.304762329,0.378214114,0.293430283,0.309599369
0.339961512,0.342907409,0.378294588,0.33083871,0.322265348,0.353688678,0.344832822,0.305412611,0.37843277,0.293269887,0.309678597
0.340659546,0.344948082,0.378378505,0.331365224,0.3231707,0.354525237,0.345263187,0.305573785,0.378387738,0.293179458,0.309547904
0.340459267,0.345898651,0.378602813,0.331890349,0.323502209,0.35439209,0.345680443,0.306769833,0.37834063,0.29316613,0.309320971
0.340738383,0.346591459,0.378862908,0.332766673,0.324949584,0.354664544,0.346847602,0.306901346,0.378374635,0.301602759,0.310372507
0.341147894,0.347909526,0.379398187,0.333419694,0.326172177,0.355347051,0.34716058,0.306415476,0.37858075,0.306650285,0.310147735
0.341891588,0.348037485,0.379581942,0.333045715,0.325506431,0.355721916,0.347549853,0.306928013,0.379253895,0.30925326,0.310749299
0.342222753,0.348558317,0.379375954,0.33254748,0.326697261,0.356769054,0.347641756,0.30813381,0.379400148,0.309922357,0.311123737
0.342463789,0.349258643,0.379365109,0.333375025,0.32699394,0.356612127,0.34872911,0.307656934,0.379337049,0.310456339,0.311130977
0.342589157,0.349672987,0.379144763,0.33445224,0.326943426,0.357670151,0.347975511,0.308560746,0.379350773,0.310649517,0.311253501
0.342055011,0.350540438,0.379353614,0.335019355,0.327887485,0.357510145,0.348170879,0.308448489,0.379372873,0.311046544,0.311546914
0.342435054,0.351450066,0.379594412,0.335331052,0.328800142,0.358254306,0.349042618,0.308371791,0.379557569,0.311400228,0.311908531
0.342268979,0.351800957,0.379468462,0.336469374,0.328745505,0.35855151,0.349046391,0.308063317,0.379473161,0.31173328,0.312132906
0.342825293,0.352499793,0.38033256,0.337163546,0.329537439,0.35879774,0.350193655,0.308394326,0.379916602,0.311761331,0.311886154
0.342992558,0.353704852,0.380509709,0.337345718,0.329878897,0.359089008,0.350686166,0.308884587,0.379981648,0.311811925,0.312502035
0.34256017,0.354253054,0.38100416,0.338159216,0.330332464,0.359700014,0.351685909,0.309420558,0.379954108,0.311800633,0.31210794
0.343545159,0.355028195,0.38103809,0.338393792,0.330425854,0.36041862,0.351708097,0.30996402,0.380484822,0.311955321,0.312132352
0.345069807,0.354928149,0.380724735,0.339052752,0.331262924,0.361292069,0.351610337,0.310031605,0.380604582,0.311891727,0.311985832
0.345837099,0.355966399,0.380839656,0.339328693,0.331844958,0.361672121,0.352275947,0.310791557,0.380839084,0.311741217,0.311985832
0.34659456,0.356553401,0.381337938,0.339525275,0.332179896,0.361550687,0.353663369,0.311287493,0.381142211,0.325836577,0.312205612
0.347173263,0.356939612,0.381225612,0.34127309,0.333211309,0.362204601,0.353644793,0.311860844,0.380869552,0.331478767,0.312205612
0.347218188,0.35782231,0.38129364,0.340854426,0.33370816,0.362329169,0.354377291,0.311743499,0.380953153,0.333351317,0.31267323
0.34724681,0.357977867,0.381907419,0.341620018,0.334381069,0.36302836,0.354046347,0.311774611,0.380762769,0.333708817,0.312884391
0.347571642,0.358321082,0.381842961,0.341748225,0.334075294,0.363524175,0.354624158,0.311856102,0.381085391,0.333980342,0.312884391
0.347974911,0.358779334,0.381778265,0.342215483,0.335611973,0.363769834,0.355227889,0.312719791,0.381244462,0.33392248,0.313694312
0.348664466,0.359293833,0.381627249,0.342044495,0.336343661,0.364588695,0.356123923,0.313260068,0.381185419,0.334028168,0.313504913
0.348895254,0.359566572,0.381659133,0.341768718,0.336829134,0.365337086,0.355943857,0.313433934,0.381243459,0.334584553,0.313465122
0.349852608,0.359561653,0.381471754,0.342755383,0.337326466,0.366180927,0.356691741,0.313252377,0.381538027,0.334600562,0.313661716
0.35051343,0.360734328,0.381519122,0.342836209,0.337464201,0.367189958,0.356806313,0.313650563,0.381421154,0.334777564,0.313856468
0.351091243,0.360821807,0.381820618,0.344083553,0.337909991,0.366997863,0.356974054,0.314020118,0.381833463,0.334978675,0.313846716
0.35053824,0.361652075,0.381911755,0.344127088,0.338954662,0.367487546,0.357226367,0.315254707,0.382649608,0.335010028,0.313846716
