Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
6.427593361,6.819294606,6.460580913,6.41473029,6.474481328,6.58879668,6.397717842,6.657261411,6.35653527,7.0634262,6.998084903
6.422510373,6.795435685,6.450518672,6.409751037,6.448755187,6.574896266,6.396369295,6.650311203,6.340352697,7.084528749,6.976061283
6.411929461,6.784958506,6.426452282,6.417012448,6.445020747,6.567012448,6.379253112,6.636514523,6.318568465,7.075815056,7.005106926
6.402385892,6.78620332,6.436514523,6.41939834,6.444294606,6.562551867,6.362863071,6.643568465,6.309232365,7.061055127,6.984679221
6.385892116,6.761514523,6.424481328,6.393879668,6.441078838,6.562033195,6.364315353,6.638278008,6.295435685,7.060165975,7.000638366
6.386410788,6.75466805,6.422821577,6.412240664,6.443672199,6.548029046,6.35840249,6.633817427,6.293153527,7.079134558,6.989147782
6.3843361,6.745539419,6.406224066,6.401244813,6.446473029,6.544917012,6.360684647,6.622095436,6.281950207,7.013218731,6.962017236
6.373858921,6.72686722,6.395020747,6.402593361,6.451037344,6.543257261,6.357053942,6.624273859,6.279045643,6.985358625,6.98787105
6.378941909,6.724273859,6.390975104,6.390975104,6.444709544,6.513174274,6.353215768,6.607365145,6.277904564,6.970302312,6.959463773
6.372821577,6.706742739,6.37780083,6.384854772,6.445020747,6.511307054,6.348962656,6.606950207,6.254460581,6.963307647,6.945100543
6.357676349,6.701970954,6.37966805,6.37033195,6.432261411,6.496680498,6.343049793,6.588900415,6.256120332,6.934914049,6.92499202
6.350622407,6.703319502,6.36473029,6.366286307,6.408713693,6.49346473,6.329460581,6.590975104,6.243153527,6.912566686,6.93265241
6.343360996,6.684232365,6.361307054,6.35840249,6.416182573,6.481431535,6.329875519,6.582572614,6.249688797,6.916893894,7.001595914
6.335580913,6.690560166,6.360580913,6.338278008,6.420435685,6.484439834,6.333298755,6.590456432,6.251037344,6.893479549,6.984679221
6.3343361,6.653630705,6.329771784,6.328008299,6.411410788,6.457883817,6.335892116,6.582261411,6.223962656,6.900533491,6.989147782
6.340456432,6.65,6.323858921,6.310062241,6.396991701,6.449896266,6.312240664,6.581846473,6.222717842,6.885417902,6.986913501
6.338278008,6.642842324,6.3156639,6.323236515,6.398755187,6.447302905,6.305290456,6.559751037,6.217842324,6.874333136,6.981168209
6.332572614,6.620850622,6.296991701,6.306639004,6.4,6.445539419,6.300622407,6.558713693,6.210684647,6.882335507,6.980529844
6.331639004,6.606120332,6.286099585,6.309543568,6.401970954,6.425103734,6.303008299,6.557053942,6.203526971,6.865204505,6.962336419
6.317012448,6.595850622,6.276244813,6.300103734,6.38620332,6.418049793,6.29626556,6.552904564,6.208609959,6.888855957,6.98563677
6.306327801,6.608506224,6.267012448,6.307987552,6.384543568,6.403319502,6.290456432,6.549170124,6.20653527,6.849021932,6.982125758
6.296991701,6.60466805,6.254253112,6.296680498,6.376659751,6.406327801,6.279771784,6.547095436,6.203008299,6.807705987,6.919565911
6.289211618,6.587655602,6.241286307,6.303008299,6.365248963,6.401452282,6.287551867,6.530497925,6.197510373,6.784765857,6.952122566
6.282883817,6.577593361,6.239834025,6.298443983,6.364937759,6.3906639,6.294813278,6.535580913,6.202178423,6.762181387,6.96361315
6.282883817,6.57033195,6.24626556,6.298547718,6.350311203,6.37780083,6.276244813,6.534024896,6.189004149,6.741197392,6.964570699
6.284543568,6.559024896,6.206846473,6.285892116,6.348858921,6.379564315,6.282572614,6.534024896,6.1906639,6.741197392,6.950526652
6.286307054,6.551452282,6.206431535,6.284854772,6.34906639,6.382676349,6.27780083,6.528215768,6.177697095,6.706283343,6.953080115
