Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.270228216,0.270228216,0.270228216,0.270228216,0.270228216,0.270228216,0.270228216,0.270228216,0.270228216,0.274155305,0.294605809
0.264522822,0.268672199,0.245539419,0.268049793,0.267634855,0.268775934,0.270228216,0.274896266,0.247510373,0.274570243,0.275135653
0.262551867,0.268257261,0.240871369,0.266286307,0.262759336,0.26659751,0.267738589,0.276348548,0.24346473,0.274570243,0.261410788
0.256742739,0.268257261,0.232780083,0.266182573,0.257987552,0.264211618,0.260684647,0.28153527,0.237551867,0.274570243,0.262049154
0.253008299,0.268153527,0.225103734,0.264107884,0.255497925,0.256950207,0.259543568,0.282987552,0.236618257,0.274570243,0.258538142
0.249792531,0.268879668,0.223340249,0.261307054,0.254045643,0.253319502,0.257365145,0.285580913,0.231950207,0.274570243,0.256303862
0.248651452,0.269190871,0.222717842,0.257987552,0.250518672,0.25093361,0.254460581,0.287655602,0.230082988,0.274570243,0.255346313
0.247510373,0.269502075,0.218568465,0.255497925,0.251141079,0.246058091,0.250726141,0.288485477,0.227385892,0.274570243,0.255027131
0.243568465,0.270539419,0.216182573,0.252385892,0.247717842,0.244190871,0.251244813,0.291078838,0.227489627,0.274570243,0.25279285
0.242012448,0.27033195,0.212759336,0.251970954,0.24719917,0.242116183,0.247925311,0.291493776,0.223547718,0.274570243,0.251835302
0.240248963,0.270643154,0.211410788,0.249377593,0.244917012,0.241908714,0.247095436,0.293153527,0.223962656,0.274570243,0.252473667
0.239626556,0.27033195,0.214315353,0.249377593,0.242634855,0.2406639,0.246058091,0.294294606,0.220746888,0.274570243,0.252473667
0.23526971,0.27033195,0.21120332,0.246784232,0.240041494,0.240041494,0.243879668,0.295643154,0.221473029,0.274570243,0.253112033
0.232676349,0.269294606,0.210788382,0.246161826,0.240145228,0.239211618,0.244294606,0.295539419,0.218257261,0.274570243,0.253431216
0.233091286,0.26846473,0.208713693,0.244502075,0.238485477,0.238174274,0.241286307,0.29626556,0.216286307,0.274570243,0.254069582
