Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.617630964,0.606621069,0.647806807,0.603484973,0.613821282,0.609015521,0.622228699,0.601247762,0.644952027,0.57877493,0.605916523
0.618306807,0.606697838,0.647294284,0.603577749,0.613613675,0.609729078,0.622363707,0.601983199,0.645238241,0.578881347,0.606083397
0.619085701,0.607325733,0.647644818,0.604381198,0.614055716,0.610961423,0.622886218,0.602819193,0.645438158,0.578955724,0.606687101
0.619604322,0.608309126,0.648197821,0.604496438,0.614080174,0.612072568,0.622987979,0.602850678,0.645465809,0.579699785,0.606846011
0.620169375,0.60939692,0.64826952,0.605282547,0.61438106,0.612101821,0.623919633,0.602849595,0.645521008,0.579814216,0.607066816
0.620443814,0.610326477,0.648736237,0.606253349,0.615209558,0.612836458,0.624272582,0.60361616,0.64567985,0.580136202,0.607264242
0.620967986,0.611448957,0.64913756,0.606126187,0.615545255,0.613038855,0.625588432,0.604005948,0.646246633,0.580143438,0.60729071
0.62169999,0.612147126,0.649303183,0.606945065,0.615503107,0.613888377,0.625950387,0.604711436,0.646846253,0.580202483,0.607572094
0.622334376,0.612372092,0.649624048,0.607591675,0.616030015,0.614707863,0.626289923,0.60511867,0.647368793,0.58004405,0.607813332
0.622815474,0.614231969,0.649839871,0.608322497,0.616209683,0.615156685,0.627053752,0.605690569,0.647228725,0.583663072,0.608937118
0.622860486,0.614702188,0.650198283,0.60839949,0.616267495,0.615059928,0.627106103,0.606232638,0.647626109,0.588034565,0.609258331
0.623376652,0.616073008,0.650202967,0.608729129,0.616372981,0.615560003,0.627459392,0.606715311,0.648160929,0.590677508,0.609536642
0.624594714,0.617106128,0.650112794,0.609162597,0.61666646,0.616774047,0.628482489,0.606619157,0.647763185,0.591908366,0.609208532
0.625061016,0.617373496,0.650246336,0.609419288,0.617120411,0.617472389,0.629003808,0.606887624,0.648533598,0.593717555,0.609562617
0.625601772,0.618493754,0.651144379,0.610209846,0.617144993,0.618159232,0.629109669,0.607582997,0.648402681,0.59316418,0.609640769
0.625518461,0.619108981,0.651321968,0.610126434,0.617077775,0.619471703,0.62939312,0.607505108,0.648668248,0.593461455,0.609597872
0.626165725,0.62021986,0.651396507,0.611399824,0.617788066,0.620129333,0.629457933,0.607786949,0.649537324,0.593497569,0.609424591
0.626856694,0.620474081,0.651864918,0.611983074,0.618522956,0.620535163,0.629569706,0.60809951,0.650040643,0.594194297,0.60949106
0.626781716,0.621434772,0.652218653,0.611580081,0.618336006,0.621060331,0.629789223,0.608146707,0.650137932,0.594669447,0.609619825
0.626984913,0.621863958,0.652051498,0.61259026,0.619265624,0.621490174,0.630167365,0.609391566,0.64980541,0.594597152,0.60947926
0.628283597,0.62234664,0.651845948,0.612075325,0.619998707,0.621658619,0.630943838,0.608860513,0.650028216,0.594723881,0.609322468
0.628194443,0.622468266,0.651824642,0.612511138,0.620396724,0.622898809,0.631402357,0.609078721,0.650174163,0.594928112,0.609549772
0.628512637,0.623921625,0.652272504,0.613450878,0.620605018,0.623703798,0.632040132,0.609351941,0.650847824,0.594546135,0.609250985
0.629454778,0.624247204,0.652124007,0.614704585,0.620812739,0.623690211,0.631996305,0.610357179,0.651119273,0.597638898,0.609260257
0.629266163,0.624239748,0.652163369,0.615157165,0.621231931,0.623894393,0.632430637,0.611023654,0.651371658,0.603960493,0.609524045
0.629712489,0.625096363,0.65254612,0.615635299,0.620826867,0.624533327,0.632350376,0.610852973,0.651001656,0.606510622,0.609702503
0.629691494,0.62514312,0.652712493,0.615718808,0.621140092,0.624792347,0.632791682,0.610886082,0.651003951,0.60819422,0.609900192
0.630064943,0.625511131,0.652863705,0.61639406,0.620641093,0.625593529,0.633387342,0.611482699,0.65139952,0.608216037,0.609927605
0.630827563,0.625799377,0.652640712,0.616642907,0.620894653,0.626825266,0.633664611,0.612654033,0.651677216,0.608257421,0.610166337
0.631079722,0.625790103,0.652934104,0.616565532,0.621495579,0.627875828,0.63403836,0.612287123,0.651831191,0.60854463,0.610435381
0.630666242,0.627016704,0.653097873,0.617471105,0.621725857,0.628540114,0.634251771,0.612514444,0.652206878,0.608660992,0.610549136
0.630945138,0.626755385,0.653173836,0.617893369,0.621751414,0.629032003,0.634533501,0.613507092,0.652105789,0.609087867,0.610535486
0.630861405,0.62744858,0.653238757,0.617540705,0.621607392,0.629258411,0.635397622,0.613784391,0.652404846,0.609074417,0.610765955
0.630952486,0.628238606,0.653671588,0.618215872,0.622373219,0.629227785,0.635562399,0.614226379,0.652525728,0.609171795,0.610631301
0.631711906,0.628622452,0.653758316,0.618451082,0.622839869,0.630084123,0.636238306,0.614467984,0.651990129,0.609415133,0.610630732
0.631987776,0.628616557,0.65374385,0.619239575,0.62303071,0.630530242,0.636264707,0.61472174,0.652333725,0.609240947,0.610688019
0.63227299,0.629638368,0.65353735,0.619757066,0.623426697,0.631422811,0.636277179,0.614680954,0.652474652,0.609191345,0.610617598
0.632389909,0.630269387,0.653917098,0.620225132,0.62327505,0.631338618,0.636842381,0.615532539,0.65235875,0.609142153,0.610635138
0.632590828,0.630928272,0.654012464,0.620678418,0.623750856,0.631555692,0.637448993,0.615491738,0.652611582,0.614587246,0.611050767
0.632949103,0.63175512,0.654427823,0.621406063,0.624916023,0.632286815,0.637333491,0.615175084,0.653070914,0.618376212,0.610953963
0.633982715,0.631709439,0.654199455,0.621237643,0.624056723,0.632876504,0.637482944,0.615214694,0.653065761,0.620690254,0.611217785
0.634343837,0.632196572,0.654113205,0.620590407,0.625159488,0.633419667,0.637501733,0.616281881,0.653244381,0.621312194,0.6113146
0.634145076,0.632509451,0.65394925,0.621000538,0.625276502,0.633360083,0.638574622,0.615760938,0.653254578,0.621812789,0.611341863
0.63422614,0.63297598,0.653761138,0.62164341,0.625158752,0.634015022,0.638315431,0.616216286,0.653226472,0.622015672,0.61137346
0.633385743,0.633820155,0.653860682,0.622174466,0.625801236,0.633998832,0.638566294,0.616447795,0.653182106,0.622395372,0.611514571
0.633753802,0.634344171,0.654032619,0.622175799,0.626043391,0.634815376,0.638905728,0.616317841,0.653123266,0.622732695,0.611665031
0.6336351,0.634849344,0.654054081,0.623085825,0.625983,0.635187379,0.638588758,0.616074362,0.653147144,0.6230183,0.611814035
0.633862104,0.635407432,0.654427147,0.623096856,0.625871925,0.635451496,0.639348019,0.616285787,0.653401801,0.623089558,0.611638048
0.634090856,0.636322437,0.654355397,0.623291525,0.626164473,0.635573385,0.639871871,0.616628723,0.6537384,0.623176976,0.61196003
0.633631718,0.636548409,0.654728957,0.624193801,0.626574037,0.635999244,0.640634417,0.616751453,0.653623823,0.623146253,0.611728752
