Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.380044593,0.343345621,0.424853827,0.415645504,0.296074888,0.397428796,0.440484666,0.43652581,0.539585667,0.302754659,0.291506888
0.383337548,0.346195001,0.430052744,0.420022282,0.300281265,0.399094936,0.44508429,0.44063514,0.544019001,0.303169269,0.291930202
0.387656317,0.349969212,0.435304435,0.425045014,0.305495959,0.401198411,0.450198821,0.446167573,0.549315909,0.303701213,0.292275805
0.392046947,0.352066038,0.441948919,0.42868848,0.311354964,0.40348378,0.454604139,0.450562334,0.552464062,0.304538612,0.293642493
0.395757763,0.35417471,0.44796491,0.433737099,0.314639061,0.406500155,0.458973431,0.454580796,0.556765406,0.3049078,0.293114347
0.400824553,0.355976305,0.453797636,0.439005429,0.320816543,0.408111785,0.464233344,0.460062089,0.560480127,0.30544859,0.292429321
0.404865078,0.358264876,0.460405723,0.444311593,0.325864371,0.411779805,0.47046496,0.464479386,0.564039831,0.305902569,0.293468742
0.409657571,0.359817255,0.466731524,0.448024927,0.331011142,0.414338396,0.474723164,0.468615649,0.568522935,0.306423202,0.294419994
0.410909243,0.361156627,0.473991136,0.451632754,0.336237667,0.415988727,0.478298703,0.472825066,0.572537815,0.306579516,0.295169295
0.415755324,0.36336243,0.480270441,0.455859467,0.340875527,0.419564215,0.483327566,0.478298637,0.57593432,0.306914635,0.295852193
0.418362548,0.367152199,0.48541517,0.460258802,0.345086991,0.421902714,0.48736101,0.482003696,0.579840087,0.307378233,0.296176538
0.422934245,0.370452807,0.490224058,0.465111744,0.350956667,0.422915285,0.491271263,0.48804418,0.582701633,0.307445667,0.299539625
0.425045767,0.372865678,0.496111773,0.470069057,0.355536147,0.42534684,0.494573511,0.490492389,0.586345434,0.307562094,0.30145324
0.428872334,0.376875496,0.503641893,0.47534168,0.360338252,0.42760742,0.498360835,0.493843084,0.587723122,0.307796073,0.302929316
0.430303474,0.378791543,0.510108722,0.478203769,0.364833954,0.429856753,0.501363444,0.496146078,0.590263286,0.307999967,0.303287613
0.433828232,0.381609297,0.516754151,0.480058493,0.369035304,0.430800435,0.505173038,0.499294466,0.593347062,0.307992906,0.307089474
0.435986395,0.384206424,0.523683588,0.485317042,0.372444437,0.432491756,0.508954513,0.50278498,0.595061016,0.308277022,0.30969459
0.438845821,0.387310985,0.531374703,0.490523095,0.376886321,0.434072243,0.513011994,0.505740691,0.595886526,0.308471185,0.312466113
0.441513526,0.389168463,0.536879798,0.493710538,0.3807163,0.435957701,0.517350695,0.51073721,0.599039708,0.30895057,0.314401874
0.44610735,0.391805936,0.540800808,0.497559231,0.385603698,0.43778869,0.519297001,0.513480797,0.601150728,0.309151997,0.315749058
0.450327314,0.394063465,0.546389011,0.501074557,0.389728561,0.43961593,0.523204714,0.516396514,0.602234173,0.309328761,0.315745781
0.456409637,0.397069384,0.551280814,0.503988977,0.393576839,0.440744106,0.526388749,0.520429995,0.604130294,0.309580108,0.317316967
0.463136241,0.398832989,0.555826388,0.507865174,0.39780738,0.441657554,0.529508571,0.522312334,0.604378144,0.309663097,0.318667754
0.469802707,0.401474037,0.559200716,0.511413861,0.400805716,0.442640226,0.53346606,0.524683693,0.606765173,0.309856808,0.317662858
0.476007908,0.404716464,0.56247919,0.513665411,0.404378621,0.445516122,0.53741752,0.527048525,0.608627381,0.310412879,0.319269073
0.481286199,0.407620283,0.566544016,0.517333573,0.409033009,0.447342792,0.541918248,0.52930629,0.610263112,0.329351607,0.320415725
0.486447109,0.410400199,0.568820342,0.520468432,0.412989979,0.44804658,0.543739884,0.532928831,0.610943354,0.336679176,0.320492623
0.491666411,0.412799324,0.573871991,0.524111099,0.41814515,0.449406534,0.547709566,0.536595642,0.612693154,0.343987314,0.320194036
0.49601311,0.416324468,0.577723305,0.528567381,0.421793442,0.451374527,0.550152686,0.53963418,0.61379704,0.350095071,0.321072021
0.499683937,0.418504737,0.582027302,0.530640515,0.426796704,0.452932583,0.55302656,0.542171643,0.61466805,0.355759271,0.322413561
0.504676524,0.42168872,0.586352982,0.534080397,0.429850213,0.455668019,0.555315202,0.544176237,0.616892879,0.358271303,0.32599812
0.50776528,0.423683734,0.59068736,0.537207661,0.433524187,0.457774257,0.55736198,0.54646449,0.617927339,0.360927081,0.32794409
0.512302771,0.425356466,0.59372813,0.539899635,0.436030157,0.458948402,0.56147806,0.549636508,0.619915712,0.362874923,0.328526389
0.515099864,0.428251324,0.597053483,0.543605306,0.441356672,0.460292294,0.563291098,0.5519469,0.621362829,0.363439539,0.326325843
0.518375242,0.430819596,0.600486159,0.545746788,0.444366661,0.461262175,0.566993514,0.555081848,0.622559132,0.364512366,0.328462277
