Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.513489164,0.509903039,0.586828963,0.54433182,0.467379015,0.570560528,0.570179877,0.572668215,0.626193628,0.501029494,0.49420812
0.518283325,0.512516657,0.589945698,0.546343247,0.471472658,0.573751804,0.573285238,0.576115328,0.627468159,0.501891784,0.496580654
0.520841951,0.5148039,0.594055467,0.54839921,0.473887575,0.575541475,0.576664782,0.579213385,0.631326874,0.502812551,0.497181725
0.52358481,0.517898615,0.596278175,0.551736401,0.477021836,0.577461289,0.579855056,0.581727857,0.633799591,0.504386551,0.49774833
0.526132285,0.519815112,0.599986836,0.55335364,0.481087291,0.578088786,0.58271981,0.583994152,0.636605336,0.505223538,0.500250113
0.528652602,0.521272349,0.60387068,0.554958347,0.483097311,0.580167358,0.585059456,0.586106437,0.639331655,0.505884353,0.49982529
0.532391701,0.522318751,0.607529551,0.557932965,0.488044028,0.581869182,0.588562032,0.588848619,0.64155685,0.507530661,0.499589277
0.536097639,0.523831876,0.611247429,0.56148505,0.491820604,0.583264213,0.592167633,0.59249731,0.644834965,0.508137036,0.500735631
0.539156306,0.524480432,0.615375903,0.56274983,0.495524209,0.583706584,0.594166719,0.594897456,0.64766277,0.509475539,0.501714169
0.541428911,0.525418743,0.61875202,0.564168718,0.498435093,0.584089621,0.595786701,0.595863539,0.651339094,0.509255288,0.502516708
0.54486708,0.526078358,0.622747906,0.566504244,0.501427288,0.586022655,0.599208712,0.599925324,0.653509563,0.509378126,0.503401929
0.547554476,0.52799004,0.626234264,0.569519544,0.504989077,0.586791496,0.601752336,0.601460088,0.657061447,0.510006467,0.503982997
0.551790093,0.531002594,0.62888949,0.573223123,0.509320977,0.5871984,0.604675292,0.605584902,0.659340359,0.510695993,0.506761132
0.553393093,0.532746656,0.632489032,0.576420963,0.511982257,0.588087708,0.606122074,0.605847484,0.662193973,0.510789919,0.508877457
0.556856117,0.535596375,0.637321647,0.579723684,0.515769333,0.589321461,0.609874164,0.607878649,0.663736715,0.511269899,0.510291231
0.558200957,0.536805512,0.641781421,0.581890662,0.517743095,0.590364219,0.612333803,0.608981875,0.665366793,0.511632022,0.509439718
0.56089138,0.53909147,0.646065963,0.582599553,0.520542882,0.590832112,0.614948574,0.611459395,0.667968325,0.511717434,0.512890225
0.562963973,0.541271623,0.650488073,0.585941423,0.523554963,0.591859083,0.617649608,0.613547019,0.670083399,0.512108367,0.51586151
