Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.340959055,0.340959055,0.340959055,0.340959055,0.340959055,0.340959055,0.340959055,0.340959055,0.340959055,0.34146183,0.338836555
0.344234234,0.343718135,0.355330563,0.343869674,0.342076422,0.347872739,0.346004531,0.345194808,0.359750465,0.342351887,0.335256202
0.348079193,0.345020145,0.362318329,0.348248915,0.34274789,0.352284716,0.350751951,0.350488385,0.37102693,0.345139578,0.334629942
0.351092617,0.347314017,0.367731617,0.353159498,0.342270909,0.356189916,0.356174839,0.354289132,0.380693893,0.348412506,0.334850258
0.354331948,0.34944429,0.372686995,0.356205929,0.342968871,0.359671956,0.362401908,0.358686337,0.39161962,0.352476449,0.334544545
0.355889919,0.351227865,0.377427543,0.359853892,0.344313542,0.362800123,0.368268902,0.362794041,0.398465714,0.35642187,0.334429872
0.358619112,0.352455607,0.38146054,0.362161403,0.345099124,0.365857448,0.373490848,0.368150576,0.405271687,0.359106863,0.334568295
0.360833621,0.354384643,0.384323402,0.367309396,0.345819379,0.368336202,0.377923113,0.371158205,0.411392867,0.362490342,0.334868908
0.364780352,0.355671895,0.387651151,0.371253796,0.347808856,0.369740001,0.38197312,0.374933298,0.417637592,0.364553133,0.335159492
0.367032078,0.356812224,0.390145922,0.374331925,0.34858063,0.371323776,0.385765264,0.378880839,0.422345815,0.366045459,0.335283707
0.369310472,0.358105136,0.393877417,0.378831713,0.350202217,0.374456894,0.389283649,0.383165976,0.429659065,0.367708994,0.335530284
0.373183718,0.359633482,0.397398455,0.381707114,0.351622357,0.377018313,0.392959423,0.387022448,0.432275713,0.369884489,0.336208823
0.377282285,0.361024615,0.399882107,0.38470129,0.352322617,0.377872904,0.39661934,0.390170707,0.436136405,0.37165116,0.336367809
0.380285903,0.361763571,0.402505599,0.387844665,0.353939298,0.379734193,0.400742999,0.392716927,0.442643024,0.373400166,0.336385
0.384001197,0.364224627,0.406283845,0.392281452,0.355559201,0.381702356,0.403255555,0.397104302,0.447445442,0.375257531,0.33682408
0.386537523,0.365980672,0.408544743,0.396162262,0.357344807,0.383059808,0.406906741,0.400920804,0.452367576,0.376365523,0.337236181
0.390665946,0.367943079,0.412194309,0.397724881,0.359014619,0.38417935,0.411151532,0.404073048,0.456834265,0.3788217,0.337115018
0.394017333,0.369077774,0.414465879,0.401273065,0.361004945,0.386307641,0.414901966,0.407230612,0.460331042,0.379894353,0.342222354
0.397178185,0.370464413,0.41709637,0.403293061,0.362866197,0.387880413,0.417183842,0.409771402,0.464380557,0.380429805,0.346354147
0.399503531,0.372511271,0.419071444,0.406823744,0.363671039,0.389305249,0.421296749,0.413188872,0.467713901,0.381559679,0.347541907
0.402483299,0.374104916,0.421530964,0.409684877,0.365433654,0.390767095,0.424519102,0.41568353,0.470998553,0.383332589,0.349742994
0.405600373,0.37598412,0.424336226,0.411624695,0.367197951,0.392263369,0.427644698,0.417500745,0.47435293,0.384582509,0.350463075
0.409436153,0.377308885,0.427375036,0.413992298,0.36928798,0.394342048,0.430381776,0.420827022,0.477649317,0.385351942,0.351604069
0.410853965,0.378495465,0.430848183,0.416477674,0.371323374,0.395152039,0.433004382,0.423016823,0.481066679,0.385876823,0.351545397
0.413122449,0.380515933,0.434149384,0.419298382,0.373757824,0.396307072,0.436149473,0.426061263,0.484902327,0.386490972,0.351473149
0.415738999,0.38145888,0.437846491,0.420993179,0.376226179,0.39754917,0.438715794,0.428783741,0.487422608,0.387550276,0.352123709
0.418024703,0.382632603,0.441534012,0.423814385,0.377876196,0.399227371,0.44127679,0.430921881,0.490823864,0.38798442,0.352014235
0.420793559,0.38375743,0.44479499,0.42661167,0.380903885,0.400191436,0.444250406,0.434208945,0.493700494,0.388519686,0.35153018
0.423085616,0.385246064,0.44889147,0.429293825,0.383235878,0.402059633,0.447871735,0.436547982,0.496696897,0.388910787,0.352559793
0.425925373,0.38633535,0.452618435,0.431821658,0.385586953,0.403446879,0.4506779,0.439427128,0.500755421,0.389467378,0.35299255
0.426241838,0.386805157,0.456882064,0.433946956,0.387854772,0.404264064,0.452936825,0.442039245,0.503649971,0.389742098,0.353391595
0.42907956,0.388215277,0.46073321,0.436227024,0.389990644,0.405972461,0.456010756,0.445301004,0.506608667,0.390199785,0.353803828
0.430367268,0.390674752,0.463634835,0.438423987,0.391937332,0.407856043,0.458444312,0.447644903,0.509523986,0.390768608,0.353970738
0.433141722,0.392389798,0.466373884,0.441143604,0.39456727,0.408289123,0.460928241,0.451176703,0.511969194,0.390797623,0.356126853
0.43419601,0.393599788,0.469438793,0.444078691,0.397130854,0.409994376,0.462950697,0.452433112,0.515014758,0.391042377,0.356210628
0.436346953,0.395782408,0.473733369,0.447346164,0.399607077,0.41152978,0.465608349,0.45461022,0.51633428,0.39141989,0.356505114
0.437093853,0.396558918,0.477075534,0.449098116,0.402180906,0.412734618,0.467394874,0.455634569,0.518710197,0.391663796,0.356605462
0.439053359,0.398532822,0.481265709,0.449863757,0.404170736,0.413353703,0.470227369,0.457376149,0.521188297,0.391721778,0.35801601
0.440454159,0.400039742,0.485195885,0.453587058,0.405885314,0.414492443,0.472673557,0.45962643,0.522651765,0.39206637,0.358893048
0.442103335,0.401464251,0.4895352,0.456384278,0.407837847,0.415148021,0.474951073,0.461144305,0.523404061,0.392283017,0.359957176
0.443225421,0.402886058,0.493536521,0.457992062,0.409792817,0.416516607,0.477831922,0.464437401,0.526471274,0.392892553,0.360568137
0.445621995,0.404523308,0.496201541,0.460165057,0.41225491,0.417640606,0.478881994,0.466096712,0.528650793,0.393198576,0.360737687
0.447742407,0.406045598,0.500070507,0.462293545,0.414208282,0.418870811,0.481274538,0.468083811,0.529648062,0.393501851,0.360752396
0.450627225,0.408188144,0.502597643,0.464134609,0.415823105,0.419739254,0.483380873,0.470514977,0.531352835,0.393879634,0.361668027
0.453838794,0.409329731,0.505693385,0.466385324,0.418013266,0.420229,0.485234893,0.471489734,0.531482779,0.39394904,0.361853127
0.457408765,0.410889218,0.508129263,0.468538037,0.419497682,0.420851289,0.487958721,0.473253967,0.533866664,0.39419192,0.361419233
0.460685485,0.412541526,0.510758139,0.46993528,0.421105539,0.422353223,0.49067907,0.474748575,0.535448556,0.394509921,0.361878821
0.463329226,0.414126053,0.513238264,0.472478303,0.423399655,0.423349219,0.493989453,0.476268141,0.53725766,0.401279439,0.362229433
0.465655754,0.415700649,0.514831024,0.474782329,0.42548118,0.424128685,0.495051849,0.478614867,0.537660212,0.40471405,0.36219148
0.468403585,0.41687836,0.518138637,0.476600686,0.428183923,0.425034841,0.497894663,0.480969749,0.539232056,0.408365328,0.362075331
0.470744036,0.418952275,0.520792856,0.479361512,0.430391705,0.42623181,0.499308612,0.483075849,0.540643426,0.411597558,0.362447037
0.472505598,0.420149353,0.523236706,0.480767853,0.433129895,0.426962608,0.501205114,0.48441284,0.541390551,0.414896334,0.363124461
0.47540121,0.422056949,0.526158548,0.482956606,0.434553225,0.428771325,0.502557877,0.485610844,0.543451412,0.417352165,0.36498299
0.476994968,0.423023782,0.529176675,0.485073183,0.436836013,0.430172968,0.504222006,0.487135677,0.544499192,0.419553274,0.365999126
0.479872467,0.424272956,0.531288,0.486660966,0.438491948,0.430991569,0.507416707,0.489195025,0.54639723,0.421414236,0.366031465
0.481524886,0.425612331,0.533795434,0.489039432,0.441574738,0.432009838,0.508690021,0.490877488,0.547766207,0.421612111,0.364272965
0.483394409,0.426832876,0.536471498,0.49019433,0.443201689,0.432555952,0.511147003,0.493041042,0.54877668,0.422486118,0.365694455
0.485776184,0.428202559,0.538102735,0.491753925,0.443905979,0.4344284,0.512402935,0.495268667,0.550887603,0.423262576,0.368092707
0.488942004,0.429224682,0.539952551,0.494212319,0.445428993,0.435764119,0.514444549,0.496304462,0.552460179,0.424527027,0.368474103
0.49158004,0.429663731,0.541651149,0.49638407,0.446727799,0.437323153,0.515199579,0.499699907,0.552775582,0.424975782,0.368601913
0.493569689,0.431229432,0.543645523,0.498142354,0.448296377,0.438041288,0.516610787,0.500966594,0.554566747,0.425464013,0.368001373
0.494701301,0.432863548,0.545496686,0.498785206,0.449856136,0.439616932,0.518502466,0.502501593,0.555189131,0.425535244,0.369991711
0.496503791,0.43286047,0.548117657,0.500108281,0.451563619,0.440523055,0.520256643,0.504308645,0.555671065,0.425689031,0.369333141
0.499548594,0.434094533,0.549318349,0.502401399,0.453160854,0.442260131,0.522142061,0.505485794,0.557099099,0.426185671,0.369620006
0.501579243,0.435390295,0.550629151,0.504626348,0.454169565,0.443957787,0.523902473,0.506557307,0.558101875,0.426408402,0.369170474
0.502831681,0.436799364,0.552263703,0.505925785,0.454976984,0.444541329,0.525666024,0.50876938,0.559382709,0.426644167,0.368849931
0.506434115,0.439296075,0.553518073,0.507342495,0.457423693,0.446079603,0.526496146,0.5096212,0.56057288,0.426953041,0.37184731
0.508062302,0.440782558,0.554882972,0.509579701,0.457960183,0.446837001,0.528064217,0.510752075,0.561351821,0.427157566,0.372821509
0.509060518,0.442280692,0.55619373,0.511728058,0.45798705,0.448286122,0.529401697,0.512320544,0.562266483,0.427451077,0.373485233
0.511037699,0.443345177,0.556992034,0.513617583,0.458486111,0.449761232,0.530940778,0.513967993,0.563034993,0.427446566,0.375549613
0.512055117,0.444458218,0.558726257,0.51537603,0.458815328,0.450867166,0.532977437,0.515429538,0.563909894,0.434681327,0.37646329
0.514289974,0.445853035,0.559434715,0.517410916,0.459445266,0.452018769,0.534619926,0.517274615,0.565196717,0.440923483,0.378181018
0.5155434,0.446839155,0.561086774,0.519369317,0.460977975,0.453084564,0.536251148,0.517752072,0.566117361,0.4464709,0.37840409
0.517229807,0.447833294,0.563364074,0.52107811,0.461608025,0.45365283,0.537471538,0.519412726,0.567036843,0.449665942,0.379475964
0.518764697,0.449520076,0.564781615,0.523191429,0.462214233,0.455440496,0.539065598,0.521150961,0.567342133,0.451949005,0.378847817
0.519970423,0.451245838,0.566141578,0.525170762,0.463417744,0.456160918,0.540591417,0.52244219,0.568843532,0.453212053,0.379526177
0.521120949,0.452023437,0.567124811,0.527173769,0.464622708,0.457486689,0.54227982,0.522951729,0.569277934,0.455885016,0.380274067
0.522546983,0.452966154,0.56770003,0.528669417,0.465026006,0.458231929,0.543402478,0.523978585,0.570852032,0.456966472,0.380387773
0.523928198,0.454704643,0.569149184,0.530717488,0.466292567,0.45930334,0.544806913,0.524842656,0.572739806,0.458216147,0.381016715
0.525220907,0.456125591,0.570162651,0.533490425,0.466551148,0.460358222,0.546722483,0.526990631,0.573679674,0.458791105,0.380738324
0.527636604,0.457480812,0.571319585,0.535311211,0.468017235,0.461102687,0.548253986,0.527188688,0.574602282,0.459825639,0.3815316
