Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
1.778981481,2.2325,1.79412037,1.878796296,1.954907407,1.958101852,1.578657407,1.723333333,1.75412037,1.837314815,2.263888889
1.769675926,2.224722222,1.783333333,1.867361111,1.942592593,1.950092593,1.563194444,1.710833333,1.739444444,1.832777778,2.264583333
1.757083333,2.213981481,1.772592593,1.859259259,1.93625,1.941342593,1.554074074,1.69537037,1.740138889,1.826574074,2.261805556
1.752407407,2.202638889,1.761944444,1.844027778,1.923611111,1.933148148,1.541712963,1.679398148,1.722731481,1.820925926,2.244675926
1.748287037,2.195601852,1.741203704,1.8375,1.906666667,1.928009259,1.523472222,1.669027778,1.708518519,1.818796296,2.229166667
1.738101852,2.183333333,1.728981481,1.824398148,1.900601852,1.918611111,1.511759259,1.660787037,1.690138889,1.80962963,2.235648148
1.731851852,2.171111111,1.715694444,1.815555556,1.886666667,1.909861111,1.507592593,1.647083333,1.685,1.802962963,2.243518519
1.723472222,2.156805556,1.699490741,1.808333333,1.871388889,1.903009259,1.500601852,1.641342593,1.675231481,1.802314815,2.222685185
1.722777778,2.14587963,1.678287037,1.79412037,1.86587963,1.899583333,1.490092593,1.635,1.664212963,1.795740741,2.226851852
1.713194444,2.130925926,1.669259259,1.784583333,1.85087963,1.892592593,1.481111111,1.626481481,1.655324074,1.794722222,2.221527778
1.709583333,2.124583333,1.648194444,1.77125,1.84375,1.885509259,1.474768519,1.616990741,1.638981481,1.792037037,2.228240741
1.701990741,2.110925926,1.644583333,1.767037037,1.836990741,1.879444444,1.463703704,1.608703704,1.635185185,1.788333333,2.215972222
1.69875,2.102592593,1.633703704,1.754398148,1.826759259,1.876712963,1.455925926,1.599444444,1.624675926,1.782685185,2.22962963
1.689675926,2.091666667,1.623287037,1.748703704,1.814027778,1.869583333,1.446574074,1.588935185,1.625046296,1.777777778,2.221990741
1.681018519,2.087175926,1.61375,1.739907407,1.806990741,1.865694444,1.436203704,1.583888889,1.613703704,1.774259259,2.21712963
1.670138889,2.076064815,1.60787037,1.730972222,1.801481481,1.858888889,1.428611111,1.576990741,1.603518519,1.766296296,2.221990741
1.659074074,2.062592593,1.597222222,1.723333333,1.794861111,1.853287037,1.419675926,1.568657407,1.600092593,1.764907407,2.21412037
1.65,2.0525,1.588472222,1.718425926,1.783564815,1.848287037,1.41212963,1.55875,1.590925926,1.749907407,2.209490741
1.635787037,2.038657407,1.580416667,1.702314815,1.769305556,1.840740741,1.405648148,1.550740741,1.581805556,1.729259259,2.212962963
1.624212963,2.031157407,1.567268519,1.693055556,1.761435185,1.832962963,1.398009259,1.541898148,1.575416667,1.71287037,2.19212963
1.611481481,2.018796296,1.553240741,1.678657407,1.752268519,1.827175926,1.39087963,1.535138889,1.563564815,1.701944444,2.170601852
