Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
3.424259259,3.723009259,3.461018519,3.49712963,3.523148148,3.613518519,3.315648148,3.392083333,3.47962963,3.583518519,3.85
3.418888889,3.713796296,3.459907407,3.490416667,3.516990741,3.609537037,3.307916667,3.386018519,3.472361111,3.581018519,3.855092593
3.410648148,3.709027778,3.452916667,3.483842593,3.509953704,3.605648148,3.30375,3.379583333,3.469907407,3.577222222,3.854398148
3.405694444,3.703240741,3.455833333,3.477685185,3.503842593,3.600277778,3.302314815,3.373425926,3.462916667,3.56962963,3.841203704
3.398981481,3.696342593,3.457314815,3.473333333,3.495648148,3.598518519,3.296111111,3.369537037,3.458148148,3.558796296,3.851388889
3.393611111,3.692407407,3.452175926,3.463194444,3.492314815,3.592222222,3.293287037,3.363287037,3.459074074,3.555925926,3.841666667
3.386064815,3.684490741,3.449722222,3.456574074,3.485833333,3.589351852,3.288564815,3.357314815,3.453842593,3.556111111,3.846296296
3.377777778,3.680324074,3.444305556,3.452962963,3.479074074,3.583703704,3.281712963,3.353842593,3.44875,3.551203704,3.847916667
3.374351852,3.677916667,3.438611111,3.445462963,3.473935185,3.577962963,3.282824074,3.348101852,3.443194444,3.552962963,3.840509259
3.365787037,3.669814815,3.437314815,3.441666667,3.467685185,3.575787037,3.276666667,3.344907407,3.441574074,3.545092593,3.846064815
3.361342593,3.665601852,3.438703704,3.434861111,3.460555556,3.572175926,3.271388889,3.338518519,3.435555556,3.540740741,3.840046296
3.355601852,3.660833333,3.437592593,3.430601852,3.455416667,3.565925926,3.267314815,3.334907407,3.434907407,3.53212963,3.847685185
3.350138889,3.656805556,3.433842593,3.426898148,3.45162037,3.562037037,3.264398148,3.331527778,3.427175926,3.535092593,3.831018519
3.34537037,3.651342593,3.43462963,3.419074074,3.446527778,3.560509259,3.263009259,3.326527778,3.427175926,3.53212963,3.819675926
3.341018519,3.643796296,3.431666667,3.412361111,3.439861111,3.555555556,3.257037037,3.3225,3.420416667,3.52712963,3.808564815
3.338148148,3.640231481,3.42875,3.409027778,3.431898148,3.552546296,3.255462963,3.319166667,3.418703704,3.52537037,3.806944444
3.328564815,3.63912037,3.427777778,3.402407407,3.427314815,3.545,3.25212963,3.316527778,3.412083333,3.510277778,3.813657407
3.319907407,3.635231481,3.428148148,3.394259259,3.418796296,3.542407407,3.246759259,3.3125,3.411527778,3.502962963,3.815277778
3.313425926,3.626898148,3.425185185,3.391342593,3.413796296,3.537824074,3.242685185,3.310324074,3.40537037,3.490462963,3.800694444
3.310787037,3.623842593,3.425601852,3.38462963,3.410833333,3.536527778,3.240185185,3.308333333,3.403333333,3.483333333,3.811111111
3.304166667,3.615972222,3.422453704,3.381111111,3.405694444,3.530648148,3.235185185,3.301898148,3.399814815,3.472314815,3.80162037
3.301157407,3.611666667,3.419212963,3.372916667,3.404027778,3.525416667,3.230185185,3.297592593,3.394351852,3.461574074,3.805555556
3.296157407,3.60537037,3.42,3.365601852,3.398888889,3.522824074,3.22787037,3.290648148,3.392175926,3.458518519,3.804861111
3.293425926,3.60087963,3.417638889,3.3625,3.396388889,3.520046296,3.227037037,3.290416667,3.392546296,3.453796296,3.808564815
3.289814815,3.596712963,3.411898148,3.359074074,3.388842593,3.512268519,3.223518519,3.284490741,3.384444444,3.445555556,3.803472222
3.286157407,3.593564815,3.412222222,3.354074074,3.38412037,3.513981481,3.221064815,3.282777778,3.383287037,3.442222222,3.802777778
3.280925926,3.58712963,3.407037037,3.347083333,3.380462963,3.509722222,3.21787037,3.277407407,3.380833333,3.435092593,3.797685185
