,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
31,-190,10,-250,65,-218,29,-138,2,-241,10,-190,9,-218,27,-256,20,-156,44,-343,41,-331,78,-216,16,-231,18,-137,6,-268,21,-121,2,-107,3,-152,3,-204,18
32,-191,10,-253,66,-222,29,-147,2,-250,10,-195,9,-222,27,-263,21,-162,44,-354,41,-334,78,-220,17,-237,19,-139,6,-272,21,-125,2,-108,3,-157,3,-207,18
33,-196,10,-257,66,-223,29,-152,2,-262,10,-199,9,-231,27,-268,23,-166,46,-359,41,-346,78,-224,17,-242,21,-140,6,-278,21,-125,3,-109,3,-158,3,-211,18
34,-202,10,-270,66,-224,29,-157,2,-270,10,-199,9,-234,28,-272,23,-172,46,-365,41,-352,80,-229,18,-247,21,-142,6,-287,21,-131,3,-112,3,-160,3,-211,19
35,-209,10,-272,67,-229,30,-157,3,-280,10,-205,9,-235,29,-276,23,-182,46,-370,42,-356,81,-236,18,-256,21,-143,6,-288,21,-133,3,-112,3,-170,3,-215,20
36,-211,10,-275,67,-236,30,-166,3,-284,10,-211,10,-247,29,-283,23,-191,46,-376,43,-358,81,-237,19,-259,21,-145,6,-293,21,-135,3,-114,3,-173,3,-222,20
37,-216,11,-280,68,-238,30,-166,4,-286,10,-213,10,-253,29,-295,23,-194,46,-380,43,-362,81,-243,19,-264,21,-149,6,-299,21,-141,3,-116,3,-185,3,-228,20
38,-218,11,-283,68,-244,30,-171,4,-290,10,-219,10,-259,29,-301,23,-198,46,-391,43,-368,81,-250,19,-269,21,-149,6,-311,22,-141,3,-121,3,-188,3,-231,20
39,-223,11,-288,69,-248,31,-174,4,-300,11,-223,10,-265,29,-308,23,-207,47,-398,43,-373,81,-257,19,-276,21,-151,6,-313,22,-142,3,-124,3,-190,3,-233,20
40,-225,11,-290,69,-254,31,-181,4,-311,11,-231,10,-266,31,-312,23,-209,47,-403,43,-377,81,-263,21,-281,21,-155,6,-316,22,-147,3,-131,3,-195,3,-237,20
41,-229,11,-294,69,-261,31,-183,4,-317,11,-236,10,-270,32,-315,23,-211,47,-406,43,-377,81,-270,21,-290,22,-163,6,-324,23,-152,3,-132,3,-201,3,-245,20
42,-235,11,-298,69,-264,31,-187,4,-317,11,-240,10,-274,32,-317,23,-215,47,-410,43,-386,81,-276,21,-296,22,-173,6,-330,24,-153,3,-138,3,-205,3,-256,20
43,-238,11,-302,69,-273,32,-189,4,-326,11,-246,10,-278,32,-321,23,-216,47,-413,43,-390,81,-286,21,-303,22,-174,6,-335,24,-161,3,-146,3,-207,3,-260,20
44,-244,11,-306,69,-277,32,-196,4,-336,11,-251,10,-283,33,-326,23,-218,47,-418,43,-390,81,-290,21,-308,22,-179,6,-341,24,-170,3,-151,3,-211,3,-263,20
45,-248,11,-309,69,-278,32,-204,4,-340,11,-254,10,-288,33,-333,23,-222,48,-419,45,-392,81,-295,22,-311,22,-187,6,-351,25,-173,3,-155,3,-221,3,-267,21
46,-254,11,-316,69,-278,32,-209,4,-348,11,-259,10,-295,34,-338,24,-222,48,-424,45,-397,81,-300,22,-317,22,-188,6,-356,25,-186,4,-156,3,-226,3,-270,21
47,-259,11,-320,70,-279,32,-210,4,-357,11,-266,10,-296,35,-345,24,-223,49,-427,45,-400,81,-304,22,-327,22,-192,6,-363,26,-193,4,-163,3,-229,3,-277,21
48,-262,11,-323,70,-285,32,-217,4,-365,12,-270,10,-304,35,-350,24,-226,49,-429,45,-406,81,-311,22,-333,22,-196,6,-366,26,-196,4,-166,3,-239,3,-280,21
49,-268,11,-327,70,-286,32,-227,4,-369,12,-276,10,-306,35,-360,25,-227,49,-430,45,-407,81,-315,23,-343,22,-200,6,-370,26,-205,5,-168,3,-249,3,-283,21
50,-272,11,-330,71,-291,32,-231,4,-374,12,-282,10,-312,35,-365,25,-232,49,-435,45,-409,81,-321,23,-349,22,-204,6,-378,27,-208,5,-172,3,-260,3,-284,21
51,-277,11,-335,72,-295,32,-235,4,-378,13,-291,10,-314,35,-369,25,-237,49,-438,45,-409,81,-326,23,-357,22,-214,6,-383,27,-214,5,-175,3,-268,3,-287,21
52,-282,11,-336,72,-302,33,-243,4,-388,13,-295,10,-316,35,-380,26,-243,49,-439,45,-414,81,-331,23,-368,22,-215,6,-387,27,-222,5,-177,3,-268,3,-289,21
53,-285,11,-341,72,-310,33,-250,4,-392,13,-299,10,-321,35,-390,26,-246,49,-440,45,-419,82,-334,23,-376,23,-217,6,-390,27,-226,5,-183,3,-271,3,-298,21
54,-287,11,-342,72,-313,33,-256,4,-402,13,-306,10,-327,35,-396,26,-252,49,-441,45,-420,83,-340,23,-379,23,-221,6,-395,27,-233,5,-187,3,-284,3,-301,21
55,-289,11,-346,72,-314,33,-259,4,-408,14,-312,10,-332,35,-402,27,-255,49,-445,45,-424,84,-342,23,-387,23,-222,6,-403,27,-238,5,-196,3,-295,4,-304,21
56,-295,11,-352,72,-316,34,-269,4,-415,14,-322,10,-337,35,-406,27,-257,49,-445,45,-429,85,-346,23,-393,23,-224,6,-413,27,-242,5,-197,3,-302,4,-306,21
57,-300,11,-357,72,-320,34,-272,4,-417,14,-324,10,-340,36,-414,27,-263,49,-450,45,-432,85,-352,23,-396,23,-226,6,-417,27,-255,5,-204,3,-308,4,-313,21
58,-306,11,-360,72,-329,34,-279,4,-420,14,-331,10,-349,36,-414,27,-263,49,-450,45,-434,85,-356,23,-398,23,-232,6,-420,27,-264,6,-210,3,-316,4,-323,21
59,-311,11,-362,72,-334,34,-284,4,-426,14,-334,10,-355,36,-414,27,-270,49,-452,45,-436,85,-362,23,-403,23,-241,6,-427,27,-269,6,-219,3,-319,4,-331,21
60,-314,11,-366,72,-338,34,-293,4,-435,14,-341,10,-360,37,-421,27,-272,49,-457,45,-438,85,-368,23,-403,23,-242,6,-430,27,-275,6,-229,3,-325,4,-336,21
61,-323,11,-370,72,-341,34,-299,4,-440,14,-345,10,-364,37,-427,29,-280,49,-458,45,-439,86,-371,23,-409,23,-245,7,-435,27,-281,6,-238,3,-330,4,-339,21
62,-328,11,-375,72,-345,34,-304,5,-444,14,-350,10,-371,37,-434,29,-282,49,-462,45,-439,86,-375,23,-416,23,-252,7,-438,27,-287,6,-249,3,-333,4,-344,21
63,-330,11,-381,72,-352,34,-314,6,-451,14,-354,11,-377,37,-435,29,-286,49,-463,45,-439,86,-382,23,-419,23,-256,7,-438,27,-302,6,-253,3,-340,4,-349,21
64,-340,11,-383,72,-358,34,-319,6,-457,14,-358,11,-381,37,-439,29,-289,49,-463,45,-441,86,-388,23,-420,23,-258,7,-441,27,-312,6,-261,3,-352,4,-356,21
65,-345,11,-387,73,-359,34,-322,6,-464,14,-364,11,-385,38,-442,29,-296,49,-463,45,-443,86,-393,23,-421,23,-266,7,-446,27,-320,7,-270,3,-359,4,-363,21
66,-351,11,-392,73,-362,34,-331,6,-466,15,-372,11,-388,38,-444,29,-301,49,-465,45,-445,86,-402,23,-427,23,-270,7,-453,27,-326,8,-276,3,-364,4,-366,21
67,-356,11,-393,73,-365,34,-341,6,-466,15,-380,11,-388,38,-452,29,-303,49,-470,45,-450,86,-407,23,-429,23,-273,7,-457,27,-338,8,-287,3,-368,4,-373,21
68,-366,11,-399,73,-369,34,-348,6,-469,15,-384,11,-389,38,-459,29,-308,49,-475,45,-450,86,-415,23,-433,23,-278,7,-463,27,-344,9,-290,3,-373,4,-378,21
69,-374,11,-402,73,-374,35,-358,6,-473,15,-393,11,-393,38,-464,29,-310,49,-478,45,-451,87,-421,23,-438,23,-279,7,-468,27,-351,9,-294,3,-378,4,-384,21
70,-377,11,-404,73,-379,35,-365,6,-476,15,-400,11,-402,38,-467,29,-320,49,-481,45,-453,87,-426,23,-448,24,-282,7,-468,27,-360,9,-299,3,-382,4,-388,21
71,-383,11,-408,73,-385,35,-371,6,-479,15,-409,11,-406,38,-468,30,-323,49,-482,45,-454,88,-427,23,-453,24,-288,7,-471,27,-368,9,-305,3,-393,4,-397,21
72,-391,11,-412,73,-387,35,-378,6,-479,15,-413,11,-410,38,-474,30,-325,49,-484,45,-457,88,-432,23,-458,24,-290,7,-479,28,-378,9,-310,3,-407,4,-400,21
73,-396,11,-413,73,-391,35,-384,6,-484,15,-424,11,-414,38,-480,30,-329,49,-487,45,-458,88,-439,23,-465,24,-298,7,-483,28,-384,9,-317,3,-410,4,-403,21
74,-402,11,-413,73,-398,35,-391,6,-490,15,-427,11,-422,38,-485,30,-331,49,-488,45,-458,88,-442,23,-469,24,-304,7,-488,28,-388,9,-330,3,-422,4,-406,21
75,-406,11,-417,73,-400,35,-398,6,-494,15,-433,11,-424,38,-488,30,-336,49,-488,45,-460,88,-448,23,-476,24,-310,7,-492,28,-397,9,-340,3,-427,4,-415,21
76,-410,11,-419,73,-404,36,-404,6,-494,15,-436,11,-426,38,-490,30,-344,49,-490,45,-465,88,-455,23,-483,24,-315,7,-496,28,-410,9,-349,3,-433,4,-420,21
77,-413,11,-421,73,-410,37,-414,6,-496,16,-444,11,-429,39,-491,30,-352,49,-491,45,-465,88,-460,23,-487,24,-321,7,-500,28,-416,10,-358,3,-445,4,-421,21
78,-420,11,-424,73,-410,37,-424,6,-500,16,-449,11,-429,39,-493,30,-357,49,-492,45,-465,88,-465,23,-489,24,-335,7,-504,28,-423,11,-372,3,-453,4,-424,21
79,-425,11,-425,73,-416,37,-435,6,-504,16,-457,11,-431,39,-496,30,-360,49,-494,45,-465,88,-473,23,-490,24,-342,7,-510,28,-430,11,-381,3,-460,4,-429,21
