,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
22,-73,4,-513,68,-163,34,-68,2,-69,2,-77,9,-251,35,-135,19,-282,45,-275,42,-488,93,-77,6,-86,13,-67,3,-153,17,-83,8,-67,3,-68,2,-100,15
23,-73,4,-513,68,-174,34,-68,2,-69,2,-77,9,-251,35,-138,19,-282,45,-350,42,-488,93,-77,6,-90,15,-67,3,-153,17,-83,8,-67,3,-68,2,-100,15
24,-73,4,-513,68,-178,34,-68,2,-69,2,-77,9,-256,35,-139,19,-320,46,-372,43,-488,93,-77,6,-108,16,-67,3,-157,17,-83,8,-67,3,-68,2,-100,15
25,-73,4,-513,68,-181,35,-68,2,-69,2,-81,10,-280,36,-139,19,-377,48,-372,44,-488,93,-77,6,-108,17,-67,3,-157,17,-83,8,-67,3,-68,2,-100,15
26,-73,4,-513,68,-185,35,-68,2,-69,2,-85,10,-294,37,-140,19,-446,48,-372,44,-488,93,-77,6,-109,18,-67,3,-157,17,-83,8,-67,3,-68,2,-100,15
27,-73,4,-513,68,-189,36,-68,2,-69,2,-85,10,-295,37,-140,19,-515,48,-388,44,-488,93,-77,6,-112,19,-67,3,-157,17,-83,8,-67,3,-68,2,-100,15
28,-73,4,-513,68,-219,37,-68,2,-69,2,-95,11,-297,37,-142,19,-522,53,-394,44,-488,93,-77,6,-138,20,-67,3,-161,17,-83,8,-67,3,-68,2,-100,15
29,-73,4,-513,68,-255,37,-68,2,-69,2,-95,11,-336,38,-142,19,-522,53,-410,44,-488,93,-77,6,-138,20,-67,3,-161,17,-83,8,-67,3,-68,2,-102,16
30,-73,4,-513,68,-255,37,-68,2,-69,2,-95,11,-388,39,-142,19,-523,53,-420,44,-488,93,-77,6,-138,20,-67,3,-161,17,-90,8,-67,3,-68,2,-123,19
31,-73,4,-513,68,-255,37,-68,2,-69,2,-95,11,-388,39,-147,21,-523,53,-420,44,-488,93,-77,6,-221,23,-67,3,-161,17,-90,8,-67,3,-68,2,-125,19
32,-73,4,-513,68,-255,37,-68,2,-69,2,-95,11,-388,39,-206,21,-523,53,-428,44,-488,93,-77,6,-222,23,-67,3,-161,17,-90,8,-67,3,-68,2,-151,20
33,-73,4,-513,68,-300,37,-68,2,-69,2,-113,11,-388,39,-206,21,-526,53,-448,44,-488,93,-77,7,-228,23,-67,3,-162,17,-91,8,-67,3,-68,2,-151,20
34,-73,4,-513,68,-325,37,-68,2,-69,2,-113,11,-388,39,-206,21,-526,53,-456,44,-488,93,-77,7,-266,23,-67,3,-162,17,-106,10,-67,3,-68,2,-157,21
35,-75,4,-513,68,-352,37,-68,2,-69,2,-113,11,-417,39,-206,21,-526,53,-472,44,-488,93,-78,8,-266,23,-67,3,-164,18,-112,11,-67,3,-68,2,-166,21
36,-75,4,-513,68,-378,37,-68,2,-69,2,-113,11,-425,39,-206,21,-527,53,-502,46,-488,93,-79,8,-266,23,-67,3,-170,19,-131,12,-67,3,-68,2,-166,21
37,-75,4,-513,68,-378,37,-68,2,-69,2,-113,11,-482,40,-206,21,-527,53,-533,46,-488,93,-79,8,-266,23,-67,3,-172,19,-133,12,-67,3,-68,2,-168,21
38,-75,4,-513,68,-434,39,-68,2,-73,2,-113,11,-501,40,-206,21,-527,53,-535,46,-488,93,-79,8,-266,23,-79,3,-172,19,-133,12,-67,3,-68,2,-168,21
39,-75,4,-513,68,-511,40,-68,2,-73,2,-113,11,-501,40,-206,21,-527,53,-535,46,-488,93,-79,8,-266,23,-79,3,-172,19,-149,13,-67,3,-68,2,-168,21
40,-80,5,-513,68,-538,40,-68,2,-73,2,-113,11,-501,40,-206,21,-527,53,-535,46,-488,93,-79,8,-266,23,-79,3,-176,19,-151,13,-67,3,-68,2,-223,22
41,-81,5,-513,68,-538,40,-68,2,-73,2,-113,11,-539,40,-206,21,-527,53,-535,46,-488,93,-80,8,-266,23,-79,3,-176,19,-167,13,-67,3,-68,2,-262,22
42,-108,5,-513,68,-540,40,-68,2,-73,2,-113,11,-539,40,-206,21,-528,53,-535,46,-488,93,-88,9,-266,23,-79,3,-212,19,-182,14,-71,3,-68,2,-262,22
43,-108,5,-513,68,-540,40,-68,2,-73,2,-113,11,-540,40,-231,23,-528,53,-535,46,-488,93,-120,12,-266,23,-79,3,-212,19,-182,14,-87,3,-71,2,-275,22
44,-108,8,-513,68,-540,41,-68,2,-73,2,-113,11,-540,40,-235,24,-528,53,-535,46,-488,93,-202,16,-266,23,-79,3,-212,19,-182,14,-87,3,-71,2,-275,22
45,-146,9,-513,68,-540,41,-68,2,-75,2,-119,11,-540,40,-242,24,-528,53,-535,46,-488,93,-209,16,-266,23,-104,3,-212,19,-184,14,-93,3,-71,2,-276,22
46,-149,9,-513,68,-540,41,-68,2,-75,2,-120,11,-540,40,-256,25,-528,53,-535,46,-488,93,-210,16,-266,23,-104,3,-218,22,-215,14,-93,3,-73,2,-309,22
47,-149,9,-513,68,-540,41,-71,2,-75,2,-132,11,-540,40,-269,25,-528,53,-535,46,-488,93,-239,17,-266,23,-104,3,-253,24,-215,14,-93,3,-73,2,-309,22
48,-149,9,-513,68,-540,41,-71,2,-75,2,-132,11,-540,40,-273,25,-528,53,-535,46,-488,93,-244,18,-266,23,-106,3,-321,25,-215,14,-93,3,-73,2,-323,22
49,-149,9,-513,68,-540,41,-71,2,-75,2,-132,11,-540,40,-296,26,-528,53,-535,46,-488,93,-245,18,-266,23,-106,3,-322,26,-215,14,-120,3,-81,2,-356,22
50,-160,9,-513,68,-540,41,-72,2,-75,2,-132,11,-540,40,-298,26,-528,53,-535,46,-488,93,-245,18,-341,24,-106,3,-326,27,-215,14,-120,3,-81,2,-356,22
51,-160,9,-513,68,-540,41,-75,2,-75,2,-132,11,-540,40,-305,26,-528,53,-535,46,-488,93,-273,18,-343,24,-106,3,-381,27,-215,14,-120,3,-81,2,-356,22
52,-160,9,-513,68,-540,41,-75,2,-75,2,-132,11,-540,40,-398,28,-528,53,-535,46,-488,93,-273,18,-343,24,-106,3,-381,27,-215,14,-120,3,-81,2,-356,22
53,-160,9,-513,68,-540,41,-75,2,-75,2,-132,11,-540,40,-440,28,-528,53,-535,46,-488,93,-274,18,-395,24,-106,3,-381,27,-215,14,-120,3,-81,2,-356,22
54,-160,9,-513,68,-540,41,-76,2,-75,2,-132,11,-540,40,-472,29,-528,53,-535,46,-488,93,-295,18,-395,24,-106,3,-381,27,-223,14,-120,3,-81,2,-388,22
55,-160,9,-513,68,-540,41,-76,2,-76,2,-132,11,-540,40,-478,29,-528,53,-535,46,-488,93,-295,18,-395,24,-106,3,-382,28,-299,14,-120,3,-82,2,-397,22
56,-160,9,-513,68,-540,41,-76,2,-76,2,-157,11,-540,40,-502,31,-528,53,-535,46,-488,93,-295,18,-395,24,-106,3,-387,29,-299,14,-120,3,-82,2,-435,22
57,-160,9,-513,68,-540,41,-79,2,-76,2,-157,11,-540,40,-525,31,-528,53,-535,46,-488,93,-341,18,-395,24,-107,3,-408,29,-299,14,-120,3,-82,2,-436,22
58,-160,9,-513,68,-540,41,-79,2,-77,2,-157,11,-540,41,-539,32,-528,53,-535,46,-488,93,-344,18,-395,24,-107,3,-408,29,-299,14,-120,3,-82,2,-510,23
59,-167,9,-513,68,-540,41,-83,3,-79,2,-157,11,-540,41,-548,32,-528,53,-535,46,-488,93,-344,18,-395,24,-109,3,-462,29,-299,14,-120,3,-82,2,-526,23
60,-167,9,-513,68,-540,41,-162,3,-81,2,-157,11,-540,41,-548,32,-528,53,-535,46,-488,93,-344,18,-395,24,-111,3,-462,29,-299,14,-120,3,-83,2,-537,23
61,-167,9,-513,68,-540,41,-162,3,-81,2,-157,11,-540,41,-548,33,-528,53,-535,46,-488,93,-425,19,-395,24,-112,3,-463,29,-299,14,-120,3,-84,2,-546,23
62,-170,9,-513,68,-540,41,-162,3,-81,2,-174,11,-540,41,-548,33,-528,53,-535,46,-488,93,-464,20,-420,24,-112,3,-463,29,-299,14,-120,3,-94,2,-546,23
63,-170,9,-513,68,-540,41,-162,3,-84,3,-174,11,-540,41,-548,33,-528,53,-535,46,-488,93,-489,20,-420,24,-150,3,-463,29,-299,14,-134,3,-97,3,-556,23
64,-170,9,-513,68,-540,41,-162,3,-123,8,-174,11,-540,41,-548,33,-528,53,-535,46,-488,93,-489,20,-420,24,-150,3,-463,29,-299,14,-140,3,-142,3,-556,23
65,-170,9,-513,68,-540,41,-162,3,-215,11,-174,11,-540,41,-548,33,-528,53,-535,46,-488,93,-489,20,-420,24,-150,3,-463,29,-299,14,-140,3,-142,3,-556,23
66,-170,9,-513,68,-540,41,-162,3,-219,11,-174,11,-540,41,-548,33,-528,53,-535,46,-488,93,-500,20,-420,24,-150,3,-525,29,-299,14,-140,3,-158,5,-556,23
67,-201,9,-513,68,-540,41,-162,3,-221,11,-174,11,-540,41,-548,33,-528,53,-535,46,-488,93,-540,21,-427,24,-150,3,-525,29,-299,14,-142,3,-170,5,-556,23
68,-204,9,-513,68,-540,41,-162,3,-235,12,-203,11,-540,41,-548,33,-528,53,-535,46,-488,93,-544,21,-427,24,-186,3,-525,29,-300,14,-147,3,-171,5,-557,23
69,-285,9,-513,68,-540,41,-162,3,-249,12,-203,11,-540,41,-548,33,-528,53,-535,46,-488,93,-544,21,-427,24,-186,3,-525,29,-300,14,-147,3,-171,5,-557,23
70,-285,9,-513,68,-540,41,-163,3,-310,12,-203,11,-540,41,-548,33,-528,53,-535,46,-488,93,-544,21,-460,24,-186,3,-525,29,-300,14,-147,3,-171,5,-557,23
71,-285,9,-513,68,-540,41,-163,3,-313,12,-208,11,-540,41,-548,33,-528,53,-535,46,-488,93,-553,21,-460,24,-186,3,-525,29,-349,14,-173,3,-173,5,-558,23
72,-372,10,-513,68,-540,41,-166,3,-313,12,-208,11,-540,41,-548,33,-528,53,-535,46,-488,93,-553,21,-460,24,-189,4,-525,29,-349,14,-173,3,-173,5,-558,23
73,-373,10,-513,68,-540,41,-166,3,-355,13,-208,11,-540,41,-548,33,-528,53,-535,46,-488,93,-553,21,-460,24,-226,6,-536,30,-349,14,-173,3,-173,5,-558,23
74,-374,10,-513,68,-540,41,-173,3,-362,13,-244,11,-540,41,-548,33,-528,53,-535,46,-488,93,-553,21,-460,24,-263,7,-542,30,-349,14,-173,3,-173,5,-558,23
75,-374,10,-513,68,-540,41,-176,3,-394,13,-244,11,-540,41,-548,33,-528,53,-535,46,-488,93,-553,21,-460,24,-264,7,-542,30,-354,14,-188,3,-211,6,-558,23
76,-374,10,-513,68,-540,41,-176,3,-394,13,-244,11,-540,41,-548,33,-528,53,-535,46,-488,93,-553,21,-460,24,-264,7,-542,30,-354,14,-188,3,-305,7,-558,23
77,-374,10,-513,68,-540,41,-189,3,-416,13,-244,11,-540,41,-548,33,-528,53,-535,46,-488,93,-555,21,-463,24,-281,7,-548,30,-354,14,-217,4,-307,7,-558,23
78,-374,10,-513,68,-540,41,-189,3,-416,13,-266,11,-540,41,-548,33,-528,53,-535,46,-488,93,-555,21,-518,26,-281,7,-548,30,-354,14,-233,4,-307,7,-558,23
79,-399,11,-513,68,-540,41,-190,3,-437,13,-266,11,-540,41,-548,33,-528,53,-535,46,-488,93,-555,21,-540,27,-281,7,-549,30,-367,14,-243,4,-307,7,-558,23
80,-402,11,-513,68,-540,41,-191,3,-437,13,-266,11,-540,41,-548,33,-528,53,-535,46,-488,93,-556,21,-545,27,-281,7,-549,30,-436,14,-245,4,-321,7,-558,23
81,-402,11,-513,68,-540,41,-196,3,-438,13,-266,11,-540,41,-548,33,-528,53,-535,46,-488,93,-556,21,-551,27,-281,7,-549,30,-436,14,-312,4,-337,7,-558,23
82,-402,11,-513,68,-540,41,-289,3,-438,13,-266,11,-540,41,-548,33,-528,53,-535,46,-488,93,-556,21,-551,27,-281,7,-551,30,-436,14,-312,4,-337,7,-558,23
83,-408,11,-513,68,-540,41,-290,3,-479,15,-281,11,-540,41,-548,33,-528,53,-535,46,-488,93,-556,21,-551,27,-281,7,-551,30,-437,14,-313,4,-365,7,-558,23
84,-408,11,-513,68,-540,41,-290,3,-531,15,-281,11,-540,41,-548,33,-528,53,-535,46,-488,93,-556,21,-551,27,-324,7,-551,30,-437,14,-313,4,-365,7,-558,23
85,-420,11,-513,68,-540,41,-290,3,-547,15,-281,11,-540,41,-548,33,-528,53,-535,46,-488,93,-558,21,-551,27,-324,7,-551,30,-437,14,-313,4,-430,7,-558,23
86,-420,11,-513,68,-540,41,-290,3,-547,15,-281,11,-540,41,-548,33,-528,53,-535,46,-488,93,-558,21,-551,27,-419,7,-551,30,-437,14,-313,4,-430,7,-558,23
87,-420,11,-513,68,-540,41,-290,3,-551,15,-281,11,-540,41,-548,33,-528,53,-535,46,-488,93,-558,21,-551,27,-419,7,-551,30,-514,14,-327,4,-430,7,-558,23
88,-444,11,-513,68,-540,41,-290,3,-557,15,-326,11,-540,41,-548,33,-528,53,-535,46,-488,93,-558,21,-551,27,-419,7,-551,30,-514,14,-347,4,-430,7,-558,23
89,-495,11,-513,68,-540,41,-292,3,-557,15,-327,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-551,27,-419,7,-551,30,-514,14,-387,4,-430,7,-558,23
90,-495,11,-513,68,-540,41,-320,3,-557,15,-383,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-551,27,-419,7,-551,30,-514,14,-387,4,-441,7,-558,23
91,-518,11,-513,68,-540,41,-335,3,-557,15,-384,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-551,27,-419,7,-551,30,-514,14,-442,4,-442,7,-558,23
92,-530,11,-513,68,-540,41,-335,3,-558,15,-404,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-552,28,-419,7,-551,30,-516,14,-442,4,-500,7,-558,23
93,-530,11,-513,68,-540,41,-352,3,-558,15,-443,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-552,28,-419,7,-551,30,-516,14,-481,4,-500,7,-558,23
94,-541,11,-513,68,-540,41,-366,3,-558,15,-494,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-552,28,-424,7,-551,30,-530,14,-481,4,-500,7,-558,23
95,-549,11,-513,68,-540,41,-366,3,-562,15,-539,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-552,28,-424,7,-551,30,-531,14,-503,4,-515,7,-558,23
96,-549,11,-513,68,-540,41,-451,4,-562,15,-539,11,-540,41,-548,33,-528,53,-535,46,-488,93,-559,21,-553,28,-424,7,-551,30,-532,14,-503,4,-522,7,-558,23
97,-551,11,-513,68,-540,41,-485,4,-564,15,-554,11,-540,41,-548,33,-528,53,-535,46,-488,93,-560,21,-553,28,-424,7,-551,30,-539,14,-519,4,-540,7,-558,23
98,-553,11,-513,68,-540,41,-494,4,-564,15,-554,11,-540,41,-548,33,-528,53,-535,46,-488,93,-560,21,-553,28,-495,7,-551,30,-551,14,-520,4,-540,7,-558,23
99,-560,11,-513,68,-540,41,-498,4,-564,15,-561,11,-540,41,-548,33,-528,53,-535,46,-488,93,-560,21,-553,28,-539,7,-551,30,-557,14,-544,4,-543,7,-558,23
