,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
25,-110,4,-149,56,-197,25,-116,4,-216,9,-129,6,-209,28,-270,23,-235,46,-222,30,-335,72,-181,13,-175,21,-155,4,-225,18,-148,8,-155,3,-119,2,-103,17
26,-112,4,-152,57,-201,25,-119,4,-220,9,-132,6,-215,29,-280,23,-249,48,-227,30,-342,74,-186,13,-181,21,-157,4,-229,18,-150,8,-159,3,-123,2,-104,17
27,-113,4,-153,57,-202,25,-124,4,-233,10,-132,6,-224,29,-287,23,-254,48,-232,30,-346,75,-188,13,-189,21,-159,4,-233,19,-155,8,-167,3,-126,3,-111,18
28,-114,5,-156,59,-210,26,-127,4,-243,10,-132,6,-235,29,-294,23,-265,49,-241,30,-347,75,-193,14,-193,21,-159,4,-238,19,-157,8,-170,3,-130,3,-113,18
29,-119,5,-156,59,-211,27,-131,4,-258,10,-134,6,-239,29,-298,23,-270,49,-251,30,-353,75,-200,15,-200,21,-163,4,-244,20,-160,9,-174,3,-133,3,-114,18
30,-122,5,-157,60,-212,27,-131,4,-264,10,-136,6,-249,30,-307,23,-279,50,-258,32,-356,75,-206,15,-202,21,-164,4,-247,21,-164,9,-183,3,-141,3,-119,18
31,-124,5,-163,60,-217,28,-132,4,-268,10,-140,6,-255,30,-318,23,-285,50,-263,32,-356,75,-212,15,-207,21,-167,4,-256,22,-170,9,-190,3,-145,3,-122,18
32,-132,5,-166,60,-220,28,-135,4,-273,10,-140,6,-264,30,-327,23,-289,50,-270,32,-358,75,-222,15,-214,22,-168,4,-263,22,-172,9,-194,3,-147,3,-130,18
33,-134,6,-167,60,-222,28,-137,4,-280,11,-144,6,-278,30,-329,23,-296,50,-273,33,-366,75,-223,16,-216,22,-173,4,-270,22,-177,9,-198,3,-158,3,-134,18
34,-135,6,-167,61,-231,29,-141,4,-281,11,-145,6,-290,30,-333,23,-301,50,-282,33,-370,75,-226,16,-225,22,-177,5,-275,22,-179,9,-208,3,-161,3,-140,18
35,-138,6,-172,62,-235,30,-143,4,-289,11,-147,6,-301,30,-336,23,-307,51,-292,33,-370,75,-228,16,-231,22,-182,5,-282,22,-181,9,-211,3,-164,3,-150,18
36,-145,6,-174,62,-243,30,-155,4,-295,11,-148,6,-306,30,-338,23,-310,52,-298,33,-373,77,-231,16,-234,23,-189,6,-285,23,-183,9,-215,3,-166,3,-159,19
37,-146,6,-179,62,-247,30,-164,4,-304,11,-150,7,-314,30,-340,24,-314,52,-299,33,-379,77,-238,16,-241,23,-192,6,-292,23,-185,9,-225,3,-169,3,-162,19
38,-151,6,-182,63,-250,30,-168,4,-319,12,-155,7,-317,31,-348,24,-317,52,-303,33,-383,79,-239,16,-243,23,-199,6,-299,23,-188,9,-231,3,-173,3,-165,19
39,-156,6,-186,63,-255,30,-174,5,-333,12,-155,7,-324,31,-354,24,-321,52,-309,34,-386,79,-240,16,-244,23,-203,6,-312,23,-192,9,-234,3,-177,3,-168,19
40,-158,6,-187,63,-256,30,-179,5,-343,12,-158,8,-328,31,-360,24,-326,52,-317,34,-390,79,-245,16,-249,23,-206,6,-316,23,-196,9,-243,3,-180,3,-180,19
41,-166,6,-189,63,-259,30,-184,6,-349,12,-160,8,-333,31,-365,25,-334,52,-321,34,-395,80,-252,16,-255,24,-212,6,-321,23,-197,9,-248,3,-184,3,-184,19
42,-168,6,-193,64,-265,30,-189,6,-362,12,-163,8,-337,32,-365,25,-336,52,-328,35,-395,80,-259,18,-259,24,-214,6,-328,23,-202,9,-254,3,-191,3,-190,19
43,-175,6,-197,64,-273,32,-192,6,-366,12,-164,8,-342,32,-370,25,-339,52,-336,35,-395,80,-267,18,-262,24,-223,6,-335,24,-203,9,-261,3,-195,3,-195,19
44,-178,6,-199,66,-274,32,-194,6,-370,13,-170,8,-347,32,-376,26,-346,52,-343,35,-402,80,-272,18,-265,24,-231,6,-341,24,-204,9,-266,3,-206,3,-197,19
45,-185,6,-200,66,-276,32,-195,6,-379,13,-170,8,-352,32,-382,26,-346,52,-347,35,-407,80,-285,18,-272,25,-241,6,-345,24,-206,9,-275,3,-212,3,-200,19
46,-194,6,-202,66,-281,32,-200,6,-384,13,-175,8,-358,34,-384,27,-350,52,-351,35,-407,80,-290,18,-275,25,-248,6,-352,25,-210,9,-281,3,-217,3,-207,19
47,-200,6,-202,66,-287,33,-206,6,-399,13,-177,8,-360,34,-390,27,-356,52,-354,35,-409,80,-296,18,-275,25,-256,6,-358,25,-215,10,-284,3,-222,3,-213,19
48,-207,6,-205,66,-289,34,-211,6,-405,13,-182,8,-363,34,-395,27,-361,52,-357,35,-413,80,-302,18,-282,25,-258,6,-370,25,-220,10,-289,3,-228,3,-216,19
49,-212,6,-209,67,-290,35,-222,6,-409,13,-186,8,-369,34,-399,27,-366,52,-362,35,-419,81,-313,18,-289,25,-259,6,-371,26,-226,10,-291,3,-230,3,-222,19
50,-214,6,-212,67,-296,35,-229,6,-414,13,-189,8,-372,34,-403,27,-372,52,-371,35,-419,81,-317,19,-295,25,-274,6,-376,26,-231,10,-292,3,-238,3,-224,19
51,-219,6,-216,67,-300,35,-236,6,-419,13,-190,8,-379,34,-407,28,-372,52,-372,35,-427,81,-320,19,-296,26,-284,6,-378,26,-237,10,-296,3,-246,3,-237,19
52,-224,7,-219,67,-303,35,-247,6,-423,13,-193,8,-384,34,-411,30,-376,52,-376,35,-432,82,-324,20,-299,26,-291,6,-384,26,-241,11,-300,3,-251,3,-242,19
53,-225,8,-223,67,-305,35,-250,6,-433,13,-195,8,-384,34,-416,30,-381,53,-379,35,-432,82,-332,20,-305,26,-304,6,-391,26,-242,11,-310,3,-255,3,-251,19
54,-228,8,-226,67,-308,35,-258,6,-435,13,-198,8,-394,34,-421,30,-389,53,-382,37,-434,83,-339,20,-306,28,-308,6,-395,26,-247,11,-321,3,-257,3,-257,19
55,-233,9,-233,68,-312,35,-264,6,-443,13,-200,8,-400,36,-424,30,-392,53,-383,37,-439,84,-352,20,-309,28,-312,6,-397,26,-249,11,-325,3,-265,3,-261,19
56,-236,10,-233,68,-314,35,-267,6,-446,13,-205,8,-405,36,-427,30,-396,53,-389,38,-439,84,-357,20,-316,28,-316,6,-404,27,-260,12,-333,3,-273,3,-268,19
57,-245,10,-235,68,-322,35,-276,6,-450,13,-208,8,-409,36,-429,30,-401,53,-389,38,-440,84,-374,21,-321,28,-319,6,-405,27,-266,12,-337,3,-279,3,-272,20
58,-253,10,-239,68,-327,35,-280,6,-456,13,-208,8,-415,36,-434,30,-404,53,-394,38,-440,84,-378,21,-326,28,-322,6,-412,27,-279,13,-344,3,-282,3,-277,21
59,-259,10,-247,68,-330,35,-288,6,-464,13,-208,8,-418,36,-438,30,-408,53,-394,38,-443,84,-383,21,-335,28,-325,6,-420,27,-282,13,-354,3,-288,3,-281,21
60,-265,11,-248,68,-332,35,-298,6,-467,13,-215,8,-421,36,-442,30,-410,53,-408,38,-446,84,-387,21,-338,28,-331,6,-426,28,-287,13,-359,3,-292,3,-286,21
61,-271,11,-251,68,-335,35,-303,6,-472,14,-219,8,-428,36,-446,30,-414,53,-417,38,-450,85,-393,21,-343,28,-337,6,-426,28,-294,13,-359,3,-296,3,-297,21
62,-280,11,-252,68,-342,35,-311,6,-480,14,-222,8,-434,36,-449,30,-416,53,-420,38,-454,85,-397,21,-349,28,-341,6,-430,28,-299,13,-370,3,-299,3,-301,21
63,-286,11,-256,68,-346,35,-324,6,-480,14,-223,8,-443,36,-450,30,-418,53,-428,38,-457,85,-397,21,-353,28,-347,6,-432,28,-307,13,-377,3,-302,3,-315,21
64,-296,11,-262,68,-352,36,-330,6,-487,14,-227,8,-445,36,-452,30,-419,53,-431,38,-457,85,-402,21,-353,28,-353,6,-436,29,-317,13,-380,3,-314,3,-321,21
65,-300,11,-265,68,-353,37,-337,6,-491,14,-233,8,-447,36,-454,30,-423,53,-437,39,-457,85,-404,21,-358,28,-359,6,-440,29,-327,13,-388,3,-324,3,-330,21
66,-310,11,-269,68,-355,37,-340,6,-492,14,-237,8,-448,36,-459,30,-425,53,-440,40,-458,86,-413,21,-360,28,-368,6,-443,29,-334,13,-396,3,-334,3,-339,21
67,-317,11,-269,68,-357,37,-345,7,-497,14,-239,8,-452,36,-465,30,-429,53,-446,40,-458,86,-416,21,-373,29,-377,6,-453,29,-334,14,-403,3,-340,3,-342,21
68,-324,11,-273,68,-362,37,-352,7,-503,14,-241,8,-462,36,-468,31,-436,53,-449,40,-458,86,-421,21,-377,29,-382,6,-456,29,-339,14,-408,3,-352,3,-343,21
69,-333,11,-277,68,-366,37,-358,7,-503,14,-243,8,-465,36,-471,31,-438,53,-456,40,-461,86,-427,21,-383,29,-388,6,-461,29,-346,14,-410,3,-362,3,-353,21
70,-338,11,-281,69,-376,38,-365,7,-508,14,-244,8,-467,36,-471,31,-438,53,-460,40,-464,86,-434,21,-390,29,-398,6,-467,29,-350,14,-417,3,-367,3,-359,21
71,-344,11,-284,69,-380,38,-372,7,-511,14,-250,8,-470,36,-475,31,-443,53,-461,40,-467,86,-441,21,-394,29,-403,6,-474,29,-358,14,-421,3,-373,3,-368,21
72,-347,11,-293,69,-385,38,-379,7,-514,15,-256,8,-474,36,-477,31,-448,53,-464,40,-468,86,-445,21,-399,29,-408,6,-477,29,-365,14,-426,3,-383,3,-375,21
73,-352,11,-298,69,-389,38,-385,7,-514,15,-260,8,-476,36,-483,31,-453,53,-467,40,-470,86,-461,22,-401,29,-411,6,-480,29,-373,14,-430,3,-392,3,-382,21
74,-358,11,-302,69,-395,38,-389,7,-519,15,-266,8,-477,36,-486,31,-455,53,-469,40,-473,86,-473,22,-408,29,-417,6,-485,29,-384,14,-434,3,-396,3,-386,21
75,-365,11,-310,70,-399,38,-392,7,-525,15,-273,8,-478,36,-490,31,-460,53,-471,40,-475,86,-480,22,-416,29,-423,6,-486,29,-391,14,-439,3,-402,3,-390,22
76,-372,11,-313,71,-402,38,-397,7,-526,15,-277,8,-485,36,-492,31,-464,53,-474,40,-475,86,-490,22,-422,29,-431,6,-486,29,-401,14,-441,3,-410,3,-401,22
77,-377,11,-318,71,-405,38,-409,7,-528,15,-287,8,-490,36,-496,31,-465,53,-474,40,-477,86,-493,22,-424,29,-437,6,-495,29,-407,14,-450,3,-415,3,-407,22
78,-383,11,-324,71,-407,38,-422,7,-532,15,-295,8,-492,36,-500,31,-465,53,-476,40,-477,86,-497,22,-430,29,-445,6,-501,29,-411,14,-454,3,-426,3,-412,22
79,-388,11,-332,72,-417,38,-428,7,-533,16,-302,8,-497,36,-505,31,-470,53,-477,40,-477,86,-499,22,-436,29,-451,6,-504,29,-417,14,-459,3,-431,3,-419,22
