,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
39,-200,4,-253,69,-296,32,-160,3,-234,10,-181,8,-303,30,-255,26,-330,49,-360,29,-321,71,-251,20,-175,14,-125,5,-354,25,-296,13,-177,3,-170,6,-217,17
40,-204,4,-255,70,-302,32,-167,3,-244,10,-185,8,-308,30,-257,26,-334,49,-369,29,-321,71,-256,20,-179,14,-128,5,-362,25,-301,13,-185,3,-177,6,-218,17
41,-210,4,-256,70,-311,33,-175,4,-246,10,-189,8,-309,30,-261,26,-342,49,-372,29,-323,71,-264,20,-185,15,-133,5,-369,25,-306,13,-190,3,-181,6,-222,17
42,-215,4,-260,70,-317,33,-181,4,-250,10,-195,8,-312,30,-264,26,-349,50,-374,29,-331,71,-270,22,-189,15,-135,5,-374,25,-313,13,-191,3,-185,6,-231,17
43,-220,4,-263,70,-323,33,-187,4,-254,10,-197,8,-317,31,-270,26,-354,50,-377,29,-338,71,-276,22,-191,15,-137,5,-378,25,-321,13,-196,3,-191,6,-240,17
44,-227,4,-263,70,-331,34,-194,4,-258,10,-202,8,-329,31,-273,26,-360,50,-388,30,-338,72,-282,22,-194,15,-140,5,-381,25,-325,13,-199,3,-194,6,-244,17
45,-229,4,-265,70,-333,34,-201,5,-262,10,-205,8,-336,31,-279,26,-365,50,-397,30,-344,72,-293,22,-197,15,-143,5,-382,25,-332,13,-204,3,-202,6,-247,17
46,-234,4,-270,70,-338,34,-207,5,-268,10,-208,8,-343,32,-280,26,-370,50,-402,30,-347,73,-299,22,-198,15,-149,5,-389,25,-340,13,-209,3,-206,6,-252,17
47,-239,4,-274,70,-346,34,-215,5,-278,11,-208,8,-346,32,-283,26,-373,50,-406,31,-349,73,-306,23,-204,15,-152,5,-393,25,-344,13,-212,3,-214,6,-259,17
48,-246,4,-277,70,-352,34,-222,5,-279,11,-210,8,-355,33,-288,26,-375,50,-408,31,-350,73,-311,23,-207,15,-153,5,-399,26,-347,13,-226,3,-222,6,-267,17
49,-247,4,-281,70,-361,34,-227,5,-281,11,-212,8,-357,33,-295,27,-379,51,-415,32,-353,73,-318,23,-209,15,-156,5,-409,26,-350,13,-235,3,-227,6,-274,17
50,-254,4,-284,70,-366,34,-243,5,-282,11,-217,8,-362,34,-301,27,-383,51,-420,32,-355,74,-320,23,-211,15,-159,5,-413,26,-353,13,-241,3,-236,6,-279,17
51,-257,4,-288,71,-370,34,-245,5,-286,11,-219,8,-368,35,-308,27,-383,51,-426,32,-361,74,-328,23,-214,15,-164,5,-416,26,-358,13,-249,3,-244,6,-288,17
52,-262,4,-297,71,-374,34,-252,5,-290,11,-224,8,-373,35,-310,27,-385,51,-426,32,-364,75,-333,23,-219,15,-170,5,-420,26,-366,13,-256,3,-254,6,-291,17
53,-266,4,-299,71,-383,34,-255,5,-295,11,-227,8,-382,35,-316,27,-386,51,-429,33,-374,76,-336,23,-224,16,-175,5,-420,26,-371,13,-267,3,-259,6,-294,17
54,-275,4,-300,71,-385,34,-264,5,-302,11,-231,8,-388,35,-319,28,-393,51,-432,33,-376,78,-341,23,-229,17,-177,5,-426,26,-376,13,-276,3,-263,6,-296,17
55,-278,5,-303,71,-390,34,-273,5,-302,11,-238,8,-392,35,-323,30,-403,51,-433,33,-377,79,-349,23,-235,17,-182,5,-428,26,-381,13,-280,3,-274,6,-299,17
56,-285,5,-309,71,-394,35,-282,5,-306,11,-240,8,-392,35,-332,30,-408,51,-436,34,-380,81,-355,23,-237,17,-188,5,-433,26,-388,13,-284,3,-280,6,-302,17
57,-286,6,-320,71,-400,35,-288,5,-311,12,-241,8,-397,35,-334,30,-415,52,-443,36,-385,82,-364,24,-240,18,-190,5,-434,26,-392,13,-291,3,-283,6,-303,18
58,-287,6,-325,71,-405,36,-294,5,-315,12,-249,8,-399,35,-336,30,-419,52,-445,36,-389,82,-371,24,-251,20,-192,5,-437,26,-396,13,-299,3,-290,6,-310,18
59,-291,6,-328,71,-407,36,-298,5,-322,12,-251,8,-405,35,-341,30,-423,52,-448,36,-396,82,-376,24,-259,20,-199,5,-439,26,-401,13,-310,3,-293,6,-317,18
60,-298,6,-331,71,-407,36,-301,5,-323,12,-256,8,-407,35,-348,30,-429,52,-452,36,-400,82,-380,24,-267,21,-199,5,-443,26,-409,13,-317,3,-309,6,-322,18
61,-311,6,-332,71,-410,36,-305,5,-328,12,-261,8,-409,35,-351,30,-430,52,-456,36,-404,82,-387,24,-273,21,-204,5,-447,26,-417,13,-324,3,-317,6,-327,18
62,-315,6,-343,71,-420,36,-313,5,-340,12,-263,8,-413,35,-352,30,-432,52,-462,36,-408,82,-390,24,-274,21,-212,5,-447,26,-423,13,-326,3,-324,6,-331,18
63,-321,7,-344,71,-420,36,-316,5,-346,12,-269,8,-419,35,-359,30,-433,52,-464,36,-416,83,-390,24,-281,21,-219,5,-453,26,-428,13,-330,3,-334,6,-338,19
64,-326,7,-349,71,-422,36,-326,5,-348,12,-274,8,-424,35,-363,30,-437,53,-465,37,-419,83,-392,24,-286,21,-229,5,-458,27,-435,13,-334,3,-341,6,-344,19
65,-331,7,-353,71,-425,36,-333,5,-348,12,-281,8,-424,35,-367,32,-440,53,-467,37,-423,83,-395,24,-293,21,-238,5,-465,27,-438,13,-343,3,-351,6,-350,19
66,-334,7,-356,71,-429,36,-337,5,-349,12,-288,8,-430,35,-373,32,-446,54,-471,37,-426,83,-405,24,-299,21,-243,5,-470,27,-441,13,-350,3,-359,6,-353,19
67,-342,8,-362,71,-433,37,-350,5,-351,12,-294,9,-432,35,-380,32,-447,54,-477,37,-426,83,-408,24,-305,21,-245,5,-475,27,-446,13,-355,3,-363,6,-359,20
68,-347,8,-368,71,-443,37,-355,5,-354,12,-299,9,-438,35,-385,32,-451,54,-477,37,-428,83,-409,24,-314,21,-247,5,-478,27,-450,13,-361,3,-367,6,-374,20
69,-350,8,-372,71,-449,37,-366,5,-360,12,-303,9,-440,35,-389,32,-454,54,-477,37,-433,83,-418,24,-323,22,-249,5,-482,27,-454,13,-366,3,-375,6,-379,20
70,-360,8,-374,71,-456,38,-373,5,-364,12,-306,9,-445,35,-393,32,-455,54,-480,39,-433,84,-423,24,-330,23,-258,5,-488,27,-455,13,-375,3,-380,6,-381,20
71,-365,8,-380,71,-458,38,-382,5,-367,12,-316,9,-448,35,-397,32,-457,54,-484,39,-435,85,-428,24,-332,23,-263,5,-493,27,-457,13,-384,3,-386,6,-391,20
72,-374,8,-381,71,-464,38,-392,5,-374,12,-324,10,-453,37,-401,32,-461,54,-484,39,-438,85,-432,24,-337,23,-269,5,-493,27,-462,13,-389,3,-389,6,-398,20
73,-379,8,-389,71,-469,38,-398,5,-378,13,-331,10,-456,37,-406,32,-463,54,-490,39,-440,85,-439,24,-344,23,-270,5,-495,27,-466,13,-396,3,-393,6,-407,20
74,-379,8,-393,71,-475,38,-405,5,-386,13,-340,10,-461,37,-414,32,-467,54,-494,39,-442,85,-446,24,-350,23,-274,5,-498,27,-467,13,-402,3,-401,6,-410,20
75,-390,8,-399,71,-479,38,-414,5,-390,13,-348,10,-463,37,-421,32,-471,54,-498,39,-444,85,-449,24,-353,23,-280,5,-502,27,-469,13,-411,3,-406,7,-411,20
76,-400,8,-401,71,-486,38,-419,5,-397,13,-353,10,-468,37,-427,32,-471,54,-499,39,-444,85,-453,24,-361,23,-283,5,-506,27,-474,13,-417,3,-418,8,-415,20
77,-406,8,-403,71,-488,38,-424,5,-402,13,-362,10,-478,37,-430,32,-475,54,-499,39,-444,85,-461,24,-363,23,-288,5,-508,28,-480,13,-421,3,-433,8,-421,20
78,-407,8,-406,71,-490,38,-437,5,-408,13,-365,10,-479,37,-434,32,-476,54,-500,39,-444,85,-467,24,-370,23,-298,5,-510,28,-489,13,-427,3,-443,8,-431,20
79,-412,8,-409,71,-492,38,-441,5,-418,13,-372,10,-482,37,-438,32,-476,54,-504,39,-444,85,-468,24,-378,23,-308,5,-514,28,-494,13,-434,3,-454,8,-438,20
