,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
10,-337,80,-101,5,-620,239,-722,101,-96,3,-105,4,-95,2,-96,2,-95,2,-98,2,-124,9,-137,15,-179,24,-95,2,-152,39,-93,8,-95,2,-99,3,-157,22,-100,3,-144,26,-96,3,-300,71,-171,17,-160,24
11,-413,81,-112,5,-636,245,-773,108,-97,3,-105,4,-95,2,-96,2,-95,2,-98,2,-124,9,-138,15,-181,24,-95,3,-171,45,-93,8,-95,2,-99,3,-160,24,-103,3,-145,26,-97,3,-335,72,-172,17,-165,24
12,-597,84,-112,5,-636,245,-773,108,-98,3,-105,4,-95,2,-97,2,-95,2,-98,2,-124,9,-138,15,-181,24,-95,5,-197,47,-93,8,-95,2,-101,3,-163,27,-103,3,-147,26,-97,3,-351,72,-173,17,-166,27
13,-790,91,-112,5,-636,245,-773,108,-99,3,-106,4,-95,2,-97,2,-95,2,-98,2,-124,9,-138,15,-181,24,-104,7,-197,47,-99,8,-95,2,-102,3,-167,28,-103,3,-147,26,-98,3,-375,72,-173,17,-166,27
14,-790,91,-112,5,-636,245,-773,108,-101,4,-108,4,-95,2,-99,2,-97,2,-99,2,-124,9,-162,20,-182,24,-128,7,-199,48,-99,8,-97,2,-104,3,-170,30,-112,3,-148,26,-98,3,-539,72,-173,17,-166,27
15,-790,91,-115,5,-636,245,-773,108,-103,5,-108,4,-96,2,-101,2,-97,2,-99,2,-124,9,-164,25,-182,24,-128,7,-283,51,-101,8,-97,2,-105,3,-178,31,-112,3,-167,26,-101,3,-649,72,-174,17,-168,27
16,-790,91,-115,5,-636,245,-773,108,-108,5,-119,4,-98,2,-110,2,-97,2,-100,2,-125,9,-185,32,-183,24,-128,7,-286,51,-114,10,-99,2,-109,3,-183,31,-112,3,-167,26,-103,3,-809,72,-174,17,-168,28
17,-790,91,-125,5,-636,245,-773,108,-134,7,-130,5,-99,2,-113,2,-102,2,-102,2,-129,9,-192,32,-185,24,-128,7,-297,52,-173,19,-102,2,-115,3,-210,32,-123,4,-168,26,-118,3,-809,72,-174,17,-199,28
18,-790,91,-125,5,-636,245,-773,108,-147,7,-139,5,-100,2,-116,2,-102,2,-103,2,-129,9,-201,32,-185,24,-128,7,-305,55,-300,73,-108,2,-115,3,-215,34,-132,4,-168,26,-118,3,-809,72,-174,17,-199,28
19,-790,91,-125,5,-636,245,-773,108,-147,7,-139,5,-100,2,-116,2,-102,2,-103,2,-129,9,-201,32,-185,24,-128,7,-306,55,-491,127,-108,2,-115,3,-219,34,-132,4,-168,26,-118,3,-809,72,-174,17,-199,28
20,-790,91,-125,5,-636,245,-773,108,-147,7,-139,5,-100,2,-116,2,-102,2,-103,2,-129,9,-201,32,-185,24,-128,7,-306,55,-741,127,-108,2,-115,3,-219,34,-132,4,-168,26,-118,3,-809,72,-174,17,-199,28
21,-790,91,-125,5,-636,245,-773,108,-156,8,-146,5,-105,2,-134,2,-115,2,-112,2,-129,9,-208,32,-195,24,-128,7,-371,60,-754,127,-124,2,-124,4,-254,35,-153,4,-168,26,-122,3,-809,72,-175,17,-199,28
22,-790,91,-125,5,-636,245,-773,108,-182,8,-149,5,-106,2,-134,2,-119,2,-112,2,-143,9,-220,32,-201,28,-175,7,-452,62,-754,127,-124,2,-132,4,-292,37,-153,4,-169,26,-123,3,-809,72,-175,17,-199,28
23,-790,91,-161,5,-636,245,-773,108,-186,8,-152,5,-119,2,-141,2,-126,2,-124,2,-144,9,-231,32,-217,29,-175,7,-456,62,-754,127,-127,2,-173,4,-325,37,-156,4,-197,26,-147,4,-809,72,-175,17,-201,28
24,-790,91,-161,5,-636,245,-773,108,-199,8,-179,5,-131,2,-143,2,-134,2,-124,2,-155,9,-272,32,-219,29,-175,7,-501,63,-754,127,-137,2,-173,4,-330,37,-173,5,-205,27,-181,4,-809,72,-175,17,-213,28
25,-790,91,-167,5,-636,245,-773,108,-228,8,-184,5,-148,2,-159,3,-147,2,-126,2,-162,9,-312,32,-219,29,-175,7,-505,63,-754,127,-149,2,-184,4,-337,37,-206,6,-212,27,-188,4,-809,72,-181,17,-238,29
26,-790,91,-167,5,-636,245,-773,108,-228,8,-190,5,-162,2,-178,5,-160,3,-131,2,-163,9,-312,32,-260,30,-175,7,-561,63,-754,127,-157,2,-190,4,-357,37,-218,12,-239,27,-199,5,-809,72,-181,17,-238,29
27,-790,91,-167,5,-636,245,-773,108,-230,9,-199,6,-162,2,-212,5,-200,3,-156,3,-163,9,-312,32,-260,30,-175,7,-561,63,-754,127,-166,4,-227,4,-357,37,-263,12,-253,27,-213,9,-809,72,-182,17,-249,29
28,-790,91,-167,5,-636,245,-773,108,-259,9,-206,6,-162,2,-212,5,-200,3,-176,3,-163,9,-313,32,-260,30,-175,7,-585,63,-754,127,-318,4,-227,4,-357,37,-263,12,-254,27,-226,10,-809,72,-184,17,-249,29
29,-790,91,-195,5,-636,245,-773,108,-259,9,-219,7,-169,2,-212,5,-200,3,-205,3,-181,9,-333,32,-260,30,-177,7,-585,63,-754,127,-318,4,-230,4,-413,37,-264,12,-263,27,-272,11,-809,72,-184,17,-265,29
30,-790,91,-195,5,-636,245,-773,108,-261,9,-245,7,-194,2,-217,5,-207,4,-209,3,-181,9,-333,32,-260,30,-183,7,-651,63,-754,127,-358,11,-261,7,-422,37,-275,12,-263,27,-272,11,-809,72,-191,17,-265,29
31,-790,91,-195,5,-636,245,-773,108,-348,10,-245,7,-194,2,-217,5,-261,4,-209,3,-181,9,-333,32,-260,30,-183,7,-694,64,-754,127,-381,16,-296,8,-422,37,-275,12,-263,27,-272,11,-809,72,-191,17,-265,29
32,-790,91,-195,5,-636,245,-773,108,-350,11,-245,7,-194,2,-217,5,-261,4,-209,3,-181,9,-343,32,-276,30,-185,7,-783,66,-754,127,-449,19,-306,10,-454,38,-275,12,-275,27,-272,11,-809,72,-191,17,-265,29
33,-790,91,-195,5,-636,245,-773,108,-357,12,-245,7,-194,2,-220,5,-261,4,-210,3,-187,9,-343,32,-276,30,-191,7,-815,66,-754,127,-473,19,-325,14,-563,39,-275,12,-297,27,-272,11,-809,72,-191,17,-280,29
34,-790,91,-195,5,-636,245,-773,108,-358,12,-245,7,-194,2,-221,5,-261,4,-210,3,-187,9,-343,32,-276,30,-191,7,-815,66,-754,127,-473,19,-331,15,-781,39,-275,12,-299,27,-293,11,-809,72,-191,17,-280,29
35,-790,91,-198,5,-636,245,-773,108,-365,12,-245,7,-197,2,-256,5,-264,4,-210,3,-209,9,-393,32,-276,30,-200,7,-815,66,-754,127,-481,19,-378,16,-842,39,-275,12,-300,27,-293,11,-809,72,-191,17,-280,29
36,-790,91,-198,5,-636,245,-773,108,-365,12,-260,7,-209,2,-256,5,-270,4,-236,4,-209,9,-397,32,-345,30,-209,7,-815,66,-754,127,-507,19,-389,16,-842,39,-319,12,-308,27,-293,11,-809,72,-208,17,-282,29
37,-790,91,-205,5,-636,245,-773,108,-365,12,-260,7,-234,2,-264,5,-278,4,-303,4,-218,9,-473,32,-348,30,-220,7,-815,66,-754,127,-512,19,-394,17,-842,39,-319,12,-317,27,-298,11,-809,72,-210,17,-291,29
38,-790,91,-238,5,-636,245,-773,108,-390,12,-260,7,-234,2,-265,5,-294,4,-304,4,-219,9,-494,32,-348,30,-241,7,-815,66,-754,127,-518,19,-504,18,-842,39,-319,12,-319,27,-298,11,-809,72,-222,17,-291,29
39,-790,91,-240,5,-636,245,-773,108,-390,12,-302,7,-234,2,-292,5,-299,4,-304,4,-226,9,-562,32,-348,30,-241,7,-815,66,-754,127,-518,19,-507,18,-842,39,-319,12,-350,27,-298,11,-809,72,-222,17,-355,30
40,-790,91,-240,5,-636,245,-773,108,-390,12,-302,7,-268,2,-292,5,-306,4,-305,4,-226,9,-636,32,-358,31,-241,7,-815,66,-754,127,-526,19,-508,18,-842,39,-319,12,-407,27,-324,11,-809,72,-244,17,-364,30
41,-790,91,-240,5,-636,245,-773,108,-390,12,-317,7,-268,2,-292,5,-306,4,-314,4,-232,9,-806,32,-404,31,-241,7,-815,66,-754,127,-529,19,-508,18,-842,39,-319,12,-408,27,-324,11,-809,72,-244,17,-364,30
42,-790,91,-240,5,-636,245,-773,108,-426,14,-317,7,-285,2,-293,5,-334,4,-314,4,-235,9,-849,32,-434,31,-257,7,-815,66,-754,127,-539,19,-508,18,-842,39,-319,12,-443,27,-353,11,-809,72,-244,17,-364,30
43,-790,91,-240,5,-636,245,-773,108,-447,14,-330,7,-286,2,-295,5,-338,4,-314,4,-238,9,-849,32,-552,35,-261,7,-815,66,-754,127,-563,19,-508,18,-842,39,-319,12,-459,28,-370,12,-809,72,-244,17,-381,34
44,-790,91,-240,5,-636,245,-773,108,-447,14,-330,7,-286,2,-295,5,-338,4,-314,4,-238,9,-849,32,-789,42,-261,7,-815,66,-754,127,-563,19,-508,18,-842,39,-319,12,-461,28,-370,13,-809,72,-244,17,-384,34
45,-790,91,-240,5,-636,245,-773,108,-524,14,-330,7,-286,2,-295,5,-343,6,-314,4,-238,9,-849,32,-837,44,-261,7,-815,66,-754,127,-563,19,-508,18,-842,39,-319,12,-462,28,-448,13,-809,72,-244,17,-421,34
46,-790,91,-241,5,-636,245,-773,108,-539,14,-330,7,-289,2,-297,5,-402,6,-386,4,-255,9,-849,32,-837,44,-269,7,-815,66,-754,127,-588,19,-513,18,-842,39,-319,12,-471,28,-448,13,-809,72,-244,17,-455,34
47,-790,91,-241,5,-636,245,-773,108,-539,14,-330,7,-305,2,-337,6,-402,6,-386,4,-265,9,-849,32,-837,44,-269,7,-815,66,-754,127,-598,19,-513,18,-842,39,-448,12,-493,28,-448,13,-809,72,-246,17,-475,34
48,-790,91,-333,5,-636,245,-773,108,-539,14,-330,7,-305,2,-384,6,-402,6,-386,4,-265,9,-849,32,-837,44,-280,7,-815,66,-754,127,-602,19,-515,18,-842,39,-448,12,-558,28,-476,13,-809,72,-246,17,-476,34
49,-790,91,-333,5,-636,245,-773,108,-539,14,-330,7,-309,2,-384,6,-402,6,-387,4,-268,9,-849,32,-837,44,-309,7,-815,66,-754,127,-603,19,-515,18,-842,39,-448,12,-770,28,-476,13,-809,72,-246,17,-476,34
50,-790,91,-333,5,-636,245,-773,108,-556,14,-346,7,-315,2,-384,6,-402,6,-388,4,-275,9,-849,32,-837,44,-309,7,-815,66,-754,127,-627,19,-552,19,-842,39,-448,12,-849,32,-476,13,-809,72,-269,17,-511,34
51,-790,91,-337,5,-636,245,-773,108,-556,14,-346,7,-315,2,-604,6,-404,6,-391,4,-280,9,-849,32,-837,44,-310,7,-815,66,-754,127,-629,19,-552,19,-842,39,-456,12,-849,32,-476,13,-809,72,-269,17,-516,34
52,-790,91,-337,5,-636,245,-773,108,-582,14,-346,7,-337,2,-604,6,-404,6,-392,4,-312,9,-849,32,-837,44,-324,7,-815,66,-754,127,-653,19,-618,20,-842,39,-456,12,-849,32,-476,13,-809,72,-276,17,-573,34
53,-790,91,-337,5,-636,245,-773,108,-582,14,-380,8,-374,2,-604,6,-404,6,-393,4,-373,9,-849,32,-837,44,-324,7,-815,66,-754,127,-688,19,-640,20,-842,39,-458,12,-849,32,-476,13,-809,72,-286,17,-620,34
54,-790,91,-337,5,-636,245,-773,108,-582,14,-415,8,-374,2,-604,6,-404,6,-399,4,-373,9,-849,32,-837,44,-333,7,-815,66,-754,127,-688,19,-640,20,-842,39,-467,12,-849,32,-476,13,-809,72,-293,17,-803,35
55,-790,91,-501,5,-636,245,-773,108,-582,14,-415,8,-374,2,-604,6,-405,6,-399,4,-373,9,-849,32,-837,44,-333,7,-815,66,-754,127,-698,19,-640,20,-842,39,-467,12,-849,32,-508,13,-809,72,-293,17,-843,38
56,-790,91,-501,5,-636,245,-773,108,-583,14,-415,8,-383,2,-604,6,-449,6,-404,4,-382,9,-849,32,-837,44,-349,7,-815,66,-754,127,-743,19,-704,20,-842,39,-497,12,-849,32,-508,13,-809,72,-320,17,-843,38
57,-790,91,-501,5,-636,245,-773,108,-681,14,-416,8,-383,2,-604,6,-492,6,-404,4,-389,9,-849,32,-837,44,-367,7,-815,66,-754,127,-809,19,-704,20,-842,39,-497,12,-849,32,-508,13,-809,72,-337,17,-843,38
58,-790,91,-501,5,-636,245,-773,108,-681,14,-527,8,-383,2,-604,6,-492,6,-404,4,-398,9,-849,32,-837,44,-367,7,-815,66,-754,127,-860,20,-704,20,-842,39,-508,12,-849,32,-520,13,-809,72,-389,20,-843,38
59,-790,91,-501,5,-636,245,-773,108,-681,14,-527,8,-405,2,-605,6,-520,6,-404,4,-406,9,-849,32,-837,44,-371,7,-815,66,-754,127,-861,20,-783,20,-842,39,-510,12,-849,32,-520,13,-809,72,-494,20,-843,38
