,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
19,-155,8,-161,60,-167,12,-165,6,-115,6,-115,6,-133,21,-214,16,-116,40,-198,30,-277,62,-183,12,-138,16,-113,2,-193,14,-111,4,-105,3,-109,2,-110,13
20,-156,8,-165,60,-171,14,-169,6,-116,6,-116,6,-136,21,-230,18,-122,40,-210,30,-285,64,-192,12,-139,17,-115,2,-199,14,-113,4,-106,3,-114,2,-111,14
21,-161,8,-174,62,-178,14,-174,7,-119,6,-118,6,-137,22,-250,20,-125,40,-212,30,-292,65,-196,12,-144,18,-117,2,-203,15,-113,4,-107,3,-116,2,-115,14
22,-167,8,-183,62,-182,14,-182,7,-122,6,-122,6,-140,22,-262,20,-129,41,-217,30,-292,65,-205,12,-149,19,-121,2,-212,16,-114,4,-109,3,-117,2,-117,15
23,-172,8,-185,62,-199,15,-189,7,-124,6,-123,6,-141,22,-276,20,-131,43,-224,31,-299,65,-209,12,-153,19,-122,2,-218,16,-116,4,-112,3,-121,2,-119,15
24,-175,8,-187,62,-204,17,-198,7,-130,7,-128,6,-146,22,-282,20,-136,44,-229,31,-307,65,-217,13,-154,19,-127,2,-222,16,-121,4,-115,3,-124,2,-121,15
25,-180,8,-188,62,-211,17,-202,7,-130,7,-133,7,-146,22,-292,21,-137,45,-238,31,-314,71,-226,15,-162,19,-129,2,-226,18,-126,4,-119,3,-125,2,-121,15
26,-183,8,-198,62,-212,17,-209,7,-132,7,-133,7,-147,22,-303,22,-146,46,-245,32,-319,74,-231,15,-163,20,-138,2,-231,18,-126,4,-124,3,-128,2,-125,15
27,-187,8,-201,63,-215,17,-213,7,-139,7,-134,7,-149,23,-311,23,-147,46,-255,32,-330,75,-242,15,-169,20,-150,2,-232,18,-127,4,-127,3,-128,2,-128,15
28,-193,8,-208,64,-220,17,-218,7,-141,7,-136,7,-154,23,-323,24,-151,46,-269,33,-330,75,-247,15,-173,20,-155,2,-234,18,-127,4,-132,3,-133,2,-132,15
29,-196,8,-210,64,-229,17,-224,7,-144,7,-139,7,-160,23,-327,24,-156,46,-280,33,-333,75,-254,16,-177,21,-158,2,-236,18,-135,5,-138,3,-136,2,-136,15
30,-204,8,-217,66,-229,17,-232,7,-150,7,-142,7,-164,23,-336,24,-161,46,-283,33,-337,77,-256,16,-181,21,-163,2,-238,18,-144,5,-143,3,-139,2,-140,15
31,-208,8,-221,66,-235,19,-237,7,-154,7,-143,7,-170,23,-343,25,-165,47,-283,33,-342,79,-262,16,-187,22,-165,2,-243,19,-149,5,-147,3,-145,2,-147,15
32,-213,8,-223,67,-242,20,-244,7,-154,7,-148,7,-174,23,-350,25,-171,49,-295,34,-347,79,-268,17,-189,23,-169,2,-249,19,-149,5,-151,3,-150,2,-148,15
33,-218,8,-225,67,-251,20,-252,7,-154,7,-149,7,-178,23,-358,25,-177,49,-302,34,-351,79,-276,18,-198,24,-175,2,-254,19,-151,5,-152,3,-154,3,-151,15
34,-227,8,-229,67,-256,20,-258,7,-157,7,-154,7,-180,23,-371,25,-180,49,-304,35,-354,80,-282,18,-201,25,-178,2,-260,19,-154,5,-157,3,-156,4,-158,16
35,-227,8,-229,67,-267,22,-264,7,-164,7,-156,7,-184,24,-380,25,-185,49,-312,37,-359,80,-285,19,-204,25,-179,2,-262,19,-157,5,-165,3,-161,4,-165,16
36,-232,8,-232,67,-272,22,-270,7,-165,7,-160,7,-189,24,-388,26,-192,49,-318,38,-359,80,-292,19,-210,25,-184,2,-269,20,-163,5,-170,3,-163,4,-169,16
37,-245,8,-237,67,-280,22,-272,7,-169,7,-160,7,-195,25,-392,26,-193,49,-319,38,-369,80,-298,19,-213,25,-188,2,-275,20,-165,5,-174,3,-167,4,-180,16
38,-254,8,-241,67,-286,22,-276,7,-172,7,-161,7,-200,26,-398,26,-195,49,-326,38,-370,81,-305,20,-215,25,-189,2,-279,21,-168,5,-184,3,-175,4,-187,17
39,-263,9,-242,67,-288,22,-280,7,-174,7,-165,7,-204,26,-405,26,-196,49,-331,38,-383,81,-310,20,-218,25,-193,2,-283,21,-174,5,-190,3,-183,4,-193,17
40,-274,10,-243,67,-295,22,-287,7,-178,7,-166,7,-211,26,-410,26,-198,49,-341,38,-388,82,-315,20,-222,25,-197,2,-287,21,-177,5,-197,3,-187,4,-195,17
41,-278,10,-246,67,-304,22,-299,7,-184,7,-171,7,-213,26,-410,26,-200,49,-343,38,-391,82,-326,20,-225,25,-203,2,-294,22,-181,6,-199,3,-193,4,-201,17
42,-284,10,-252,68,-309,23,-307,7,-187,8,-173,7,-216,26,-415,27,-206,49,-348,38,-393,83,-329,20,-226,25,-203,2,-295,22,-187,6,-203,3,-205,4,-211,19
43,-285,10,-268,68,-315,24,-310,7,-189,8,-176,7,-221,26,-424,27,-208,49,-352,38,-400,83,-342,20,-227,25,-204,2,-297,23,-191,6,-206,3,-212,4,-215,19
44,-289,10,-268,68,-324,25,-315,7,-192,8,-178,7,-226,26,-426,27,-213,50,-359,38,-411,83,-348,21,-231,25,-210,2,-304,23,-193,6,-211,3,-213,5,-221,20
45,-291,11,-273,68,-330,26,-322,7,-202,8,-182,7,-227,27,-427,27,-217,50,-364,38,-415,83,-357,21,-233,25,-213,2,-311,23,-198,6,-212,3,-218,5,-232,20
46,-301,12,-278,68,-337,27,-333,7,-208,8,-189,7,-231,27,-433,27,-219,50,-364,38,-420,83,-363,21,-239,25,-217,2,-312,23,-204,6,-216,3,-221,5,-232,20
47,-306,12,-284,68,-340,27,-343,7,-210,8,-195,7,-237,27,-438,27,-220,50,-371,38,-421,83,-366,21,-244,25,-220,2,-320,23,-207,6,-222,3,-231,5,-237,20
48,-311,12,-288,68,-347,27,-349,7,-214,8,-195,7,-239,27,-442,27,-225,50,-375,39,-421,83,-376,21,-250,26,-220,2,-324,23,-215,6,-231,3,-242,5,-241,20
49,-312,12,-288,68,-356,27,-352,7,-220,8,-201,7,-243,27,-447,28,-229,50,-381,41,-422,83,-383,21,-256,26,-224,2,-328,23,-219,6,-234,3,-257,5,-245,20
50,-317,12,-292,68,-364,27,-357,7,-222,8,-207,7,-256,27,-447,28,-233,50,-384,41,-424,83,-386,21,-264,26,-227,2,-332,23,-222,6,-239,3,-259,5,-260,20
51,-323,12,-294,68,-371,27,-360,7,-225,8,-211,7,-260,27,-454,28,-238,50,-388,41,-428,83,-394,21,-270,26,-230,2,-333,23,-230,7,-246,3,-267,5,-264,20
52,-327,12,-297,68,-379,27,-362,7,-232,8,-214,7,-260,27,-457,28,-242,51,-392,43,-428,83,-401,21,-277,27,-234,2,-339,23,-237,7,-252,3,-277,5,-270,20
53,-331,12,-300,68,-386,27,-369,7,-237,8,-214,7,-263,27,-459,29,-244,51,-392,43,-434,83,-408,21,-280,27,-238,2,-344,24,-248,7,-268,3,-282,5,-273,20
54,-341,12,-304,69,-392,27,-374,7,-244,8,-217,7,-269,27,-464,29,-251,51,-395,43,-438,83,-413,21,-283,27,-243,2,-347,24,-253,7,-269,3,-288,5,-279,20
55,-345,12,-313,69,-395,28,-376,7,-252,9,-222,7,-273,28,-466,29,-254,51,-398,43,-440,83,-417,22,-290,27,-247,2,-353,24,-258,7,-276,3,-292,5,-288,20
56,-349,12,-317,69,-398,28,-385,7,-257,9,-225,7,-288,28,-466,29,-258,51,-399,43,-442,83,-417,22,-295,27,-259,2,-356,24,-268,8,-281,3,-296,5,-293,20
57,-352,12,-326,70,-404,28,-391,7,-263,9,-230,8,-293,29,-472,29,-259,51,-402,43,-442,83,-421,22,-299,27,-262,2,-357,24,-275,8,-284,3,-305,5,-304,20
58,-359,12,-331,70,-409,30,-395,7,-264,9,-235,8,-298,29,-478,29,-262,51,-409,43,-445,83,-428,23,-305,27,-266,3,-362,25,-277,8,-290,3,-306,5,-312,20
59,-362,12,-335,71,-412,31,-397,7,-266,9,-240,8,-304,29,-481,29,-268,51,-412,43,-447,83,-436,23,-311,27,-271,3,-370,26,-285,8,-297,3,-311,5,-317,21
60,-364,12,-339,71,-417,31,-401,7,-268,9,-246,9,-308,29,-487,29,-271,51,-419,43,-448,83,-446,23,-313,27,-280,3,-374,26,-292,8,-303,3,-317,5,-323,21
61,-369,12,-341,71,-422,32,-407,7,-272,9,-253,9,-309,29,-489,29,-276,51,-425,43,-448,83,-447,23,-317,27,-287,3,-379,26,-299,8,-315,3,-322,5,-331,23
62,-375,12,-343,71,-432,32,-411,7,-277,9,-263,10,-315,29,-490,29,-278,51,-429,43,-450,84,-450,23,-321,27,-291,3,-384,26,-303,8,-322,3,-327,5,-340,23
63,-381,12,-345,71,-437,33,-411,7,-280,9,-271,10,-318,29,-493,29,-282,52,-431,43,-452,84,-454,23,-330,27,-299,3,-389,27,-307,8,-331,3,-331,5,-351,23
64,-386,12,-350,71,-437,33,-422,7,-285,9,-276,10,-324,31,-495,29,-286,52,-436,43,-452,84,-455,23,-344,27,-301,3,-395,27,-312,8,-336,3,-336,5,-358,23
65,-390,12,-354,71,-441,34,-427,7,-292,9,-283,10,-326,31,-498,29,-292,52,-439,43,-455,85,-461,23,-354,27,-306,3,-400,27,-321,8,-338,3,-342,5,-360,23
66,-398,12,-357,72,-450,34,-429,7,-305,9,-292,10,-328,31,-502,29,-293,52,-446,43,-458,85,-470,23,-355,27,-313,4,-401,27,-324,8,-338,3,-348,5,-365,23
67,-408,12,-359,72,-454,34,-433,7,-312,9,-301,10,-331,31,-504,29,-298,52,-450,43,-461,86,-472,24,-358,27,-318,4,-402,27,-332,8,-344,3,-357,5,-371,23
68,-412,12,-359,72,-461,34,-441,7,-316,9,-311,10,-337,31,-507,29,-303,52,-453,44,-464,87,-477,24,-361,27,-322,4,-406,27,-341,9,-347,3,-362,5,-377,23
69,-422,12,-360,72,-464,34,-447,7,-323,9,-322,10,-342,31,-511,29,-305,52,-454,45,-465,87,-482,24,-367,27,-332,4,-408,27,-349,9,-351,3,-368,5,-379,23
70,-427,12,-365,72,-469,34,-449,7,-332,9,-328,10,-348,31,-514,30,-309,52,-459,46,-466,87,-487,24,-371,27,-341,4,-410,28,-359,9,-354,3,-372,5,-383,23
71,-434,12,-367,72,-471,34,-456,7,-337,9,-334,10,-351,31,-517,30,-317,52,-464,46,-468,87,-495,24,-377,27,-346,4,-415,28,-368,9,-359,3,-375,5,-387,23
72,-444,12,-370,72,-472,34,-463,7,-347,9,-337,10,-356,31,-518,30,-325,52,-467,46,-471,88,-497,24,-385,27,-352,4,-419,28,-371,9,-365,3,-380,5,-393,23
73,-445,12,-374,72,-479,34,-469,7,-351,10,-345,10,-360,31,-523,30,-333,52,-468,46,-473,89,-502,24,-391,27,-356,4,-422,28,-380,9,-368,3,-385,5,-401,23
74,-452,12,-375,72,-482,35,-474,7,-355,10,-349,10,-360,31,-524,30,-341,52,-476,46,-473,89,-508,24,-399,27,-362,4,-429,28,-384,9,-379,3,-389,5,-408,23
75,-461,12,-381,72,-483,35,-480,7,-359,10,-354,10,-367,31,-526,30,-346,52,-481,46,-473,89,-510,24,-407,27,-371,4,-431,28,-392,9,-383,3,-397,5,-412,23
76,-468,12,-385,72,-487,35,-483,7,-367,10,-365,10,-379,31,-526,30,-351,52,-483,46,-474,89,-512,24,-411,27,-378,4,-434,28,-400,10,-386,3,-402,5,-417,23
77,-473,12,-389,72,-491,35,-485,7,-374,10,-370,10,-383,32,-528,30,-356,52,-485,46,-474,89,-512,24,-420,27,-386,4,-441,28,-409,10,-393,3,-405,5,-428,23
78,-477,12,-396,72,-492,35,-486,7,-379,10,-376,10,-389,32,-532,30,-365,52,-487,46,-474,89,-515,24,-426,27,-389,4,-442,29,-416,10,-403,3,-416,5,-436,23
79,-483,12,-400,72,-495,35,-488,7,-383,11,-387,10,-394,32,-535,30,-369,52,-491,46,-476,89,-516,24,-435,27,-398,4,-445,30,-422,10,-409,3,-425,5,-438,23
