,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
35,-76,2,-509,72,-418,42,-86,2,-104,8,-110,7,-186,25,-258,21,-528,53,-533,47,-486,95,-181,19,-91,8,-74,5,-156,22,-104,8,-93,3,-95,3,-217,22
36,-76,2,-509,72,-440,42,-86,2,-104,8,-110,7,-186,25,-258,21,-528,53,-533,47,-486,95,-245,20,-97,8,-76,5,-156,22,-104,8,-93,3,-95,3,-217,22
37,-76,2,-509,72,-509,42,-86,2,-104,8,-110,7,-212,25,-258,21,-528,53,-533,47,-486,95,-245,20,-97,8,-76,5,-156,22,-104,8,-93,3,-95,3,-217,22
38,-76,2,-509,72,-537,42,-86,2,-121,9,-110,7,-212,25,-262,23,-528,53,-534,47,-486,95,-245,20,-112,10,-79,5,-156,22,-112,8,-93,3,-95,3,-231,22
39,-76,2,-509,72,-537,42,-86,2,-122,9,-110,7,-212,25,-291,24,-528,53,-534,47,-486,95,-245,20,-162,18,-79,5,-156,22,-113,8,-93,3,-100,3,-231,22
40,-76,2,-509,72,-537,42,-87,2,-122,9,-110,7,-212,25,-300,25,-528,53,-534,47,-486,95,-245,20,-194,21,-80,5,-192,27,-113,8,-93,3,-100,3,-238,22
41,-76,2,-509,72,-537,42,-87,2,-122,9,-110,7,-212,25,-301,25,-528,53,-534,47,-486,95,-245,20,-198,21,-80,5,-281,28,-113,8,-93,3,-100,3,-238,22
42,-76,2,-509,72,-537,42,-87,2,-123,9,-110,7,-212,25,-304,25,-528,53,-534,47,-486,95,-245,20,-208,21,-80,5,-281,28,-113,8,-93,3,-100,3,-319,22
43,-97,2,-509,72,-537,42,-87,2,-123,9,-110,7,-231,26,-355,27,-528,53,-534,47,-486,95,-245,20,-209,21,-80,5,-281,28,-113,8,-93,3,-100,3,-319,22
44,-97,2,-509,72,-537,42,-87,2,-123,9,-110,7,-269,31,-356,27,-528,53,-534,47,-486,95,-245,20,-259,22,-80,5,-281,28,-113,8,-93,3,-100,3,-319,22
45,-97,2,-509,72,-537,42,-87,2,-125,9,-110,7,-354,37,-356,27,-528,53,-534,47,-486,95,-245,20,-259,22,-80,5,-281,28,-115,8,-93,3,-100,3,-319,22
46,-97,2,-509,72,-537,42,-87,2,-125,9,-110,7,-443,40,-357,27,-528,53,-534,47,-486,95,-247,20,-259,22,-80,5,-281,28,-115,8,-93,3,-100,3,-319,22
47,-97,2,-509,72,-537,42,-87,2,-125,9,-110,7,-517,42,-357,27,-528,53,-534,47,-486,95,-248,20,-259,22,-80,5,-281,28,-133,8,-93,3,-100,3,-319,22
48,-97,2,-509,72,-538,42,-87,2,-142,9,-110,7,-538,42,-362,28,-528,53,-534,47,-486,95,-283,21,-264,22,-85,5,-281,28,-133,8,-95,3,-102,3,-319,22
49,-97,2,-509,72,-538,42,-87,2,-142,9,-110,7,-538,42,-456,29,-528,53,-534,47,-486,95,-283,21,-264,22,-85,5,-281,28,-133,8,-95,3,-102,3,-319,22
50,-97,2,-509,72,-538,42,-87,2,-142,9,-110,7,-538,42,-456,29,-528,53,-534,47,-486,95,-364,23,-264,22,-85,5,-281,28,-133,8,-95,3,-102,3,-331,22
51,-97,2,-509,72,-538,42,-87,2,-142,9,-110,7,-538,42,-456,29,-528,53,-534,47,-486,95,-459,23,-264,22,-85,5,-281,28,-133,8,-95,3,-102,3,-331,22
52,-97,2,-509,72,-538,42,-87,2,-180,10,-116,7,-538,42,-456,29,-528,53,-534,47,-486,95,-460,23,-264,22,-89,7,-308,28,-135,8,-96,3,-115,3,-331,22
53,-97,3,-509,72,-538,42,-87,2,-183,10,-116,7,-538,42,-457,29,-528,53,-534,47,-486,95,-460,23,-264,22,-179,7,-308,28,-135,8,-96,3,-115,3,-331,22
54,-110,6,-509,72,-538,43,-87,2,-183,10,-116,7,-538,43,-459,29,-528,53,-534,47,-486,95,-466,23,-279,22,-179,7,-334,28,-160,11,-96,3,-115,3,-331,22
55,-190,8,-509,72,-538,43,-87,2,-183,10,-116,7,-538,43,-459,29,-528,53,-534,47,-486,95,-466,23,-280,22,-179,7,-334,28,-172,11,-96,3,-115,3,-331,22
56,-192,8,-509,72,-538,43,-87,2,-183,10,-116,7,-538,43,-459,29,-528,53,-534,47,-486,95,-466,23,-373,22,-179,7,-334,28,-172,11,-96,3,-115,3,-331,22
57,-192,8,-509,72,-538,43,-87,2,-183,10,-127,7,-538,43,-460,29,-528,53,-534,47,-486,95,-470,23,-373,22,-179,7,-334,28,-176,11,-97,3,-115,3,-405,22
58,-193,9,-509,72,-538,43,-87,2,-186,10,-127,7,-538,43,-461,29,-528,53,-534,47,-486,95,-512,23,-375,22,-179,7,-334,28,-182,11,-102,3,-118,3,-436,22
59,-270,11,-509,72,-538,43,-88,2,-187,10,-127,7,-538,43,-461,29,-528,53,-534,47,-486,95,-523,23,-375,22,-179,7,-334,28,-182,11,-102,3,-118,3,-439,22
60,-282,11,-509,72,-538,43,-94,2,-195,10,-127,7,-538,43,-465,29,-528,53,-534,47,-486,95,-531,23,-375,22,-179,7,-334,28,-182,11,-126,3,-122,3,-467,23
61,-282,11,-509,72,-538,43,-94,2,-195,10,-127,7,-538,43,-490,30,-528,53,-534,47,-486,95,-531,23,-375,22,-179,7,-334,28,-182,11,-126,3,-122,3,-536,23
62,-282,11,-509,72,-538,43,-94,2,-195,10,-127,7,-538,43,-541,31,-528,53,-534,47,-486,95,-533,23,-375,22,-179,7,-345,28,-189,12,-126,3,-131,4,-548,23
63,-282,11,-509,72,-538,43,-94,2,-198,10,-127,7,-538,43,-541,31,-528,53,-534,47,-486,95,-542,23,-382,22,-179,7,-346,28,-226,12,-126,3,-167,4,-550,23
64,-282,11,-509,72,-538,43,-94,2,-292,11,-127,7,-538,43,-541,31,-528,53,-534,47,-486,95,-542,23,-382,22,-179,7,-346,28,-226,12,-126,3,-167,4,-550,23
65,-283,11,-509,72,-538,43,-96,2,-294,11,-146,7,-538,43,-547,31,-528,53,-534,47,-486,95,-547,23,-417,22,-179,7,-346,28,-246,12,-126,3,-167,4,-555,23
66,-289,11,-509,72,-538,43,-96,2,-294,11,-147,7,-538,43,-547,31,-528,53,-534,47,-486,95,-547,23,-417,22,-213,7,-389,29,-255,12,-126,3,-167,4,-556,23
67,-289,11,-509,72,-538,43,-96,2,-294,11,-147,7,-538,43,-547,31,-528,53,-534,47,-486,95,-547,23,-417,22,-213,7,-484,29,-255,12,-126,3,-167,4,-556,23
68,-321,11,-509,72,-538,43,-97,2,-294,11,-147,7,-538,43,-547,31,-528,53,-534,47,-486,95,-547,23,-417,22,-213,7,-488,29,-255,12,-183,3,-167,4,-557,23
69,-322,11,-509,72,-538,43,-113,2,-322,12,-148,7,-538,43,-547,32,-528,53,-534,47,-486,95,-550,23,-417,22,-213,7,-516,30,-255,12,-183,3,-182,4,-557,23
70,-366,11,-509,72,-538,43,-113,2,-360,12,-148,7,-538,43,-549,32,-528,53,-534,47,-486,95,-550,23,-417,22,-213,7,-526,31,-255,12,-183,3,-182,4,-557,23
71,-373,11,-509,72,-538,43,-113,2,-360,12,-163,7,-538,43,-549,32,-528,53,-534,47,-486,95,-550,23,-468,23,-213,7,-547,31,-255,12,-183,3,-182,4,-557,23
72,-373,11,-509,72,-538,43,-113,2,-425,13,-163,7,-538,43,-549,32,-528,53,-534,47,-486,95,-550,23,-470,23,-213,7,-547,31,-281,12,-183,3,-183,4,-557,23
73,-373,11,-509,72,-538,43,-113,2,-443,13,-163,7,-538,43,-549,32,-528,53,-534,47,-486,95,-551,23,-494,23,-213,7,-547,31,-333,12,-183,3,-183,4,-557,23
74,-376,11,-509,72,-538,43,-115,2,-504,14,-178,8,-538,43,-549,32,-528,53,-534,47,-486,95,-553,23,-494,23,-217,7,-547,31,-333,12,-185,3,-187,4,-557,23
75,-376,11,-509,72,-538,43,-115,2,-520,14,-183,8,-538,43,-549,32,-528,53,-534,47,-486,95,-554,23,-527,26,-217,7,-547,31,-333,12,-222,3,-187,4,-557,23
76,-376,11,-509,72,-538,43,-155,2,-534,14,-183,8,-538,43,-549,32,-528,53,-534,47,-486,95,-555,23,-540,26,-223,7,-547,31,-334,12,-222,3,-206,5,-557,23
77,-388,11,-509,72,-538,43,-155,2,-534,14,-183,8,-538,43,-549,32,-528,53,-534,47,-486,95,-555,23,-542,26,-223,7,-547,31,-334,12,-222,3,-287,5,-557,23
78,-465,11,-509,72,-538,43,-155,2,-534,14,-183,8,-538,43,-549,32,-528,53,-534,47,-486,95,-555,23,-546,26,-223,7,-547,31,-336,12,-226,3,-295,5,-557,23
79,-465,11,-509,72,-538,43,-155,2,-534,14,-243,9,-538,43,-549,32,-528,53,-534,47,-486,95,-555,23,-546,26,-256,7,-547,31,-336,12,-226,3,-295,5,-558,23
80,-465,11,-509,72,-538,43,-155,2,-540,14,-270,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-550,27,-256,7,-547,31,-336,12,-279,3,-296,5,-558,23
81,-465,11,-509,72,-538,43,-155,2,-550,14,-274,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-552,27,-263,7,-550,31,-405,12,-279,3,-296,5,-558,23
82,-526,11,-509,72,-538,43,-155,2,-550,14,-283,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-552,27,-288,7,-550,31,-405,12,-279,3,-296,5,-558,23
83,-526,11,-509,72,-538,43,-155,2,-550,14,-290,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-552,27,-288,7,-550,31,-444,12,-279,3,-344,5,-558,23
84,-526,11,-509,72,-538,43,-155,2,-550,14,-382,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-552,27,-291,7,-550,31,-444,12,-279,3,-344,5,-558,23
85,-526,11,-509,72,-538,43,-155,2,-551,14,-382,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-552,27,-385,7,-550,31,-444,12,-279,3,-344,5,-558,23
86,-538,11,-509,72,-538,43,-164,2,-553,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-553,27,-385,7,-550,31,-444,12,-347,4,-344,5,-558,23
87,-538,11,-509,72,-538,43,-164,2,-555,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-553,27,-385,7,-550,31,-444,12,-440,4,-344,5,-558,23
88,-538,11,-509,72,-538,43,-164,2,-555,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-553,27,-480,7,-550,31,-444,12,-440,4,-344,5,-558,23
89,-539,11,-509,72,-538,43,-164,2,-558,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-553,27,-480,7,-550,31,-444,12,-440,4,-435,5,-558,23
90,-543,11,-509,72,-538,43,-180,2,-559,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-480,7,-550,31,-512,12,-445,4,-435,5,-558,23
91,-544,11,-509,72,-538,43,-183,2,-559,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-480,7,-550,31,-512,12,-461,4,-508,7,-558,23
92,-545,11,-509,72,-538,43,-204,3,-560,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-480,7,-550,31,-512,12,-489,4,-550,8,-558,23
93,-545,11,-509,72,-538,43,-299,3,-560,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-480,7,-550,31,-512,12,-489,4,-550,8,-558,23
94,-547,11,-509,72,-538,43,-392,3,-560,14,-384,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-480,7,-550,31,-512,12,-489,4,-550,8,-558,23
95,-548,11,-509,72,-538,43,-460,3,-562,14,-394,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-480,7,-550,31,-512,12,-499,4,-554,8,-558,23
96,-556,11,-509,72,-538,43,-461,3,-562,14,-454,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-483,7,-550,31,-512,12,-519,4,-557,8,-558,23
97,-556,11,-509,72,-538,43,-461,3,-562,14,-512,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-520,7,-550,31,-512,12,-519,4,-557,8,-558,23
98,-558,11,-509,72,-538,43,-462,3,-564,14,-545,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-520,7,-550,31,-551,13,-533,4,-560,8,-558,23
99,-562,11,-509,72,-538,43,-475,3,-564,14,-564,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-553,7,-550,31,-562,13,-544,4,-564,8,-558,23
