,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17
44,-525,71,-527,69,-542,54,-552,44,-119,23,-99,11,-197,19,-71,8,-66,2,-539,57,-237,12,-194,9,-566,30,-106,7,-92,5,-123,13,-122,13,-93,3
45,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-71,8,-66,3,-539,57,-237,14,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
46,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-71,13,-94,3,-539,57,-287,21,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
47,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-160,14,-94,3,-539,57,-287,21,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
48,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-250,14,-94,3,-539,57,-287,21,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
49,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-305,49,-94,3,-539,57,-287,21,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
50,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-395,49,-94,3,-539,57,-287,21,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
51,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-485,49,-94,3,-539,57,-287,21,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
52,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-547,49,-94,3,-539,57,-313,23,-194,9,-566,30,-106,7,-92,5,-127,13,-122,13,-93,3
53,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-547,49,-94,3,-539,57,-400,23,-194,9,-566,30,-106,7,-92,5,-127,13,-125,13,-93,3
54,-525,71,-527,69,-542,54,-552,44,-119,23,-112,11,-267,19,-547,49,-94,3,-539,57,-490,23,-194,9,-566,30,-106,7,-92,5,-127,13,-125,13,-93,3
55,-525,71,-527,69,-542,54,-552,44,-124,30,-112,11,-267,19,-547,49,-94,3,-539,57,-561,23,-199,9,-566,30,-106,7,-92,5,-127,13,-127,13,-93,3
56,-525,71,-527,69,-542,54,-552,44,-214,30,-112,11,-267,19,-547,49,-94,3,-539,57,-561,23,-199,9,-566,30,-106,7,-92,5,-127,13,-127,13,-93,3
57,-525,71,-527,69,-542,54,-552,44,-304,30,-112,11,-267,19,-547,49,-94,3,-539,57,-561,23,-199,9,-566,30,-106,7,-92,5,-127,13,-127,13,-93,3
58,-525,71,-527,69,-542,54,-552,44,-394,30,-112,11,-267,19,-547,49,-94,3,-539,57,-561,23,-199,9,-566,30,-106,7,-92,5,-127,13,-127,13,-93,3
59,-525,71,-527,69,-542,54,-552,44,-435,79,-112,11,-267,19,-547,49,-94,3,-539,57,-561,23,-199,9,-566,30,-106,7,-92,5,-127,13,-127,13,-93,3
60,-525,71,-527,69,-542,54,-552,44,-435,161,-112,11,-267,19,-547,49,-94,3,-539,57,-569,23,-199,9,-566,30,-106,7,-92,5,-127,13,-127,13,-93,3
61,-525,71,-527,69,-542,54,-552,44,-435,161,-112,11,-307,19,-547,49,-94,3,-539,57,-573,23,-230,15,-566,30,-106,7,-92,5,-136,13,-127,13,-93,3
62,-525,71,-527,69,-542,54,-552,44,-435,161,-112,11,-390,21,-547,49,-94,3,-539,57,-573,23,-235,15,-566,30,-106,7,-92,5,-136,13,-127,13,-93,3
63,-525,71,-527,69,-542,54,-552,44,-435,161,-112,11,-464,21,-547,49,-94,3,-539,57,-573,23,-244,22,-566,30,-106,7,-92,5,-136,13,-127,13,-93,3
64,-525,71,-527,69,-542,54,-552,44,-435,161,-112,11,-554,21,-547,49,-94,3,-539,57,-573,23,-244,22,-566,30,-106,7,-92,5,-136,13,-127,13,-93,3
65,-525,71,-527,69,-542,54,-552,44,-435,161,-112,11,-554,21,-547,49,-94,3,-539,57,-573,23,-334,22,-566,30,-106,7,-92,5,-136,13,-127,13,-93,3
66,-525,71,-527,69,-542,54,-552,44,-435,161,-114,12,-572,21,-547,49,-94,3,-539,57,-573,23,-394,22,-566,30,-106,7,-92,5,-145,13,-127,13,-93,3
67,-525,71,-527,69,-542,54,-552,44,-435,161,-114,12,-573,22,-547,49,-94,3,-539,57,-573,23,-481,22,-566,30,-106,7,-92,5,-146,13,-127,13,-93,3
68,-525,71,-527,69,-542,54,-552,44,-435,161,-122,12,-573,22,-547,49,-94,3,-539,57,-573,23,-558,22,-566,30,-106,7,-92,5,-151,13,-127,13,-93,3
69,-525,71,-527,69,-542,54,-552,44,-435,161,-146,12,-574,22,-547,49,-94,3,-539,57,-573,23,-574,22,-566,30,-106,7,-94,5,-193,13,-132,13,-93,3
70,-525,71,-527,69,-542,54,-552,44,-435,161,-157,12,-574,22,-547,49,-95,3,-539,57,-573,23,-574,22,-566,30,-125,10,-96,5,-246,14,-132,13,-93,3
71,-525,71,-527,69,-542,54,-552,44,-435,161,-157,12,-574,22,-547,49,-95,3,-539,57,-573,23,-574,22,-566,30,-125,10,-102,5,-327,14,-135,13,-93,3
72,-525,71,-527,69,-542,54,-552,44,-435,161,-160,14,-574,22,-547,49,-96,3,-539,57,-573,23,-574,22,-566,30,-133,10,-102,5,-402,14,-135,13,-94,3
73,-525,71,-527,69,-542,54,-552,44,-435,161,-167,14,-574,22,-547,49,-101,3,-539,57,-573,23,-574,22,-566,30,-139,11,-102,5,-464,14,-139,13,-99,3
74,-525,71,-527,69,-542,54,-552,44,-435,161,-180,14,-574,22,-547,49,-101,3,-539,57,-573,23,-574,22,-566,30,-145,11,-102,5,-519,14,-155,13,-99,3
75,-525,71,-527,69,-542,54,-552,44,-435,161,-191,14,-574,22,-547,49,-104,3,-539,57,-573,23,-574,22,-566,30,-152,11,-115,5,-575,14,-155,13,-99,3
76,-525,71,-527,69,-542,54,-552,44,-435,161,-209,14,-574,22,-547,49,-110,3,-539,57,-573,23,-574,22,-566,30,-157,11,-152,5,-580,14,-155,13,-118,3
77,-525,71,-527,69,-542,54,-552,44,-435,161,-256,14,-574,22,-547,49,-110,3,-539,57,-573,23,-574,22,-566,30,-186,11,-164,5,-582,14,-155,13,-118,3
78,-525,71,-527,69,-542,54,-552,44,-435,161,-345,14,-574,22,-547,49,-111,3,-539,57,-573,23,-574,22,-566,30,-186,11,-164,5,-582,14,-155,13,-118,3
79,-525,71,-527,69,-542,54,-552,44,-435,161,-430,14,-574,22,-547,49,-115,3,-539,57,-573,23,-574,22,-566,30,-187,11,-164,5,-582,14,-155,13,-118,3
