,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.3157894736842105,0.6681209905497688,5.315789473684211,3.8947368421052633,0.4988936627282491,0.47469119226638024,0.6769230769230768,0.3684210526315789
1,0.3007518796992481,0.6738120512732709,5.2105263157894735,3.1578947368421053,0.5044213096844675,0.48686746628475946,0.6875,0.3157894736842105
2,0.2781954887218045,0.7273897310926142,5.0,3.3684210526315788,0.5187844611528822,0.5280689548546691,0.7218045112781956,0.2631578947368421
3,0.2781954887218045,0.7273897310926142,5.368421052631579,3.789473684210526,0.5187844611528822,0.5280689548546691,0.7218045112781956,0.2631578947368421
4,0.3157894736842105,0.6582044718725528,4.947368421052632,3.1052631578947367,0.49372717508055847,0.4703998265973056,0.6666666666666667,0.3684210526315789
5,0.2631578947368421,0.7264171868563642,5.2105263157894735,3.4210526315789473,0.5251450053705692,0.5308573429371749,0.732824427480916,0.3684210526315789
6,0.24060150375939848,0.757217090069284,5.315789473684211,3.263157894736842,0.5445832530043055,0.554976143775588,0.7575757575757576,0.2631578947368421
7,0.2556390977443609,0.7366600070758152,5.052631578947368,2.736842105263158,0.533858904253641,0.5410245982450951,0.7424242424242423,0.3157894736842105
8,0.23308270676691728,0.7616010157501737,5.157894736842105,3.526315789473684,0.5496626180836707,0.5604183206463362,0.7633587786259542,0.21052631578947367
9,0.24060150375939848,0.7513004895960833,4.894736842105263,2.5789473684210527,0.5441436925647452,0.5577536561183177,0.7575757575757576,0.21052631578947367
10,0.24812030075187969,0.7420628766967506,4.894736842105263,2.5789473684210527,0.5385000963948332,0.5479959603978891,0.7480916030534351,0.3157894736842105
11,0.2556390977443609,0.7371540885408543,4.7894736842105265,2.3157894736842106,0.5334207313154681,0.5425537835271409,0.7424242424242423,0.3157894736842105
12,0.24812030075187969,0.7420628766967506,4.894736842105263,2.4210526315789473,0.5385000963948332,0.5479959603978891,0.7480916030534351,0.3157894736842105
13,0.24812030075187969,0.7420628766967506,4.842105263157895,2.1578947368421053,0.5385000963948332,0.5479959603978891,0.7480916030534351,0.3157894736842105
14,0.2556390977443609,0.7176197654404138,4.947368421052632,2.3684210526315788,0.5342462216146426,0.5384129967776584,0.7384615384615385,0.2631578947368421
15,0.2556390977443609,0.7176197654404138,5.0,2.526315789473684,0.5342462216146426,0.5384129967776584,0.7384615384615385,0.2631578947368421
16,0.24812030075187969,0.7149418610904945,4.947368421052632,2.5789473684210527,0.5409857978279031,0.5406107989754606,0.7401574803149606,0.2631578947368421
17,0.24812030075187969,0.7149418610904945,4.947368421052632,2.4210526315789473,0.5409857978279031,0.5406107989754606,0.7401574803149606,0.2631578947368421
18,0.2706766917293233,0.7137009701227962,4.947368421052632,2.6315789473684212,0.5358845832530043,0.5418530350003053,0.7272727272727272,0.3157894736842105
19,0.2631578947368421,0.7296808108788718,4.7894736842105265,2.263157894736842,0.5448493027440395,0.5542753952487526,0.7368421052631579,0.3157894736842105
20,0.2631578947368421,0.7056312413560282,4.842105263157895,2.526315789473684,0.5409857978279031,0.5406107989754606,0.7286821705426356,0.3157894736842105
21,0.2556390977443609,0.7103152699762979,4.947368421052632,2.3157894736842106,0.5409857978279031,0.5406107989754606,0.7343750000000001,0.2631578947368421
22,0.2556390977443609,0.734677806287419,4.842105263157895,2.526315789473684,0.5448493027440395,0.5542753952487526,0.7424242424242423,0.2631578947368421
23,0.2556390977443609,0.72294613652776,4.894736842105263,2.6315789473684212,0.5456747930432141,0.5501346084992702,0.7384615384615385,0.2631578947368421
24,0.24060150375939848,0.7380491561049717,4.7894736842105265,2.3684210526315788,0.5687115516062884,0.6044370312227455,0.7538461538461538,0.15789473684210525
25,0.24060150375939848,0.7498670919723551,4.7894736842105265,2.4210526315789473,0.5678860613071139,0.6085778179722279,0.7575757575757576,0.15789473684210525
26,0.24812030075187969,0.7404318009690103,4.842105263157895,2.473684210526316,0.5619446343130553,0.5950999630621479,0.7441860465116278,0.2631578947368421
27,0.24060150375939848,0.7498231259035958,4.947368421052632,2.3684210526315788,0.5683082706766918,0.5998618678240526,0.7500000000000001,0.2631578947368421
28,0.24060150375939848,0.751212921451821,4.578947368421052,2.263157894736842,0.5639715359828141,0.6006519274376416,0.7500000000000001,0.3157894736842105
29,0.24060150375939848,0.751212921451821,4.7894736842105265,2.1578947368421053,0.5639715359828141,0.6006519274376416,0.7500000000000001,0.3157894736842105
30,0.2556390977443609,0.7197151929183104,5.052631578947368,2.5789473684210527,0.5471213748657356,0.5427621048419368,0.7301587301587302,0.3157894736842105
31,0.2556390977443609,0.72787477423239,5.052631578947368,2.526315789473684,0.5457930540637307,0.5466582087380406,0.7343750000000001,0.3157894736842105
32,0.2631578947368421,0.7042286600686024,5.052631578947368,2.4210526315789473,0.5401315789473683,0.5359324364023612,0.7244094488188977,0.2631578947368421
33,0.2631578947368421,0.7021598343140799,5.052631578947368,2.473684210526316,0.541783029001074,0.5329876687517112,0.7200000000000001,0.3157894736842105
