,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
12,-91,2,-142,31,-96,8,-97,3,-109,8,-87,6,-133,22,-123,5,-106,32,-212,32,-222,56,-109,10,-116,13,-86,2,-137,11,-126,8,-84,2,-93,3,-105,18
13,-97,2,-145,32,-101,8,-99,3,-111,8,-90,6,-140,22,-125,5,-106,33,-221,32,-244,58,-109,11,-126,14,-87,2,-143,12,-130,8,-85,2,-93,4,-109,18
14,-104,2,-156,33,-103,9,-100,3,-112,8,-95,6,-141,22,-127,5,-110,33,-229,36,-255,59,-113,11,-129,17,-89,2,-152,13,-134,8,-89,2,-94,4,-113,18
15,-105,2,-173,37,-107,9,-100,3,-114,8,-96,6,-149,23,-130,5,-112,33,-235,36,-271,59,-121,11,-135,17,-91,2,-161,13,-134,8,-89,2,-96,4,-116,18
16,-110,2,-182,37,-111,9,-102,4,-121,8,-97,6,-159,24,-136,6,-113,34,-243,36,-275,59,-124,11,-139,19,-92,2,-171,15,-142,8,-89,2,-98,4,-118,18
17,-114,2,-194,43,-113,9,-106,4,-125,8,-97,6,-165,26,-137,6,-116,34,-253,37,-286,60,-127,11,-142,19,-93,2,-178,15,-145,8,-92,2,-103,4,-121,18
18,-116,2,-200,43,-114,11,-113,4,-128,8,-98,6,-174,28,-146,6,-120,35,-261,37,-291,61,-129,11,-147,19,-94,2,-191,15,-150,8,-97,2,-105,4,-121,19
19,-119,2,-213,45,-117,12,-118,4,-130,8,-98,6,-185,28,-147,6,-127,38,-275,38,-291,61,-130,11,-152,20,-98,2,-199,15,-156,8,-98,2,-108,4,-121,19
20,-122,2,-220,47,-121,13,-123,4,-136,8,-101,6,-189,29,-151,6,-134,39,-280,38,-298,64,-134,11,-156,20,-101,2,-209,15,-161,8,-100,2,-112,4,-121,19
21,-128,2,-236,47,-126,13,-125,4,-147,8,-101,6,-192,29,-156,6,-135,39,-291,38,-302,65,-136,12,-160,20,-103,2,-216,15,-161,8,-101,2,-120,4,-126,19
22,-132,2,-243,47,-130,13,-134,4,-150,8,-102,6,-197,31,-161,6,-140,39,-296,38,-307,65,-141,13,-163,20,-105,2,-226,15,-163,8,-103,2,-131,4,-130,19
23,-138,2,-252,48,-130,13,-136,4,-150,8,-103,6,-202,31,-169,6,-143,39,-303,38,-315,66,-145,13,-169,21,-111,2,-237,16,-169,8,-106,2,-133,4,-134,19
24,-138,3,-263,48,-133,14,-141,4,-152,9,-105,6,-210,32,-177,6,-146,40,-309,38,-315,66,-150,13,-179,22,-115,2,-246,16,-172,8,-106,2,-139,4,-138,19
25,-139,3,-271,49,-138,14,-142,4,-159,9,-109,6,-214,34,-187,6,-147,41,-309,38,-326,66,-153,13,-185,22,-119,2,-251,17,-181,8,-112,2,-142,4,-140,19
26,-140,3,-283,49,-139,14,-144,4,-162,9,-112,6,-223,34,-198,7,-152,41,-322,39,-326,66,-159,13,-187,22,-121,2,-260,17,-185,8,-113,2,-148,4,-142,20
27,-142,4,-286,51,-142,14,-150,4,-166,10,-114,6,-228,34,-202,7,-154,43,-333,39,-330,67,-162,13,-196,24,-125,2,-267,17,-188,8,-116,2,-152,4,-149,20
28,-142,4,-291,53,-148,14,-152,4,-169,10,-114,6,-233,34,-203,7,-160,43,-337,39,-337,67,-176,14,-202,24,-127,2,-277,18,-189,8,-123,2,-159,4,-154,20
29,-143,4,-296,54,-150,14,-152,4,-177,10,-118,6,-244,36,-209,8,-160,44,-338,39,-338,68,-183,14,-205,24,-134,2,-288,18,-199,8,-125,2,-165,4,-158,20
30,-143,5,-299,56,-150,15,-155,4,-178,10,-123,6,-251,36,-213,8,-164,44,-349,39,-340,70,-197,14,-210,24,-136,2,-297,19,-202,8,-127,2,-176,4,-160,20
31,-144,5,-307,56,-156,16,-158,4,-184,10,-123,6,-254,36,-214,8,-169,44,-360,39,-348,73,-216,14,-217,24,-136,2,-301,20,-204,8,-127,2,-179,4,-163,20
32,-147,5,-311,56,-156,16,-163,4,-188,10,-126,6,-260,36,-217,9,-171,44,-365,39,-355,74,-223,15,-232,24,-141,2,-311,21,-206,8,-131,2,-184,4,-164,20
33,-148,5,-319,58,-164,18,-168,4,-193,11,-126,6,-263,36,-219,10,-175,44,-371,39,-361,75,-232,15,-237,24,-143,2,-317,21,-210,8,-133,2,-192,4,-168,20
34,-150,5,-327,58,-165,18,-174,4,-197,12,-126,6,-270,36,-224,11,-178,45,-375,39,-365,77,-235,16,-241,24,-153,2,-327,21,-212,8,-138,2,-196,4,-175,20
35,-153,5,-327,59,-173,18,-178,4,-204,12,-128,6,-277,36,-229,11,-179,45,-381,39,-365,77,-248,16,-247,24,-155,2,-336,21,-213,8,-148,2,-197,4,-184,20
36,-155,5,-336,59,-177,18,-181,4,-209,12,-130,6,-285,37,-236,12,-188,45,-384,39,-370,78,-260,16,-249,24,-158,2,-343,21,-215,8,-152,2,-201,4,-185,20
37,-157,5,-339,59,-178,18,-187,4,-212,12,-131,6,-290,37,-237,12,-195,46,-387,39,-373,79,-278,17,-253,24,-162,2,-344,21,-219,8,-162,2,-210,5,-190,21
38,-162,5,-345,60,-180,18,-191,4,-217,12,-133,7,-296,37,-239,12,-204,47,-391,40,-381,79,-280,17,-257,26,-166,2,-353,21,-223,8,-165,2,-217,5,-193,21
39,-163,5,-348,60,-183,18,-195,4,-219,12,-137,7,-297,37,-240,13,-206,47,-394,40,-385,80,-285,17,-264,26,-176,2,-363,23,-229,8,-168,2,-235,6,-196,21
40,-164,5,-353,60,-185,19,-199,4,-221,12,-138,8,-305,37,-242,14,-209,47,-399,40,-389,81,-291,17,-269,26,-185,2,-375,23,-235,8,-170,2,-244,6,-201,21
41,-164,5,-358,60,-188,20,-202,4,-221,12,-141,8,-312,37,-255,15,-212,47,-402,40,-389,81,-299,17,-276,26,-190,2,-380,24,-241,9,-176,2,-255,6,-204,21
42,-167,5,-364,60,-191,20,-207,4,-229,12,-142,8,-318,38,-259,16,-219,47,-409,40,-394,81,-303,17,-281,26,-192,2,-382,24,-243,9,-182,2,-271,6,-205,21
43,-169,5,-369,61,-193,21,-208,4,-233,12,-143,8,-324,38,-269,16,-221,47,-413,40,-398,81,-311,18,-285,26,-198,2,-386,25,-249,9,-195,2,-279,6,-206,21
44,-174,6,-372,63,-197,21,-214,4,-239,12,-143,8,-329,38,-275,16,-226,47,-420,40,-401,82,-318,18,-297,26,-203,2,-390,25,-255,9,-195,2,-286,6,-206,21
45,-179,7,-376,64,-199,21,-219,4,-243,12,-144,8,-336,38,-285,16,-229,47,-420,40,-407,82,-330,18,-302,26,-207,2,-396,26,-257,9,-198,2,-298,6,-207,21
46,-191,7,-382,64,-200,21,-225,5,-247,12,-145,8,-338,38,-290,17,-233,48,-425,40,-410,82,-332,19,-307,26,-213,2,-409,26,-261,9,-205,2,-301,6,-209,21
47,-196,7,-390,64,-206,21,-232,5,-250,12,-146,8,-346,38,-297,18,-239,49,-426,41,-419,82,-338,19,-309,26,-222,2,-409,26,-264,9,-209,2,-307,6,-210,21
48,-204,7,-392,64,-215,21,-236,5,-256,12,-146,8,-350,38,-301,19,-243,49,-431,41,-421,82,-342,19,-313,26,-226,2,-412,27,-271,9,-216,3,-317,6,-215,21
49,-209,7,-397,65,-217,22,-245,6,-260,12,-147,8,-355,38,-307,20,-248,49,-435,41,-421,82,-346,19,-324,26,-230,2,-420,27,-278,9,-220,3,-323,6,-216,21
50,-216,7,-403,65,-218,22,-250,6,-265,12,-148,8,-360,38,-312,20,-256,50,-438,41,-423,82,-349,19,-332,26,-238,3,-423,27,-282,9,-225,3,-333,6,-220,21
51,-217,8,-408,65,-225,22,-258,6,-268,12,-153,8,-364,38,-315,21,-262,51,-443,41,-428,82,-352,19,-337,26,-245,3,-428,27,-287,9,-227,3,-339,7,-226,21
52,-224,8,-412,65,-227,22,-264,6,-274,12,-155,8,-366,38,-321,22,-268,51,-449,41,-428,82,-355,19,-342,26,-250,3,-434,27,-298,9,-233,3,-347,7,-229,21
53,-226,8,-412,65,-230,23,-270,6,-275,12,-158,8,-369,38,-329,22,-273,51,-453,41,-429,82,-361,19,-347,27,-262,3,-443,27,-306,9,-237,3,-351,7,-238,21
54,-232,8,-418,66,-234,23,-276,6,-279,12,-159,8,-370,38,-343,25,-281,51,-457,41,-432,83,-364,21,-347,27,-266,3,-444,27,-315,9,-240,3,-357,7,-243,21
55,-245,9,-425,67,-235,23,-281,6,-282,12,-162,8,-372,38,-347,25,-288,51,-459,41,-432,83,-366,21,-350,27,-276,3,-450,28,-317,9,-244,3,-370,7,-248,21
56,-252,10,-425,67,-244,23,-290,6,-288,12,-166,8,-376,38,-351,25,-293,51,-460,42,-435,83,-366,21,-358,27,-285,3,-456,29,-319,9,-252,3,-374,7,-251,21
57,-255,10,-428,67,-248,24,-296,6,-291,12,-175,8,-381,38,-359,25,-299,51,-460,42,-435,83,-373,21,-363,27,-291,3,-460,29,-328,9,-254,3,-383,7,-256,21
58,-264,10,-434,67,-259,24,-300,6,-293,12,-178,8,-382,38,-363,26,-302,51,-462,42,-435,83,-376,21,-365,28,-297,4,-461,29,-338,9,-264,3,-395,7,-259,21
59,-272,10,-436,67,-269,24,-310,6,-297,12,-181,8,-384,38,-374,26,-308,51,-462,42,-436,83,-383,21,-366,28,-300,4,-465,29,-348,9,-271,3,-397,7,-263,21
60,-276,10,-442,68,-271,24,-318,6,-300,12,-188,8,-391,38,-376,27,-313,51,-464,42,-436,83,-389,22,-369,28,-310,5,-467,29,-356,10,-276,3,-405,7,-265,21
61,-281,10,-445,69,-275,24,-325,6,-305,12,-189,8,-391,38,-387,28,-317,51,-468,42,-441,83,-395,22,-373,28,-314,5,-469,29,-366,10,-282,3,-410,7,-271,22
62,-285,10,-447,69,-277,25,-333,6,-315,13,-191,8,-395,38,-397,28,-322,51,-471,42,-441,83,-401,22,-374,28,-324,5,-473,29,-374,10,-285,3,-418,7,-274,22
63,-291,10,-450,69,-280,27,-341,6,-323,13,-194,8,-399,38,-403,29,-326,51,-471,42,-444,83,-407,22,-376,28,-332,5,-477,29,-385,10,-287,3,-423,7,-279,23
64,-297,10,-455,69,-282,27,-349,6,-329,13,-197,8,-401,38,-409,30,-330,52,-474,42,-447,83,-411,22,-382,28,-343,5,-487,29,-389,10,-294,3,-425,7,-280,23
65,-306,10,-458,70,-286,28,-355,6,-332,13,-199,8,-403,39,-413,30,-337,52,-479,42,-452,83,-416,22,-389,28,-345,5,-489,29,-393,10,-301,3,-435,7,-285,23
66,-310,10,-460,71,-294,31,-363,6,-333,13,-201,8,-405,39,-424,30,-340,52,-484,42,-454,83,-423,22,-395,28,-351,5,-490,29,-402,10,-307,3,-440,7,-288,23
67,-318,10,-463,71,-300,31,-368,6,-340,13,-202,8,-407,41,-434,30,-343,52,-484,42,-454,83,-430,22,-402,28,-355,5,-493,30,-411,10,-312,3,-446,7,-294,23
68,-325,10,-466,71,-303,32,-379,6,-347,13,-211,8,-417,41,-435,30,-345,52,-485,42,-458,83,-436,22,-405,28,-361,5,-497,30,-412,10,-319,3,-449,7,-300,23
69,-331,10,-466,71,-308,32,-388,6,-353,13,-213,8,-424,41,-441,30,-347,52,-485,42,-460,83,-441,23,-410,28,-368,5,-499,31,-419,10,-329,3,-452,7,-309,23
70,-343,10,-469,71,-314,32,-396,7,-357,13,-216,8,-427,41,-444,30,-349,52,-487,42,-461,83,-444,23,-417,28,-371,5,-499,31,-427,10,-341,3,-457,7,-318,23
71,-350,10,-471,71,-318,32,-402,7,-359,13,-225,8,-436,41,-451,31,-355,52,-487,42,-461,83,-447,23,-421,28,-381,5,-503,31,-432,10,-348,3,-463,7,-321,23
72,-356,10,-475,71,-322,32,-410,7,-362,13,-227,8,-439,42,-454,31,-366,52,-490,42,-461,83,-452,23,-426,28,-388,5,-503,31,-439,10,-353,3,-471,7,-331,23
73,-359,10,-478,71,-327,32,-415,7,-375,13,-231,8,-445,42,-458,31,-374,52,-494,42,-464,83,-454,23,-429,28,-396,5,-506,31,-444,10,-356,3,-474,7,-341,23
74,-371,10,-482,72,-330,32,-418,7,-384,13,-241,8,-449,42,-460,31,-376,52,-496,42,-465,84,-460,23,-432,28,-404,6,-506,31,-449,10,-366,3,-477,7,-346,23
75,-381,10,-484,72,-336,32,-424,7,-385,13,-245,8,-452,42,-464,31,-380,52,-498,42,-465,85,-465,23,-436,28,-414,6,-510,31,-456,10,-378,3,-483,7,-350,23
76,-387,10,-485,72,-343,32,-431,7,-392,13,-250,8,-458,42,-468,31,-382,52,-500,42,-468,86,-468,23,-443,28,-426,6,-511,31,-462,10,-384,3,-487,7,-355,23
77,-397,10,-485,72,-345,32,-437,7,-398,13,-257,8,-462,42,-472,31,-390,52,-503,42,-469,86,-472,23,-446,28,-430,6,-513,31,-471,10,-396,3,-490,7,-362,23
78,-401,10,-487,72,-352,32,-443,7,-401,14,-267,8,-463,42,-476,31,-399,52,-506,42,-469,86,-474,23,-451,28,-440,6,-515,31,-477,10,-402,3,-496,7,-370,23
79,-407,10,-491,72,-356,33,-452,7,-413,14,-277,8,-465,42,-477,31,-404,52,-509,42,-470,86,-479,23,-455,28,-444,6,-517,31,-483,10,-405,3,-504,7,-375,23
