,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
30,-70,2,-510,71,-148,23,-71,2,-105,8,-87,8,-230,30,-167,20,-528,50,-470,43,-492,89,-176,20,-185,21,-77,5,-195,26,-79,4,-73,2,-70,2,-135,19
31,-70,2,-510,71,-155,24,-75,2,-105,8,-87,8,-231,32,-168,20,-528,50,-478,43,-492,89,-176,20,-185,21,-77,5,-255,26,-79,4,-73,2,-70,2,-146,19
32,-70,2,-510,71,-163,25,-75,2,-106,8,-93,8,-239,32,-168,20,-528,50,-520,44,-492,89,-199,21,-185,21,-77,5,-255,26,-79,4,-73,2,-70,2,-150,19
33,-70,2,-510,71,-166,26,-75,2,-106,8,-93,8,-302,35,-168,20,-528,50,-535,44,-492,89,-209,21,-185,21,-77,5,-255,26,-79,4,-73,2,-70,2,-150,19
34,-70,2,-510,71,-168,26,-75,2,-106,8,-93,8,-357,38,-169,20,-529,50,-536,44,-492,89,-209,21,-217,21,-77,5,-255,26,-79,4,-73,2,-70,2,-150,19
35,-70,2,-510,71,-171,26,-75,2,-106,8,-93,8,-409,39,-169,20,-530,50,-536,44,-492,89,-234,21,-217,21,-77,5,-255,26,-81,4,-73,2,-70,2,-161,19
36,-70,2,-510,71,-178,26,-75,2,-106,8,-93,8,-491,39,-174,20,-530,50,-537,44,-492,89,-234,21,-217,21,-77,5,-255,26,-81,4,-73,2,-70,2,-161,19
37,-70,2,-510,71,-182,26,-76,2,-106,8,-95,8,-495,39,-176,20,-531,50,-537,44,-492,89,-235,21,-217,21,-78,5,-255,26,-85,4,-73,2,-70,2,-235,20
38,-71,3,-510,71,-194,27,-76,2,-106,8,-95,8,-495,39,-220,21,-531,50,-537,44,-492,89,-235,21,-217,21,-87,5,-255,26,-100,4,-73,2,-70,2,-245,21
39,-77,3,-510,71,-194,27,-76,2,-106,8,-95,8,-540,39,-222,21,-531,50,-537,44,-492,89,-270,21,-217,21,-87,5,-255,26,-100,4,-73,2,-72,2,-250,21
40,-77,3,-510,71,-194,27,-76,2,-106,8,-95,8,-540,39,-222,21,-531,50,-537,44,-492,89,-270,21,-312,21,-87,5,-255,26,-100,4,-73,2,-72,2,-250,21
41,-81,3,-510,71,-195,27,-80,2,-107,8,-109,9,-540,39,-230,21,-531,50,-537,44,-492,89,-308,21,-312,21,-87,5,-255,26,-100,4,-75,2,-72,2,-272,21
42,-81,3,-510,71,-200,27,-80,2,-110,8,-188,10,-540,39,-232,21,-531,50,-537,44,-492,89,-308,21,-312,21,-87,5,-258,26,-101,4,-75,2,-72,2,-273,21
43,-95,3,-510,71,-200,27,-80,2,-116,8,-188,10,-540,39,-232,21,-531,50,-537,44,-492,89,-308,21,-312,21,-87,5,-333,26,-101,4,-75,2,-72,2,-273,21
44,-95,3,-510,71,-201,28,-81,2,-116,8,-188,10,-540,39,-232,21,-531,50,-537,44,-492,89,-357,21,-312,21,-87,5,-333,26,-101,4,-75,2,-72,2,-316,21
45,-95,3,-510,71,-208,32,-81,2,-116,8,-188,10,-540,39,-232,21,-531,50,-537,44,-492,89,-396,21,-312,21,-87,5,-333,26,-106,4,-76,2,-73,2,-354,21
46,-95,3,-510,71,-243,33,-82,2,-116,8,-188,10,-540,39,-232,21,-531,50,-537,44,-492,89,-396,21,-313,21,-87,5,-333,26,-106,4,-76,2,-73,2,-410,22
47,-97,3,-510,71,-320,35,-82,2,-116,8,-188,10,-540,39,-241,21,-531,50,-537,44,-492,89,-396,21,-313,22,-87,5,-333,26,-109,4,-77,2,-73,2,-410,22
48,-97,3,-510,71,-414,36,-82,2,-116,8,-188,10,-540,39,-241,21,-531,50,-537,44,-492,89,-396,21,-313,22,-87,5,-333,26,-109,4,-77,2,-73,2,-410,22
49,-97,3,-510,71,-508,37,-82,2,-116,8,-188,10,-540,39,-241,21,-531,50,-537,44,-492,89,-396,21,-313,22,-87,5,-333,26,-109,4,-77,2,-73,2,-410,22
50,-97,3,-510,71,-543,37,-82,2,-116,8,-188,10,-541,39,-270,23,-531,50,-537,44,-492,89,-400,21,-315,22,-87,5,-333,26,-109,4,-88,2,-78,2,-416,22
51,-97,3,-510,71,-543,37,-82,2,-140,9,-188,10,-541,39,-286,23,-531,50,-537,44,-492,89,-400,21,-343,22,-87,5,-333,26,-125,5,-88,2,-87,2,-416,22
52,-97,3,-510,71,-543,37,-84,2,-143,9,-188,10,-541,39,-286,23,-531,50,-537,44,-492,89,-414,21,-384,22,-87,5,-333,26,-128,5,-89,2,-99,2,-435,22
53,-99,3,-510,71,-543,37,-86,2,-143,9,-190,10,-541,39,-286,23,-531,50,-537,44,-492,89,-471,22,-384,22,-111,5,-337,26,-128,5,-89,2,-99,2,-438,22
54,-99,3,-510,71,-543,37,-86,2,-161,10,-190,10,-541,39,-302,23,-531,50,-537,44,-492,89,-477,22,-384,22,-111,5,-337,26,-140,5,-89,2,-99,2,-479,23
55,-99,3,-510,71,-543,37,-86,2,-161,10,-190,10,-541,39,-302,23,-531,50,-537,44,-492,89,-477,22,-384,22,-111,5,-430,26,-140,5,-89,2,-99,2,-481,23
56,-101,3,-510,71,-543,37,-86,2,-201,11,-190,10,-541,39,-302,23,-531,50,-537,44,-492,89,-477,22,-384,22,-111,5,-430,26,-141,5,-89,2,-99,2,-532,23
57,-101,3,-510,71,-543,37,-89,2,-201,11,-190,10,-541,39,-302,23,-531,50,-537,44,-492,89,-506,22,-445,22,-111,5,-430,26,-141,5,-89,2,-99,2,-534,23
58,-101,3,-510,71,-543,37,-121,2,-201,11,-190,10,-541,39,-338,26,-531,50,-537,44,-492,89,-508,22,-445,22,-111,5,-430,26,-144,6,-89,2,-99,2,-552,23
59,-101,3,-510,71,-543,37,-121,2,-202,11,-190,10,-541,39,-421,27,-531,50,-537,44,-492,89,-508,22,-445,22,-111,5,-430,26,-152,8,-89,2,-99,2,-552,23
60,-101,3,-510,71,-543,37,-121,2,-202,11,-190,10,-541,39,-465,29,-531,50,-537,44,-492,89,-508,22,-445,22,-111,5,-430,26,-199,10,-89,2,-99,2,-552,23
61,-101,3,-510,71,-543,37,-122,2,-202,11,-190,10,-541,39,-539,29,-531,50,-537,44,-492,89,-508,22,-445,22,-111,5,-430,26,-218,11,-89,2,-99,2,-552,23
62,-101,3,-510,71,-543,37,-122,2,-214,11,-190,10,-541,40,-539,29,-531,50,-537,44,-492,89,-508,22,-445,22,-111,5,-430,26,-226,11,-91,2,-170,3,-552,23
63,-104,3,-510,71,-544,37,-122,2,-267,12,-190,10,-541,40,-539,29,-531,50,-537,44,-492,89,-540,22,-445,22,-111,5,-430,26,-226,11,-94,2,-170,3,-554,23
64,-115,3,-510,71,-544,37,-122,2,-269,12,-190,10,-541,40,-539,29,-531,50,-537,44,-492,89,-540,22,-459,23,-117,5,-430,26,-284,11,-96,2,-170,3,-555,23
65,-122,4,-510,71,-544,37,-122,2,-273,12,-192,10,-541,40,-544,30,-531,50,-537,44,-492,89,-542,22,-504,24,-117,5,-431,26,-284,11,-121,2,-170,3,-556,23
66,-205,7,-510,71,-544,37,-122,2,-273,12,-192,10,-541,40,-548,30,-531,50,-537,44,-492,89,-543,22,-508,24,-117,5,-431,26,-284,11,-121,2,-170,3,-556,23
67,-246,8,-510,71,-544,37,-126,2,-282,12,-192,10,-541,40,-551,30,-531,50,-537,44,-492,89,-550,22,-524,24,-117,5,-444,26,-285,11,-121,2,-170,3,-556,23
68,-253,8,-510,71,-544,37,-126,2,-362,14,-198,10,-541,40,-551,30,-531,50,-537,44,-492,89,-550,22,-524,24,-117,5,-444,26,-285,11,-121,2,-170,3,-556,23
69,-259,8,-510,71,-544,37,-145,3,-371,14,-205,10,-541,40,-551,30,-531,50,-537,44,-492,89,-550,22,-524,24,-170,5,-444,26,-285,11,-121,2,-170,3,-556,23
70,-259,8,-510,71,-544,37,-209,3,-371,14,-205,10,-541,40,-551,30,-531,50,-537,44,-492,89,-551,22,-538,24,-170,5,-460,26,-285,11,-121,2,-170,3,-556,23
71,-259,8,-510,71,-544,37,-209,3,-371,14,-205,10,-541,40,-551,30,-531,50,-537,44,-492,89,-551,22,-539,24,-170,5,-460,26,-379,11,-121,2,-170,3,-556,23
72,-329,8,-510,71,-544,37,-209,3,-382,14,-205,10,-541,40,-551,30,-531,50,-537,44,-492,89,-553,22,-539,24,-170,5,-471,26,-379,11,-121,2,-170,3,-557,23
73,-329,8,-510,71,-544,37,-209,3,-401,14,-205,10,-541,40,-551,30,-531,50,-537,44,-492,89,-553,24,-539,24,-170,5,-471,26,-379,11,-164,2,-201,3,-557,23
74,-329,8,-510,71,-544,37,-209,3,-412,14,-247,11,-541,40,-551,30,-531,50,-537,44,-492,89,-553,24,-541,25,-170,5,-506,27,-379,11,-166,2,-201,3,-557,23
75,-331,8,-510,71,-544,37,-209,3,-445,15,-259,11,-541,40,-551,30,-531,50,-537,44,-492,89,-555,24,-549,26,-170,5,-531,28,-380,11,-166,2,-209,3,-558,23
76,-334,8,-510,71,-544,37,-209,3,-512,16,-271,11,-541,40,-551,30,-531,50,-537,44,-492,89,-555,24,-549,26,-170,5,-543,28,-380,11,-166,2,-209,3,-558,23
77,-335,8,-510,71,-544,37,-215,3,-548,16,-271,11,-541,40,-551,30,-531,50,-537,44,-492,89,-555,24,-550,27,-181,5,-547,28,-384,11,-179,2,-227,3,-558,23
78,-335,8,-510,71,-544,37,-281,3,-555,16,-271,11,-541,40,-551,30,-531,50,-537,44,-492,89,-555,24,-553,27,-181,5,-549,28,-384,11,-179,2,-244,3,-558,23
79,-335,8,-510,71,-544,37,-355,3,-555,16,-291,11,-541,40,-551,30,-531,50,-537,44,-492,89,-555,24,-553,27,-181,5,-549,28,-384,11,-179,2,-245,3,-558,23
80,-369,8,-510,71,-544,37,-355,3,-555,16,-291,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-191,5,-551,28,-415,11,-180,2,-259,4,-558,23
81,-402,8,-510,71,-544,37,-355,3,-555,16,-291,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-191,5,-551,28,-416,11,-180,2,-318,6,-558,23
82,-402,8,-510,71,-544,37,-355,3,-555,16,-291,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-191,5,-551,28,-416,11,-232,2,-360,7,-558,23
83,-402,8,-510,71,-544,37,-356,3,-557,16,-291,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-252,5,-551,28,-416,11,-232,2,-391,7,-558,23
84,-415,8,-510,71,-544,37,-368,3,-560,16,-291,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-252,5,-551,28,-483,11,-232,2,-391,7,-558,23
85,-415,8,-510,71,-544,37,-400,5,-560,16,-291,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-252,5,-551,28,-488,11,-285,3,-393,7,-558,23
86,-415,8,-510,71,-544,37,-453,5,-560,16,-294,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-252,5,-551,28,-488,11,-324,3,-393,7,-558,23
87,-415,8,-510,71,-544,37,-453,5,-560,16,-379,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-553,27,-252,5,-551,28,-488,11,-334,3,-393,7,-558,23
88,-415,8,-510,71,-544,37,-467,5,-560,16,-379,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-252,5,-551,28,-488,11,-346,3,-461,7,-558,23
89,-415,8,-510,71,-544,37,-533,6,-561,16,-398,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-252,5,-551,28,-488,11,-352,3,-463,7,-558,23
90,-421,8,-510,71,-544,37,-540,7,-561,16,-398,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-252,5,-551,28,-533,12,-387,3,-463,7,-558,23
91,-426,8,-510,71,-544,37,-546,7,-561,16,-398,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-252,5,-551,28,-534,12,-444,3,-489,7,-558,23
92,-426,8,-510,71,-544,37,-546,7,-561,16,-446,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-297,5,-553,28,-534,12,-444,3,-489,7,-558,23
93,-500,8,-510,71,-544,37,-553,7,-561,16,-448,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-300,5,-553,28,-535,12,-452,3,-489,7,-558,23
94,-500,8,-510,71,-544,37,-553,7,-561,16,-464,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-300,5,-553,28,-543,12,-462,3,-550,7,-558,23
95,-502,8,-510,71,-544,37,-562,7,-561,16,-501,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-300,5,-553,28,-557,12,-495,3,-550,7,-558,23
96,-543,8,-510,71,-544,37,-564,7,-562,16,-540,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-300,5,-553,28,-558,12,-506,3,-550,7,-558,23
97,-543,8,-510,71,-544,37,-566,7,-563,16,-552,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-348,6,-553,28,-558,12,-531,3,-556,7,-558,23
98,-543,8,-510,71,-544,37,-566,7,-563,16,-552,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-443,6,-553,28,-558,12,-531,3,-556,7,-558,23
99,-543,8,-510,71,-544,37,-566,7,-563,16,-552,11,-541,40,-551,30,-531,50,-537,44,-492,89,-557,24,-554,27,-538,6,-553,28,-558,12,-531,3,-556,7,-558,23
