,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
39,-85,3,-507,74,-538,41,-79,4,-80,2,-74,2,-413,39,-118,5,-533,48,-534,47,-488,93,-108,7,-235,25,-103,4,-268,28,-106,7,-128,3,-72,2,-282,21
40,-85,3,-507,74,-539,41,-79,4,-81,2,-74,2,-485,42,-118,5,-533,48,-534,47,-488,93,-119,8,-235,25,-103,4,-268,28,-106,7,-131,3,-75,2,-282,21
41,-85,3,-507,74,-539,41,-83,4,-81,2,-74,2,-524,42,-118,5,-533,48,-534,47,-488,93,-129,9,-273,25,-106,4,-268,28,-106,7,-131,3,-75,2,-282,21
42,-85,3,-507,74,-539,41,-83,4,-81,2,-74,2,-536,42,-118,5,-533,48,-534,47,-488,93,-205,16,-273,25,-106,4,-268,28,-106,7,-131,3,-75,2,-282,21
43,-85,3,-507,74,-539,41,-86,4,-81,2,-74,2,-537,42,-118,5,-533,48,-534,47,-488,93,-245,23,-273,25,-106,4,-268,28,-118,8,-131,3,-75,2,-313,21
44,-85,3,-507,74,-539,41,-86,4,-81,2,-74,2,-537,42,-118,5,-533,48,-534,47,-488,93,-337,23,-273,25,-106,4,-268,28,-120,9,-131,3,-75,2,-313,21
45,-85,3,-507,74,-539,41,-87,4,-81,2,-74,2,-537,42,-118,5,-533,48,-534,47,-488,93,-418,23,-273,25,-106,4,-268,28,-130,9,-131,3,-75,2,-316,21
46,-87,3,-507,74,-539,42,-104,5,-83,2,-88,2,-537,42,-124,5,-533,48,-534,47,-488,93,-420,23,-273,25,-108,4,-298,29,-132,9,-133,3,-77,2,-327,21
47,-88,3,-507,74,-539,42,-173,5,-89,2,-88,2,-538,42,-126,5,-533,48,-534,47,-488,93,-421,23,-273,25,-116,4,-304,29,-132,9,-133,3,-78,2,-327,21
48,-88,3,-507,74,-539,42,-174,5,-89,2,-88,2,-538,42,-126,5,-533,48,-534,47,-488,93,-421,23,-352,25,-116,4,-305,29,-134,9,-133,3,-78,2,-339,21
49,-88,3,-507,74,-539,42,-174,5,-89,2,-88,2,-538,42,-126,5,-533,48,-534,47,-488,93,-472,23,-352,25,-116,4,-305,29,-134,9,-133,3,-89,2,-372,21
50,-88,3,-507,74,-539,42,-174,5,-89,2,-88,2,-538,42,-126,5,-533,48,-534,47,-488,93,-473,23,-352,25,-116,4,-305,29,-135,9,-133,3,-89,2,-462,24
51,-88,3,-507,74,-539,42,-174,5,-89,2,-88,2,-538,42,-128,5,-533,48,-534,47,-488,93,-473,23,-352,25,-116,4,-305,29,-146,11,-133,3,-89,2,-542,24
52,-88,3,-507,74,-539,42,-174,5,-89,2,-88,2,-538,42,-128,5,-533,48,-534,47,-488,93,-473,23,-352,25,-116,4,-327,29,-217,13,-133,3,-89,2,-542,24
53,-107,3,-507,74,-539,42,-174,5,-90,2,-88,2,-538,42,-130,6,-533,48,-534,47,-488,93,-525,24,-352,25,-116,4,-327,29,-224,13,-138,3,-93,2,-545,24
54,-114,5,-507,74,-539,42,-177,5,-90,2,-88,2,-538,42,-210,7,-533,48,-534,47,-488,93,-527,24,-352,25,-116,4,-327,29,-224,13,-138,3,-93,2,-545,24
55,-157,8,-507,74,-539,42,-177,5,-90,3,-89,2,-538,42,-210,7,-533,48,-534,47,-488,93,-528,24,-352,25,-116,4,-373,29,-224,13,-138,3,-93,2,-545,24
56,-197,8,-507,74,-539,42,-177,5,-135,4,-89,2,-538,42,-210,7,-533,48,-534,47,-488,93,-529,25,-352,25,-121,4,-373,29,-224,13,-138,3,-93,2,-547,24
57,-197,8,-507,74,-539,42,-179,5,-139,4,-91,2,-538,42,-210,7,-533,48,-534,47,-488,93,-545,25,-384,25,-129,4,-400,29,-224,13,-138,3,-93,2,-551,24
58,-198,8,-507,74,-539,42,-179,5,-139,4,-91,2,-538,42,-279,18,-533,48,-534,47,-488,93,-545,25,-384,25,-129,4,-400,29,-224,13,-147,3,-98,2,-551,24
59,-198,8,-507,74,-539,42,-179,5,-139,4,-91,2,-538,42,-365,27,-533,48,-534,47,-488,93,-545,25,-384,25,-129,4,-400,29,-224,13,-147,3,-98,2,-551,24
60,-198,8,-507,74,-539,42,-179,5,-139,4,-91,2,-538,42,-458,29,-533,48,-534,47,-488,93,-545,25,-384,25,-129,4,-400,29,-224,13,-147,3,-98,2,-551,24
61,-198,8,-507,74,-539,42,-179,5,-139,4,-91,2,-538,42,-549,31,-533,48,-534,47,-488,93,-546,25,-384,25,-129,4,-400,29,-224,13,-147,3,-99,2,-551,24
62,-198,8,-507,74,-539,42,-189,5,-139,4,-95,2,-538,43,-549,31,-533,48,-534,47,-488,93,-547,25,-431,27,-148,4,-401,29,-229,13,-147,3,-99,2,-556,24
63,-198,8,-507,74,-539,42,-195,5,-166,4,-96,2,-538,43,-549,31,-533,48,-534,47,-488,93,-548,25,-432,27,-148,4,-401,29,-229,13,-147,3,-156,4,-556,24
64,-247,8,-507,74,-539,42,-195,5,-166,4,-111,2,-538,43,-549,31,-533,48,-534,47,-488,93,-549,25,-432,27,-149,4,-402,29,-229,13,-154,3,-175,6,-556,24
65,-247,8,-507,74,-539,42,-195,5,-166,4,-112,2,-538,43,-549,31,-533,48,-534,47,-488,93,-550,25,-455,27,-152,4,-429,29,-229,13,-154,3,-214,7,-556,24
66,-247,8,-507,74,-539,42,-209,5,-166,4,-112,2,-538,43,-549,31,-533,48,-534,47,-488,93,-550,25,-455,27,-153,4,-451,29,-280,13,-154,3,-221,7,-556,24
67,-248,8,-507,74,-539,42,-216,5,-166,4,-112,2,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-466,27,-159,4,-512,30,-280,13,-155,3,-225,7,-556,24
68,-248,8,-507,74,-539,42,-217,5,-166,4,-112,2,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-532,29,-161,4,-518,30,-280,13,-172,3,-226,7,-556,24
69,-248,8,-507,74,-539,42,-219,5,-178,5,-122,2,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-542,29,-163,4,-547,30,-280,13,-172,3,-255,7,-556,24
70,-317,8,-507,74,-539,42,-223,5,-199,5,-122,2,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-542,29,-163,4,-547,30,-280,13,-173,3,-255,7,-556,24
71,-317,8,-507,74,-539,42,-223,5,-200,5,-123,2,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-542,29,-256,4,-547,30,-280,13,-173,3,-255,7,-556,24
72,-317,8,-507,74,-539,42,-224,5,-254,8,-157,5,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-542,29,-256,4,-547,30,-280,13,-173,3,-255,7,-556,24
73,-317,8,-507,74,-539,42,-224,5,-340,12,-160,7,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-542,29,-256,4,-547,30,-280,13,-173,3,-255,7,-556,24
74,-317,8,-507,74,-539,42,-224,5,-416,13,-176,9,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-542,29,-256,4,-547,30,-280,13,-173,3,-255,7,-556,24
75,-317,8,-507,74,-539,42,-224,5,-483,14,-202,10,-538,43,-549,31,-533,48,-534,47,-488,93,-553,25,-542,29,-256,4,-547,30,-280,13,-173,3,-255,7,-556,24
76,-317,8,-507,74,-539,42,-228,5,-505,15,-224,10,-538,43,-549,31,-533,48,-534,47,-488,93,-555,25,-545,29,-256,4,-547,30,-280,13,-173,3,-295,7,-557,24
77,-317,8,-507,74,-539,42,-269,5,-525,15,-226,10,-538,43,-549,31,-533,48,-534,47,-488,93,-555,25,-545,29,-256,4,-548,30,-280,13,-204,3,-295,7,-557,24
78,-317,8,-507,74,-539,42,-325,5,-534,15,-226,10,-538,43,-549,32,-533,48,-534,47,-488,93,-555,25,-545,29,-258,4,-550,30,-280,13,-215,3,-309,7,-557,24
79,-317,8,-507,74,-539,42,-325,5,-534,15,-226,10,-538,43,-549,32,-533,48,-534,47,-488,93,-555,25,-545,29,-258,4,-550,30,-375,13,-215,3,-309,7,-557,24
80,-331,8,-507,74,-539,42,-340,5,-546,15,-233,10,-538,43,-549,32,-533,48,-534,47,-488,93,-555,25,-546,29,-268,4,-550,30,-375,13,-233,3,-327,7,-557,24
81,-331,8,-507,74,-539,42,-375,6,-548,15,-258,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-546,29,-268,4,-551,30,-375,13,-262,4,-327,7,-557,24
82,-331,8,-507,74,-539,42,-375,6,-548,15,-258,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-546,29,-268,4,-551,30,-375,13,-266,4,-418,7,-557,24
83,-331,8,-507,74,-539,42,-434,6,-559,15,-258,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-549,29,-268,4,-551,30,-375,13,-288,4,-418,7,-557,24
84,-375,8,-507,74,-539,42,-441,6,-559,15,-278,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-549,29,-279,4,-551,30,-375,13,-301,4,-418,7,-557,24
85,-460,10,-507,74,-539,42,-447,6,-559,15,-278,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-549,29,-279,4,-551,30,-375,13,-303,4,-418,7,-557,24
86,-461,10,-507,74,-539,42,-449,6,-559,15,-280,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-284,4,-551,30,-376,13,-377,4,-427,7,-557,24
87,-461,10,-507,74,-539,42,-486,6,-559,15,-280,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-284,4,-551,30,-376,13,-435,4,-427,7,-557,24
88,-475,10,-507,74,-539,42,-486,6,-559,15,-280,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-308,5,-551,30,-411,13,-435,4,-448,7,-557,24
89,-475,10,-507,74,-539,42,-489,6,-559,15,-350,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-329,6,-551,30,-411,13,-435,4,-448,7,-557,24
90,-475,10,-507,74,-539,42,-489,6,-559,15,-350,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-424,6,-551,30,-411,13,-435,4,-448,7,-557,24
91,-485,10,-507,74,-539,42,-490,6,-559,15,-393,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-425,6,-551,30,-411,13,-435,4,-488,7,-557,24
92,-486,10,-507,74,-539,42,-507,6,-560,15,-393,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-444,6,-551,30,-467,13,-435,4,-489,7,-557,24
93,-524,10,-507,74,-539,42,-507,6,-560,15,-393,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-500,6,-551,30,-467,13,-436,4,-489,7,-557,24
94,-527,10,-507,74,-539,42,-513,6,-560,15,-393,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-530,6,-551,30,-470,13,-455,4,-523,7,-557,24
95,-527,10,-507,74,-539,42,-517,6,-560,15,-451,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-550,29,-531,6,-551,30,-501,13,-456,4,-523,7,-557,24
96,-527,10,-507,74,-539,42,-519,6,-560,15,-523,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-551,29,-531,6,-551,30,-517,13,-460,4,-523,7,-557,24
97,-534,10,-507,74,-539,42,-534,6,-561,15,-541,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-551,29,-531,6,-551,30,-517,13,-486,4,-551,7,-557,24
98,-534,10,-507,74,-539,42,-548,6,-563,15,-556,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-551,29,-549,6,-551,30,-523,13,-522,4,-555,7,-557,24
99,-552,10,-507,74,-539,42,-558,6,-565,15,-564,10,-538,43,-549,32,-533,48,-534,47,-488,93,-556,25,-552,29,-556,6,-551,30,-547,13,-540,4,-562,7,-557,24
