STM,STM_stable,STM_stable_validation,STM_validation
0.3475274847017394,0.34688256970115594,0.347251341222024,0.347251341222024
0.3468037343620134,0.40718657993201424,0.4381663542999647,0.367736893737134
0.3669978827138464,0.4600614802541108,0.4680616018637738,0.39023142884506373
0.3999060471160088,0.5029316510831053,0.5149694546439543,0.4148130780719665
0.4204345749161423,0.5245149845382632,0.5433784442455835,0.4297026808693037
0.43610376713030913,0.5466818049518615,0.5639048241078566,0.4509678854954009
0.45233987716108776,0.5606577261674154,0.5810001992899801,0.4743302297689104
0.4664202897675887,0.5784952805804435,0.5911259459373909,0.49107193487456446
0.48721963323852385,0.5926951146198723,0.6083327499781216,0.49637944651912985
0.5000871085430566,0.6051016476626268,0.6266189623772213,0.5098830690289264
0.5082681444259468,0.6173068589056571,0.6298550943847422,0.5220262578373998
0.515109019836341,0.6233768690208018,0.6324366366978204,0.5397521299714441
0.5203964739670224,0.6288182000245117,0.64556978599683,0.5435037593288016
0.5293957853484601,0.6311636612391908,0.6474847505707958,0.5435098925621874
0.5359867713535902,0.6404053873305257,0.6557066808394735,0.5518143728346973
0.5418493205614263,0.639972397090636,0.6556814313407398,0.5606603257288371
0.5475242611706358,0.6433086873514718,0.6529400855622453,0.5644393180431697
0.5542935308031968,0.6468588161982446,0.6585890620861351,0.5715066728005959
0.5615397531326658,0.6542004648649963,0.6588188783806569,0.5734904467290282
0.5642237506565216,0.6586629308820832,0.6590392706637239,0.5767033919298267
0.5701723787742642,0.660448589535432,0.6634619681378725,0.5762996331998513
0.5718851171105584,0.662749718907668,0.662962720235695,0.5784648395210348
0.5730045993751873,0.6609427755162545,0.6658878315130685,0.5863623913122553
0.580654679077885,0.664354431303732,0.66289697021427,0.5923126462308398
0.5849642737209403,0.6662935473089986,0.6690050885563591,0.5935014716043588
0.5904988001127079,0.6652491833354586,0.6698297230246458,0.5949581029001577
0.5930765163777388,0.6672994146656772,0.6710009137464431,0.5965109128756915
0.5983447413511218,0.6700899533122834,0.6725996608813186,0.600635346944696
0.6028060403776704,0.6686686164144713,0.6747430379528042,0.6042777045082023
