,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.13541666666666666,0.2936908983451537,1.6166666666666667,0.5625,0.38634458470916083,0.39662014885699093,0.4314868804664722,0.15833333333333333
1,0.11388888888888889,0.438479809976247,1.5875,0.525,0.49213549384447236,0.562577048851701,0.5706806282722513,0.14166666666666666
2,0.10902777777777778,0.5239562624254473,1.5583333333333333,0.5041666666666667,0.5240305666529822,0.6330076499588023,0.6252983293556086,0.10416666666666667
3,0.09722222222222222,0.6324437431394073,1.4958333333333333,0.44166666666666665,0.5949768680711628,0.710025516449665,0.696969696969697,0.09166666666666666
4,0.09583333333333334,0.6114565587734242,1.525,0.475,0.5803365726623103,0.6950997520326476,0.6891891891891891,0.075
5,0.09166666666666666,0.6471477110157368,1.5041666666666667,0.45416666666666666,0.5974695522245127,0.7182464096749812,0.7130434782608697,0.075
6,0.09791666666666667,0.6135257498585174,1.4541666666666666,0.4,0.5758274252924468,0.6934181523022551,0.6845637583892618,0.075
7,0.09652777777777778,0.6218732551647126,1.4791666666666667,0.4125,0.5874070407729123,0.7002334138436819,0.6904231625835189,0.0875
8,0.09375,0.6634615384615383,1.4666666666666666,0.4,0.6131367255385879,0.7272028849326801,0.713375796178344,0.06666666666666667
9,0.09791666666666667,0.6413102328099621,1.4541666666666666,0.39166666666666666,0.5917848886468392,0.7084562103515611,0.6967741935483871,0.0625
10,0.09166666666666666,0.670807453416149,1.4666666666666666,0.4041666666666667,0.6130806707315833,0.7307956146562532,0.7203389830508473,0.0625
11,0.09722222222222222,0.6506937033084311,1.4666666666666666,0.4125,0.5866024229002113,0.7073355994408627,0.6995708154506437,0.06666666666666667
12,0.09444444444444444,0.6416666666666667,1.475,0.4125,0.5949426063492185,0.709092262127888,0.7030567685589519,0.06666666666666667
13,0.09513888888888888,0.6499933226495727,1.4708333333333334,0.4083333333333333,0.5944050783271658,0.7095290220859312,0.7041036717062634,0.05
14,0.09305555555555556,0.6676937077483098,1.4666666666666666,0.4041666666666667,0.5995666654169785,0.717784558412674,0.7148936170212765,0.05
15,0.09444444444444444,0.6541666666666667,1.4541666666666666,0.39166666666666666,0.5926201008903371,0.7104783457496787,0.7068965517241379,0.05
16,0.09236111111111112,0.6541600318471338,1.4625,0.4,0.6021863931148158,0.7162722400488981,0.7114967462039045,0.06666666666666667
17,0.09722222222222222,0.6281232725262575,1.4666666666666666,0.4041666666666667,0.5845006857112697,0.6938186345356695,0.6902654867256638,0.08333333333333333
18,0.09305555555555556,0.6635400313971742,1.45,0.38333333333333336,0.6076648380018,0.7186771479869231,0.7124463519313305,0.05
19,0.08819444444444445,0.6912899715385904,1.4458333333333333,0.37916666666666665,0.6264606462899959,0.7414999931270637,0.7326315789473684,0.05416666666666667
20,0.0875,0.6708268633540372,1.4458333333333333,0.37916666666666665,0.6232930337855128,0.7331580580985291,0.7272727272727273,0.0625
21,0.08611111111111111,0.6791602760736196,1.475,0.4083333333333333,0.6320826840534164,0.7403883123316639,0.7339055793991416,0.058333333333333334
22,0.08680555555555555,0.6791666666666667,1.4916666666666667,0.425,0.6217144764397451,0.7370034164000788,0.7323340471092076,0.0625
23,0.08402777777777778,0.6906108597285067,1.4875,0.42083333333333334,0.6337774759021747,0.7478522344019419,0.7420042643923241,0.0625
24,0.08055555555555556,0.6927067669172933,1.4958333333333333,0.42916666666666664,0.6477242081351694,0.7540549332479604,0.7489177489177489,0.05416666666666667
25,0.08125,0.6979104477611939,1.4708333333333334,0.4041666666666667,0.6431309817597045,0.7547273429464373,0.7505330490405117,0.05416666666666667
26,0.08263888888888889,0.6791666666666667,1.4833333333333334,0.4166666666666667,0.634558776038645,0.7468680188124632,0.7418655097613883,0.05416666666666667
27,0.08263888888888889,0.7031111111111111,1.4833333333333334,0.4166666666666667,0.6412663829799025,0.7556029704208886,0.7484143763213531,0.05416666666666667
28,0.08055555555555556,0.7072901325478647,1.4708333333333334,0.4041666666666667,0.6451433687318502,0.7574981225715507,0.7531914893617021,0.0625
29,0.08333333333333333,0.665584246218049,1.5041666666666667,0.4375,0.6298911932633234,0.7367364530505077,0.7345132743362832,0.0625
30,0.07777777777777778,0.7020586053412462,1.4666666666666666,0.4,0.6585927193925445,0.7631129281441503,0.7575757575757576,0.06666666666666667
31,0.0763888888888889,0.6999937996031745,1.4666666666666666,0.4,0.6588186818169102,0.7659316830363966,0.7608695652173914,0.058333333333333334
32,0.07916666666666666,0.7104105571847508,1.4666666666666666,0.4,0.6469227847813056,0.7608589868519552,0.7564102564102563,0.058333333333333334
33,0.08055555555555556,0.6947776111944027,1.4875,0.42083333333333334,0.6462112886167272,0.7548459024675099,0.7500000000000001,0.0625
34,0.07916666666666666,0.7041666666666667,1.4875,0.42083333333333334,0.655177369498529,0.7626963010283444,0.7553648068669527,0.06666666666666667
35,0.08055555555555556,0.6916415662650602,1.4875,0.42083333333333334,0.649255551113542,0.7535441523837415,0.7478260869565218,0.0625
36,0.07847222222222222,0.6906108597285067,1.45,0.38333333333333336,0.6567050401377434,0.7590456553717106,0.7527352297592999,0.06666666666666667
37,0.07708333333333334,0.6989443616492796,1.45,0.38333333333333336,0.6644687677213037,0.7648231378388509,0.7581699346405228,0.058333333333333334
38,0.07777777777777778,0.6916101907630522,1.4541666666666666,0.3875,0.6581784220674475,0.759288240332558,0.7533039647577092,0.0625
39,0.07916666666666666,0.6916101907630522,1.4333333333333333,0.36666666666666664,0.6502495429056682,0.7545078023760196,0.75,0.0625
40,0.0798611111111111,0.6916415662650602,1.4416666666666667,0.375,0.6469128769384843,0.7539448174302094,0.7483588621444202,0.0625
41,0.07916666666666666,0.6833079268292682,1.4416666666666667,0.375,0.6513423235706853,0.7532101397059998,0.7477876106194691,0.0625
42,0.07708333333333334,0.7041111932938856,1.4166666666666667,0.35,0.6569232841212829,0.7625208398990168,0.7581699346405228,0.058333333333333334
43,0.075,0.7072164948453609,1.4291666666666667,0.3625,0.6658400490391062,0.7688832839815792,0.7641921397379913,0.0625
44,0.07361111111111111,0.7103189149560117,1.425,0.35833333333333334,0.6729308465582088,0.7724807560756831,0.7675438596491229,0.058333333333333334
45,0.075,0.6999007936507937,1.425,0.35833333333333334,0.667383250923347,0.766803726075452,0.762114537444934,0.0625
46,0.075,0.7050837026095519,1.4458333333333333,0.37916666666666665,0.6680534229388252,0.7683657652822738,0.7631578947368421,0.0625
47,0.075,0.6978606965174129,1.4375,0.37083333333333335,0.6677610032134362,0.7659105446126958,0.7610619469026548,0.058333333333333334
48,0.07569444444444444,0.6978606965174129,1.4333333333333333,0.36666666666666664,0.6666020021513342,0.7652305553362154,0.7593818984547461,0.058333333333333334
49,0.07777777777777778,0.6895266868076536,1.4291666666666667,0.3625,0.6559950882498468,0.7571386147881345,0.7522123893805309,0.06666666666666667
50,0.07847222222222222,0.6936936936936936,1.425,0.35833333333333334,0.6543212512299857,0.7572767807157742,0.7516483516483516,0.0625
51,0.07847222222222222,0.6936936936936936,1.4375,0.37083333333333335,0.6543212512299857,0.7572767807157742,0.7516483516483516,0.0625
52,0.07708333333333334,0.7020276953511374,1.4166666666666667,0.35,0.6593905741162628,0.7625297067171865,0.7571115973741795,0.058333333333333334
53,0.07777777777777778,0.6999441964285715,1.4375,0.37083333333333335,0.657259151536307,0.76095451138874,0.7554585152838428,0.0625
54,0.07777777777777778,0.6957771956087824,1.4375,0.37083333333333335,0.6567555692013294,0.7597174443621992,0.7543859649122806,0.06666666666666667
55,0.07777777777777778,0.6957771956087824,1.4458333333333333,0.37916666666666665,0.6546904614020674,0.7589170426846046,0.7543859649122806,0.0625
56,0.07847222222222222,0.6916101907630522,1.4416666666666667,0.375,0.6526519309361176,0.7563688662233847,0.7516483516483516,0.0625
57,0.07916666666666666,0.6916101907630522,1.4416666666666667,0.375,0.6500983513647541,0.7548148646693832,0.75,0.0625
58,0.07847222222222222,0.6916101907630522,1.4291666666666667,0.3625,0.6526519309361176,0.7563688662233847,0.7516483516483516,0.0625
59,0.07847222222222222,0.6916101907630522,1.4291666666666667,0.3625,0.6526519309361176,0.7563688662233847,0.7516483516483516,0.0625
60,0.07847222222222222,0.6916101907630522,1.4333333333333333,0.36666666666666664,0.6526519309361176,0.7563688662233847,0.7516483516483516,0.0625
61,0.0798611111111111,0.6832761686991871,1.4458333333333333,0.37916666666666665,0.6464221253320073,0.7501948357391092,0.7461368653421633,0.0625
62,0.08055555555555556,0.6832761686991871,1.4375,0.37083333333333335,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
63,0.08055555555555556,0.6832761686991871,1.4375,0.37083333333333335,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
64,0.08055555555555556,0.6832761686991871,1.4416666666666667,0.375,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
65,0.08055555555555556,0.6832761686991871,1.4416666666666667,0.375,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
66,0.08055555555555556,0.6832761686991871,1.4375,0.37083333333333335,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
67,0.08055555555555556,0.6832761686991871,1.4416666666666667,0.375,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
68,0.08055555555555556,0.6832761686991871,1.4416666666666667,0.375,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
69,0.08055555555555556,0.6832761686991871,1.4375,0.37083333333333335,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
70,0.08055555555555556,0.6832761686991871,1.4375,0.37083333333333335,0.6438685457606438,0.7486408341851076,0.7444933920704847,0.0625
71,0.08125,0.6832761686991871,1.4333333333333333,0.36666666666666664,0.6418272151154826,0.7475658222405305,0.7428571428571429,0.0625
72,0.08125,0.6832761686991871,1.4375,0.37083333333333335,0.6418272151154826,0.7475658222405305,0.7428571428571429,0.0625
73,0.08125,0.6832761686991871,1.4375,0.37083333333333335,0.6418272151154826,0.7475658222405305,0.7428571428571429,0.0625
74,0.08125,0.6864188163884674,1.4375,0.37083333333333335,0.6424451266746531,0.7487708326049276,0.7439824945295405,0.058333333333333334
75,0.08055555555555556,0.6874431818181818,1.4416666666666667,0.375,0.6459777353703052,0.7505492183778412,0.7456140350877193,0.058333333333333334
76,0.08055555555555556,0.6874431818181818,1.4375,0.37083333333333335,0.6459777353703052,0.7505492183778412,0.7456140350877193,0.058333333333333334
77,0.0798611111111111,0.6874431818181818,1.4416666666666667,0.375,0.6480190660154665,0.7516242303224185,0.7472527472527473,0.058333333333333334
78,0.0798611111111111,0.6874431818181818,1.4416666666666667,0.375,0.6480190660154665,0.7516242303224185,0.7472527472527473,0.058333333333333334
79,0.0798611111111111,0.6874431818181818,1.4416666666666667,0.375,0.6480190660154665,0.7516242303224185,0.7472527472527473,0.058333333333333334
80,0.0798611111111111,0.6874431818181818,1.4375,0.37083333333333335,0.6480190660154665,0.7516242303224185,0.7472527472527473,0.058333333333333334
