,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
10,-67,3,-351,63,-63,7,-66,4,-73,8,-67,3,-87,21,-68,6,-136,35,-68,7,-483,87,-66,12,-67,3,-72,4,-67,7,-75,4,-68,2,-69,2,-74,10
11,-67,3,-433,63,-64,7,-66,4,-73,8,-67,3,-87,21,-68,6,-136,35,-68,7,-487,87,-66,12,-67,3,-72,5,-67,7,-75,4,-68,2,-69,2,-79,12
12,-67,3,-485,65,-64,7,-66,4,-73,8,-67,3,-100,22,-68,6,-136,35,-68,7,-491,87,-68,12,-67,3,-73,5,-67,7,-75,4,-68,2,-69,2,-98,13
13,-67,3,-507,74,-79,15,-66,4,-78,8,-67,3,-105,22,-68,6,-153,37,-72,9,-493,87,-70,12,-67,3,-73,5,-67,7,-75,4,-68,2,-69,2,-99,14
14,-67,3,-507,74,-118,27,-66,4,-78,8,-67,3,-107,22,-68,6,-168,38,-89,14,-493,87,-71,12,-67,3,-74,5,-67,7,-75,4,-68,2,-70,2,-99,15
15,-67,3,-507,74,-172,34,-66,4,-78,8,-67,3,-107,22,-71,7,-172,38,-109,20,-493,87,-71,12,-67,3,-74,5,-67,7,-75,4,-68,2,-70,2,-99,15
16,-67,3,-507,74,-174,34,-66,4,-78,8,-67,3,-116,24,-73,7,-217,41,-128,28,-494,87,-71,12,-67,3,-74,5,-67,7,-75,4,-68,2,-70,2,-102,16
17,-67,3,-507,74,-175,34,-66,4,-78,8,-67,3,-142,24,-78,10,-219,41,-175,34,-494,87,-74,13,-67,3,-74,5,-67,7,-75,4,-68,2,-70,2,-103,16
18,-67,3,-507,74,-175,34,-66,4,-79,8,-67,3,-142,24,-115,15,-220,41,-218,37,-494,87,-77,14,-67,3,-74,5,-67,8,-75,4,-68,2,-70,2,-103,16
19,-67,3,-507,74,-175,34,-68,4,-79,8,-67,5,-142,24,-118,16,-241,41,-219,37,-494,87,-125,18,-67,3,-74,5,-73,9,-75,4,-68,2,-70,2,-107,18
20,-67,3,-507,74,-180,34,-68,4,-79,8,-77,7,-142,24,-126,18,-256,42,-227,37,-494,87,-128,19,-67,3,-74,5,-100,13,-75,4,-68,2,-70,2,-115,19
21,-67,3,-507,74,-180,34,-68,4,-83,9,-82,7,-142,24,-138,20,-278,42,-257,39,-494,87,-129,19,-71,3,-74,5,-108,17,-75,4,-68,2,-70,2,-115,19
22,-67,3,-507,74,-180,34,-68,4,-90,9,-82,7,-149,25,-140,22,-299,43,-278,40,-494,87,-130,19,-72,8,-74,5,-130,18,-75,4,-68,2,-70,2,-117,19
23,-67,4,-507,74,-180,34,-68,4,-90,9,-82,7,-149,25,-149,22,-300,43,-332,41,-494,87,-130,19,-98,11,-74,5,-130,18,-75,4,-68,2,-70,2,-117,19
24,-122,4,-507,74,-180,34,-68,4,-90,9,-82,7,-150,26,-149,22,-327,44,-332,41,-494,87,-130,19,-103,16,-74,5,-130,18,-75,4,-68,2,-70,2,-117,19
25,-122,4,-507,74,-187,34,-68,4,-90,9,-82,7,-151,26,-149,22,-397,45,-332,41,-494,87,-130,19,-117,18,-74,5,-130,18,-75,4,-68,2,-70,2,-117,19
26,-122,4,-507,74,-189,34,-68,4,-90,9,-82,7,-164,27,-149,22,-447,46,-332,41,-494,87,-146,20,-119,18,-74,5,-134,19,-75,4,-68,2,-70,2,-121,19
27,-122,4,-507,74,-189,34,-68,4,-92,9,-84,7,-174,28,-153,22,-517,46,-332,41,-494,87,-149,20,-119,18,-74,5,-137,19,-75,4,-68,2,-70,2,-121,19
28,-122,4,-507,74,-198,34,-68,4,-92,9,-84,7,-196,29,-154,22,-517,46,-392,41,-494,87,-150,20,-119,18,-74,5,-137,19,-75,4,-68,2,-70,2,-122,19
29,-122,4,-507,74,-198,34,-70,4,-92,9,-84,7,-197,29,-154,22,-517,46,-392,41,-494,87,-150,20,-119,18,-74,5,-137,19,-75,4,-68,2,-70,2,-212,21
30,-122,4,-507,74,-198,34,-70,4,-92,9,-84,7,-258,33,-154,22,-521,46,-394,41,-494,87,-150,20,-120,18,-74,5,-157,21,-75,4,-68,2,-70,2,-213,21
31,-122,4,-507,74,-198,34,-73,4,-92,9,-89,7,-267,35,-178,24,-522,49,-413,42,-494,87,-150,20,-138,22,-74,5,-161,21,-75,4,-68,2,-70,2,-213,21
32,-122,4,-507,74,-198,34,-73,4,-92,9,-89,7,-343,36,-179,24,-522,53,-413,42,-494,87,-152,20,-148,23,-74,5,-161,21,-75,4,-68,2,-70,2,-213,21
33,-122,4,-507,74,-212,34,-73,4,-125,10,-89,7,-353,36,-179,24,-523,53,-420,42,-494,87,-152,20,-149,23,-74,5,-187,23,-75,4,-68,2,-70,2,-213,21
34,-122,4,-507,74,-214,34,-73,4,-126,10,-89,7,-353,36,-179,24,-526,53,-442,42,-494,87,-153,20,-201,24,-75,6,-196,23,-77,4,-68,2,-70,2,-213,21
35,-122,4,-507,74,-240,35,-73,4,-126,10,-89,7,-366,36,-179,24,-527,53,-442,42,-494,87,-165,21,-235,25,-80,6,-197,23,-77,4,-68,2,-70,2,-213,21
36,-122,4,-507,74,-240,35,-73,4,-126,10,-89,7,-396,37,-180,25,-527,53,-442,42,-494,87,-222,24,-236,25,-80,6,-197,23,-77,4,-68,2,-70,2,-214,21
37,-122,4,-507,74,-320,35,-73,4,-126,10,-89,7,-405,37,-186,25,-527,53,-442,42,-494,87,-222,24,-236,25,-80,6,-197,23,-77,4,-68,2,-70,2,-214,21
38,-122,4,-507,74,-320,35,-73,4,-126,10,-96,7,-427,38,-186,25,-527,53,-442,42,-494,87,-227,24,-296,25,-80,6,-197,23,-77,4,-68,2,-70,2,-214,21
39,-122,4,-507,74,-320,35,-92,5,-126,10,-96,7,-464,38,-186,25,-527,53,-442,42,-494,87,-243,24,-296,25,-80,6,-213,23,-81,4,-68,2,-70,2,-216,21
40,-122,4,-507,74,-320,35,-92,5,-126,10,-96,7,-489,39,-204,26,-527,53,-442,42,-494,87,-293,24,-296,25,-80,6,-213,23,-81,4,-68,2,-70,2,-216,21
41,-122,4,-507,74,-323,35,-92,5,-126,10,-96,7,-526,40,-256,27,-527,53,-442,42,-494,87,-293,24,-296,25,-80,6,-213,23,-82,4,-68,2,-70,2,-216,21
42,-122,4,-507,74,-350,37,-97,5,-126,10,-96,7,-534,40,-256,27,-528,53,-484,43,-494,87,-301,24,-296,25,-80,6,-214,23,-82,4,-68,2,-70,2,-216,21
43,-122,4,-507,74,-404,37,-97,5,-126,10,-96,7,-536,40,-262,28,-528,53,-509,43,-494,87,-301,24,-296,25,-82,6,-214,23,-82,4,-68,2,-70,2,-221,21
44,-122,4,-507,74,-478,37,-97,5,-126,10,-96,7,-540,40,-265,28,-528,53,-514,43,-494,87,-301,24,-296,25,-82,6,-219,23,-85,5,-68,2,-70,2,-221,21
45,-122,4,-507,74,-511,37,-97,5,-126,10,-96,7,-540,40,-265,28,-528,53,-530,43,-494,87,-342,24,-296,25,-82,6,-219,23,-90,5,-68,2,-70,2,-221,21
46,-122,4,-507,74,-538,37,-97,5,-126,10,-96,7,-540,40,-265,28,-528,53,-530,43,-494,87,-342,24,-296,25,-84,6,-283,25,-90,5,-68,2,-70,2,-221,21
47,-122,4,-507,74,-540,37,-99,5,-130,12,-96,7,-540,40,-307,31,-528,53,-538,43,-494,87,-364,24,-297,25,-84,6,-283,25,-99,5,-68,2,-70,2,-221,21
48,-122,4,-507,74,-540,37,-100,5,-141,12,-133,8,-540,40,-350,32,-528,53,-538,43,-494,87,-365,24,-297,25,-84,6,-283,25,-99,5,-68,2,-70,2,-221,21
49,-122,4,-507,74,-540,37,-102,5,-146,12,-133,8,-540,40,-359,32,-528,53,-538,43,-494,87,-365,24,-373,25,-84,6,-283,25,-100,5,-70,2,-70,2,-221,21
50,-122,4,-507,74,-540,37,-102,5,-158,12,-133,8,-540,40,-442,32,-528,53,-538,43,-494,87,-365,24,-373,25,-84,6,-283,25,-100,5,-70,2,-70,2,-221,21
51,-122,4,-507,74,-541,37,-105,5,-181,14,-133,8,-540,40,-442,32,-528,53,-538,43,-494,87,-365,24,-373,25,-145,6,-283,25,-102,5,-70,2,-72,2,-222,21
52,-122,4,-507,74,-542,37,-105,5,-248,15,-133,8,-540,40,-442,32,-528,53,-538,43,-494,87,-365,24,-373,25,-145,6,-307,26,-103,5,-70,2,-72,2,-222,21
53,-168,9,-507,74,-542,37,-105,5,-249,15,-133,8,-540,40,-442,32,-528,53,-538,43,-494,87,-365,24,-407,25,-145,6,-309,26,-110,5,-70,2,-72,2,-222,21
54,-201,11,-507,74,-542,37,-124,5,-249,15,-133,8,-540,40,-443,32,-528,53,-538,43,-494,87,-365,24,-407,25,-145,6,-325,27,-110,5,-70,2,-72,2,-245,21
55,-209,11,-507,74,-542,37,-124,5,-251,15,-133,8,-540,40,-443,32,-528,53,-538,43,-494,87,-381,24,-407,25,-145,6,-352,28,-110,5,-70,2,-110,5,-245,21
56,-209,11,-507,74,-542,37,-124,5,-284,15,-133,8,-540,40,-443,32,-528,53,-538,43,-494,87,-381,24,-407,25,-145,6,-407,28,-111,5,-70,2,-115,6,-245,21
57,-209,11,-507,74,-542,37,-124,5,-284,15,-133,8,-540,40,-443,32,-528,53,-538,43,-494,87,-446,24,-407,25,-145,6,-407,28,-111,5,-79,2,-136,6,-245,21
58,-215,11,-507,74,-543,37,-124,5,-284,15,-133,8,-540,40,-447,32,-528,53,-538,43,-494,87,-504,24,-407,25,-145,6,-407,28,-137,5,-79,2,-136,6,-245,21
59,-239,11,-507,74,-543,37,-129,5,-286,15,-133,8,-540,40,-457,32,-528,53,-538,43,-494,87,-507,24,-407,25,-145,6,-408,29,-137,5,-91,2,-136,6,-282,21
60,-240,11,-507,74,-543,37,-129,5,-286,15,-133,9,-540,41,-457,32,-528,53,-538,43,-494,87,-521,24,-407,25,-145,6,-459,30,-137,5,-91,2,-136,6,-308,21
61,-240,11,-507,74,-543,37,-129,5,-286,15,-144,9,-540,41,-457,32,-528,53,-538,43,-494,87,-540,24,-407,25,-145,6,-503,30,-138,5,-91,2,-136,6,-328,21
62,-240,11,-507,74,-543,37,-129,5,-330,16,-144,9,-540,41,-462,32,-528,53,-538,43,-494,87,-540,24,-413,25,-145,6,-503,30,-138,5,-91,2,-136,6,-367,21
63,-240,11,-507,74,-543,38,-129,5,-334,16,-144,9,-540,41,-511,32,-528,53,-538,43,-494,87,-540,24,-413,25,-145,6,-503,30,-138,5,-91,2,-140,6,-404,21
64,-241,11,-507,74,-543,38,-131,5,-339,16,-144,9,-540,41,-540,34,-528,53,-538,43,-494,87,-540,24,-413,25,-145,6,-503,30,-140,5,-91,2,-140,6,-457,22
65,-254,11,-507,74,-543,38,-131,5,-339,16,-148,9,-540,41,-547,34,-528,53,-538,43,-494,87,-540,24,-413,25,-146,6,-503,30,-142,5,-91,2,-164,6,-501,22
66,-255,11,-507,74,-543,38,-137,5,-346,16,-148,9,-540,41,-547,34,-528,53,-538,43,-494,87,-541,24,-413,25,-146,6,-505,30,-206,5,-91,2,-164,6,-515,22
67,-295,11,-507,74,-543,38,-154,5,-346,16,-148,9,-540,41,-547,34,-528,53,-538,43,-494,87,-543,24,-413,25,-146,6,-512,31,-206,5,-91,2,-164,6,-543,22
68,-295,11,-507,74,-543,38,-154,5,-350,16,-152,9,-540,41,-547,34,-528,53,-538,43,-494,87,-546,24,-443,26,-146,6,-536,31,-206,5,-112,2,-164,6,-551,22
69,-295,11,-507,74,-543,38,-154,5,-398,16,-152,9,-540,41,-547,34,-528,53,-538,43,-494,87,-546,24,-454,26,-146,6,-536,31,-206,5,-112,2,-199,7,-551,22
70,-301,11,-507,74,-543,38,-167,5,-398,16,-152,9,-540,41,-547,34,-528,53,-538,43,-494,87,-551,24,-463,26,-147,6,-536,31,-206,5,-112,2,-253,7,-558,22
71,-345,11,-507,74,-543,38,-167,5,-432,16,-152,9,-540,41,-547,34,-528,53,-538,43,-494,87,-551,24,-463,26,-160,6,-536,31,-206,5,-116,2,-253,7,-558,22
72,-345,11,-507,74,-543,38,-167,5,-432,16,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-551,24,-477,26,-160,6,-540,31,-206,5,-116,2,-253,7,-558,22
73,-348,11,-507,74,-543,38,-167,5,-432,16,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-554,24,-510,28,-187,6,-544,31,-215,6,-129,2,-253,7,-558,22
74,-349,11,-507,74,-543,38,-167,5,-439,16,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-554,24,-538,29,-187,6,-545,31,-260,8,-129,2,-262,8,-558,22
75,-364,11,-507,74,-543,38,-167,5,-439,16,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-555,24,-549,29,-187,6,-545,31,-283,10,-129,2,-305,8,-558,22
76,-371,11,-507,74,-543,38,-167,5,-480,17,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-555,24,-549,29,-187,6,-545,31,-316,13,-130,2,-314,8,-558,22
77,-371,11,-507,74,-543,38,-178,5,-510,17,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-555,24,-549,29,-218,6,-545,31,-339,13,-130,2,-314,8,-558,22
78,-429,11,-507,74,-543,38,-178,5,-510,17,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-555,24,-549,29,-218,6,-546,31,-371,13,-134,2,-314,8,-558,22
79,-429,11,-507,74,-543,38,-178,5,-529,18,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-555,24,-549,29,-218,6,-546,31,-378,13,-147,2,-369,8,-558,22
80,-429,11,-507,74,-543,38,-190,5,-550,18,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-555,24,-549,29,-268,6,-547,31,-389,13,-147,2,-369,8,-558,22
81,-429,11,-507,74,-543,38,-190,5,-551,18,-229,9,-540,41,-547,34,-528,53,-538,43,-494,87,-555,24,-549,29,-268,6,-548,31,-389,13,-239,2,-369,8,-559,22
82,-479,11,-507,74,-543,38,-190,5,-554,18,-230,9,-540,41,-547,34,-528,53,-538,43,-494,87,-556,24,-551,29,-268,6,-548,31,-425,13,-240,2,-370,8,-559,22
83,-479,11,-507,74,-543,38,-217,5,-554,18,-230,9,-540,41,-547,34,-528,53,-538,43,-494,87,-556,24,-551,29,-268,6,-548,31,-425,13,-240,2,-438,8,-559,22
84,-479,11,-507,74,-543,38,-232,5,-554,18,-232,9,-540,41,-547,34,-528,53,-538,43,-494,87,-556,24,-551,29,-268,6,-550,31,-501,13,-240,2,-438,8,-559,22
85,-479,11,-507,74,-543,38,-232,5,-555,18,-232,9,-540,41,-547,34,-528,53,-538,43,-494,87,-556,24,-551,29,-354,6,-550,31,-501,13,-248,2,-438,8,-559,22
86,-479,11,-507,74,-543,38,-296,6,-555,18,-262,9,-540,41,-547,34,-528,53,-538,43,-494,87,-556,24,-551,29,-354,6,-550,31,-501,13,-248,2,-438,8,-559,22
87,-479,11,-507,74,-543,38,-389,6,-555,18,-262,9,-540,41,-547,34,-528,53,-538,43,-494,87,-556,24,-551,29,-354,6,-550,31,-501,13,-250,2,-438,8,-559,22
88,-479,11,-507,74,-543,38,-484,6,-555,18,-262,9,-540,41,-547,34,-528,53,-538,43,-494,87,-556,24,-551,29,-354,6,-550,31,-501,13,-250,2,-438,8,-559,22
89,-533,11,-507,74,-543,38,-497,6,-557,18,-262,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-551,29,-354,6,-550,31,-501,13,-252,2,-461,8,-559,22
90,-533,11,-507,74,-543,38,-497,6,-559,18,-274,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-551,29,-354,6,-550,31,-501,13,-270,2,-524,8,-559,22
91,-534,11,-507,74,-543,38,-514,6,-559,18,-281,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-551,29,-354,6,-550,31,-502,13,-337,3,-525,8,-559,22
92,-540,11,-507,74,-543,38,-526,6,-559,18,-281,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-551,29,-362,6,-550,31,-502,13,-406,3,-525,8,-559,22
93,-543,11,-507,74,-543,38,-526,6,-560,18,-354,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-551,29,-362,6,-550,31,-514,13,-406,3,-531,8,-559,22
94,-547,11,-507,74,-543,38,-530,6,-561,18,-436,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-552,29,-362,6,-550,31,-514,13,-407,3,-533,8,-559,22
95,-547,11,-507,74,-543,38,-534,6,-561,18,-437,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-552,29,-415,6,-550,31,-548,13,-409,3,-534,8,-559,22
96,-547,11,-507,74,-543,38,-537,6,-561,18,-483,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-552,29,-415,6,-550,31,-548,13,-435,3,-554,8,-559,22
97,-547,11,-507,74,-543,38,-545,6,-561,18,-530,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-552,29,-415,6,-550,31,-557,13,-466,3,-554,8,-559,22
98,-558,11,-507,74,-543,38,-548,6,-561,18,-547,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-552,29,-422,6,-550,31,-558,13,-521,3,-555,8,-559,22
99,-559,11,-507,74,-543,38,-549,6,-562,18,-547,9,-540,41,-547,34,-528,53,-538,43,-494,87,-557,24,-552,29,-507,7,-550,31,-560,13,-521,3,-559,8,-559,22
