,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
16,-76,5,-508,73,-169,32,-69,2,-67,4,-67,5,-146,23,-66,5,-179,38,-191,40,-493,88,-82,7,-66,5,-76,6,-68,5,-69,2,-69,2,-72,3,-78,8
17,-76,5,-508,73,-179,34,-69,2,-67,4,-67,5,-155,23,-70,5,-196,38,-234,42,-493,88,-83,7,-66,5,-76,6,-68,5,-69,2,-69,2,-72,3,-85,8
18,-76,5,-508,73,-179,34,-69,2,-67,4,-69,5,-155,23,-70,5,-196,38,-324,44,-493,88,-83,7,-66,5,-76,6,-68,5,-69,2,-69,2,-73,3,-85,8
19,-76,5,-508,73,-198,35,-69,2,-67,4,-69,5,-155,23,-70,5,-203,38,-359,44,-493,88,-85,7,-88,11,-77,6,-68,5,-69,2,-69,2,-73,3,-85,10
20,-76,5,-508,73,-198,35,-69,2,-67,4,-75,5,-155,23,-70,5,-203,38,-403,44,-493,88,-85,7,-128,12,-77,6,-68,5,-69,2,-69,2,-73,3,-86,13
21,-76,5,-508,73,-202,35,-69,2,-67,4,-75,5,-174,23,-70,5,-223,38,-403,44,-493,88,-85,7,-129,12,-77,6,-81,5,-69,2,-69,2,-74,3,-118,18
22,-76,6,-508,73,-202,35,-69,2,-67,4,-75,5,-174,23,-70,5,-223,38,-403,44,-493,88,-85,7,-129,12,-77,6,-81,5,-69,2,-69,2,-74,3,-210,20
23,-77,7,-508,73,-232,35,-69,2,-67,4,-75,5,-174,23,-72,5,-255,39,-430,44,-493,88,-85,7,-129,12,-77,6,-81,5,-69,2,-69,2,-74,3,-210,21
24,-82,8,-508,73,-232,35,-69,2,-67,4,-77,5,-174,23,-74,5,-329,42,-430,44,-493,88,-90,7,-129,12,-77,6,-81,5,-69,2,-69,2,-74,3,-213,21
25,-83,8,-508,73,-232,35,-69,2,-67,4,-77,5,-174,23,-74,5,-420,45,-430,44,-493,88,-90,7,-129,12,-77,6,-81,5,-69,2,-69,2,-74,3,-213,21
26,-83,8,-508,73,-232,35,-69,2,-67,4,-77,5,-174,23,-90,9,-494,46,-430,44,-493,88,-90,7,-129,12,-77,6,-81,5,-69,2,-69,2,-74,3,-213,21
27,-94,10,-508,73,-232,35,-69,2,-67,4,-77,5,-174,23,-105,15,-529,52,-441,44,-493,88,-94,7,-130,12,-79,6,-83,5,-69,2,-69,2,-74,3,-213,21
28,-95,11,-508,73,-232,35,-71,2,-67,4,-78,6,-174,23,-148,17,-529,52,-483,46,-493,88,-94,7,-130,12,-79,6,-83,5,-69,2,-69,2,-74,3,-213,21
29,-107,11,-508,73,-250,35,-71,2,-67,4,-87,6,-174,23,-156,18,-529,52,-526,46,-493,88,-94,7,-134,12,-79,6,-83,5,-69,2,-69,2,-74,3,-213,21
30,-107,11,-508,73,-286,35,-71,2,-71,4,-100,7,-174,23,-165,20,-529,52,-534,46,-493,88,-100,8,-135,12,-84,6,-84,5,-73,2,-69,2,-74,3,-217,21
31,-112,11,-508,73,-286,35,-71,2,-93,5,-109,7,-174,23,-206,23,-529,52,-534,46,-493,88,-104,10,-135,12,-84,6,-91,5,-73,2,-70,2,-74,3,-217,21
32,-126,11,-508,73,-287,35,-81,2,-93,5,-109,7,-192,23,-215,24,-529,52,-534,46,-493,88,-134,14,-136,13,-85,6,-92,7,-73,2,-70,2,-76,3,-217,21
33,-126,11,-508,73,-308,36,-81,2,-93,5,-109,7,-192,23,-215,24,-529,52,-534,46,-493,88,-157,18,-138,13,-85,6,-124,19,-73,2,-70,2,-76,3,-217,21
34,-126,11,-508,73,-309,36,-81,2,-93,5,-109,7,-192,23,-215,24,-529,52,-534,46,-493,88,-196,18,-138,13,-85,6,-176,22,-73,2,-70,2,-76,3,-217,21
35,-127,11,-508,73,-314,36,-81,2,-93,5,-110,7,-194,23,-218,24,-529,52,-535,46,-493,88,-227,18,-140,14,-85,6,-219,24,-73,2,-70,2,-76,3,-220,21
36,-127,11,-508,73,-354,37,-81,2,-96,5,-110,7,-194,23,-255,27,-529,52,-535,46,-493,88,-227,18,-143,15,-87,6,-219,24,-73,2,-70,2,-76,3,-225,21
37,-128,11,-508,73,-354,37,-81,2,-96,5,-111,7,-194,23,-335,28,-529,52,-535,46,-493,88,-232,18,-150,15,-87,6,-219,24,-73,2,-70,2,-76,3,-225,21
38,-149,11,-508,73,-354,37,-81,2,-123,9,-111,7,-194,23,-335,28,-529,52,-535,46,-493,88,-267,19,-153,16,-90,6,-219,24,-73,2,-70,2,-76,3,-225,21
39,-149,11,-508,73,-360,37,-81,2,-202,14,-111,7,-194,23,-335,28,-529,52,-535,46,-493,88,-267,19,-156,18,-90,6,-219,24,-73,2,-70,2,-76,3,-225,21
40,-149,11,-508,73,-360,37,-81,2,-206,14,-111,7,-194,23,-335,28,-529,52,-535,46,-493,88,-267,19,-238,21,-90,6,-225,24,-73,2,-70,2,-76,3,-225,21
41,-149,11,-508,73,-419,37,-81,2,-209,14,-111,7,-194,23,-336,28,-529,52,-535,46,-493,88,-267,19,-247,21,-90,6,-225,24,-73,2,-70,2,-76,3,-248,21
42,-149,11,-508,73,-419,37,-81,2,-302,16,-111,7,-194,23,-336,28,-529,52,-535,46,-493,88,-267,19,-247,21,-90,6,-225,24,-73,2,-70,2,-76,3,-248,21
43,-149,11,-508,73,-468,37,-81,2,-304,16,-120,7,-194,23,-336,28,-529,52,-535,46,-493,88,-268,19,-248,21,-93,6,-225,24,-73,2,-100,2,-76,3,-248,21
44,-155,11,-508,73,-523,37,-81,2,-305,16,-121,7,-194,23,-336,28,-529,52,-535,46,-493,88,-281,19,-248,21,-95,6,-237,24,-73,2,-100,2,-81,3,-248,21
45,-160,11,-508,73,-539,39,-81,2,-305,16,-121,7,-246,26,-338,28,-529,52,-535,46,-493,88,-281,19,-248,21,-95,6,-237,24,-73,2,-100,2,-81,3,-263,21
46,-236,11,-508,73,-539,39,-81,2,-305,16,-121,7,-265,26,-338,28,-529,52,-535,46,-493,88,-281,19,-248,21,-95,6,-237,24,-73,2,-100,2,-81,3,-263,21
47,-236,11,-508,73,-540,39,-81,2,-305,16,-121,7,-311,32,-379,29,-529,52,-535,46,-493,88,-281,19,-248,21,-95,6,-237,24,-73,2,-100,2,-81,3,-263,21
48,-236,11,-508,73,-540,39,-81,2,-305,16,-121,7,-399,38,-379,29,-529,52,-535,46,-493,88,-281,19,-248,21,-95,6,-237,24,-73,2,-100,2,-81,3,-264,21
49,-236,11,-508,73,-540,39,-81,2,-305,16,-121,7,-492,40,-379,29,-529,52,-535,46,-493,88,-281,19,-248,21,-95,6,-237,24,-73,2,-100,2,-81,3,-264,21
50,-236,11,-508,73,-540,39,-81,2,-306,16,-121,7,-540,40,-389,29,-529,52,-535,46,-493,88,-281,19,-248,21,-95,6,-237,24,-73,2,-100,2,-81,3,-300,21
51,-236,11,-508,73,-541,39,-81,2,-306,16,-121,7,-540,40,-392,29,-529,52,-535,46,-493,88,-355,19,-265,21,-95,6,-237,24,-73,2,-100,2,-81,3,-300,21
52,-236,11,-508,73,-541,40,-81,2,-306,16,-123,8,-540,40,-392,29,-529,52,-535,46,-493,88,-356,19,-265,21,-182,6,-237,24,-75,2,-100,2,-82,3,-300,21
53,-236,11,-508,73,-541,40,-81,2,-309,16,-152,9,-540,40,-392,29,-529,52,-535,46,-493,88,-365,19,-266,21,-182,6,-243,24,-75,2,-100,2,-84,3,-344,21
54,-236,11,-508,73,-541,40,-81,2,-309,16,-155,10,-540,40,-436,29,-529,52,-535,46,-493,88,-376,19,-266,21,-182,6,-278,24,-75,2,-100,2,-85,3,-344,21
55,-236,11,-508,73,-541,40,-81,2,-309,16,-173,10,-540,40,-493,31,-529,52,-535,46,-493,88,-376,19,-266,21,-182,6,-278,24,-75,2,-100,2,-85,3,-362,21
56,-236,11,-508,73,-541,40,-81,2,-345,16,-173,10,-540,41,-496,31,-529,52,-535,46,-493,88,-376,19,-295,22,-182,6,-278,24,-76,2,-100,2,-87,3,-384,21
57,-236,11,-508,73,-541,40,-83,2,-345,16,-173,10,-540,41,-496,31,-529,52,-535,46,-493,88,-405,19,-298,22,-182,6,-278,24,-76,2,-100,2,-95,3,-437,21
58,-236,11,-508,73,-541,40,-86,2,-345,16,-173,10,-540,41,-547,31,-529,52,-535,46,-493,88,-408,19,-298,23,-182,6,-278,24,-79,2,-100,2,-98,3,-468,21
59,-236,11,-508,73,-541,40,-86,2,-345,16,-173,10,-540,41,-547,31,-529,52,-535,46,-493,88,-490,20,-307,23,-182,6,-278,24,-79,2,-102,2,-99,3,-468,21
60,-236,11,-508,73,-541,40,-86,2,-385,16,-173,10,-540,41,-547,31,-529,52,-535,46,-493,88,-493,20,-327,23,-182,6,-278,24,-79,2,-102,2,-131,3,-468,21
61,-249,11,-508,73,-541,40,-86,2,-422,16,-173,10,-540,41,-548,31,-529,52,-535,46,-493,88,-495,20,-327,23,-182,6,-317,24,-82,2,-102,2,-131,3,-468,21
62,-249,11,-508,73,-541,40,-86,2,-422,16,-255,10,-540,41,-548,31,-529,52,-535,46,-493,88,-508,20,-327,23,-182,6,-317,24,-82,2,-102,2,-131,3,-468,21
63,-249,11,-508,73,-541,40,-88,2,-422,16,-255,10,-540,41,-548,31,-529,52,-535,46,-493,88,-539,21,-327,23,-182,6,-317,24,-83,2,-102,2,-131,3,-528,21
64,-249,11,-508,73,-541,40,-88,2,-461,17,-255,10,-540,41,-548,31,-529,52,-535,46,-493,88,-539,21,-327,23,-182,6,-372,24,-83,2,-102,2,-131,3,-528,21
65,-249,11,-508,73,-541,40,-126,2,-461,17,-255,10,-540,41,-548,31,-529,52,-535,46,-493,88,-540,21,-366,23,-183,6,-372,24,-92,2,-102,2,-131,3,-535,21
66,-315,11,-508,73,-541,40,-126,2,-463,17,-255,10,-540,41,-548,31,-529,52,-535,46,-493,88,-544,21,-366,23,-183,6,-393,24,-92,2,-104,2,-131,3,-535,21
67,-315,11,-508,73,-541,40,-126,2,-472,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-549,21,-381,23,-186,6,-393,24,-120,4,-106,2,-147,3,-548,21
68,-315,11,-508,73,-541,40,-126,2,-472,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-549,21,-381,23,-186,6,-393,24,-214,5,-106,2,-147,3,-548,21
69,-315,11,-508,73,-541,40,-126,2,-472,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-549,21,-475,24,-186,6,-393,24,-214,5,-106,2,-147,3,-548,21
70,-315,11,-508,73,-541,40,-126,2,-472,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-549,21,-516,25,-186,6,-393,24,-259,13,-106,2,-147,3,-548,21
71,-315,11,-508,73,-541,40,-126,2,-472,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-549,21,-534,25,-186,6,-393,24,-335,14,-106,2,-147,3,-548,21
72,-331,11,-508,73,-541,40,-126,2,-497,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-551,21,-539,25,-186,6,-427,25,-336,14,-106,2,-155,3,-551,21
73,-331,11,-508,73,-541,40,-126,2,-513,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-551,21,-539,25,-186,6,-500,28,-337,14,-107,2,-155,3,-552,21
74,-331,11,-508,73,-541,40,-128,2,-529,17,-255,10,-540,41,-549,32,-529,52,-535,46,-493,88,-551,21,-539,25,-186,6,-527,28,-346,14,-145,2,-155,3,-555,21
75,-331,11,-508,73,-541,40,-145,2,-539,17,-256,10,-540,41,-549,32,-529,52,-535,46,-493,88,-554,22,-546,25,-196,6,-548,28,-367,14,-145,2,-158,3,-556,21
76,-342,11,-508,73,-541,40,-146,2,-539,17,-256,10,-540,41,-549,32,-529,52,-535,46,-493,88,-554,22,-548,25,-251,7,-548,28,-367,14,-145,2,-182,3,-557,21
77,-342,11,-508,73,-541,40,-198,2,-548,17,-256,10,-540,41,-549,32,-529,52,-535,46,-493,88,-555,24,-548,25,-255,7,-548,28,-367,14,-146,2,-208,3,-557,21
78,-372,11,-508,73,-541,40,-198,2,-548,17,-278,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-552,25,-262,7,-548,28,-397,14,-146,2,-208,3,-558,21
79,-467,11,-508,73,-541,40,-198,2,-548,17,-278,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-552,25,-262,7,-548,28,-397,14,-146,2,-208,3,-558,21
80,-517,11,-508,73,-541,40,-198,2,-548,17,-278,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-552,25,-306,7,-548,28,-397,14,-147,2,-208,3,-558,21
81,-517,11,-508,73,-541,40,-199,2,-550,17,-278,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-555,25,-306,7,-548,28,-412,14,-215,3,-212,3,-559,21
82,-521,11,-508,73,-541,40,-199,2,-552,17,-278,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-555,25,-306,7,-549,28,-412,14,-261,3,-253,4,-559,21
83,-522,11,-508,73,-541,40,-199,2,-552,17,-278,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-555,25,-306,7,-549,28,-412,14,-261,3,-347,4,-559,21
84,-523,11,-508,73,-541,40,-278,2,-554,17,-291,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-555,25,-306,7,-549,28,-412,14,-261,3,-347,4,-559,21
85,-554,11,-508,73,-541,40,-278,2,-558,17,-291,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-555,25,-359,7,-552,28,-412,14,-264,3,-347,4,-560,21
86,-554,11,-508,73,-541,40,-278,2,-558,17,-291,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-555,25,-359,7,-552,28,-506,15,-264,3,-347,4,-560,21
87,-554,11,-508,73,-541,40,-278,2,-558,17,-385,10,-540,41,-549,32,-529,52,-535,46,-493,88,-556,24,-555,25,-359,7,-552,28,-506,15,-265,3,-347,4,-560,21
88,-554,11,-508,73,-541,40,-303,2,-559,17,-385,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-359,7,-552,28,-518,15,-280,3,-387,5,-560,21
89,-554,11,-508,73,-541,40,-303,2,-559,17,-454,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-359,7,-553,28,-523,15,-280,3,-407,5,-560,21
90,-554,11,-508,73,-541,40,-303,2,-559,17,-454,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-452,7,-553,28,-523,15,-282,3,-407,5,-560,21
91,-557,11,-508,73,-541,40,-339,2,-560,17,-454,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-452,7,-553,28,-523,15,-337,3,-407,5,-560,21
92,-558,11,-508,73,-541,40,-339,2,-560,17,-454,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-485,7,-553,28,-523,15,-337,3,-468,5,-560,21
93,-558,11,-508,73,-541,40,-361,2,-560,17,-513,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-485,7,-553,28,-537,15,-337,3,-468,5,-560,21
94,-558,11,-508,73,-541,40,-364,2,-561,17,-513,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-485,7,-553,28,-537,15,-385,3,-511,5,-560,21
95,-558,11,-508,73,-541,40,-452,2,-561,17,-513,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-485,7,-553,28,-537,15,-385,3,-518,5,-560,21
96,-558,11,-508,73,-541,40,-452,2,-561,17,-513,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-527,7,-553,28,-556,15,-419,3,-518,5,-560,21
97,-564,11,-508,73,-541,40,-481,3,-563,17,-514,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-555,25,-536,7,-553,28,-556,15,-442,3,-542,5,-560,21
98,-564,11,-508,73,-541,40,-526,4,-563,17,-514,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-556,25,-544,7,-553,28,-556,15,-477,4,-546,5,-560,21
99,-564,11,-508,73,-541,40,-538,4,-563,17,-540,10,-540,41,-549,32,-529,52,-535,46,-493,88,-557,24,-556,25,-545,7,-553,28,-556,15,-533,4,-546,5,-560,21
