,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
18,-169,11,-148,60,-214,25,-119,3,-192,10,-96,6,-195,28,-154,15,-186,42,-131,24,-265,71,-119,17,-112,13,-113,6,-163,13,-107,8,-132,3,-108,2,-109,3
19,-172,11,-151,61,-218,28,-121,4,-201,10,-96,6,-202,30,-162,17,-192,43,-131,25,-269,74,-131,19,-114,15,-114,6,-169,13,-110,8,-134,3,-108,2,-114,3
20,-178,11,-159,63,-230,28,-124,4,-211,10,-97,6,-205,30,-169,17,-198,43,-135,25,-279,74,-132,19,-117,15,-119,6,-173,13,-112,8,-138,3,-110,2,-116,3
21,-184,11,-167,64,-234,29,-132,4,-220,10,-97,6,-208,30,-169,17,-202,44,-140,25,-287,75,-142,20,-118,15,-120,6,-181,13,-114,8,-145,3,-112,2,-120,3
22,-185,11,-171,64,-243,32,-136,4,-224,10,-100,7,-218,30,-172,17,-212,45,-141,25,-297,77,-148,20,-118,16,-123,6,-189,14,-116,8,-148,3,-113,2,-124,3
23,-192,11,-171,67,-251,33,-139,5,-229,10,-101,7,-228,30,-186,18,-214,47,-143,25,-305,77,-157,21,-118,16,-123,6,-195,15,-121,8,-148,3,-114,2,-128,3
24,-195,11,-181,67,-255,33,-144,5,-237,10,-102,7,-242,31,-191,19,-220,48,-145,25,-310,78,-160,21,-123,16,-127,6,-202,15,-124,8,-152,3,-115,2,-129,3
25,-200,11,-186,67,-263,33,-148,5,-247,10,-104,7,-247,32,-197,19,-229,48,-151,26,-317,78,-164,21,-125,16,-131,6,-204,15,-127,8,-159,3,-115,3,-132,3
26,-206,11,-190,67,-269,33,-153,5,-262,10,-107,7,-248,32,-200,19,-235,48,-156,26,-321,78,-170,22,-128,16,-135,6,-207,15,-135,9,-162,3,-117,3,-138,3
27,-211,11,-194,69,-275,33,-157,5,-272,10,-109,7,-255,32,-204,19,-243,48,-160,27,-324,78,-175,22,-129,16,-136,6,-212,15,-138,10,-166,3,-119,3,-149,5
28,-221,11,-195,69,-277,33,-161,5,-281,10,-110,7,-265,32,-220,19,-247,48,-161,27,-329,78,-177,22,-133,16,-140,6,-217,17,-139,10,-169,3,-124,3,-155,5
29,-228,11,-196,69,-282,33,-170,5,-287,10,-113,7,-272,32,-226,19,-251,48,-168,28,-332,79,-184,22,-136,16,-141,6,-225,17,-144,10,-170,3,-129,3,-160,5
30,-234,11,-201,69,-286,33,-171,5,-292,10,-116,7,-279,32,-237,19,-258,48,-174,28,-337,79,-187,23,-141,17,-142,6,-228,17,-149,10,-173,3,-134,3,-168,5
31,-238,11,-209,69,-293,33,-174,5,-302,10,-116,7,-282,32,-251,19,-261,48,-177,29,-341,79,-198,23,-146,17,-143,6,-232,19,-154,10,-176,3,-136,3,-170,5
32,-242,11,-211,69,-299,35,-179,5,-311,10,-117,7,-282,32,-260,19,-268,49,-180,30,-344,79,-207,23,-153,17,-147,6,-235,20,-160,10,-179,3,-142,3,-173,5
33,-244,11,-212,69,-308,36,-184,5,-324,10,-118,7,-286,33,-263,19,-280,49,-184,30,-351,79,-212,23,-156,19,-148,6,-237,21,-165,10,-186,3,-146,3,-175,5
34,-249,11,-212,70,-315,36,-189,5,-332,11,-122,7,-297,34,-275,20,-290,51,-185,30,-355,81,-216,23,-156,19,-149,6,-241,21,-166,10,-190,3,-150,3,-177,5
35,-249,11,-213,70,-318,36,-195,5,-339,11,-125,7,-305,34,-286,21,-297,51,-189,30,-366,81,-222,23,-159,19,-156,6,-243,21,-173,10,-195,3,-151,3,-179,5
36,-253,11,-216,70,-318,36,-202,5,-346,11,-127,7,-311,34,-288,21,-301,51,-193,30,-374,81,-231,23,-165,19,-156,6,-255,21,-177,10,-204,3,-153,4,-184,5
37,-255,11,-220,70,-330,37,-205,6,-350,11,-129,7,-317,34,-292,22,-304,51,-197,31,-383,81,-235,23,-167,19,-157,6,-256,21,-181,10,-208,3,-163,4,-195,6
38,-259,11,-224,70,-344,37,-206,6,-360,11,-133,7,-326,34,-298,22,-305,51,-199,31,-385,81,-247,23,-169,19,-162,6,-262,22,-183,10,-215,3,-163,4,-198,6
39,-263,11,-228,70,-349,37,-213,6,-364,12,-134,7,-330,34,-303,22,-312,51,-199,31,-387,83,-254,23,-176,20,-164,6,-269,22,-188,11,-221,3,-169,4,-204,7
40,-266,11,-232,70,-354,38,-218,6,-364,12,-136,7,-334,34,-308,22,-323,51,-204,31,-392,83,-266,24,-180,20,-168,6,-271,22,-197,11,-226,3,-172,4,-209,7
41,-270,11,-239,70,-354,38,-227,6,-373,12,-137,7,-341,34,-318,22,-325,51,-209,32,-399,83,-272,24,-183,20,-173,6,-276,22,-202,11,-229,3,-175,4,-212,7
42,-273,11,-242,70,-359,38,-228,6,-375,13,-142,7,-346,34,-325,22,-329,51,-215,32,-406,85,-281,24,-183,20,-177,6,-285,22,-210,11,-232,3,-181,4,-217,7
43,-277,11,-245,70,-364,38,-233,6,-381,13,-150,7,-351,34,-339,22,-334,51,-221,32,-407,85,-287,24,-186,20,-179,6,-289,22,-212,11,-236,3,-189,4,-220,8
44,-281,11,-246,70,-368,38,-236,6,-388,13,-151,7,-356,34,-344,23,-342,51,-225,33,-410,85,-299,25,-194,20,-184,6,-292,22,-217,11,-238,3,-191,4,-230,8
45,-287,11,-250,70,-370,38,-246,6,-397,13,-151,7,-367,34,-355,23,-349,51,-227,33,-410,85,-300,25,-197,21,-190,6,-298,22,-222,11,-244,3,-193,4,-232,9
46,-290,11,-253,70,-375,38,-257,6,-405,13,-155,7,-373,34,-360,23,-351,51,-235,33,-415,85,-314,25,-199,22,-193,6,-303,22,-226,11,-247,3,-194,4,-234,9
47,-299,11,-262,70,-383,38,-260,6,-409,13,-156,7,-374,34,-366,23,-357,51,-239,33,-420,86,-316,25,-206,22,-195,6,-309,22,-230,11,-255,3,-199,4,-238,9
48,-302,11,-262,70,-385,38,-263,6,-411,13,-157,7,-383,34,-377,25,-360,51,-245,35,-420,86,-327,25,-210,22,-196,6,-312,23,-240,11,-262,3,-206,4,-244,10
49,-303,11,-264,70,-388,38,-275,6,-418,13,-159,7,-388,35,-386,25,-364,51,-251,35,-424,86,-335,25,-211,22,-201,6,-319,23,-250,11,-263,3,-212,4,-245,10
50,-309,11,-265,70,-395,38,-280,6,-421,13,-161,7,-391,35,-392,25,-372,51,-255,35,-427,86,-344,25,-216,22,-206,6,-319,23,-260,11,-266,3,-219,4,-252,11
51,-311,11,-267,70,-403,38,-286,6,-426,13,-164,7,-391,35,-398,25,-375,51,-269,36,-430,86,-350,25,-219,22,-210,6,-325,23,-270,11,-269,3,-220,4,-259,13
52,-312,11,-270,71,-411,39,-288,6,-432,13,-170,7,-395,35,-403,26,-375,51,-270,36,-434,86,-359,25,-226,23,-213,6,-327,23,-275,11,-273,3,-228,4,-272,13
53,-316,11,-273,71,-415,39,-292,6,-432,13,-174,7,-400,35,-414,27,-383,51,-270,36,-434,86,-368,25,-226,23,-217,6,-332,23,-283,11,-279,3,-233,4,-285,14
54,-319,11,-277,71,-419,39,-297,6,-437,13,-178,7,-400,35,-424,27,-387,51,-274,37,-441,87,-373,25,-227,23,-218,6,-341,23,-287,11,-287,3,-242,4,-291,14
55,-324,11,-282,71,-425,39,-307,7,-440,13,-182,7,-407,35,-430,27,-395,52,-280,37,-445,87,-374,25,-230,24,-227,6,-345,23,-289,11,-290,3,-244,5,-294,14
56,-333,11,-282,71,-428,39,-312,7,-445,13,-188,7,-413,35,-436,27,-398,53,-285,37,-445,87,-385,25,-236,24,-230,6,-348,23,-296,11,-294,3,-253,5,-297,14
57,-334,11,-283,71,-433,39,-322,7,-447,13,-192,7,-420,35,-436,27,-402,53,-290,38,-445,87,-396,25,-241,24,-233,6,-352,23,-303,11,-296,3,-270,5,-302,15
58,-336,11,-285,71,-435,39,-334,7,-447,13,-199,7,-423,35,-446,27,-405,53,-297,38,-446,87,-402,25,-243,24,-237,6,-362,24,-305,11,-303,3,-276,6,-309,15
59,-338,11,-288,71,-437,39,-341,7,-451,13,-202,8,-429,36,-450,27,-410,53,-301,38,-446,87,-405,25,-250,24,-243,6,-370,24,-308,11,-309,3,-287,6,-318,15
60,-342,11,-289,71,-440,39,-346,7,-458,14,-206,8,-434,36,-454,27,-418,53,-302,38,-449,87,-410,26,-255,24,-249,7,-372,24,-312,11,-314,3,-297,6,-328,15
61,-346,11,-290,71,-443,39,-356,7,-462,14,-208,8,-435,37,-455,27,-427,53,-308,38,-453,87,-416,26,-264,25,-249,7,-379,24,-321,11,-320,3,-302,6,-334,15
62,-347,11,-295,71,-446,39,-362,7,-467,14,-216,8,-439,37,-459,27,-433,53,-313,38,-455,87,-417,26,-269,25,-250,7,-387,25,-325,11,-327,3,-316,7,-338,15
63,-354,11,-296,71,-451,39,-366,7,-477,14,-218,8,-445,37,-462,28,-433,53,-319,38,-461,87,-419,26,-275,25,-253,7,-390,27,-330,12,-331,3,-327,7,-345,15
64,-358,11,-299,71,-455,39,-372,7,-481,14,-223,8,-445,37,-469,28,-437,54,-328,38,-461,87,-421,26,-281,25,-258,7,-394,28,-336,12,-341,3,-332,7,-354,15
65,-363,11,-301,71,-458,39,-381,7,-486,15,-229,8,-451,39,-474,28,-443,54,-331,38,-461,87,-422,26,-286,25,-262,7,-397,28,-338,12,-347,3,-340,7,-367,15
66,-373,11,-307,71,-462,39,-388,7,-488,15,-235,8,-452,39,-478,28,-447,54,-333,38,-461,87,-426,26,-291,25,-267,7,-404,30,-342,12,-356,3,-345,7,-375,15
67,-382,11,-315,71,-462,39,-397,7,-492,16,-239,8,-454,39,-483,28,-447,54,-339,38,-461,87,-437,26,-296,25,-275,7,-409,30,-346,12,-364,3,-350,7,-376,15
68,-386,11,-322,71,-465,40,-407,7,-494,17,-247,8,-459,39,-483,28,-451,54,-342,38,-462,87,-445,26,-301,25,-276,7,-413,30,-350,12,-373,3,-354,7,-386,16
69,-391,11,-324,71,-467,40,-415,7,-499,17,-253,8,-459,39,-483,28,-458,54,-351,38,-465,87,-447,26,-307,25,-284,7,-422,31,-354,12,-380,3,-362,7,-389,16
70,-397,11,-326,71,-470,40,-422,7,-504,17,-254,8,-462,39,-487,30,-459,54,-352,38,-467,88,-454,26,-316,25,-286,7,-431,31,-364,12,-384,3,-367,7,-400,16
71,-400,11,-332,71,-474,40,-427,7,-504,17,-264,8,-466,39,-490,30,-464,54,-357,38,-469,89,-454,26,-323,25,-294,7,-437,32,-366,12,-391,3,-379,7,-404,16
72,-408,11,-337,71,-480,40,-431,7,-508,17,-272,8,-468,39,-496,30,-465,54,-361,38,-470,89,-463,26,-325,26,-302,7,-442,32,-371,12,-394,3,-387,7,-409,16
73,-415,11,-338,72,-484,40,-437,7,-509,17,-278,8,-470,39,-500,30,-467,54,-366,38,-472,89,-466,26,-337,26,-311,7,-450,32,-375,12,-398,3,-392,7,-418,16
74,-425,11,-342,72,-489,40,-444,7,-511,17,-281,8,-475,39,-504,30,-468,54,-371,38,-474,89,-471,26,-341,26,-316,7,-458,32,-377,12,-404,3,-403,7,-424,16
75,-431,11,-343,72,-490,40,-447,7,-512,17,-289,8,-480,39,-506,30,-473,54,-380,38,-474,89,-473,26,-348,26,-324,7,-458,32,-385,12,-409,3,-417,7,-433,17
76,-435,11,-348,72,-491,40,-451,7,-512,17,-292,8,-485,40,-511,30,-477,54,-389,38,-475,89,-480,26,-350,27,-327,7,-465,32,-390,13,-419,4,-420,7,-445,18
77,-438,11,-352,72,-494,40,-456,7,-515,17,-297,8,-487,40,-513,30,-481,54,-391,38,-475,89,-485,26,-355,27,-335,7,-473,32,-397,13,-432,4,-428,7,-453,18
78,-440,11,-357,72,-495,40,-461,7,-518,17,-300,8,-490,40,-515,30,-485,54,-398,38,-477,89,-488,26,-365,27,-340,7,-477,32,-405,13,-442,4,-440,7,-459,18
79,-447,11,-360,72,-495,40,-467,7,-518,17,-307,8,-493,40,-515,30,-488,54,-403,38,-480,89,-491,26,-368,28,-342,7,-481,32,-417,13,-454,4,-455,7,-465,18
