,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
38,-114,7,-510,71,-309,37,-71,2,-185,12,-114,8,-123,11,-316,26,-528,53,-536,45,-489,92,-93,6,-287,24,-96,6,-295,25,-92,7,-99,3,-78,3,-259,22
39,-117,7,-510,71,-320,37,-71,2,-186,12,-121,11,-133,11,-316,26,-528,53,-536,45,-489,92,-136,12,-287,24,-96,6,-295,25,-102,8,-99,3,-78,3,-259,22
40,-117,7,-510,71,-320,37,-71,2,-186,12,-130,11,-133,11,-316,26,-528,53,-536,45,-489,92,-213,14,-287,24,-96,6,-295,25,-107,10,-99,3,-78,3,-259,22
41,-139,8,-510,71,-324,37,-71,2,-186,12,-135,11,-138,11,-316,26,-528,53,-536,45,-489,92,-226,15,-287,24,-96,6,-295,26,-147,12,-99,3,-78,3,-260,22
42,-140,8,-510,71,-324,37,-71,2,-186,12,-135,11,-138,11,-316,26,-528,53,-536,45,-489,92,-238,16,-287,24,-96,6,-373,28,-148,12,-99,3,-78,3,-260,22
43,-140,8,-510,71,-341,37,-71,2,-186,12,-138,11,-138,11,-316,26,-528,53,-536,45,-489,92,-302,17,-287,24,-96,6,-379,28,-152,12,-99,3,-78,3,-260,22
44,-148,8,-510,71,-347,37,-72,2,-213,14,-158,11,-144,13,-316,26,-528,53,-536,45,-489,92,-318,17,-287,24,-96,6,-383,28,-155,12,-99,3,-78,3,-260,22
45,-148,8,-510,71,-411,37,-73,2,-220,14,-158,11,-152,19,-316,26,-528,53,-536,45,-489,92,-318,17,-287,24,-96,6,-383,28,-162,12,-99,3,-79,3,-261,22
46,-148,8,-510,71,-411,37,-73,2,-293,14,-158,11,-171,22,-316,26,-528,53,-536,45,-489,92,-318,17,-287,24,-96,6,-383,28,-162,12,-99,3,-79,3,-261,22
47,-148,8,-510,71,-458,38,-73,2,-293,14,-158,11,-214,24,-316,26,-528,53,-536,45,-489,92,-318,17,-287,24,-96,6,-383,28,-162,12,-99,3,-79,3,-263,22
48,-148,8,-510,71,-541,39,-73,2,-293,14,-158,11,-216,24,-316,26,-528,53,-536,45,-489,92,-318,17,-287,24,-96,6,-383,28,-162,12,-99,3,-79,3,-272,22
49,-148,8,-510,71,-541,39,-86,2,-293,14,-158,11,-227,24,-317,26,-528,53,-536,45,-489,92,-318,17,-291,24,-97,6,-383,28,-174,12,-99,3,-79,3,-325,22
50,-148,8,-510,71,-542,39,-86,2,-293,14,-158,11,-240,24,-328,26,-528,53,-536,45,-489,92,-341,17,-291,24,-144,6,-383,28,-174,12,-99,3,-79,3,-325,22
51,-165,8,-510,71,-542,39,-86,2,-293,14,-158,11,-240,24,-328,26,-528,53,-536,45,-489,92,-404,18,-291,24,-144,6,-393,29,-174,12,-100,3,-81,3,-325,22
52,-165,8,-510,71,-542,39,-86,2,-293,14,-158,11,-271,29,-329,26,-528,53,-536,45,-489,92,-443,18,-291,24,-144,6,-407,29,-174,12,-100,3,-81,3,-330,22
53,-165,8,-510,71,-542,39,-86,2,-293,14,-158,11,-319,31,-332,26,-528,53,-536,45,-489,92,-443,18,-291,24,-144,6,-432,29,-191,12,-100,3,-81,3,-330,22
54,-165,8,-510,71,-542,39,-86,2,-293,14,-158,11,-347,32,-332,26,-528,53,-536,45,-489,92,-443,18,-291,24,-144,6,-454,29,-191,12,-100,3,-82,3,-373,22
55,-165,8,-510,71,-542,39,-86,2,-308,14,-158,11,-374,33,-332,26,-528,53,-536,45,-489,92,-475,18,-291,24,-144,6,-474,29,-191,12,-100,3,-82,3,-373,22
56,-165,8,-510,71,-542,39,-86,2,-311,14,-158,11,-406,34,-332,26,-528,53,-536,45,-489,92,-475,18,-347,24,-144,6,-474,29,-191,12,-100,3,-84,3,-374,22
57,-165,8,-510,71,-542,39,-86,2,-311,14,-158,11,-471,35,-332,26,-528,53,-536,45,-489,92,-475,18,-350,24,-144,6,-474,29,-191,12,-100,3,-84,3,-400,22
58,-165,8,-510,71,-542,39,-86,2,-311,14,-158,11,-522,37,-332,26,-528,53,-536,45,-489,92,-475,18,-392,24,-144,6,-474,29,-191,12,-100,3,-84,3,-400,22
59,-165,8,-510,71,-542,39,-86,2,-340,14,-158,11,-544,37,-334,26,-528,53,-536,45,-489,92,-478,18,-392,24,-144,6,-475,29,-191,12,-102,3,-85,3,-435,22
60,-251,9,-510,71,-542,39,-86,2,-341,14,-158,11,-544,37,-334,26,-528,53,-536,45,-489,92,-478,18,-392,24,-144,6,-475,29,-191,12,-109,3,-85,3,-435,22
61,-251,9,-510,71,-542,39,-86,2,-341,14,-197,11,-544,37,-346,28,-528,53,-536,45,-489,92,-510,18,-392,24,-144,6,-485,29,-191,12,-109,3,-85,3,-435,22
62,-251,9,-510,71,-542,39,-86,2,-341,14,-197,11,-544,37,-354,28,-528,53,-536,45,-489,92,-510,18,-392,24,-144,6,-485,29,-275,13,-111,3,-85,3,-435,22
63,-252,9,-510,71,-542,39,-89,2,-341,14,-197,11,-544,37,-390,30,-528,53,-536,45,-489,92,-538,18,-392,24,-144,6,-485,29,-283,13,-111,3,-91,3,-446,22
64,-252,9,-510,71,-542,39,-89,2,-341,14,-197,11,-544,37,-483,32,-528,53,-536,45,-489,92,-538,18,-392,24,-144,6,-485,29,-283,13,-111,3,-91,3,-446,22
65,-252,9,-510,71,-542,39,-89,2,-341,14,-197,11,-544,37,-542,33,-528,53,-536,45,-489,92,-538,18,-392,24,-144,6,-485,29,-283,13,-111,3,-116,3,-455,23
66,-252,9,-510,71,-542,39,-89,2,-341,14,-197,11,-544,37,-547,33,-528,53,-536,45,-489,92,-538,18,-445,24,-144,6,-485,29,-283,13,-111,3,-116,3,-492,23
67,-261,9,-510,71,-542,39,-91,2,-341,14,-197,11,-544,37,-547,33,-528,53,-536,45,-489,92,-538,18,-445,24,-144,6,-518,30,-283,13,-117,3,-116,3,-536,23
68,-261,9,-510,71,-542,39,-91,2,-434,16,-197,11,-544,37,-547,33,-528,53,-536,45,-489,92,-538,18,-445,24,-144,6,-518,30,-283,13,-117,3,-116,3,-536,23
69,-261,9,-510,71,-542,39,-91,2,-439,16,-197,11,-544,37,-547,33,-528,53,-536,45,-489,92,-546,18,-457,25,-144,6,-528,30,-283,13,-168,3,-116,3,-544,23
70,-261,9,-510,71,-542,39,-104,2,-452,17,-198,11,-544,37,-547,33,-528,53,-536,45,-489,92,-548,18,-507,25,-153,6,-528,30,-283,13,-168,3,-116,3,-550,23
71,-261,9,-510,71,-542,39,-104,2,-490,17,-198,11,-544,37,-547,33,-528,53,-536,45,-489,92,-548,18,-507,25,-208,6,-528,30,-283,13,-168,3,-118,3,-550,23
72,-261,9,-510,71,-542,39,-138,2,-527,17,-207,11,-544,37,-548,33,-528,53,-536,45,-489,92,-550,18,-507,25,-208,6,-530,30,-285,14,-168,3,-119,4,-555,23
73,-276,9,-510,71,-542,39,-138,2,-527,17,-207,11,-544,37,-548,33,-528,53,-536,45,-489,92,-553,18,-507,25,-208,6,-530,30,-286,14,-168,3,-194,5,-555,23
74,-313,10,-510,71,-542,39,-138,2,-527,17,-207,11,-544,37,-548,33,-528,53,-536,45,-489,92,-553,18,-539,26,-208,6,-538,30,-297,15,-170,3,-195,5,-556,23
75,-318,10,-510,71,-542,39,-138,2,-532,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-553,18,-543,26,-208,6,-538,30,-306,15,-170,3,-195,5,-556,23
76,-320,10,-510,71,-542,39,-166,2,-532,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-557,19,-543,26,-208,6,-542,30,-326,15,-203,3,-198,5,-556,23
77,-320,10,-510,71,-542,39,-166,2,-532,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-557,19,-545,26,-208,6,-542,30,-419,15,-203,3,-198,5,-556,23
78,-332,10,-510,71,-542,39,-166,2,-550,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-559,21,-552,27,-208,6,-548,30,-419,15,-210,3,-236,6,-557,23
79,-417,11,-510,71,-542,39,-166,2,-550,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-559,21,-552,27,-208,6,-548,30,-419,15,-210,3,-245,6,-557,23
80,-417,11,-510,71,-542,39,-179,2,-550,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-559,21,-552,27,-208,6,-548,30,-419,15,-217,3,-320,6,-557,23
81,-493,11,-510,71,-542,39,-183,2,-551,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-559,21,-552,27,-208,6,-551,30,-421,15,-226,3,-320,6,-557,23
82,-493,11,-510,71,-542,39,-192,2,-553,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-559,21,-552,27,-286,6,-551,30,-421,15,-232,3,-320,6,-557,23
83,-501,11,-510,71,-542,39,-219,2,-559,17,-279,11,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-552,27,-286,6,-551,30,-428,15,-273,3,-324,6,-558,23
84,-503,11,-510,71,-542,39,-237,3,-559,17,-342,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-553,27,-286,6,-551,30,-429,15,-281,3,-324,6,-558,23
85,-503,11,-510,71,-542,39,-284,3,-559,17,-342,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-553,27,-286,6,-551,30,-429,15,-281,3,-372,6,-558,23
86,-527,11,-510,71,-542,39,-301,5,-560,17,-365,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-286,6,-551,30,-429,15,-305,3,-375,6,-558,23
87,-527,11,-510,71,-542,39,-396,5,-560,17,-365,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-286,6,-551,30,-429,15,-305,3,-375,6,-558,23
88,-527,11,-510,71,-542,39,-396,5,-560,17,-365,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-295,6,-551,30,-515,15,-305,3,-375,6,-558,23
89,-527,11,-510,71,-542,39,-396,5,-560,17,-365,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-295,6,-551,30,-515,15,-305,3,-470,6,-558,23
90,-527,11,-510,71,-542,39,-399,5,-560,17,-365,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-295,6,-551,30,-515,15,-397,3,-470,6,-558,23
91,-527,11,-510,71,-542,39,-494,5,-560,17,-365,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-295,6,-551,30,-515,15,-397,3,-470,6,-558,23
92,-527,11,-510,71,-542,39,-507,5,-560,17,-402,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-295,6,-551,30,-517,15,-403,3,-507,6,-558,23
93,-527,11,-510,71,-542,39,-507,5,-560,17,-402,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-390,6,-551,30,-517,15,-403,3,-507,6,-558,23
94,-545,11,-510,71,-542,39,-507,5,-561,17,-458,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-390,6,-551,30,-517,15,-415,3,-515,6,-558,23
95,-545,11,-510,71,-542,39,-510,5,-561,17,-510,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-409,6,-551,30,-535,15,-418,3,-515,6,-558,23
96,-545,11,-510,71,-542,39,-511,5,-561,17,-547,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-409,6,-551,30,-535,15,-462,3,-528,6,-558,23
97,-547,11,-510,71,-542,39,-520,5,-561,17,-554,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-448,6,-551,30,-536,15,-496,3,-531,6,-558,23
98,-554,11,-510,71,-542,39,-543,6,-564,17,-562,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-450,7,-551,30,-541,15,-520,3,-552,6,-558,23
99,-554,11,-510,71,-542,39,-545,6,-564,17,-562,12,-544,37,-548,33,-528,53,-536,45,-489,92,-560,21,-554,27,-543,7,-551,30,-541,15,-520,3,-552,6,-558,23
