,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
42,-119,10,-506,75,-514,40,-92,5,-76,3,-69,2,-534,42,-474,32,-531,50,-536,44,-492,89,-69,2,-265,24,-79,4,-177,15,-106,9,-73,2,-82,3,-172,17
43,-119,10,-506,75,-539,40,-125,5,-78,3,-69,2,-537,42,-492,34,-531,50,-537,44,-492,89,-69,2,-265,24,-87,4,-177,15,-107,9,-73,2,-84,3,-172,17
44,-195,10,-506,75,-539,40,-125,5,-80,3,-71,2,-537,42,-492,34,-531,50,-537,44,-492,89,-72,2,-265,24,-87,4,-177,15,-109,9,-73,2,-84,3,-182,17
45,-195,10,-506,75,-539,40,-125,5,-125,6,-71,2,-538,42,-525,34,-531,50,-537,44,-492,89,-72,2,-273,24,-87,4,-181,16,-109,9,-73,2,-84,3,-182,17
46,-195,10,-506,75,-539,40,-147,5,-176,12,-71,2,-538,42,-525,34,-531,50,-537,44,-492,89,-72,2,-273,24,-87,4,-183,16,-122,10,-73,2,-84,3,-182,17
47,-195,10,-506,75,-539,40,-147,5,-271,12,-71,2,-538,42,-525,34,-531,50,-537,44,-492,89,-72,2,-273,24,-87,4,-183,16,-122,10,-73,2,-84,3,-182,17
48,-195,10,-506,75,-539,41,-149,5,-272,12,-71,2,-538,42,-526,34,-531,50,-537,44,-492,89,-74,2,-273,24,-90,4,-262,20,-122,10,-73,2,-86,3,-182,17
49,-195,10,-506,75,-539,41,-149,5,-272,12,-71,2,-538,42,-526,34,-531,50,-537,44,-492,89,-74,2,-273,24,-90,4,-268,21,-122,10,-73,2,-86,3,-269,18
50,-195,10,-506,75,-540,41,-149,5,-273,12,-81,2,-538,43,-527,34,-531,50,-537,44,-492,89,-74,2,-297,24,-90,4,-277,21,-131,10,-80,3,-99,3,-286,19
51,-195,10,-506,75,-540,41,-149,5,-273,12,-84,5,-538,43,-527,34,-531,50,-537,44,-492,89,-74,2,-297,24,-90,4,-333,23,-131,10,-111,3,-99,3,-286,19
52,-195,10,-506,75,-540,41,-149,5,-277,12,-115,9,-538,43,-531,34,-531,50,-537,44,-492,89,-114,2,-297,24,-96,4,-336,25,-131,10,-111,3,-99,3,-287,19
53,-195,10,-506,75,-540,41,-149,5,-277,12,-146,9,-538,43,-544,35,-531,50,-537,44,-492,89,-114,2,-297,24,-96,4,-373,27,-131,10,-111,3,-99,3,-298,19
54,-195,10,-506,75,-540,41,-149,5,-277,12,-146,9,-538,43,-546,35,-531,50,-537,44,-492,89,-114,8,-297,24,-96,4,-456,28,-131,10,-111,3,-102,3,-298,19
55,-195,10,-506,75,-540,41,-149,5,-277,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-168,15,-297,24,-96,4,-456,28,-131,10,-111,3,-102,3,-305,19
56,-195,10,-506,75,-540,41,-149,5,-277,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-257,21,-297,24,-96,4,-456,28,-131,10,-111,3,-102,3,-305,19
57,-195,10,-506,75,-540,41,-149,5,-277,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-349,24,-297,24,-96,4,-456,28,-131,10,-111,3,-102,3,-305,19
58,-195,10,-506,75,-540,41,-149,5,-277,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-433,24,-297,24,-96,4,-456,28,-131,10,-111,3,-102,3,-316,19
59,-195,10,-506,75,-540,41,-149,5,-277,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-472,24,-353,24,-96,4,-456,28,-131,10,-111,3,-102,3,-316,19
60,-241,10,-506,75,-540,41,-149,5,-277,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-521,24,-353,24,-96,4,-456,28,-131,10,-111,3,-102,3,-316,19
61,-241,10,-506,75,-540,41,-150,5,-279,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-535,25,-353,24,-96,4,-456,28,-131,10,-111,3,-102,3,-393,19
62,-241,10,-506,75,-540,41,-150,5,-280,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-549,25,-415,25,-96,4,-456,28,-131,10,-111,3,-106,3,-406,19
63,-241,10,-506,75,-540,41,-157,5,-282,12,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-549,25,-416,25,-115,4,-473,29,-161,10,-114,3,-109,3,-418,19
64,-241,10,-506,75,-540,41,-158,5,-305,13,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-549,25,-419,25,-115,4,-501,29,-161,10,-114,3,-117,3,-449,19
65,-241,10,-506,75,-540,41,-160,5,-314,13,-173,9,-538,43,-546,35,-531,50,-537,44,-492,89,-549,25,-501,27,-115,4,-501,29,-161,10,-114,3,-117,3,-449,19
66,-242,10,-506,75,-540,41,-161,5,-362,14,-175,9,-538,43,-546,35,-531,50,-537,44,-492,89,-549,25,-501,27,-117,4,-525,30,-170,11,-117,3,-118,4,-449,19
67,-242,10,-506,75,-540,41,-174,5,-363,14,-175,9,-538,43,-546,35,-531,50,-537,44,-492,89,-550,25,-501,27,-151,4,-543,30,-172,11,-117,3,-141,6,-450,19
68,-242,10,-506,75,-540,41,-174,5,-363,14,-175,9,-538,43,-546,35,-531,50,-537,44,-492,89,-550,25,-501,27,-151,4,-543,30,-172,11,-135,3,-217,6,-451,19
69,-242,10,-506,75,-540,41,-174,5,-392,14,-175,9,-538,43,-546,35,-531,50,-537,44,-492,89,-550,25,-501,27,-151,4,-543,30,-174,11,-136,3,-217,6,-513,20
70,-242,10,-506,75,-540,41,-188,5,-392,14,-175,9,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-532,27,-151,4,-543,30,-183,12,-136,3,-217,6,-548,20
71,-242,10,-506,75,-540,41,-247,5,-392,14,-175,9,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-532,27,-151,4,-543,30,-211,13,-136,3,-217,6,-555,20
72,-246,10,-506,75,-540,41,-260,5,-392,14,-225,10,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-532,27,-152,4,-543,30,-236,14,-136,3,-217,6,-555,20
73,-295,10,-506,75,-540,41,-260,5,-392,14,-225,10,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-536,27,-152,4,-543,30,-278,14,-136,3,-217,6,-555,20
74,-295,10,-506,75,-540,41,-260,5,-409,14,-257,10,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-537,27,-152,4,-543,30,-300,14,-158,3,-217,6,-556,20
75,-295,10,-506,75,-540,41,-260,5,-423,14,-257,10,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-543,27,-155,4,-546,30,-300,14,-158,3,-283,7,-558,20
76,-295,10,-506,75,-540,41,-267,5,-423,14,-257,10,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-550,28,-155,4,-546,30,-300,14,-158,3,-362,7,-559,20
77,-324,11,-506,75,-540,41,-267,5,-439,14,-257,10,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-550,28,-155,4,-546,30,-348,14,-159,3,-362,7,-559,20
78,-364,11,-506,75,-540,41,-267,5,-439,14,-257,10,-538,43,-546,35,-531,50,-537,44,-492,89,-555,25,-550,28,-210,4,-546,30,-348,14,-159,3,-362,7,-559,20
79,-364,11,-506,75,-540,41,-272,5,-486,15,-257,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-550,28,-210,4,-549,30,-348,14,-172,3,-387,7,-559,20
80,-364,11,-506,75,-540,41,-273,5,-509,17,-269,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-550,28,-210,4,-549,30,-405,14,-172,3,-387,7,-559,20
81,-364,11,-506,75,-540,41,-292,6,-551,17,-269,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-550,28,-210,4,-549,30,-405,14,-172,3,-420,7,-559,20
82,-396,11,-506,75,-540,41,-292,6,-551,17,-269,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-550,28,-246,4,-549,30,-405,14,-199,3,-420,7,-559,20
83,-415,11,-506,75,-540,41,-361,7,-551,17,-269,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-246,4,-549,30,-405,14,-199,3,-423,7,-560,20
84,-431,11,-506,75,-540,41,-404,7,-558,17,-294,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-247,4,-549,30,-407,14,-199,3,-423,7,-561,20
85,-431,11,-506,75,-540,41,-450,7,-558,17,-294,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-263,4,-549,30,-407,14,-199,3,-456,7,-561,20
86,-431,11,-506,75,-540,41,-450,7,-558,17,-294,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-263,4,-549,30,-407,14,-294,3,-456,7,-561,20
87,-431,11,-506,75,-540,41,-450,7,-558,17,-388,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-263,4,-549,30,-407,14,-295,3,-456,7,-561,20
88,-520,11,-506,75,-540,41,-450,7,-558,17,-388,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-263,4,-549,30,-407,14,-301,3,-456,7,-561,20
89,-520,11,-506,75,-540,41,-450,7,-558,17,-404,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-263,4,-550,30,-476,14,-303,3,-463,7,-561,20
90,-520,11,-506,75,-540,41,-496,7,-558,17,-404,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-263,4,-550,30,-476,14,-303,3,-512,7,-561,20
91,-520,11,-506,75,-540,41,-530,7,-558,17,-404,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-263,4,-550,30,-482,14,-357,4,-512,7,-561,20
92,-520,11,-506,75,-540,41,-536,7,-558,17,-404,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-285,4,-551,30,-498,14,-406,4,-513,7,-561,20
93,-520,11,-506,75,-540,41,-538,7,-558,17,-404,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-314,4,-551,30,-546,14,-416,4,-519,7,-561,20
94,-525,11,-506,75,-540,41,-538,7,-558,17,-449,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-319,4,-551,30,-546,14,-444,4,-531,7,-561,20
95,-525,11,-506,75,-540,41,-549,7,-558,17,-533,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-319,4,-551,30,-546,14,-444,4,-531,7,-561,20
96,-541,11,-506,75,-540,41,-561,7,-561,17,-553,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-321,4,-551,30,-554,14,-477,4,-532,7,-561,20
97,-541,11,-506,75,-540,41,-561,7,-562,17,-556,10,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-399,5,-551,30,-554,14,-477,4,-544,7,-561,20
98,-541,11,-506,75,-540,41,-562,7,-562,17,-559,11,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-439,6,-551,30,-556,14,-521,4,-547,7,-561,20
99,-541,11,-506,75,-540,41,-563,7,-562,17,-560,11,-538,43,-546,35,-531,50,-537,44,-492,89,-556,25,-552,28,-526,6,-551,30,-557,14,-524,4,-549,7,-561,20
