STM,STM_stable,STM_stable_validation,STM_validation
0.3184497679453043,0.3184497679453043,0.3184497679453043,0.3184497679453043
0.31916719162600976,0.39661259011445865,0.3721218856981482,0.32759379183721676
0.3231199253343456,0.44097496457258806,0.4080260272400447,0.33736949760143403
0.32452781859074553,0.4496729245690063,0.42982520864606555,0.3539550078877932
0.3306486990383291,0.45561374382017555,0.4403206979417815,0.3622478560398493
0.33066921259965804,0.4613991120518385,0.463343278637256,0.3704841540777471
0.3331072300861086,0.46818007573831605,0.4736859296842438,0.3748079504295413
0.3371579180835824,0.47001241190629184,0.4826278019671079,0.3796411790170075
0.34279664275235333,0.47327108319867434,0.47988600546280347,0.38644972175346376
0.3453734229516696,0.4740304770735498,0.48774674471298285,0.38891483762867346
0.34711427241048354,0.47993104481617943,0.4881597413120393,0.3977444899978656
0.3495801822629068,0.47982861671834287,0.4887595926840099,0.4022371223498677
0.3537276066843137,0.47825779690962555,0.48844674176495645,0.40967212222020777
0.3554636429936952,0.48033205537630386,0.4855471045588657,0.4184251566869325
0.35815821027268824,0.48278952401091607,0.4849125557923507,0.42444233561865435
0.3570219086867254,0.4822883752448493,0.48880391335801765,0.4299107998585779
0.361109265368203,0.4827582773964947,0.4828718007485057,0.43421641759415613
0.36269896902708865,0.4829812509555991,0.4875907335801875,0.44062797971422185
0.3663152592484247,0.4824136458149234,0.48368536554064223,0.43965998195270234
0.3691981175148563,0.48220177132697895,0.48651298828296585,0.4423545515612252
0.36969984603298506,0.4837503216403939,0.4821114113891851,0.44636099675666224
0.36789780488094864,0.4828465774549067,0.4815922775270061,0.4453865105642594
0.3712874257333595,0.48381555645200774,0.47916870969611897,0.44710445727549863
0.3741983118957546,0.48292709375426596,0.4765016053129242,0.44779443857555573
0.3754898518477556,0.48466643729548187,0.473980067853277,0.44970248226652776
0.37581065936881475,0.4841151126939698,0.47249208626191236,0.4510356649594896
0.377202972984736,0.48476093098986917,0.4723990759223913,0.4508523568910885
0.3775275635237226,0.4850618514999786,0.4714312360972694,0.45178578515158047
0.3821312930766591,0.4831850287936411,0.47086061957219705,0.45344403863080285
0.38516361267048216,0.48324646381323066,0.4691811901801229,0.45327389973728743
0.3847827768046771,0.4847247524402275,0.46839763059449957,0.4527260708086386
0.3872041238437644,0.48488160106489675,0.4679399483687797,0.45511042508765226
0.3880746099271034,0.4836225425769727,0.4679744325128762,0.4549012478383716
0.3918182205750745,0.483727485306213,0.4677148193928932,0.45395265398413265
0.39179861172061814,0.4839626057584668,0.46713773323480445,0.45526412651921594
0.3928550378576981,0.4832573616067569,0.46547088341453186,0.4538160527101929
0.3952393534285418,0.4828021038214728,0.4658070313479962,0.454329890698454
0.39844960709086497,0.48249051491151834,0.4661128058571678,0.45498978887528774
