STM,STM_stable,STM_stable_validation,STM_validation
20.82764705882353,20.827647058823533,20.83764705882353,21.057647058823527
20.68,20.90823529411765,21.14352941176471,20.85705882352941
20.745882352941177,21.04352941176471,20.91294117647059,20.651764705882357
20.738823529411764,20.999411764705886,20.43705882352941,20.613529411764706
20.46294117647059,21.09764705882353,20.513529411764704,20.588235294117645
20.49235294117647,20.974705882352943,20.30764705882353,20.63470588235294
20.524117647058823,20.73470588235294,20.46117647058824,20.48941176470588
20.425294117647063,20.664705882352944,20.41176470588235,20.298235294117646
20.315294117647063,20.904117647058825,20.29058823529412,20.371176470588235
20.112941176470592,20.80941176470588,20.28764705882353,20.35058823529412
20.184117647058827,20.662352941176472,20.180588235294117,20.312352941176467
20.02470588235294,20.672352941176474,20.09294117647059,20.284117647058828
20.019411764705886,20.595882352941175,20.08764705882353,20.303529411764707
20.031176470588235,20.572352941176472,20.00470588235294,20.083529411764708
20.041176470588233,20.52647058823529,20.11294117647059,20.109411764705882
19.873529411764704,20.44647058823529,19.917058823529413,20.167058823529413
19.79470588235294,20.38235294117647,19.930000000000003,19.941764705882353
19.960588235294118,20.539411764705882,19.77470588235294,20.13941176470588
19.946470588235293,20.40058823529412,19.831176470588236,19.93176470588235
19.741176470588236,20.37411764705882,19.75176470588236,19.72764705882353
19.85705882352941,20.351176470588236,19.831176470588236,19.723529411764712
19.724705882352943,20.26176470588235,19.640588235294118,19.749411764705883
19.72764705882353,20.18764705882353,19.844117647058827,19.722352941176474
19.718823529411765,20.193529411764708,19.588235294117645,19.75058823529412
19.67529411764706,20.104117647058825,19.599411764705884,19.72
19.630000000000003,19.95294117647059,19.64352941176471,19.844705882352944
19.538823529411765,19.97941176470588,19.504705882352944,19.631176470588233
19.527058823529412,19.954117647058823,19.44294117647059,19.828235294117643
19.65,19.96117647058824,19.52294117647059,19.781764705882356
19.63058823529412,19.83529411764706,19.307058823529413,19.66294117647059
19.579411764705885,19.83411764705882,19.19764705882353,19.579411764705885
19.402352941176467,19.877058823529413,19.235294117647054,19.70647058823529
19.57176470588235,19.855294117647055,19.20823529411765,19.453529411764702
19.488235294117647,19.805294117647062,19.197647058823527,19.627058823529413
19.465882352941176,19.771764705882354,19.294117647058822,19.49529411764706
19.461764705882352,19.804117647058824,19.10235294117647,19.413529411764706
19.38941176470588,19.755294117647058,19.193529411764708,19.629411764705885
19.42058823529412,19.70235294117647,19.147058823529413,19.635882352941177
19.398823529411764,19.64941176470588,19.14764705882353,19.467058823529413
19.348235294117647,19.722941176470588,19.016470588235297,19.47764705882353
19.38764705882353,19.724705882352943,18.97176470588235,19.45823529411765
19.36352941176471,19.759999999999998,19.121764705882352,19.476470588235294
19.341764705882355,19.69470588235294,19.040588235294116,19.54647058823529
19.263529411764708,19.54294117647059,18.91235294117647,19.39294117647059
19.266470588235293,19.58529411764706,18.965294117647055,19.275294117647057
19.24470588235294,19.65764705882353,18.94411764705882,19.156470588235297
19.254117647058827,19.510588235294115,18.852941176470587,19.28764705882353
19.243529411764708,19.49529411764706,18.83529411764706,19.201764705882358
19.347058823529412,19.621176470588235,18.90529411764706,19.18529411764706
19.276470588235295,19.54235294117647,18.98294117647059,19.105882352941176
19.26529411764706,19.51058823529412,18.788235294117648,19.054117647058824
19.261176470588236,19.440588235294115,18.818823529411766,18.88235294117647
19.241764705882353,19.45705882352941,18.823529411764707,19.101764705882353
19.161764705882355,19.470588235294116,18.800000000000004,19.09352941176471
19.32470588235294,19.37235294117647,18.78705882352941,19.003529411764706
19.22705882352941,19.42411764705883,18.87117647058823,19.108235294117648
19.267647058823528,19.473529411764705,18.78529411764706,19.13529411764706
19.21,19.531764705882352,18.74529411764706,19.11294117647059
19.215294117647055,19.504117647058827,18.87294117647059,19.068823529411766
19.104705882352942,19.430588235294117,18.761176470588236,18.96
19.105294117647055,19.42235294117647,18.84176470588235,19.02764705882353
19.068823529411766,19.32411764705882,18.814117647058822,19.08882352941177
19.136470588235294,19.368823529411763,18.907647058823535,19.095882352941178
19.135882352941174,19.3564705882353,18.86,18.888823529411763
19.15470588235294,19.348823529411767,18.66705882352941,19.13941176470588
19.146470588235296,19.330000000000002,18.75176470588235,18.986470588235296
19.07,19.25294117647059,18.71235294117647,18.991764705882353
19.016470588235293,19.194117647058825,18.771176470588237,19.083529411764708
19.075294117647058,19.215294117647062,18.76470588235294,19.028235294117643
19.047058823529415,19.306470588235292,18.75529411764706,18.94117647058824
19.099411764705884,19.207647058823532,18.68647058823529,19.03764705882353
18.979411764705883,19.195882352941176,18.656470588235297,18.923529411764708
19.096470588235295,19.161764705882355,18.73941176470588,18.941764705882356
19.109999999999996,19.206470588235295,18.651176470588236,18.890588235294118
18.998235294117645,19.055882352941175,18.610588235294117,18.911764705882355
19.034117647058828,19.130000000000003,18.77941176470588,18.784705882352945
19.018823529411762,19.072941176470586,18.727647058823532,18.967058823529413
19.006470588235295,18.986470588235296,18.671176470588232,19.04470588235294
19.09117647058823,19.066470588235298,18.654705882352943,19.041176470588237
18.929411764705883,19.045882352941177,18.69235294117647,19.011176470588232
18.904117647058822,19.064705882352946,18.614117647058826,19.04529411764706
