STM,STM_stable,STM_stable_validation,STM_validation
0.05231349272835193,0.05231349272835193,0.05231349272835193,0.05231349272835193
0.05303660358085247,0.07086356603018237,0.07076800152691469,0.05562305052937545
0.054797847545558484,0.08294488560794296,0.08047433283809448,0.05848671752720056
0.055408386368665255,0.08570591370519512,0.08876984744476467,0.061957050804571465
0.05674116413952416,0.09027955320263639,0.09454608344656722,0.06492415494157248
0.05742933045297379,0.09172523903053165,0.10120353718329253,0.06683409423693958
0.05947148930338879,0.09659883873621315,0.10169445416956795,0.06777194968999785
0.060383220324057574,0.09692860711389938,0.10477303246138936,0.06938164881255664
0.06238856944838842,0.10018733945663791,0.10580155199897805,0.07006050623818344
0.06301136124477497,0.10084832542310965,0.10721766288013994,0.07133421108818891
0.06360581560159395,0.10290471060088331,0.10642382186840416,0.07254621034950073
0.06434286586222014,0.10264648591226981,0.10717671650999376,0.07403281885728312
0.06581530999618798,0.10359065605639015,0.10791436871429025,0.07557808528550358
0.06580507199630188,0.1044298979764339,0.10822644797594849,0.07805318096966314
0.06692404013538313,0.10602238088956269,0.10756551140220767,0.07889836339236472
0.067191686715982,0.10790150202798462,0.10733661842794362,0.0798237772101005
0.06857765034234103,0.10840411674007958,0.10684691007143277,0.07938232866345955
0.07010411228091787,0.10832622149200329,0.10740794298513098,0.08109457066287214
0.07166082699157085,0.10869452434021924,0.1065427450218465,0.08117029134785621
0.07208909509506103,0.10794217930085218,0.1061815545352035,0.08198805991046353
0.07175306193712881,0.10899924116417141,0.1051220755906856,0.08297832166153629
0.07175182278675371,0.10828106854549047,0.10482976609077665,0.0827624273793243
0.07361240964605437,0.10840351856978536,0.10373370229950989,0.08496628751623002
0.07367314663884832,0.10927613066888289,0.10272995345143135,0.08638844372546897
0.07460574806274496,0.11046182383380723,0.1018491905831235,0.08715166230360982
0.07498213879762097,0.11143375687197395,0.1010660815964182,0.0871407254580323
0.0755280847833297,0.11039954985961657,0.1003508787277134,0.08732119252886847
0.07592919335697791,0.11057539248285848,0.10110508735819841,0.0882512941898795
0.07713484704942301,0.1098021605881749,0.10042356649899928,0.08888479047420657
0.0779909239948828,0.10992786455968499,0.10030131340718047,0.08929484692117863
0.07834106813517966,0.10984411905892355,0.10053897085093841,0.09020614802255209
0.07921190081976885,0.10978937725128612,0.10052406146395443,0.09064294476748405
0.07937054525112944,0.10965356525635139,0.10101417247810854,0.09017331113931046
0.08045103773872284,0.10953902248600218,0.10160185190692177,0.09116081646280787
0.08139395593849706,0.10969024319581704,0.10155055759818339,0.09170667647414156
0.08144584475030872,0.10936253449610782,0.10132307360823731,0.09059731830616402
0.08175481064021003,0.10922666623465083,0.1014038988089683,0.09179262642119516
0.0824670324822193,0.10909664394189644,0.10183928094905903,0.09254522707373052
0.08212402961047864,0.10968117043883004,0.1016333664669962,0.09332663628588027
0.08259035615475006,0.10880347537773596,0.1013828824171545,0.09346563215945163
0.08396661893702162,0.1082711025220402,0.10053659260879635,0.09363379811554627
0.08439395099649423,0.10812147138367931,0.10039674093468395,0.09430737442746284
0.08508042146706249,0.1078867606979658,0.10136447467164907,0.09448277481406106
0.08533786411837078,0.10775329713309834,0.10159585857822843,0.0955359762774785
0.08508306427736603,0.10769892543119812,0.10187927298312383,0.09537164589827946
0.08494953882944098,0.10669640538260979,0.10225498931254715,0.09612449948975327
0.08543913048727031,0.10717099886039391,0.10249528631431051,0.09646909358889286
0.08641906182371284,0.10662590407356401,0.10164787273193451,0.09688260652868466
0.0868247555602108,0.106706353306627,0.1019687849613556,0.09776676388462398
0.08660888090489764,0.10710506796030497,0.10223777277715829,0.09750656674660436
0.08705347448521546,0.10737212116287542,0.10240013870395184,0.0971075284398113
0.08742540204877122,0.107169439959323,0.10283237157769713,0.09664750755243465
0.08711327930125305,0.10665123246544102,0.10253340078333464,0.09684930854506654
0.08774543444621166,0.10641052440881874,0.10222937912973495,0.09799868637512317
0.08764428600817419,0.10578727031501098,0.10196290663467514,0.09835336519178355
0.08840412555215478,0.10593471551519118,0.10183878498269294,0.09830839640851427
0.08888585736233698,0.10584200386098626,0.10161794012004136,0.09830924560824283
0.08875941635117383,0.10589930065348277,0.10161794012004136,0.09835575994047144
0.0894116644586801,0.1059692001962641,0.10158938448434288,0.09818847266138293
0.09009599756566178,0.10586617107296312,0.10202354560398788,0.0981619233241647
0.0899802106703518,0.10574604371386039,0.1021498818527731,0.09903119909095598
0.09034373859172695,0.10557401357582656,0.10208309594422871,0.09908518894086418
0.09037668484187895,0.1052269685607555,0.10203148827248376,0.0985420249226548
0.09107621422383175,0.10480476907658676,0.10326272679964066,0.09845756546319533
0.09112870807657658,0.10484936317115352,0.10397984698104654,0.0982768617935754
0.09115166133486444,0.10542576751445884,0.10348805077232157,0.09838122878817446
0.09125392871538159,0.10545718776603463,0.1043043773029338,0.09853804015155829
0.09221964383544061,0.10475660132990976,0.1043043773029338,0.0985695527566003
0.09203215528208608,0.10471776855674593,0.10459525227361173,0.09864017759744573
0.09190738015327275,0.10563298440305999,0.1048212762496357,0.09894708015644912
0.0918826111754081,0.10551528890267843,0.10483290483269285,0.09887165907892721
0.0919082496543089,0.10552291331982469,0.10516685659521605,0.09882313180679746
0.09196350672136741,0.10500339276207464,0.10517587535423481,0.09949852550221341
0.09235046008717034,0.10500823733659352,0.10489813178795501,0.09918272676892699
0.0917518049237584,0.10468979092607822,0.10489813178795501,0.09982537647709763
0.09187170253239746,0.10473778418068977,0.10431068713267355,0.09978428610978848
0.09228968017997072,0.10459675648092001,0.10431068713267355,0.10051707149482951
0.09253780534457802,0.1045446392593516,0.10431068713267355,0.10088437692564427
0.09070776429173937,0.10430944915221099,0.10471318146373931,0.10055455771156081
0.0911133305287104,0.10490351201515713,0.10471318146373931,0.1009632910670584
0.09118845344012487,0.10431891056259639,0.10471318146373931,0.10102881519641056
