,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
28,-239,7,-237,68,-226,23,-169,6,-229,10,-114,4,-197,31,-275,26,-144,46,-173,38,-262,75,-105,10,-135,13,-193,5,-250,21,-244,9,-152,3,-196,5,-137,8
29,-244,8,-242,68,-231,23,-171,6,-243,10,-116,4,-201,31,-287,27,-152,46,-176,38,-264,75,-110,10,-138,13,-196,5,-257,21,-247,9,-154,3,-198,5,-143,8
30,-249,8,-247,69,-241,23,-179,6,-249,10,-116,4,-206,31,-293,27,-153,46,-183,38,-270,75,-113,10,-140,13,-200,5,-260,21,-253,9,-156,3,-206,6,-149,8
31,-252,8,-248,69,-247,23,-188,6,-257,10,-117,4,-208,31,-302,27,-157,46,-185,39,-275,76,-116,10,-145,14,-202,5,-264,21,-262,9,-161,3,-214,6,-153,10
32,-253,8,-258,69,-251,25,-193,6,-266,11,-123,4,-210,32,-304,27,-163,46,-189,39,-283,76,-118,11,-147,14,-203,5,-271,21,-270,9,-164,3,-222,6,-155,10
33,-255,8,-263,69,-259,26,-203,6,-270,11,-126,4,-213,32,-309,27,-164,46,-192,40,-288,77,-119,11,-150,14,-211,5,-275,23,-279,9,-167,3,-227,6,-161,12
34,-257,8,-268,69,-264,27,-205,6,-282,11,-128,4,-214,32,-315,27,-166,46,-194,40,-292,77,-125,12,-150,14,-216,5,-283,24,-287,9,-173,3,-234,6,-170,12
35,-259,8,-271,69,-269,27,-211,6,-291,11,-129,4,-218,32,-320,27,-170,46,-196,40,-297,78,-125,12,-152,14,-219,5,-291,24,-294,9,-181,3,-244,6,-178,14
36,-263,8,-273,69,-272,28,-213,6,-299,11,-132,4,-219,33,-330,28,-172,46,-199,41,-302,78,-129,13,-156,14,-222,5,-296,24,-300,9,-190,3,-251,6,-187,14
37,-269,8,-283,70,-276,28,-217,6,-302,11,-134,4,-220,33,-335,29,-178,46,-202,41,-308,80,-131,13,-157,15,-228,5,-304,25,-306,9,-192,3,-256,6,-196,14
38,-272,8,-285,70,-284,29,-225,6,-309,11,-137,4,-225,34,-341,29,-183,46,-203,41,-314,80,-132,13,-159,15,-231,5,-312,25,-311,9,-198,3,-263,6,-203,14
39,-275,8,-290,70,-289,30,-229,6,-313,11,-138,4,-228,34,-345,29,-189,46,-206,41,-316,81,-136,14,-167,16,-236,5,-316,25,-315,9,-202,4,-267,6,-218,16
40,-277,8,-296,70,-295,32,-245,6,-317,11,-141,4,-228,35,-351,30,-191,47,-206,41,-322,81,-139,15,-169,16,-240,5,-317,25,-325,9,-211,4,-274,6,-220,16
41,-278,8,-300,70,-300,32,-246,6,-326,11,-147,4,-233,35,-355,30,-196,47,-207,41,-329,81,-145,15,-170,17,-246,5,-325,25,-329,9,-215,4,-282,6,-229,16
42,-279,9,-302,70,-306,32,-253,6,-336,11,-151,4,-236,36,-357,30,-202,47,-212,41,-335,83,-150,15,-174,17,-251,5,-332,25,-338,9,-221,4,-282,6,-232,16
43,-281,9,-309,70,-311,32,-258,6,-340,11,-155,4,-241,36,-366,30,-204,47,-215,41,-341,83,-159,15,-179,17,-257,5,-336,25,-342,10,-222,4,-291,7,-234,17
44,-282,9,-310,71,-317,32,-264,6,-346,11,-159,4,-248,36,-374,30,-213,47,-220,41,-341,83,-163,16,-182,17,-261,5,-342,26,-345,10,-228,4,-299,7,-239,17
45,-282,9,-319,71,-324,33,-273,6,-352,11,-165,5,-251,36,-385,30,-216,47,-223,42,-342,84,-166,16,-188,17,-267,5,-345,26,-347,10,-228,4,-306,7,-245,17
46,-287,10,-322,72,-333,33,-278,6,-357,11,-170,5,-256,36,-390,30,-220,47,-227,42,-346,85,-171,16,-190,18,-271,5,-352,26,-353,10,-233,4,-310,7,-249,17
47,-289,10,-324,72,-349,34,-289,6,-363,11,-173,5,-260,36,-394,30,-222,47,-231,42,-348,85,-173,16,-191,18,-277,5,-359,26,-361,10,-236,4,-318,7,-252,17
48,-292,10,-325,72,-362,34,-291,6,-370,11,-178,5,-264,36,-396,30,-226,48,-235,43,-349,85,-182,16,-194,18,-282,5,-363,26,-368,10,-239,4,-323,7,-263,17
49,-298,10,-328,72,-370,34,-295,6,-373,11,-184,5,-268,36,-402,30,-232,48,-238,43,-353,85,-186,16,-198,18,-285,5,-369,26,-373,10,-244,4,-326,7,-275,17
50,-299,10,-335,72,-377,34,-301,6,-377,12,-188,5,-272,36,-411,31,-240,48,-242,43,-360,86,-186,16,-199,20,-288,5,-372,27,-375,10,-251,4,-332,7,-281,17
51,-303,10,-338,72,-379,34,-307,6,-388,12,-192,5,-275,36,-411,31,-242,48,-245,44,-366,86,-188,16,-203,20,-295,5,-380,27,-381,10,-258,4,-334,7,-294,18
52,-305,10,-341,72,-382,34,-312,6,-394,12,-197,5,-276,36,-416,31,-248,48,-252,44,-371,86,-190,17,-204,20,-300,5,-389,27,-385,10,-268,4,-339,7,-304,18
53,-312,10,-343,72,-383,35,-322,6,-398,12,-205,5,-278,36,-418,31,-250,48,-255,44,-374,86,-194,18,-214,20,-310,5,-392,27,-389,10,-271,4,-345,7,-313,18
54,-319,10,-347,72,-388,35,-327,6,-404,12,-212,5,-283,36,-422,32,-254,48,-259,44,-378,86,-199,18,-217,20,-316,5,-395,27,-392,10,-277,4,-351,7,-319,19
55,-323,10,-349,72,-391,35,-332,6,-407,12,-213,5,-292,36,-427,32,-261,48,-260,44,-381,86,-204,18,-220,20,-320,5,-400,27,-402,10,-287,4,-356,7,-329,19
56,-330,10,-356,72,-393,36,-336,6,-413,12,-218,5,-296,36,-429,32,-267,48,-264,44,-388,87,-207,18,-229,20,-322,6,-405,27,-404,10,-294,4,-361,7,-334,19
57,-337,10,-362,72,-398,36,-346,6,-421,12,-225,5,-300,36,-432,33,-269,48,-269,44,-390,87,-213,18,-229,20,-329,6,-405,27,-410,10,-299,4,-368,7,-338,19
58,-340,10,-365,72,-402,36,-349,6,-427,12,-227,5,-302,36,-440,33,-275,49,-272,44,-393,87,-220,18,-235,20,-340,6,-411,27,-414,10,-301,4,-376,7,-345,19
59,-344,10,-369,72,-405,36,-357,6,-431,12,-229,5,-306,36,-446,33,-277,49,-275,45,-403,87,-225,18,-239,20,-349,6,-416,27,-418,10,-309,4,-378,7,-352,19
60,-350,10,-372,72,-407,36,-362,6,-436,13,-237,5,-307,36,-449,33,-284,49,-281,45,-406,87,-229,19,-247,20,-354,6,-421,27,-420,10,-316,4,-386,7,-356,20
61,-354,10,-377,72,-409,37,-370,6,-441,13,-245,5,-312,36,-453,34,-290,49,-287,45,-408,87,-236,19,-252,20,-361,6,-423,27,-425,10,-319,4,-392,7,-359,20
62,-355,10,-378,72,-413,37,-380,6,-449,13,-251,5,-317,37,-456,34,-290,49,-292,45,-411,87,-241,19,-258,20,-367,6,-427,27,-430,11,-329,4,-395,7,-367,20
63,-359,10,-379,72,-422,37,-389,6,-453,13,-258,5,-320,37,-462,34,-293,49,-293,45,-416,87,-245,20,-265,21,-373,6,-429,27,-435,11,-335,4,-399,7,-374,20
64,-364,10,-380,72,-427,37,-390,6,-463,13,-263,5,-323,37,-462,34,-300,49,-299,45,-417,87,-252,20,-268,21,-381,6,-433,27,-445,11,-341,4,-404,7,-382,20
65,-368,10,-384,72,-434,37,-396,6,-466,13,-266,6,-329,38,-470,34,-302,49,-303,45,-418,87,-255,20,-277,21,-390,6,-437,27,-450,11,-343,4,-410,7,-389,20
66,-372,10,-385,72,-440,37,-400,6,-471,13,-274,7,-333,38,-474,34,-305,49,-309,45,-420,87,-264,20,-278,21,-398,6,-441,27,-456,11,-352,4,-414,7,-395,20
67,-373,10,-389,72,-448,37,-409,6,-474,13,-281,7,-334,38,-476,35,-311,50,-311,45,-422,87,-267,20,-280,21,-408,6,-446,27,-464,11,-360,4,-420,7,-401,20
68,-378,10,-394,72,-452,37,-417,6,-476,13,-291,8,-336,38,-476,35,-316,50,-316,45,-425,87,-273,20,-285,21,-413,6,-450,27,-473,11,-364,4,-427,7,-406,20
69,-387,10,-399,72,-453,37,-423,6,-480,13,-301,8,-338,38,-479,35,-321,50,-323,45,-429,87,-275,20,-291,21,-419,6,-458,28,-473,11,-368,4,-435,7,-410,20
70,-389,10,-403,72,-458,37,-434,6,-486,13,-307,8,-343,38,-479,35,-331,50,-326,45,-431,87,-285,20,-294,21,-423,6,-460,28,-477,11,-373,4,-438,7,-420,20
71,-395,10,-405,72,-463,37,-437,6,-486,13,-316,8,-343,38,-483,35,-340,50,-329,45,-432,87,-295,20,-303,21,-428,6,-465,28,-477,11,-382,4,-444,7,-429,20
72,-398,10,-408,72,-466,37,-450,6,-487,13,-326,8,-347,38,-485,35,-345,50,-333,45,-433,87,-304,20,-308,22,-433,6,-471,28,-482,11,-387,4,-447,7,-436,20
73,-402,10,-414,72,-467,38,-456,6,-491,13,-338,9,-350,39,-485,35,-351,50,-338,45,-433,87,-308,20,-311,22,-436,6,-476,28,-490,11,-392,4,-450,7,-450,20
74,-412,10,-415,72,-471,38,-462,6,-494,14,-348,9,-356,39,-490,35,-357,50,-339,45,-436,87,-320,20,-318,22,-438,6,-481,28,-490,11,-396,4,-454,7,-455,20
75,-413,10,-416,72,-475,38,-470,6,-497,14,-356,10,-362,39,-495,35,-361,50,-343,45,-439,87,-328,20,-326,22,-446,6,-487,28,-495,11,-401,4,-457,7,-459,20
76,-418,10,-420,72,-476,38,-477,6,-497,14,-365,10,-371,39,-496,35,-368,50,-348,45,-442,89,-335,20,-334,22,-451,6,-492,28,-498,11,-410,4,-457,7,-463,21
77,-429,11,-425,72,-477,38,-485,6,-501,14,-376,10,-374,39,-496,35,-373,50,-355,45,-443,89,-338,20,-336,22,-453,6,-498,28,-504,11,-418,4,-465,7,-466,21
78,-433,11,-428,72,-480,38,-491,6,-505,14,-382,10,-382,39,-501,35,-378,50,-359,45,-447,89,-348,20,-345,22,-459,6,-499,28,-508,11,-424,4,-467,7,-470,22
79,-435,11,-431,72,-482,38,-501,6,-506,14,-392,10,-392,39,-501,35,-383,50,-361,45,-452,89,-358,21,-354,22,-463,6,-500,28,-515,11,-431,4,-473,7,-470,22
