,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.04377104377104377,0.48771021992238034,2.6515151515151514,1.0757575757575757,0.5110329485329485,0.535747304225565,0.6790123456790123,0.12121212121212122
1,0.04292929292929293,0.502870613284666,2.803030303030303,1.2272727272727273,0.517135642135642,0.5394510079292688,0.6871165644171778,0.12121212121212122
2,0.04208754208754209,0.5068115777953884,2.6818181818181817,1.106060606060606,0.544071669071669,0.5579695264477873,0.6951219512195121,0.12121212121212122
3,0.041245791245791245,0.5219669488109633,2.8636363636363638,1.2727272727272727,0.5524891774891774,0.5630200314982923,0.703030303030303,0.12121212121212122
4,0.041245791245791245,0.5219669488109633,2.727272727272727,1.196969696969697,0.5524891774891774,0.5630200314982923,0.703030303030303,0.12121212121212122
5,0.04040404040404041,0.5371221023394936,2.590909090909091,1.0454545454545454,0.5609066859066858,0.5788930473713082,0.7108433734939759,0.12121212121212122
6,0.04040404040404041,0.5371221023394936,2.515151515151515,1.0909090909090908,0.5609066859066858,0.5788930473713082,0.7108433734939759,0.12121212121212122
7,0.04040404040404041,0.5371221023394936,2.621212121212121,1.0606060606060606,0.5609066859066858,0.5788930473713082,0.7108433734939759,0.12121212121212122
8,0.04040404040404041,0.5371221023394936,2.5454545454545454,0.9393939393939394,0.5609066859066858,0.5788930473713082,0.7108433734939759,0.12121212121212122
9,0.03872053872053872,0.5674318266086898,2.4242424242424243,1.0151515151515151,0.6147787397787398,0.6344486029268638,0.7261904761904762,0.12121212121212122
10,0.0361952861952862,0.6128951721124738,2.6818181818181817,1.1515151515151516,0.6400312650312651,0.6714856399639008,0.7485380116959064,0.12121212121212122
11,0.03367003367003367,0.6583573026526046,2.6363636363636362,1.0454545454545454,0.6652837902837903,0.7000570685353293,0.7701149425287356,0.12121212121212122
12,0.03367003367003367,0.6583573026526046,2.515151515151515,0.9545454545454546,0.6652837902837903,0.7000570685353293,0.7701149425287356,0.12121212121212122
13,0.03282828282828283,0.673511118684502,2.606060606060606,1.1363636363636365,0.6737012987012987,0.7074644759427369,0.777142857142857,0.12121212121212122
14,0.03282828282828283,0.673511118684502,2.6515151515151514,1.196969696969697,0.6737012987012987,0.7074644759427369,0.777142857142857,0.12121212121212122
15,0.03282828282828283,0.673511118684502,2.712121212121212,1.1363636363636365,0.6737012987012987,0.7074644759427369,0.777142857142857,0.12121212121212122
16,0.03282828282828283,0.673511118684502,2.606060606060606,1.0606060606060606,0.6737012987012987,0.7074644759427369,0.777142857142857,0.12121212121212122
17,0.03282828282828283,0.673511118684502,2.409090909090909,0.9090909090909091,0.6737012987012987,0.7074644759427369,0.777142857142857,0.12121212121212122
