,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.3233082706766917,0.6920413301247686,5.473684210526316,3.0,0.571756313861577,0.542583093843598,0.6950354609929078,0.47368421052631576
1,0.3082706766917293,0.7078140602457724,5.631578947368421,3.473684210526316,0.5820946597262386,0.5561885360204688,0.7092198581560283,0.42105263157894735
2,0.2932330827067669,0.7187943490175926,5.578947368421052,3.210526315789474,0.5977360358939307,0.5859143657462986,0.7234042553191489,0.3684210526315789
3,0.3082706766917293,0.7188917061361478,5.578947368421052,3.1052631578947367,0.581193970503181,0.5840436174469789,0.7172413793103449,0.3684210526315789
4,0.2781954887218045,0.7350250573155248,5.526315789473684,3.263157894736842,0.607816009178791,0.6138055222088834,0.7375886524822696,0.2631578947368421
5,0.2857142857142857,0.7261456635290237,5.421052631578948,3.210526315789474,0.60312701396348,0.6042817126850739,0.7285714285714284,0.2631578947368421
6,0.2706766917293233,0.7432635660290308,5.421052631578948,2.9473684210526314,0.6268582169709989,0.6280912364945977,0.7428571428571428,0.2631578947368421
7,0.3007518796992481,0.7147819588413579,5.526315789473684,3.1052631578947367,0.6027037764866713,0.6020887302289336,0.7183098591549296,0.42105263157894735
8,0.3007518796992481,0.7161210111893906,5.473684210526316,3.1578947368421053,0.5978336466165414,0.5952990287023899,0.7183098591549296,0.3684210526315789
9,0.3082706766917293,0.7134379679440961,5.368421052631579,3.0526315789473686,0.5937127674956623,0.5912173960493288,0.7132867132867133,0.42105263157894735
10,0.3157894736842105,0.7093760892296966,5.368421052631579,3.210526315789474,0.5875123706702653,0.5859652952089925,0.7083333333333335,0.42105263157894735
11,0.3082706766917293,0.7179746138132072,5.368421052631579,3.210526315789474,0.5930430242272348,0.5952417330568591,0.7172413793103449,0.3684210526315789
12,0.3082706766917293,0.7179746138132072,5.421052631578948,3.3684210526315788,0.5930430242272348,0.5952417330568591,0.7172413793103449,0.3684210526315789
