STM,STM_stable,STM_stable_validation,STM_validation
6.578999999999999,6.467499999999999,6.4784999999999995,6.465999999999999
6.335500000000001,6.2735,5.9955,6.5015
6.276,6.1485,5.856999999999999,6.1685
6.3335,6.053,5.753500000000001,6.166500000000001
6.046999999999999,5.9435,5.6175,6.1115
5.967499999999999,5.8214999999999995,5.523,5.92
5.889,5.7965,5.5825,5.832
5.9355,5.7825,5.492000000000001,5.765500000000001
5.7705,5.7295,5.4239999999999995,5.7745
5.742,5.739,5.3175,5.7005
5.6855,5.644,5.307,5.6585
5.597500000000001,5.6205,5.1915,5.660500000000001
5.6834999999999996,5.6000000000000005,5.1905,5.6185
5.5089999999999995,5.597999999999999,5.2525,5.548
5.449,5.525,5.243499999999999,5.472499999999999
5.4830000000000005,5.646,5.088499999999999,5.5825000000000005
5.515500000000001,5.547,5.152500000000001,5.637499999999999
5.359999999999999,5.5905,5.0655,5.552999999999999
5.388,5.459499999999999,5.035000000000001,5.5625
5.3655,5.485,4.972499999999999,5.616
5.256,5.447000000000001,4.967999999999999,5.408499999999999
5.319000000000001,5.397499999999999,5.0225,5.4445
5.287,5.3469999999999995,5.039,5.375500000000001
5.1955,5.227500000000001,4.988499999999999,5.420499999999999
5.1655,5.233499999999999,4.968500000000001,5.3774999999999995
5.094000000000001,5.2780000000000005,5.015499999999999,5.391499999999999
5.2015,5.1455,5.007,5.414
5.1419999999999995,5.1465000000000005,4.959499999999999,5.3199999999999985
5.137500000000001,5.161999999999999,5.017,5.355
5.1295,5.1285,4.9965,5.3815
5.01,5.1034999999999995,4.9745,5.2725
5.047000000000001,5.08,4.983499999999999,5.311
5.0595,5.092,4.944,5.4045
5.093000000000001,5.066999999999999,4.962,5.314500000000001
5.0745,5.013,4.9115,5.412
5.071,5.016000000000001,4.946999999999999,5.3685
5.125,5.053,4.9215,5.3885000000000005
5.011500000000001,5.0104999999999995,4.9944999999999995,5.3345
5.091999999999999,4.975,4.892,5.2995
5.004499999999999,4.9925,4.9165,5.4235
5.1085,5.0195,4.964500000000001,5.289
5.0280000000000005,4.961,4.956500000000001,5.3425
5.095,4.9395,4.906,5.177499999999999
5.0125,4.979,4.9395,5.218999999999999
5.088,4.990500000000001,4.9785,5.2575
5.011,4.96,4.9094999999999995,5.2345
5.076500000000001,4.965999999999999,4.867999999999999,5.237
4.981,4.936000000000001,4.890500000000001,5.235
4.9035,4.9335,4.8934999999999995,5.2385
4.933000000000002,4.907500000000001,4.9245,5.153499999999999
4.914,4.923,4.8389999999999995,5.247
4.948500000000001,4.958,4.818,5.2285
4.971500000000001,4.886,4.9270000000000005,5.2044999999999995
4.9245,4.8934999999999995,4.8100000000000005,5.241
4.8945,4.854500000000001,4.817,5.208
4.856,4.8950000000000005,4.84,5.186
4.854000000000001,4.836,4.817500000000001,5.157500000000001
4.819,4.8225,4.797000000000001,5.159000000000001
4.9295,4.836,4.786,5.178
4.84,4.816000000000001,4.7515,5.109
4.8985,4.8075,4.745,5.121499999999999
4.869999999999999,4.763000000000001,4.7490000000000006,5.106
4.8725,4.801,4.673499999999999,5.088
4.828,4.774,4.6925,5.114
4.846500000000001,4.729,4.6850000000000005,5.115
4.858500000000001,4.7245,4.6850000000000005,5.155499999999999
4.859499999999999,4.7204999999999995,4.662000000000001,5.087
4.869000000000001,4.718999999999999,4.655500000000001,5.119999999999999
4.781499999999999,4.700000000000001,4.673,5.0735
4.7595,4.7075,4.596000000000001,5.033500000000001
4.775999999999999,4.6825,4.599500000000001,4.9945
4.868500000000001,4.6659999999999995,4.615,5.005000000000001
4.791500000000001,4.6899999999999995,4.553999999999999,5.023
4.765,4.681,4.577500000000001,5.0009999999999994
4.76,4.7065,4.5424999999999995,5.0005
4.7685,4.7075000000000005,4.534000000000001,4.9975000000000005
4.7035,4.671,4.5465,5.045
4.7829999999999995,4.642000000000001,4.499499999999999,4.9645
4.715999999999999,4.6594999999999995,4.5295,5.0104999999999995
4.728999999999999,4.6515,4.494999999999999,4.933999999999999
4.733500000000001,4.641,4.4485,4.875
4.7410000000000005,4.6274999999999995,4.497,4.9555
4.7505,4.6345,4.492,4.92
4.7540000000000004,4.6725,4.500000000000001,4.9505
4.698,4.5855,4.4855,4.869999999999999
4.6850000000000005,4.589,4.492,4.897500000000001
4.718999999999999,4.6000000000000005,4.442,4.8534999999999995
4.6905,4.561999999999999,4.4575000000000005,4.8260000000000005
4.712000000000001,4.6015,4.445500000000001,4.9395
4.7075,4.577,4.4565,4.8275
4.6850000000000005,4.565500000000001,4.431,4.8694999999999995
4.6965,4.553,4.412000000000001,4.891
4.671,4.535500000000001,4.415,4.773999999999999
4.699,4.562500000000001,4.412999999999999,4.750000000000001
4.696999999999999,4.523000000000001,4.443,4.7665
4.6705,4.549499999999999,4.4215,4.7895
4.6695,4.5074999999999985,4.4105,4.7385
4.6785,4.538000000000001,4.442,4.733500000000001
4.644999999999999,4.5235,4.4145,4.7405
4.6165,4.542,4.4845,4.7245
4.633000000000001,4.548,4.422499999999999,4.759
