STM,STM_stable,STM_stable_validation,STM_validation
0.06300189393939394,0.06300189393939394,0.06300189393939394,0.06300189393939394
0.06312473876698015,0.0654269380277844,0.08411685846058262,0.06300189393939394
0.06504519331243469,0.06919047633315192,0.09550546387134977,0.06321037661561855
0.06540568765680001,0.07285428053114078,0.10385718365374749,0.06333524599910864
0.06523712705073939,0.07736337177899891,0.1063085138390443,0.06333725485144992
0.06513891276502512,0.0801594660335985,0.10999765005988818,0.06347371088408614
0.06535070231955661,0.08211992713521728,0.11151140590704016,0.06348724963599997
0.06567464361745623,0.08878955939375424,0.11262364164752803,0.06404909354222275
0.06787438658282419,0.09236912338972439,0.11386685704968383,0.06445364557949557
0.06775875069432244,0.09598421993079675,0.11316504973307824,0.06483638263216543
0.06767795801139562,0.09222268675843752,0.1147015801097881,0.06474305121647117
0.06786551824371295,0.09929508762360316,0.11513661975133345,0.06551254596806047
0.06772543068899124,0.09947205673727791,0.11446310738523022,0.06641406378084798
0.06777290336658688,0.09999806564297559,0.11313418511222692,0.0668951625503606
0.06769127768352676,0.09982916008448076,0.11354497651932596,0.06712654275024801
0.06787111765230117,0.10134284866755543,0.11344789343771174,0.06790070277195545
0.06788644632475375,0.10383689381592483,0.11332799712431493,0.06852871123892237
0.06806130589151696,0.10484772192653931,0.11244595738556021,0.0712197801512214
0.06823488157178907,0.10586094960272678,0.1128862188354123,0.07154636960942737
0.06821880956921755,0.10575310928406807,0.11221719650455539,0.07195935290066353
0.06854413509935475,0.10430363389513772,0.11293221003570567,0.07343156322848968
0.06867835068286278,0.10468492766054338,0.11282931906761826,0.07438433189482224
0.0672938815609051,0.1042343552782972,0.11291008713761541,0.07455345471676059
0.0671701333979253,0.10475413724446911,0.11416473035249375,0.0748165538288377
0.06756317400787129,0.10594076556415341,0.11372311285977017,0.07548410228888687
0.06792605741979227,0.10606799924769786,0.11345109923711168,0.07611077904389643
0.07037420417265777,0.10619211098250222,0.11394704494391153,0.07612479244497258
0.0704351420093309,0.10614483991720129,0.11410267569799996,0.07639803107311383
0.07064687701240471,0.10577505318424338,0.11427380421340301,0.07638332525806647
0.07079148186289194,0.10662230881150028,0.1143238480108562,0.0765892411842174
0.07095946699532828,0.10705533665662847,0.1142080466845116,0.07748879918864379
0.07095919466417358,0.1068175491761838,0.11406179288187515,0.07796143319812625
0.07132097431011025,0.10619930961064279,0.11352294115177557,0.07874817267574218
0.07161093691894962,0.10676232528665923,0.11356571995552645,0.07930369425923992
0.07337890762475598,0.1069196655370962,0.11430346317042142,0.07889090657915195
0.07353222751373162,0.10629053023695564,0.1143820451067171,0.07946664121125474
0.07486772510251365,0.10636713315828143,0.11469317881962175,0.07960728148228395
0.07516621411987001,0.10620579594897912,0.11434876824349575,0.08041754140753676
0.07530021121020306,0.106896665163202,0.11417364592647279,0.08124276950789316
