,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
36,-187,7,-207,72,-282,32,-301,6,-186,3,-145,7,-273,29,-309,23,-235,42,-323,35,-372,82,-310,22,-265,20,-151,7,-269,24,-205,11,-143,2,-132,3,-142,19
37,-195,7,-218,72,-284,32,-308,6,-188,3,-148,7,-275,29,-316,23,-240,42,-328,35,-372,82,-315,22,-274,20,-154,7,-275,24,-212,11,-150,2,-136,3,-144,19
38,-196,7,-220,73,-288,32,-317,6,-196,4,-149,7,-284,29,-326,23,-243,43,-333,35,-381,82,-316,22,-281,20,-159,7,-278,24,-216,11,-154,2,-139,3,-148,19
39,-200,7,-221,73,-294,32,-324,6,-201,4,-151,7,-288,29,-333,23,-253,43,-341,35,-382,82,-316,22,-288,20,-162,7,-285,24,-221,11,-163,2,-145,3,-151,19
40,-206,7,-223,73,-303,33,-330,6,-204,4,-151,7,-295,29,-343,24,-257,44,-344,35,-386,82,-325,22,-291,20,-163,7,-297,25,-222,11,-164,2,-149,3,-157,19
41,-210,7,-228,73,-305,34,-337,6,-210,4,-152,7,-297,29,-347,25,-267,46,-351,36,-394,83,-331,22,-298,21,-164,7,-306,25,-222,11,-168,2,-152,3,-159,19
42,-217,7,-230,73,-312,34,-340,6,-216,4,-153,7,-306,29,-353,25,-273,47,-354,36,-396,84,-338,22,-301,22,-164,7,-314,25,-228,11,-172,2,-162,3,-161,19
43,-218,7,-233,73,-314,34,-348,6,-217,4,-157,7,-314,29,-358,25,-283,47,-365,36,-399,84,-340,22,-309,22,-165,7,-321,25,-235,11,-180,2,-164,3,-165,19
44,-227,7,-233,73,-317,34,-351,6,-225,4,-158,7,-325,31,-362,25,-286,47,-382,37,-399,84,-342,22,-315,22,-170,7,-321,25,-240,11,-188,2,-167,3,-168,20
45,-232,7,-236,73,-323,35,-355,6,-230,4,-160,7,-332,31,-374,25,-288,47,-389,39,-404,84,-346,22,-320,22,-178,7,-324,26,-243,11,-193,2,-170,3,-170,20
46,-239,7,-240,73,-324,35,-361,6,-237,5,-162,7,-337,31,-381,25,-295,47,-393,39,-405,84,-349,22,-326,22,-185,7,-327,26,-248,11,-199,2,-173,3,-179,21
47,-243,7,-247,73,-331,36,-364,6,-245,5,-164,7,-344,31,-385,26,-298,47,-398,39,-405,84,-355,22,-330,22,-188,7,-331,26,-259,11,-206,2,-177,3,-183,21
48,-248,8,-252,73,-336,36,-367,6,-251,5,-165,7,-350,32,-388,26,-305,47,-401,39,-408,86,-363,22,-336,22,-192,7,-343,27,-260,11,-212,2,-181,3,-185,21
49,-249,8,-252,73,-347,36,-370,6,-262,5,-167,7,-356,32,-396,27,-310,47,-405,39,-411,86,-365,22,-343,23,-199,7,-349,27,-268,11,-212,2,-186,3,-189,21
50,-253,8,-254,74,-356,36,-376,6,-272,5,-168,7,-365,32,-403,28,-313,47,-409,39,-413,86,-373,22,-351,23,-202,7,-352,28,-270,11,-220,2,-188,3,-190,21
51,-259,8,-256,74,-358,36,-382,6,-284,5,-170,7,-367,32,-410,29,-315,47,-416,41,-418,87,-374,23,-356,23,-202,7,-360,28,-275,11,-230,2,-188,3,-198,21
52,-265,8,-258,74,-362,36,-396,6,-289,5,-172,7,-372,32,-410,29,-325,47,-421,41,-418,87,-374,23,-364,23,-207,7,-363,28,-278,11,-238,2,-194,3,-206,22
53,-269,8,-259,74,-368,36,-400,6,-301,5,-177,7,-377,35,-421,29,-331,47,-422,41,-423,87,-380,23,-367,23,-212,7,-370,28,-281,12,-240,2,-197,3,-208,22
54,-275,8,-262,74,-374,36,-411,6,-306,5,-178,7,-381,35,-429,29,-335,47,-427,41,-428,87,-388,23,-376,23,-218,7,-375,29,-283,12,-242,2,-199,3,-210,22
55,-279,8,-265,74,-377,36,-415,6,-319,5,-183,7,-385,35,-433,29,-344,47,-431,41,-430,87,-394,23,-376,23,-221,7,-378,29,-291,12,-246,2,-207,3,-218,22
56,-287,8,-269,74,-377,36,-419,6,-332,5,-188,7,-391,36,-438,29,-350,47,-433,41,-434,87,-395,23,-380,23,-228,7,-382,29,-297,12,-249,2,-215,3,-222,22
57,-293,8,-274,74,-380,36,-422,6,-335,5,-191,7,-399,36,-443,29,-353,47,-442,41,-437,87,-399,23,-384,23,-230,7,-384,29,-307,12,-256,2,-228,4,-223,22
58,-295,8,-276,74,-383,36,-427,6,-339,5,-192,7,-402,36,-450,29,-359,47,-444,42,-439,87,-404,23,-390,23,-236,7,-389,29,-315,12,-270,2,-235,4,-229,22
59,-297,8,-277,74,-391,36,-433,6,-347,5,-199,7,-409,37,-450,29,-364,47,-447,43,-441,87,-411,23,-395,23,-240,7,-395,29,-325,12,-275,2,-237,4,-234,22
60,-301,8,-281,74,-392,36,-436,6,-354,5,-203,7,-416,37,-453,30,-370,47,-452,43,-444,87,-414,23,-404,23,-242,7,-402,29,-331,12,-280,2,-240,4,-246,22
61,-303,8,-286,74,-399,36,-443,6,-360,5,-207,7,-423,37,-459,30,-373,47,-458,44,-444,87,-416,23,-405,23,-248,7,-410,29,-340,12,-289,2,-243,5,-248,22
62,-305,8,-287,74,-405,36,-445,6,-369,5,-211,7,-427,37,-468,30,-377,48,-461,44,-447,88,-424,23,-407,23,-256,7,-416,29,-345,12,-294,2,-249,5,-254,22
63,-309,8,-288,74,-406,36,-449,6,-384,5,-220,7,-431,37,-474,30,-379,50,-463,44,-450,88,-431,23,-412,24,-259,7,-419,29,-353,12,-301,2,-252,5,-259,22
64,-318,8,-293,74,-412,36,-452,6,-387,5,-220,7,-437,37,-477,30,-384,50,-463,44,-450,88,-436,23,-415,25,-266,7,-426,29,-360,12,-310,2,-259,5,-268,22
65,-330,8,-298,74,-412,36,-458,6,-391,6,-225,7,-442,37,-480,31,-392,50,-467,44,-450,88,-444,23,-420,25,-273,7,-429,29,-366,12,-316,2,-261,5,-272,22
66,-338,8,-300,74,-417,36,-460,6,-399,7,-230,7,-449,38,-482,31,-397,50,-472,44,-453,88,-449,23,-421,26,-276,7,-433,29,-372,12,-326,2,-267,5,-277,22
67,-342,8,-301,74,-419,36,-464,6,-403,7,-234,7,-453,38,-485,32,-402,50,-475,44,-457,88,-454,23,-429,26,-279,7,-437,31,-386,12,-335,2,-271,6,-283,22
68,-352,8,-306,74,-424,36,-466,6,-409,7,-241,7,-455,39,-489,32,-411,50,-477,44,-459,88,-456,23,-434,26,-284,7,-441,31,-390,12,-338,2,-283,6,-288,22
69,-357,8,-306,74,-427,36,-469,6,-418,8,-244,7,-460,39,-492,32,-418,50,-483,44,-459,88,-461,23,-441,26,-287,7,-442,31,-399,13,-350,3,-288,6,-294,22
70,-363,8,-312,75,-431,37,-476,6,-431,8,-249,7,-463,39,-495,32,-418,50,-487,44,-460,88,-468,23,-444,26,-289,7,-445,31,-407,13,-356,3,-289,6,-305,22
71,-368,8,-316,75,-437,37,-479,6,-434,8,-256,7,-467,39,-502,32,-421,50,-487,44,-460,88,-470,23,-451,26,-294,7,-452,31,-413,13,-369,3,-299,6,-308,22
72,-377,8,-321,75,-439,37,-483,6,-444,8,-263,8,-468,39,-503,32,-427,50,-490,44,-460,88,-474,23,-455,26,-299,7,-457,31,-424,13,-373,3,-301,6,-319,22
73,-387,9,-323,75,-443,37,-484,6,-452,8,-271,8,-468,39,-503,32,-430,50,-493,44,-460,88,-480,23,-460,26,-306,7,-464,31,-432,13,-381,3,-308,6,-326,22
74,-392,9,-328,76,-446,37,-489,6,-456,8,-279,8,-474,39,-506,32,-435,50,-495,44,-462,89,-481,23,-465,26,-314,7,-467,31,-438,13,-389,3,-315,6,-333,22
75,-399,9,-330,76,-449,38,-493,6,-457,8,-285,9,-478,39,-506,32,-443,50,-495,44,-462,89,-485,23,-472,26,-327,7,-472,31,-442,13,-399,3,-323,6,-340,22
76,-407,9,-334,76,-452,38,-497,6,-464,8,-291,9,-483,39,-509,32,-448,50,-495,44,-463,89,-488,23,-477,26,-329,7,-475,31,-451,13,-407,3,-334,6,-348,22
77,-411,9,-337,76,-459,38,-502,6,-475,8,-297,9,-485,39,-510,32,-452,50,-497,44,-463,89,-488,23,-479,26,-339,7,-483,31,-456,13,-422,3,-338,6,-354,22
78,-415,9,-340,76,-464,38,-511,6,-483,8,-303,9,-492,39,-513,32,-454,50,-499,44,-465,89,-493,23,-485,26,-345,7,-489,31,-458,13,-425,3,-345,6,-363,22
79,-420,9,-344,76,-470,38,-515,6,-488,9,-311,9,-493,39,-513,32,-462,50,-499,44,-465,89,-497,23,-485,26,-352,7,-495,31,-471,13,-431,3,-355,6,-370,22
