,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
26,-69,4,-510,71,-204,31,-71,2,-68,2,-109,10,-97,19,-153,21,-518,47,-378,41,-493,88,-68,8,-188,23,-76,3,-97,14,-108,11,-69,3,-68,2,-133,18
27,-74,4,-510,71,-232,31,-74,2,-68,2,-109,10,-138,23,-157,21,-522,51,-378,41,-493,88,-70,8,-188,23,-76,3,-97,14,-108,11,-69,3,-68,2,-133,18
28,-74,4,-510,71,-232,31,-74,2,-68,2,-109,10,-206,29,-157,21,-528,51,-378,41,-493,88,-71,9,-188,23,-76,3,-98,14,-111,11,-70,3,-68,2,-141,18
29,-74,4,-510,71,-232,31,-74,2,-68,2,-109,10,-223,31,-157,21,-528,51,-386,41,-493,88,-73,11,-188,23,-76,3,-156,20,-111,11,-70,3,-68,2,-141,18
30,-74,4,-510,71,-233,31,-74,2,-68,2,-109,10,-284,32,-157,21,-528,51,-386,41,-493,88,-95,13,-188,23,-77,3,-162,21,-111,11,-70,3,-68,2,-141,18
31,-74,4,-510,71,-233,31,-74,2,-68,2,-109,10,-285,32,-157,21,-528,51,-394,43,-493,88,-109,15,-253,24,-77,3,-164,21,-111,11,-70,3,-68,2,-141,18
32,-74,4,-510,71,-233,31,-74,2,-68,2,-109,10,-285,32,-163,21,-529,51,-394,44,-493,88,-191,20,-253,24,-77,3,-164,21,-111,11,-70,3,-68,2,-141,18
33,-74,4,-510,71,-233,31,-74,2,-68,2,-109,10,-285,32,-163,21,-530,51,-451,44,-493,88,-221,22,-253,24,-77,3,-165,21,-115,11,-70,3,-68,2,-141,18
34,-74,4,-510,71,-234,31,-74,2,-68,2,-109,10,-317,32,-163,21,-530,51,-451,44,-493,88,-222,22,-253,24,-77,3,-169,22,-117,11,-70,3,-68,2,-193,20
35,-74,4,-510,71,-262,32,-74,2,-68,2,-109,10,-317,32,-168,21,-530,51,-451,44,-493,88,-222,22,-253,24,-77,3,-222,25,-117,11,-70,3,-68,2,-198,20
36,-74,4,-510,71,-288,32,-74,2,-68,2,-109,10,-317,32,-200,23,-530,51,-453,44,-493,88,-222,22,-253,24,-77,3,-228,25,-142,11,-72,3,-68,2,-198,20
37,-76,4,-510,71,-288,32,-74,2,-68,2,-113,10,-320,33,-205,23,-530,51,-520,46,-493,88,-231,22,-253,24,-77,3,-228,25,-142,11,-72,3,-68,2,-200,20
38,-85,4,-510,71,-288,32,-74,2,-70,2,-113,10,-337,34,-213,24,-530,51,-535,46,-493,88,-258,22,-253,24,-77,3,-228,25,-142,11,-72,3,-68,2,-215,20
39,-85,4,-510,71,-293,32,-74,2,-70,2,-113,10,-377,35,-255,27,-530,51,-535,46,-493,88,-258,22,-254,24,-77,3,-231,25,-142,11,-72,3,-68,2,-215,20
40,-85,4,-510,71,-311,32,-74,2,-70,2,-113,10,-449,38,-257,27,-530,51,-535,46,-493,88,-258,22,-254,24,-77,3,-231,25,-142,11,-72,3,-68,2,-215,20
41,-85,4,-510,71,-311,32,-77,2,-70,2,-113,10,-540,38,-257,27,-530,51,-535,46,-493,88,-258,22,-254,24,-78,3,-231,25,-142,11,-72,3,-68,2,-215,20
42,-85,4,-510,71,-332,32,-77,2,-70,2,-116,10,-541,38,-270,27,-530,51,-535,46,-493,88,-258,22,-254,24,-78,3,-274,25,-143,11,-85,3,-68,2,-215,20
43,-95,10,-510,71,-332,32,-77,2,-70,2,-116,10,-541,38,-270,27,-530,51,-535,46,-493,88,-316,22,-256,24,-78,3,-274,25,-143,11,-85,3,-68,2,-233,21
44,-187,11,-510,71,-332,32,-77,2,-70,2,-116,10,-541,38,-270,27,-530,51,-535,46,-493,88,-316,22,-256,24,-78,3,-274,25,-143,11,-85,3,-68,2,-234,22
45,-188,11,-510,71,-332,32,-77,3,-72,2,-141,10,-542,38,-276,27,-530,51,-535,46,-493,88,-316,22,-256,24,-78,3,-274,25,-143,11,-85,3,-68,2,-293,22
46,-188,11,-510,71,-332,32,-96,3,-72,2,-141,10,-542,38,-276,27,-530,51,-535,46,-493,88,-316,22,-265,24,-78,3,-274,25,-143,11,-85,3,-131,2,-297,22
47,-188,11,-510,71,-332,32,-96,3,-72,2,-141,10,-542,38,-276,27,-530,51,-535,46,-493,88,-317,22,-357,24,-78,3,-274,25,-143,11,-85,3,-132,3,-297,22
48,-188,11,-510,71,-332,32,-96,3,-101,7,-141,10,-542,38,-276,27,-530,51,-535,46,-493,88,-317,22,-357,24,-78,3,-274,25,-143,11,-90,3,-186,5,-297,22
49,-189,11,-510,71,-334,32,-96,3,-145,10,-141,10,-542,38,-286,27,-530,51,-535,46,-493,88,-333,22,-357,24,-78,3,-276,25,-154,11,-90,3,-188,5,-301,22
50,-189,11,-510,71,-334,32,-96,3,-153,10,-141,10,-542,38,-327,29,-530,51,-535,46,-493,88,-377,22,-357,24,-78,3,-276,25,-154,11,-90,3,-188,5,-301,22
51,-189,11,-510,71,-355,32,-96,3,-154,10,-141,10,-542,38,-335,30,-530,51,-535,46,-493,88,-377,22,-357,24,-78,3,-276,25,-169,11,-90,3,-188,5,-350,22
52,-189,11,-510,71,-355,32,-96,3,-154,10,-141,10,-542,38,-360,30,-530,51,-535,46,-493,88,-386,22,-357,24,-80,3,-335,25,-169,11,-90,3,-188,5,-350,22
53,-189,11,-510,71,-361,32,-98,3,-168,10,-141,10,-542,38,-368,30,-530,51,-535,46,-493,88,-447,22,-360,24,-80,3,-335,25,-169,11,-91,3,-188,5,-350,22
54,-189,11,-510,71,-361,32,-98,3,-168,10,-141,10,-542,38,-368,30,-530,51,-535,46,-493,88,-447,22,-360,24,-80,3,-335,25,-169,11,-91,3,-188,5,-444,23
55,-192,11,-510,71,-361,32,-98,3,-174,11,-141,10,-542,38,-401,30,-530,51,-535,46,-493,88,-447,22,-360,24,-80,3,-335,25,-169,11,-127,3,-188,5,-460,23
56,-192,11,-510,71,-365,32,-100,3,-203,12,-148,10,-542,38,-401,30,-530,51,-535,46,-493,88,-478,22,-360,24,-84,3,-335,25,-169,11,-127,3,-188,5,-477,23
57,-192,11,-510,71,-409,32,-100,3,-209,12,-148,10,-542,38,-402,30,-530,51,-535,46,-493,88,-478,22,-360,24,-84,3,-335,25,-169,11,-127,3,-188,5,-521,23
58,-192,11,-510,71,-416,32,-100,3,-209,12,-148,10,-542,38,-402,30,-530,51,-535,46,-493,88,-478,22,-434,25,-85,3,-341,25,-169,11,-132,3,-188,5,-522,23
59,-198,11,-510,71,-495,32,-100,3,-209,12,-148,10,-542,38,-402,30,-530,51,-535,46,-493,88,-478,22,-434,25,-85,3,-341,25,-169,11,-132,3,-188,5,-532,23
60,-198,11,-510,71,-532,34,-100,3,-209,12,-148,10,-542,38,-456,32,-530,51,-535,46,-493,88,-478,22,-434,25,-85,3,-341,25,-169,11,-132,3,-188,5,-532,23
61,-230,11,-510,71,-542,34,-100,3,-209,12,-148,10,-542,38,-508,33,-530,51,-535,46,-493,88,-478,22,-434,25,-85,3,-341,25,-169,11,-132,3,-188,5,-532,23
62,-230,11,-510,71,-544,34,-101,3,-234,13,-148,10,-542,38,-546,34,-530,51,-535,46,-493,88,-487,22,-435,25,-86,3,-341,25,-171,11,-132,3,-188,5,-546,23
63,-230,11,-510,71,-544,34,-101,3,-276,13,-148,10,-542,38,-546,34,-530,51,-535,46,-493,88,-530,22,-435,25,-86,3,-351,25,-171,11,-132,3,-188,5,-546,23
64,-230,11,-510,71,-544,34,-104,3,-276,13,-148,10,-542,39,-546,34,-530,51,-535,46,-493,88,-546,23,-502,26,-88,3,-351,25,-171,11,-132,3,-188,5,-550,23
65,-230,11,-510,71,-544,34,-104,3,-276,13,-148,10,-542,39,-546,34,-530,51,-535,46,-493,88,-547,23,-502,26,-88,3,-443,27,-171,11,-132,3,-188,5,-550,23
66,-230,11,-510,71,-546,34,-104,3,-278,13,-148,10,-542,39,-546,34,-530,51,-535,46,-493,88,-550,23,-505,28,-89,3,-454,28,-171,11,-133,3,-253,5,-554,23
67,-281,11,-510,71,-546,34,-104,3,-278,13,-149,10,-542,39,-546,34,-530,51,-535,46,-493,88,-550,23,-506,28,-89,3,-475,28,-191,12,-133,3,-253,5,-554,23
68,-281,11,-510,71,-546,34,-104,3,-278,13,-149,10,-542,39,-546,34,-530,51,-535,46,-493,88,-550,23,-529,28,-90,3,-475,28,-260,14,-133,3,-253,5,-554,23
69,-281,11,-510,71,-546,34,-116,3,-286,13,-149,10,-542,39,-546,35,-530,51,-535,46,-493,88,-552,23,-530,28,-90,3,-532,28,-268,14,-139,3,-253,5,-554,23
70,-281,11,-510,71,-546,34,-116,3,-350,14,-175,10,-542,39,-546,35,-530,51,-535,46,-493,88,-552,23,-530,28,-90,3,-532,28,-268,14,-143,3,-253,5,-554,23
71,-281,11,-510,71,-546,35,-118,3,-397,14,-175,10,-542,39,-546,35,-530,51,-535,46,-493,88,-552,23,-533,28,-113,3,-532,28,-268,14,-152,3,-260,5,-557,23
72,-315,11,-510,71,-546,35,-123,4,-399,14,-175,10,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-533,28,-113,3,-532,28,-296,14,-168,3,-265,5,-557,23
73,-315,11,-510,71,-546,35,-218,4,-399,14,-175,10,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-533,28,-113,3,-532,28,-296,14,-168,3,-265,5,-557,23
74,-315,11,-510,71,-546,35,-218,4,-425,14,-175,10,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-534,28,-118,3,-536,28,-296,14,-227,3,-265,5,-557,23
75,-315,11,-510,71,-546,35,-218,4,-425,14,-202,10,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-534,28,-118,3,-536,28,-364,14,-227,3,-265,5,-557,23
76,-315,11,-510,71,-546,35,-219,4,-439,14,-260,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-545,28,-126,3,-536,28,-364,14,-229,3,-265,5,-557,23
77,-315,11,-510,71,-546,35,-219,4,-439,14,-261,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-545,28,-196,3,-543,28,-364,14,-229,3,-281,6,-557,23
78,-315,11,-510,71,-546,35,-219,4,-439,14,-261,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-545,28,-196,3,-546,28,-364,14,-229,3,-372,7,-557,23
79,-340,12,-510,71,-546,35,-222,4,-451,15,-261,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-371,14,-238,3,-404,7,-558,23
80,-386,12,-510,71,-546,35,-222,4,-498,15,-263,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-371,14,-238,3,-404,7,-558,23
81,-392,12,-510,71,-546,35,-222,4,-498,15,-352,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-371,14,-238,3,-404,7,-558,23
82,-459,12,-510,71,-546,35,-222,4,-525,16,-352,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-371,14,-238,3,-404,7,-558,23
83,-459,12,-510,71,-546,35,-222,4,-546,16,-369,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-371,14,-248,3,-451,7,-558,23
84,-508,12,-510,71,-546,35,-222,4,-546,16,-369,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-380,14,-257,3,-479,7,-558,23
85,-508,12,-510,71,-546,35,-229,4,-549,16,-369,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-405,14,-317,3,-479,7,-558,23
86,-538,12,-510,71,-546,35,-229,4,-549,16,-396,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-548,28,-196,3,-547,28,-416,14,-317,3,-506,7,-558,23
87,-538,12,-510,71,-546,35,-287,4,-549,16,-425,11,-542,39,-546,35,-530,51,-535,46,-493,88,-556,23,-549,28,-196,3,-547,28,-423,14,-317,3,-506,7,-558,23
88,-538,12,-510,71,-546,35,-287,4,-555,16,-425,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-549,28,-198,3,-550,28,-484,14,-337,4,-506,7,-558,23
89,-538,12,-510,71,-546,35,-287,4,-557,16,-427,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-549,28,-198,3,-550,28,-492,14,-419,4,-507,7,-558,23
90,-538,12,-510,71,-546,35,-301,4,-560,16,-446,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-549,28,-198,3,-550,28,-520,14,-431,4,-526,7,-558,23
91,-538,12,-510,71,-546,35,-301,4,-560,16,-480,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-549,28,-240,3,-550,28,-539,14,-431,4,-526,7,-558,23
92,-539,12,-510,71,-546,35,-301,4,-561,16,-543,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-550,28,-240,3,-550,28,-547,14,-439,4,-539,7,-558,23
93,-540,12,-510,71,-546,35,-381,4,-561,16,-543,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-550,28,-240,3,-550,28,-550,14,-446,4,-543,7,-558,23
94,-548,12,-510,71,-546,35,-381,4,-561,16,-544,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-550,28,-285,3,-550,28,-550,14,-485,4,-545,7,-558,23
95,-548,12,-510,71,-546,35,-381,4,-563,16,-554,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-550,28,-316,3,-551,28,-557,14,-527,4,-547,7,-558,23
96,-548,12,-510,71,-546,35,-418,4,-563,16,-554,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-550,28,-369,3,-551,28,-557,14,-532,4,-547,7,-558,23
97,-548,12,-510,71,-546,35,-418,4,-563,16,-557,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-552,28,-457,3,-551,28,-558,14,-532,4,-547,8,-558,23
98,-548,12,-510,71,-546,35,-482,4,-563,16,-564,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-552,28,-457,3,-551,28,-558,14,-541,4,-562,8,-558,23
99,-556,12,-510,71,-546,35,-482,4,-563,16,-564,11,-542,39,-546,35,-530,51,-535,46,-493,88,-558,23,-552,28,-534,3,-551,28,-560,14,-549,4,-562,8,-558,23
