STM,STM_stable,STM_stable_validation,STM_validation
0.03866645221452221,0.03866645221452221,0.03866645221452221,0.03866645221452221
0.038679991757130605,0.03999529950936703,0.07328199877717176,0.038696170804797564
0.03868538445330412,0.04541730419094214,0.104253548361215,0.03917300018780544
0.03885145030790315,0.04974786531427427,0.11295266395345091,0.04001056253105319
0.038840663956409706,0.055825619460227925,0.11638640596772136,0.04073206746684845
0.03880721914035619,0.06278828439254205,0.11879668966996962,0.04177040522158629
0.03868421242154073,0.07030553062930225,0.11901079962860613,0.04302106931553287
0.03868421242154073,0.07778212281623423,0.11948614655160253,0.04363872903166431
0.03984363271139581,0.08046026652081152,0.11957409218206475,0.04447819356813162
0.039742748088772054,0.08451867410124501,0.12024375987792428,0.04503709084684438
0.0406230996576568,0.09271570841190349,0.12082669506425174,0.04637908037838794
0.040493374310540155,0.09547905463433962,0.12000664813928288,0.0477163177104483
0.04065514616807554,0.09697356013807187,0.12040734046103532,0.04794246196428797
0.04082700932346782,0.10144962286170048,0.11761908360356368,0.04827314257130699
0.04081617676388875,0.10304738855544068,0.11613336580445506,0.04849328189672928
0.04066520411310254,0.10307608579951302,0.11661219961901303,0.04918097554021263
0.0409482120176675,0.10495702547086508,0.11627829434790411,0.05035946201240189
0.04103878079929536,0.1060266361974079,0.1166330966063385,0.050616848744366574
0.04182402894381124,0.10571387866397161,0.11655343421458757,0.051792475868125534
0.041980888457242,0.10579855762198405,0.11627791059734031,0.05195072684266634
0.042630046099280644,0.10587739459619976,0.11624624982131344,0.05575894527056402
0.04301504083556494,0.10820439867013595,0.11669591829885251,0.05873198620334789
0.043183647255642,0.10681076381684693,0.11666544458926272,0.059343946395917405
0.043573004815667955,0.10782957451942661,0.11649240741819482,0.06198054784647224
0.04430591805748456,0.10834571116328676,0.11674907383464375,0.06358718265898676
0.044449546750894194,0.10843795554705171,0.11658990929471744,0.06497103890565964
0.04472068779859535,0.10953687048149927,0.11641939281518754,0.06944395243746795
0.044726026332349934,0.10917800048274004,0.11677560698570015,0.07026645689328982
0.046576143604164795,0.10942314171915872,0.1169024354504105,0.0710128486394
0.04661088184754966,0.11139145625199806,0.11685324377215785,0.07238575535849995
0.04723857411312145,0.1104481497633504,0.11716178847456267,0.07434511855920026
0.04795899122053322,0.11114322561212342,0.11724069932438493,0.07526289996183352
0.047228503730162956,0.11062372483561708,0.11742295319787648,0.07561970243798251
0.046674575788646686,0.11054051159276708,0.11725442388339676,0.07662846674543432
0.04654134474788934,0.11037588080467842,0.11702937447869104,0.07605055554742171
0.04685235925363909,0.1110953257173756,0.11720497343178864,0.0772267686754063
0.04756167747128167,0.11048306336531537,0.11714358841798786,0.07902048015807535
0.047776770580141854,0.11101684207965597,0.11702144745138617,0.07964328599675403
0.049400191301060256,0.1106060331718118,0.11693262189721396,0.08233014627395469
0.05045673099559687,0.11093889336742713,0.11679649475382976,0.08300261082132615
0.05173439006201265,0.11091556155492437,0.11699456466944899,0.08565741047934289
0.0513234785895179,0.1118682685172856,0.11680191563615032,0.08437439209273201
0.05563788582278055,0.11086397005982503,0.11657472350782712,0.085337757103211
0.057270194675187694,0.11117106616391761,0.11706518547914373,0.08697188149549048
0.05899730062015237,0.11215157147216392,0.11705404000890322,0.08836660810633044
0.05984741344884823,0.11229614499139066,0.11733636637818609,0.08799161802303854
0.06152624567361388,0.11423003715105513,0.11733636637818609,0.09005771787002095
0.06391949075583346,0.11451886377892259,0.11733634226327123,0.09130971923740921
0.06546035505187692,0.11442721878225921,0.11733883985086224,0.0904154032397499
0.06692239231510723,0.114195788017871,0.11696240469181837,0.09030812195125754
0.06900620250521097,0.11413765630810628,0.11696240469181837,0.0908811153119747
0.06972249787385591,0.11389625460544432,0.11698579489545073,0.09180921958473592
0.07008658751018641,0.11353765496852446,0.1173622300544946,0.09311218714857304
0.07032921109101253,0.11330918308910434,0.11653030835300768,0.09354905005683183
0.07049231690629226,0.11344191367065055,0.11698579489545073,0.0951089280125908
0.07022531137237012,0.11359763422917717,0.11698579489545073,0.09562436223511883
0.07057736747789946,0.11390633811504122,0.11708407614694383,0.09551153836943456
0.07118941385884622,0.11409550971343874,0.11662858960450077,0.09758739320143306
0.07201602543957097,0.11389906505055185,0.11662858960450077,0.09841149095647711
0.07218178638859254,0.11391005969727228,0.11662858960450077,0.09908038727754734
0.07255583045006829,0.11400339350432862,0.11662858960450077,0.1013377028071741
0.07295473817529054,0.11458356461876047,0.11662858960450077,0.1005741784805861
0.0740365638101256,0.11427005623161308,0.11662858960450077,0.10282309788053526
0.07538508842805033,0.11437998342340769,0.11662858960450077,0.10340440063575104
0.07562023574215153,0.11433471458803932,0.11643747636990928,0.1037835045540404
0.07619701083339045,0.11425869727389726,0.11643747636990928,0.10433054564355018
0.07647418201717342,0.11461243105952486,0.11643747636990928,0.104156881878204
0.07712998281764925,0.114566999924367,0.11602557705640812,0.104156881878204
0.07854909030019726,0.11446747308234229,0.11621669029099964,0.10453991204855413
0.07942253938046015,0.11460995906804121,0.11621669029099964,0.10419666262063651
0.08050085572281253,0.11440656470084813,0.11621669029099964,0.10419666262063651
0.08012232425868046,0.1149805945085359,0.11621669029099964,0.104387775855228
0.08179197776669547,0.11530816510881778,0.1159245438740895,0.104387775855228
0.08213636637100943,0.11569332758366198,0.11573343063949801,0.10619226576713481
0.0830776702064083,0.11562961640486653,0.11573343063949801,0.10560383817641887
0.0848925450127024,0.1157365318563089,0.11573343063949801,0.10645104439446909
0.08527297582421833,0.11561791556921434,0.11573343063949801,0.10979818035030071
0.08652609169400285,0.11549547295027804,0.11573343063949801,0.10896365255925118
0.08658076672690881,0.11559339902295866,0.11573343063949801,0.10862040313133355
0.08660626109798335,0.11559243838970923,0.11573343063949801,0.11025950646380074
0.08709264063158118,0.11574377663673201,0.11602557705640812,0.10895007346100387
