STM,STM_stable,STM_stable_validation,STM_validation
0.285,0.285,0.285,0.285
0.2845,0.2815,0.281,0.2835
0.2835,0.27949999999999997,0.27,0.28200000000000003
0.28300000000000003,0.27749999999999997,0.2625,0.28300000000000003
0.28300000000000003,0.2745,0.256,0.28099999999999997
0.28300000000000003,0.27,0.24250000000000002,0.2775
0.2835,0.2665,0.2375,0.27249999999999996
0.2835,0.264,0.24250000000000002,0.26999999999999996
0.2835,0.263,0.2395,0.267
0.28200000000000003,0.259,0.23199999999999998,0.264
0.28200000000000003,0.25549999999999995,0.22949999999999998,0.25849999999999995
0.28250000000000003,0.25250000000000006,0.2345,0.255
0.28250000000000003,0.251,0.23450000000000001,0.254
0.28200000000000003,0.24500000000000002,0.23499999999999996,0.2535
0.28200000000000003,0.2435,0.23750000000000004,0.255
0.28200000000000003,0.2425,0.23700000000000002,0.253
0.281,0.24299999999999997,0.23850000000000002,0.252
0.2805000000000001,0.24,0.23650000000000002,0.2505
0.27949999999999997,0.2375,0.23700000000000002,0.2475
0.279,0.23799999999999993,0.2385,0.246
0.2785,0.2375,0.23900000000000002,0.24499999999999997
0.27799999999999997,0.23399999999999999,0.2385,0.24099999999999996
0.27749999999999997,0.2355,0.23900000000000002,0.23900000000000002
0.27599999999999997,0.23700000000000002,0.23999999999999994,0.24000000000000005
0.27649999999999997,0.2375,0.238,0.236
0.276,0.23700000000000002,0.23949999999999996,0.2395
0.2745,0.2375,0.23900000000000002,0.23650000000000002
0.274,0.2385,0.2385,0.23500000000000001
0.2725,0.2385,0.238,0.236
0.2725,0.23650000000000002,0.238,0.23450000000000001
0.27249999999999996,0.23899999999999996,0.23700000000000002,0.23399999999999999
0.2695,0.2385,0.23700000000000002,0.23500000000000001
0.26949999999999996,0.238,0.236,0.23500000000000001
0.2705000000000001,0.23749999999999996,0.23699999999999996,0.2355
0.2705,0.23899999999999996,0.238,0.23650000000000002
0.27,0.2385,0.23899999999999996,0.23700000000000002
0.2685,0.2395,0.23899999999999996,0.23750000000000004
0.2675,0.23900000000000002,0.23949999999999996,0.23850000000000002
0.2665,0.24050000000000002,0.23949999999999996,0.23900000000000002
0.267,0.2385,0.24,0.2385
0.2665,0.23900000000000002,0.23899999999999996,0.23899999999999996
0.266,0.238,0.2395,0.24050000000000002
0.2665,0.24050000000000002,0.24050000000000002,0.24099999999999996
0.2665,0.23900000000000002,0.24050000000000002,0.24100000000000002
0.26549999999999996,0.23850000000000002,0.24050000000000002,0.24099999999999996
0.26499999999999996,0.238,0.24100000000000002,0.24099999999999996
0.266,0.23700000000000002,0.24100000000000002,0.24049999999999994
0.2645,0.2355,0.24100000000000002,0.24099999999999996
0.2625,0.2355,0.2405,0.2405
0.2625,0.23600000000000004,0.2405,0.2405
0.26149999999999995,0.23650000000000002,0.2405,0.2405
0.261,0.23600000000000004,0.2405,0.2405
0.263,0.23650000000000002,0.2405,0.2405
0.2615,0.23700000000000002,0.2405,0.2405
0.261,0.23700000000000002,0.2405,0.2405
0.26199999999999996,0.23700000000000002,0.2405,0.2405
0.2605,0.2375,0.2405,0.2405
0.26049999999999995,0.23700000000000002,0.2405,0.2405
0.261,0.238,0.2405,0.2405
0.25999999999999995,0.238,0.2405,0.2405
0.2605,0.238,0.2405,0.2405
0.259,0.238,0.2405,0.2405
0.258,0.23899999999999996,0.2405,0.2405
0.258,0.23899999999999996,0.2405,0.2405
0.2585,0.23900000000000002,0.2405,0.2405
0.2575,0.2395,0.2405,0.2405
0.2565,0.2375,0.2405,0.2405
0.257,0.23800000000000004,0.2405,0.2405
0.25600000000000006,0.23850000000000002,0.2405,0.2405
0.2555,0.238,0.2405,0.2405
0.2545,0.23900000000000002,0.2405,0.2405
0.2535,0.2395,0.2405,0.2405
0.2525,0.238,0.2405,0.2405
0.253,0.238,0.2405,0.2405
0.254,0.2385,0.2405,0.2405
0.25250000000000006,0.238,0.2405,0.2405
0.25050000000000006,0.2385,0.2405,0.2405
0.25050000000000006,0.23899999999999996,0.2405,0.2405
0.25050000000000006,0.2385,0.2405,0.2405
0.24850000000000003,0.2385,0.2405,0.2405
0.248,0.238,0.2405,0.2405
