STM,STM_stable,STM_stable_validation,STM_validation
0.007778835882344785,0.007778835882344785,0.007778835882344785,0.007778835882344785
0.008749349569814414,0.020003669883024218,0.050083619438106367,0.008348031873540798
0.009986704388797191,0.03385714603974055,0.07439108840699107,0.008897098067130913
0.011218272138893913,0.042686724725737604,0.08831092086919146,0.009469733176604257
0.012541506307051769,0.052160566363874616,0.10452523603762856,0.011242528557907736
0.01336980717583748,0.05890402875646186,0.11278414280007862,0.0129690066938721
0.014463171920451096,0.06403502112421476,0.11269365120917467,0.015587438749323699
0.01476871125823064,0.0697938260329033,0.11407356851225899,0.01708006761234804
0.016011253305000393,0.0727140267703599,0.11478851742869574,0.01895417794479057
0.01629723193989648,0.07593001223547607,0.11173566291174757,0.022397757509984965
0.01734846470921346,0.0792368173634279,0.11015610872222525,0.022798463892802642
0.01928634635650418,0.08489121925159716,0.10951049525664976,0.02434178492654756
0.019235663416592528,0.08831019406570237,0.10971194282267573,0.02635699489404768
0.019650092731339008,0.08887131384315523,0.10850389176448494,0.027561318458090605
0.02106458879401309,0.09156515475852216,0.10807519580349761,0.031212785398938077
0.022602959317763877,0.09387979892500146,0.10816368297433171,0.03322361316951911
0.023448364749778433,0.09562608838031329,0.1084801668674542,0.03690691753857956
0.02463472887195429,0.09606145065880084,0.10762308393343255,0.03795242276496788
0.026123562689800473,0.09777894098747819,0.10714541047416447,0.0402731872887761
0.027994575058252657,0.10129507432975343,0.10644867103890986,0.04144292915619389
0.02848162589744877,0.09977788029694482,0.10539462579179103,0.04395995463054167
0.030189915209831747,0.10140535421284051,0.1060758239507288,0.04611645642120099
0.03144816426491869,0.10296927439342836,0.1063812919148311,0.04679121254292251
0.03274306274251542,0.10216977995896806,0.10646249264543303,0.047851720603707605
0.03431851221490355,0.10290181264973412,0.10673848839430058,0.04981115408894341
0.03535829137148163,0.10287597332111302,0.10728064589738291,0.0527097614707805
0.03819865487982033,0.10292065352635675,0.1070749820047997,0.05429722131614273
0.03877677064205342,0.10333414243917502,0.10666508238265901,0.05754643812709857
0.040872178980577975,0.10395357814292056,0.10647234653652507,0.05770832235082783
0.04220778397614469,0.10384727170366893,0.10654144044680416,0.05994249428119556
0.04331793601972099,0.10272976802333472,0.10612378228294177,0.061245881887987484
0.04466803202984868,0.10258376686105682,0.10608359210405904,0.06307189256288802
0.04570258504736187,0.10191297890889324,0.1061215851129671,0.06316528103556301
0.0471165919696527,0.10175072164656425,0.10662052973538635,0.06387296863751116
0.04692935928687097,0.10143287675690862,0.10628771439140486,0.0661552732648346
0.04839984669920799,0.102159115845985,0.10603260208779836,0.06738825578044264
0.050067693980563745,0.10153595976816643,0.10599738685227886,0.06961791293113077
0.05131268483492122,0.10185410852405764,0.10555111338387599,0.07000530986748499
0.05160650085542236,0.10373164626371435,0.10512024049319915,0.07099237038024321
0.053134869538764264,0.10232484920171318,0.10528154994721108,0.0717717923388003
0.05461842512908346,0.10300156195384458,0.10550311276880717,0.07167143579444478
0.055919705948618524,0.10324822995616313,0.10558790215432846,0.07290797213628396
0.05684780018618511,0.10361162196036411,0.10506760611720178,0.07494309543184181
0.05637907910411,0.10316304238363744,0.1041575316021908,0.07521301312441772
0.05750096579768322,0.10322726517412083,0.10397148952852076,0.07627456455328499
0.057533317526154364,0.10229723095619363,0.10381741610131022,0.07640358158213517
0.059824131144775444,0.10255719239622542,0.10324736915155407,0.07899489605140825
0.06017974219750286,0.10221856731188136,0.10341495014810115,0.07878324078132877
0.062152935016342246,0.1022233854549017,0.10327442783748199,0.07976281734848865
0.06247473129414581,0.1027799725901376,0.10331907951291311,0.08164263778079357
0.06329933758842406,0.10259797892648227,0.10322417087482937,0.08389501261461778
0.06491856790574754,0.10293440524188882,0.10343283522526542,0.08267665430329188
0.064693627668421,0.10364313320143938,0.10325378827562977,0.08602668559621757
0.06628382063117733,0.10382650466921159,0.10329745607974233,0.0863484709316921
0.06613512445720933,0.10301741540089021,0.10346473822304705,0.08804063946930152
0.06680418745486393,0.10373584640739636,0.10387081113394653,0.08877295881412692
0.0671964651094989,0.10399975190471153,0.1041814271444538,0.08847322680016086
0.06739454892370053,0.10437264532684574,0.10455456665460798,0.09006727856725383
0.06851616722388558,0.10416022733904047,0.10455456665460798,0.09022142642472285
0.07011643607138728,0.10361603402386231,0.10449383479405795,0.09127690327639054
0.0709584898352534,0.1036086210873212,0.1052320531470139,0.09216136781023461
0.07072585561084546,0.10339027944110804,0.10504073269167517,0.09130874069789623
0.07210733319085366,0.10322570696631814,0.10538937214745747,0.09289033968483829
0.07365847078471487,0.10330214886015632,0.10564465167114079,0.09327883267427413
0.07317188514388341,0.10356416998180144,0.1058994838123759,0.09481275442716534
0.07475375225445934,0.10332738763507673,0.10602371457302298,0.09540189137108318
0.07456525968730848,0.10332738763507673,0.1060176055809322,0.09612676263793703
0.0758470416800572,0.10354013807273478,0.10564253772081673,0.09726101543595074
0.07659134634657157,0.10355486648319576,0.10564253772081673,0.09785652419040326
0.07830390186715727,0.10355486648319576,0.10550481959008619,0.09808569464074503
0.07815405169963593,0.10308752133529299,0.10538125960040105,0.0990940044389569
0.07948957314243894,0.10325290406433202,0.10544880600024119,0.0990979790272471
0.08066412749220755,0.10303522155254126,0.10527072058167661,0.09994625518750958
0.08136418288018302,0.10279289457325903,0.1044233713960586,0.09976169143429779
0.08189172257382354,0.10271841276151678,0.10425801452773975,0.10072716678951076
0.08175803085682956,0.10271841276151678,0.10477036969153193,0.10072351061007416
0.08307344711057438,0.10259575073532629,0.10477036969153193,0.10102862096063968
0.08374360591259819,0.10240325586269872,0.1045472323648347,0.10134783986644803
0.08499620195934447,0.10248169695613144,0.10480393031054179,0.10137776218164318
0.08534284401506438,0.10264288097066057,0.10463410918813232,0.1021213316397234
0.08646977210615604,0.1029754168487099,0.1050256932781573,0.10229141468530475
