,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
10,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-245,4,-96,2,-96,2,-95,3,-95,3,-93,5,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
11,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-124,3,-96,2,-95,3,-95,3,-93,5,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
12,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-373,4,-96,2,-95,3,-95,3,-93,5,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
13,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-255,3,-95,3,-95,3,-93,5,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
14,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-133,5,-95,3,-93,5,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
15,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-380,8,-95,3,-93,5,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
16,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-257,12,-93,5,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
17,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-142,7,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
18,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-381,18,-95,3,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
19,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-275,5,-93,5,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
20,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-146,14,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
21,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-377,33,-88,10,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
22,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-250,40,-95,3,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
23,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-166,4,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
24,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-408,12,-95,3,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
25,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-289,10,-88,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
26,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-169,10,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
27,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-410,19,-93,5,-92,6,-94,4,-88,10,-95,3,-93,5
28,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-300,8,-92,6,-94,4,-88,10,-95,3,-93,5
29,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-178,10,-94,4,-88,10,-95,3,-93,5
30,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-423,15,-94,4,-88,10,-95,3,-93,5
31,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-454,15,-311,6,-88,10,-95,3,-93,5
32,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-454,15,-460,8,-180,17,-95,3,-93,5
33,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-454,15,-460,8,-413,34,-95,3,-93,5
34,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-454,15,-460,8,-434,35,-314,12,-93,5
35,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-454,15,-460,8,-434,35,-449,19,-193,13
36,-421,47,-467,3,-340,129,-418,52,-462,7,-466,4,-465,4,-465,5,-463,4,-464,4,-457,10,-455,13,-444,23,-461,7,-432,36,-403,65,-454,15,-456,12,-449,20,-459,9,-454,15,-460,8,-434,35,-449,19,-435,21
37,-436,48,-482,3,-348,134,-426,52,-470,7,-474,4,-473,4,-473,5,-472,4,-473,4,-466,10,-464,13,-453,23,-470,7,-439,38,-409,68,-463,15,-465,12,-458,20,-468,9,-462,16,-469,8,-443,35,-458,19,-456,22
38,-446,51,-494,3,-352,135,-435,53,-480,7,-484,4,-483,4,-483,5,-482,4,-483,4,-476,10,-473,14,-462,24,-479,8,-447,40,-417,70,-473,15,-475,12,-468,20,-478,9,-472,16,-479,8,-453,35,-468,19,-466,22
39,-450,51,-499,3,-364,137,-442,60,-493,7,-494,4,-493,4,-493,5,-492,4,-493,4,-486,10,-482,15,-471,25,-489,8,-457,40,-427,70,-483,15,-485,12,-478,20,-488,9,-482,16,-489,8,-463,35,-477,20,-476,22
40,-461,51,-510,3,-371,141,-453,60,-505,7,-509,4,-508,4,-508,5,-508,4,-503,4,-495,10,-490,15,-479,26,-497,8,-464,42,-435,70,-491,15,-493,12,-486,20,-496,9,-490,16,-497,8,-471,35,-485,20,-484,22
41,-467,51,-516,3,-374,144,-459,60,-511,7,-515,4,-514,4,-514,5,-514,4,-514,4,-508,10,-503,15,-491,27,-509,9,-474,45,-447,71,-504,15,-506,12,-499,20,-509,9,-503,16,-510,8,-482,37,-493,20,-491,23
42,-476,52,-526,3,-381,147,-466,63,-521,7,-525,4,-524,4,-524,5,-524,4,-524,4,-518,10,-513,15,-500,28,-519,9,-483,46,-454,73,-513,15,-515,12,-508,20,-518,9,-512,16,-519,8,-491,37,-507,20,-505,23
43,-492,52,-542,3,-390,154,-481,64,-537,7,-541,4,-540,4,-540,5,-540,4,-540,4,-528,10,-518,15,-505,28,-524,9,-488,46,-458,75,-519,15,-521,12,-513,21,-524,9,-518,16,-525,8,-496,38,-513,20,-511,23
44,-496,53,-547,3,-392,157,-486,64,-542,7,-546,4,-545,4,-545,5,-545,4,-545,4,-539,10,-532,17,-521,28,-540,9,-500,50,-471,78,-532,15,-533,12,-525,21,-536,9,-530,16,-537,8,-508,38,-525,20,-522,24
45,-505,53,-555,4,-399,159,-495,64,-549,9,-555,4,-554,4,-553,6,-554,4,-554,4,-548,10,-540,18,-529,29,-549,9,-508,51,-479,79,-544,15,-546,12,-537,22,-549,9,-543,16,-549,9,-521,38,-533,20,-530,24
46,-515,55,-566,5,-408,162,-507,64,-561,9,-567,4,-566,4,-565,6,-566,4,-566,4,-560,10,-552,18,-539,31,-556,9,-515,51,-484,81,-551,15,-553,12,-544,22,-556,9,-549,17,-556,9,-527,39,-545,20,-542,24
47,-524,55,-574,6,-417,162,-513,67,-570,9,-576,4,-575,4,-573,6,-573,4,-573,4,-567,10,-559,18,-546,31,-567,10,-525,53,-494,83,-563,15,-565,12,-556,22,-568,9,-561,17,-567,10,-538,40,-557,20,-554,24
48,-537,57,-589,6,-428,166,-527,68,-585,9,-591,4,-590,4,-582,6,-581,4,-581,4,-575,10,-566,19,-554,31,-575,10,-533,53,-502,83,-571,15,-573,12,-563,23,-576,9,-569,17,-575,10,-543,43,-565,20,-562,24
49,-541,58,-594,6,-432,167,-531,69,-590,9,-596,4,-595,4,-594,6,-595,4,-595,4,-587,12,-580,19,-567,32,-589,10,-547,53,-514,85,-585,15,-586,13,-572,23,-585,9,-577,18,-584,10,-551,44,-573,21,-570,25
50,-553,59,-607,6,-443,169,-540,73,-603,9,-609,4,-608,4,-607,6,-608,4,-603,4,-593,12,-586,19,-573,32,-595,10,-553,53,-520,85,-590,16,-592,13,-582,24,-596,9,-588,18,-595,10,-562,44,-583,22,-580,26
51,-558,60,-613,6,-446,172,-545,74,-609,9,-615,4,-614,4,-613,6,-614,4,-614,4,-606,12,-599,19,-585,33,-608,10,-565,54,-530,88,-603,16,-605,13,-595,24,-608,10,-600,19,-608,10,-574,45,-591,22,-588,26
52,-566,62,-622,7,-451,177,-555,74,-619,9,-625,4,-624,4,-623,6,-624,4,-624,4,-616,12,-609,19,-594,34,-618,10,-575,54,-537,91,-613,16,-615,13,-605,24,-618,10,-610,19,-617,10,-581,45,-602,23,-599,27
53,-578,64,-635,8,-460,182,-564,74,-628,9,-634,4,-633,4,-632,6,-633,4,-633,4,-624,13,-618,19,-602,35,-627,10,-584,54,-544,93,-622,16,-623,14,-614,24,-626,11,-619,19,-627,10,-592,46,-614,23,-610,28
54,-584,65,-642,8,-465,184,-576,74,-640,9,-645,5,-645,4,-644,6,-645,4,-645,4,-636,13,-629,20,-614,35,-639,10,-595,55,-555,94,-633,17,-635,14,-621,24,-633,11,-625,20,-634,10,-598,47,-621,23,-617,28
55,-593,65,-651,8,-474,184,-584,75,-649,9,-654,5,-654,4,-653,6,-654,4,-654,4,-645,13,-637,21,-622,36,-647,11,-603,56,-564,94,-642,17,-643,15,-634,25,-647,11,-639,20,-647,10,-608,48,-631,24,-628,28
56,-602,68,-663,8,-483,187,-594,77,-661,9,-666,5,-666,4,-665,6,-666,4,-666,4,-657,13,-649,21,-633,37,-659,11,-614,57,-573,97,-653,18,-655,15,-646,25,-654,11,-640,20,-649,10,-611,49,-634,25,-632,28
57,-611,70,-674,8,-492,189,-602,80,-671,10,-677,5,-677,4,-676,6,-677,4,-677,4,-667,13,-653,22,-637,38,-664,11,-619,57,-577,98,-658,18,-660,15,-651,25,-664,11,-655,21,-665,10,-627,49,-650,25,-646,30
58,-617,71,-681,8,-499,189,-607,82,-678,10,-684,5,-684,4,-683,6,-684,4,-684,4,-675,13,-666,22,-650,38,-677,11,-632,57,-590,98,-671,18,-673,15,-661,28,-677,11,-667,22,-678,10,-637,52,-658,25,-654,30
59,-627,75,-695,8,-506,196,-615,83,-686,11,-693,5,-693,4,-692,6,-693,4,-693,4,-684,13,-675,22,-659,38,-686,11,-641,57,-597,100,-680,18,-682,15,-668,30,-686,11,-676,22,-687,10,-646,52,-672,25,-666,32
