,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
13,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-116,3,-91,4,-89,6,-91,4,-92,3,-82,13,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
14,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-361,8,-91,4,-89,6,-91,4,-92,3,-82,13,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
15,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-264,8,-89,6,-91,4,-92,3,-82,13,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
16,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-166,8,-91,4,-92,3,-82,13,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
17,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-404,20,-91,4,-92,3,-82,13,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
18,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-320,6,-92,3,-82,13,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
19,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-213,16,-82,13,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
20,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-114,17,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
21,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-329,52,-92,3,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
22,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-275,8,-91,4,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
23,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-181,5,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
24,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-427,9,-90,5,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
25,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-330,8,-93,2,-91,4,-93,2,-86,9,-92,3,-91,4
26,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-238,3,-91,4,-93,2,-86,9,-92,3,-91,4
27,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-438,5,-139,4,-93,2,-86,9,-92,3,-91,4
28,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-438,5,-380,13,-93,2,-86,9,-92,3,-91,4
29,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-438,5,-428,15,-291,4,-86,9,-92,3,-91,4
30,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-438,5,-428,15,-438,4,-184,14,-92,3,-91,4
31,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-438,5,-428,15,-438,4,-416,27,-97,3,-91,4
32,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-438,5,-428,15,-438,4,-416,27,-336,14,-91,4
33,-395,47,-440,3,-314,129,-388,54,-437,6,-439,3,-441,2,-438,5,-439,3,-439,4,-432,10,-427,16,-422,21,-435,7,-407,36,-379,64,-427,15,-434,9,-432,10,-438,5,-428,15,-438,4,-416,27,-424,18,-244,9
34,-398,47,-443,3,-315,131,-390,55,-440,6,-442,3,-444,2,-441,5,-442,3,-441,4,-434,10,-429,16,-424,21,-437,7,-409,36,-380,65,-429,15,-436,9,-434,10,-440,5,-430,15,-440,4,-418,27,-426,18,-429,17
35,-409,47,-454,3,-324,133,-401,55,-451,6,-453,3,-455,2,-452,5,-453,3,-453,4,-446,10,-440,17,-435,22,-449,7,-418,39,-391,66,-441,15,-448,9,-446,10,-451,5,-434,15,-444,4,-422,27,-430,18,-433,17
36,-423,48,-469,3,-334,138,-415,56,-466,6,-468,3,-470,2,-467,5,-468,3,-468,4,-461,10,-455,17,-448,24,-452,7,-419,39,-392,66,-442,15,-449,9,-447,10,-453,5,-443,15,-453,4,-431,27,-438,19,-440,19
37,-432,48,-478,3,-341,140,-421,59,-474,6,-470,3,-472,2,-469,5,-470,3,-470,4,-463,10,-457,17,-450,24,-466,7,-432,42,-408,66,-457,16,-465,9,-463,10,-469,5,-459,15,-467,6,-446,28,-452,21,-455,20
38,-448,49,-495,3,-354,144,-436,61,-491,7,-494,3,-486,2,-476,5,-477,3,-477,4,-470,10,-464,17,-457,24,-473,7,-438,43,-415,66,-464,16,-472,9,-469,11,-476,5,-466,15,-474,6,-451,30,-459,21,-462,20
39,-448,49,-495,3,-354,144,-436,61,-491,7,-494,3,-496,2,-493,5,-494,3,-494,4,-487,10,-481,17,-473,25,-489,8,-454,44,-427,71,-481,16,-487,11,-486,11,-493,5,-483,15,-476,6,-451,30,-459,21,-462,20
40,-465,49,-511,3,-360,148,-443,61,-497,7,-501,3,-502,2,-499,5,-501,3,-500,4,-494,10,-486,18,-479,25,-496,8,-459,45,-430,74,-488,16,-493,11,-493,11,-499,5,-489,15,-498,6,-473,31,-483,21,-483,22
41,-469,49,-515,3,-364,154,-454,64,-511,7,-515,3,-512,2,-509,5,-511,3,-510,4,-504,10,-496,18,-489,25,-506,8,-468,46,-438,76,-498,16,-502,12,-502,12,-509,5,-498,16,-508,6,-482,32,-493,21,-493,22
42,-482,50,-528,4,-374,158,-466,66,-525,7,-529,3,-530,2,-527,5,-528,4,-528,4,-514,10,-502,18,-494,26,-512,8,-474,46,-444,76,-504,16,-508,12,-508,12,-515,5,-504,16,-514,6,-488,32,-499,21,-498,23
43,-485,50,-531,4,-375,160,-469,66,-528,7,-532,3,-533,2,-530,5,-531,4,-531,4,-525,10,-516,19,-509,26,-527,8,-488,47,-456,79,-518,17,-523,12,-522,13,-530,5,-518,17,-529,6,-501,34,-514,21,-512,23
44,-494,52,-542,4,-381,165,-480,66,-539,7,-543,3,-544,2,-541,5,-542,4,-542,4,-536,10,-526,20,-519,27,-538,8,-499,47,-464,82,-528,18,-534,12,-532,14,-540,5,-524,17,-535,6,-507,34,-520,21,-519,23
45,-501,54,-551,4,-389,166,-486,69,-548,7,-552,3,-553,2,-550,5,-551,4,-551,4,-545,10,-535,20,-528,27,-547,8,-507,48,-471,84,-537,18,-543,12,-541,14,-550,5,-538,17,-549,6,-520,35,-534,21,-531,24
46,-514,55,-564,5,-401,168,-499,70,-561,7,-561,3,-562,2,-559,5,-560,4,-560,4,-554,10,-543,21,-537,27,-556,8,-516,48,-478,86,-546,18,-552,12,-550,14,-559,5,-545,19,-558,6,-528,36,-542,22,-541,24
47,-519,56,-570,5,-407,168,-504,71,-568,7,-572,3,-573,2,-570,5,-571,4,-571,4,-565,10,-553,22,-547,28,-566,9,-526,49,-487,88,-557,18,-563,12,-560,15,-570,5,-555,20,-569,6,-539,36,-552,23,-550,25
48,-530,59,-584,5,-420,169,-517,72,-581,7,-581,3,-582,2,-579,5,-580,4,-580,4,-573,11,-561,23,-556,28,-575,9,-533,51,-495,89,-566,18,-572,12,-568,16,-579,5,-564,20,-578,6,-547,37,-561,23,-559,26
49,-536,60,-591,5,-425,171,-524,72,-589,7,-593,3,-594,2,-590,6,-592,4,-592,4,-585,11,-573,23,-567,29,-587,9,-544,52,-507,89,-578,18,-584,12,-579,17,-590,5,-571,20,-585,6,-552,39,-568,23,-565,27
50,-555,62,-609,6,-430,174,-530,74,-597,7,-601,3,-602,2,-598,6,-600,4,-600,4,-592,12,-581,23,-575,29,-595,9,-552,52,-514,90,-586,18,-592,12,-587,17,-599,5,-584,20,-598,6,-564,40,-580,24,-578,27
51,-555,62,-611,6,-438,179,-542,75,-610,7,-614,3,-615,2,-611,6,-613,4,-613,4,-604,13,-594,23,-587,30,-607,10,-565,52,-525,92,-599,18,-605,12,-599,18,-612,5,-597,20,-599,6,-564,40,-580,24,-578,27
52,-565,62,-621,6,-446,181,-550,77,-620,7,-624,3,-625,2,-621,6,-623,4,-623,4,-614,13,-604,23,-593,31,-613,10,-570,53,-529,94,-605,18,-610,13,-605,18,-618,5,-603,20,-616,7,-581,42,-599,24,-596,28
53,-580,62,-636,6,-459,183,-561,81,-635,7,-639,3,-640,2,-636,6,-638,4,-627,4,-618,13,-608,23,-599,32,-621,10,-577,54,-537,94,-613,18,-618,13,-611,20,-625,6,-611,20,-624,7,-586,45,-607,24,-604,28
54,-583,62,-639,6,-460,185,-564,81,-638,7,-642,3,-643,2,-639,6,-641,4,-641,4,-632,13,-622,23,-613,32,-635,10,-590,55,-548,97,-626,19,-631,14,-625,20,-639,6,-624,21,-637,8,-600,45,-621,24,-615,30
55,-591,66,-651,6,-470,187,-575,82,-650,7,-654,3,-655,2,-651,6,-653,4,-653,4,-644,13,-633,24,-620,34,-643,10,-598,55,-556,97,-634,19,-639,14,-632,21,-647,6,-632,21,-645,8,-607,46,-629,24,-623,31
56,-600,68,-662,6,-478,190,-585,83,-660,8,-665,3,-666,2,-662,6,-664,4,-663,4,-650,13,-639,24,-628,35,-652,11,-608,55,-565,98,-644,19,-649,14,-642,21,-657,6,-642,21,-655,8,-617,46,-639,24,-633,31
57,-612,69,-675,6,-487,194,-597,84,-672,9,-678,3,-679,2,-675,6,-676,5,-676,4,-658,13,-647,24,-636,35,-660,11,-615,56,-572,99,-652,19,-657,14,-649,22,-664,7,-650,21,-663,8,-625,46,-646,25,-641,31
58,-615,70,-679,6,-490,195,-601,84,-676,9,-682,3,-683,2,-679,6,-680,5,-681,4,-671,14,-660,25,-650,35,-674,11,-629,56,-584,101,-666,19,-671,14,-662,23,-678,7,-663,22,-677,8,-637,48,-660,25,-652,33
59,-622,73,-689,6,-496,199,-611,84,-685,10,-692,3,-693,2,-689,6,-690,5,-691,4,-681,14,-670,25,-659,36,-684,11,-639,56,-593,102,-676,19,-681,14,-671,24,-688,7,-673,22,-687,8,-646,49,-670,25,-662,33
