Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.195165374,0.259853891,0.303325536,0.124311238,0.017456353,0.199747238,0.103610641,0.100918892,0.297871974,0.2510198,0.077347369
0.19823592,0.264547583,0.304207434,0.13129266,0.018347755,0.202196567,0.113104076,0.106857235,0.297355673,0.2520388,0.092628509
0.197679517,0.265457678,0.305438074,0.131741697,0.019583562,0.204204806,0.116901846,0.112273084,0.297014013,0.252558917,0.10535309
0.202686549,0.267977265,0.306197,0.139386006,0.01999352,0.205820461,0.12248198,0.116816607,0.296702025,0.253594062,0.110201176
0.204633295,0.271980841,0.306197,0.142694662,0.020823352,0.206071785,0.126788662,0.121407693,0.296702025,0.253594062,0.113134696
0.206146856,0.27365973,0.307087594,0.145993011,0.02125432,0.208212261,0.135295796,0.128268081,0.297571451,0.253594062,0.117388082
0.209242794,0.274146694,0.307932413,0.149515827,0.022522761,0.210238798,0.144094596,0.132029012,0.297584163,0.254641051,0.116820354
0.211912538,0.275535796,0.308510902,0.152961794,0.022953795,0.208235657,0.148771154,0.138299355,0.297866596,0.255153684,0.124965504
0.211790911,0.278837901,0.308976254,0.161395626,0.024609772,0.208047852,0.156330672,0.142666672,0.299058532,0.255704303,0.131209707
0.210842784,0.283058153,0.309564932,0.161336128,0.025439604,0.21033403,0.160893857,0.1470047,0.299687346,0.256762504,0.138151655
0.210316575,0.283908763,0.310482874,0.163156258,0.026668718,0.208568059,0.170179623,0.154618189,0.299974702,0.256762504,0.151412038
0.213685785,0.28769091,0.310482874,0.17408235,0.029193734,0.210190234,0.176181571,0.158876516,0.299974702,0.257282621,0.160793605
0.212668084,0.28860015,0.310541525,0.178576455,0.032611803,0.211110528,0.18026197,0.165139531,0.299974702,0.257739833,0.168028103
0.219415263,0.290109852,0.310842142,0.186422232,0.035081733,0.209798347,0.186948175,0.167893998,0.300245396,0.257677402,0.173762292
0.222294829,0.294735421,0.311142758,0.188431246,0.035836353,0.211821748,0.19686053,0.177152763,0.300245396,0.258219803,0.179437339
0.225232375,0.296512749,0.311694332,0.195971562,0.036232641,0.217261548,0.204229886,0.184482418,0.30140567,0.258746524,0.186175299
0.226359031,0.297132733,0.312300871,0.19521247,0.039487202,0.220375281,0.209077134,0.187559054,0.302348788,0.25984335,0.192128942
0.225991148,0.299676472,0.313267609,0.202737708,0.04192732,0.219703704,0.212255842,0.1912402,0.302645019,0.260377715,0.198153597
0.224685143,0.303028644,0.313259171,0.206319702,0.04680904,0.220828654,0.217219475,0.199433131,0.303523897,0.262450651,0.206956758
0.227127751,0.308361994,0.314441932,0.207787069,0.050489294,0.22201088,0.223407005,0.204525664,0.303812041,0.262988399,0.210978129
