Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.095539517,0.139300945,0.199768923,0.011439588,0.008762887,0.06570795,0.022402155,0.020964666,0.193532279,0.160085324,0.02446558
0.099094303,0.141677289,0.200286526,0.015661717,0.009465792,0.073795605,0.024473868,0.024565728,0.196161875,0.160085324,0.02446558
0.101501374,0.144371675,0.201509447,0.018863948,0.009465792,0.082425604,0.025618546,0.026938861,0.197380741,0.160397632,0.02446558
0.104017909,0.147061518,0.202027212,0.023432265,0.009723524,0.091724271,0.028312831,0.030027227,0.198940132,0.160397632,0.02446558
0.104654485,0.150011961,0.202027212,0.027681406,0.00920806,0.099437169,0.031874673,0.031311693,0.198759696,0.16083093,0.02446558
0.104993036,0.153486847,0.202286778,0.03459896,0.008950328,0.106652141,0.03486002,0.031875075,0.199907458,0.16083093,0.02446558
0.106418751,0.155710008,0.203062975,0.038241901,0.008880037,0.115546227,0.037238421,0.036262951,0.200422561,0.161262063,0.025207535
0.110684179,0.159137259,0.203062975,0.04578203,0.008950328,0.121304419,0.041166778,0.039246282,0.201203528,0.161262063,0.025642667
0.113578062,0.161278962,0.203323891,0.052711582,0.009653233,0.124803331,0.045804869,0.042652137,0.2015404,0.161262063,0.02587967
0.115855837,0.16399499,0.204104488,0.058181848,0.010168697,0.129090555,0.048617594,0.043823783,0.201876757,0.161262063,0.027492634
0.118173702,0.165844788,0.205398629,0.062365684,0.010426429,0.133533273,0.051498366,0.047166669,0.201692698,0.162310745,0.03052347
0.123060979,0.168163359,0.206269987,0.067659155,0.010168697,0.135777645,0.055510697,0.05086675,0.20132643,0.162310745,0.033888311
0.124793315,0.169512515,0.206787283,0.071704325,0.010426429,0.136043429,0.060729887,0.054700372,0.201767662,0.16317323,0.037814015
0.125122228,0.171960812,0.207562742,0.07267565,0.010426429,0.136732224,0.061439082,0.058065954,0.202290436,0.164224186,0.044020864
0.127294371,0.175561551,0.208266474,0.077699762,0.010938546,0.138504385,0.067968833,0.061623946,0.20199518,0.164961913,0.053346167
0.126766683,0.176226029,0.209231252,0.077654798,0.01145401,0.139768484,0.07040934,0.065387076,0.201909997,0.165393483,0.061319052
0.130439226,0.17849682,0.210009727,0.082797377,0.011828893,0.140902733,0.073932872,0.068450079,0.201653382,0.166134673,0.064694479
0.131723142,0.181454732,0.210009727,0.085332466,0.012344357,0.140985053,0.076331603,0.071603624,0.201653382,0.166134673,0.06683509
0.133064097,0.182810606,0.210787748,0.086815501,0.012602089,0.141763515,0.082011306,0.076301192,0.202358147,0.166134673,0.069495257
0.135531862,0.183325838,0.211565036,0.089230464,0.013114205,0.142524127,0.087699933,0.07898854,0.20235975,0.166869679,0.069410043
0.13752755,0.185243249,0.212082375,0.091335978,0.013371937,0.14027625,0.091151491,0.082604204,0.202547002,0.167178077,0.074755107
0.13748028,0.187774583,0.212605729,0.096747418,0.014262284,0.139468686,0.096226186,0.085502775,0.20350593,0.16760805,0.078692011
0.136310764,0.191316913,0.213123981,0.096767265,0.014777748,0.140380826,0.099316676,0.088404979,0.203946528,0.168231636,0.083097756
0.136107492,0.192147927,0.21382983,0.098619528,0.015547597,0.138779168,0.106019302,0.093540877,0.204206897,0.168231636,0.092670464
0.138021393,0.195616116,0.21382983,0.105570026,0.017023698,0.139142278,0.109900266,0.096131842,0.204206897,0.168663206,0.099313651
0.13738077,0.196250436,0.21382983,0.108837794,0.018999643,0.13913805,0.11296207,0.100565405,0.204206897,0.168994503,0.104190878
0.142294909,0.197461257,0.214088454,0.114314444,0.020396974,0.137628497,0.117758601,0.102645933,0.204466097,0.168908052,0.108437207
0.144220599,0.201258376,0.214272897,0.115587499,0.020842891,0.138426734,0.12534457,0.109296298,0.204466097,0.169337977,0.112619499
0.146279086,0.202726491,0.214790022,0.121063864,0.021100623,0.141899881,0.130336745,0.114400916,0.205504839,0.169771831,0.117692686
0.146916819,0.203162922,0.215308091,0.12051352,0.022871059,0.143513523,0.133995718,0.116828696,0.206284336,0.170641199,0.121520471
0.146726661,0.205460932,0.216012018,0.126718032,0.02413785,0.142953619,0.136472702,0.119359748,0.206545037,0.171071084,0.12589354
0.145764028,0.208206583,0.216010929,0.128950853,0.027089309,0.143656606,0.14025237,0.125379282,0.20732209,0.172812285,0.132171402
0.147190989,0.212645788,0.216979689,0.130059218,0.029197144,0.14446815,0.144991033,0.129416077,0.207581491,0.173246776,0.135069662
