Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.000181818,0.000181818,0.000181818,0.000181818,0.000181818,0.000181818,0.000181818,0.000181818,0.000181818,0.004191919,0.004191919
0.011032902,0.002268775,0.051806215,0,0.001348485,0,0.000181818,0.000268775,0.060715472,0.007013569,0.00479798
0.016996308,0.004609684,0.071612776,0,0.003081818,0,0.000181818,0.000935441,0.128245358,0.020042328,0.00479798
0.022151637,0.008381245,0.082533995,0,0.007081818,0,0.000335664,0.001435441,0.152842113,0.030961857,0.005353535
0.027346081,0.010660109,0.109395879,0,0.008081818,0,0.000335664,0.001635441,0.151782995,0.035083014,0.008229107
0.030059482,0.01273868,0.119959441,0,0.008748485,0,0.000672621,0.001983926,0.149088524,0.034017831,0.010084073
0.032640869,0.016956949,0.125185708,0,0.009415152,0,0.000672621,0.002332411,0.144158218,0.038669856,0.01138037
0.034250903,0.021988362,0.132017921,0,0.010881818,0.000196172,0.00076353,0.002150593,0.142735371,0.040402587,0.01138037
0.037724042,0.024885773,0.134267067,0,0.011381818,0.000387081,0.001190103,0.002233926,0.141009765,0.044519981,0.01138037
0.03891679,0.028848144,0.133769602,0.000283129,0.011563636,0.000554038,0.00126677,0.003233926,0.139506453,0.047781444,0.01138037
0.043487261,0.032579463,0.133156659,0.000383129,0.011715152,0.000649276,0.001433437,0.004935225,0.140176065,0.053079284,0.01138037
0.044244315,0.035719942,0.131723423,0.000474038,0.011548485,0.001118928,0.002177026,0.006348558,0.13923738,0.060096081,0.01138037
0.045453213,0.039685493,0.128610047,0.000474038,0.01306034,0.0011975,0.002257026,0.006348558,0.138971303,0.060940014,0.01138037
0.046860386,0.040838071,0.129578557,0.000560994,0.013214186,0.001486681,0.002931381,0.007815225,0.138051795,0.063245621,0.01138037
0.048038402,0.043111936,0.132430542,0.000560994,0.013880852,0.001652313,0.003464714,0.008297111,0.137300922,0.068900466,0.01138037
0.050312011,0.046162276,0.129343375,0.000560994,0.015557043,0.001652313,0.004309131,0.008335207,0.136507454,0.072933091,0.01138037
0.052214467,0.049447467,0.129920663,0.000841496,0.015940376,0.001652313,0.006144079,0.00830661,0.134287968,0.074039151,0.01138037
0.05434058,0.051166205,0.130558758,0.000940702,0.0142499,0.001743222,0.007263348,0.008829526,0.134145292,0.07813932,0.012491481
0.055580038,0.055407685,0.131449538,0.001119273,0.013922194,0.001739888,0.007574217,0.009230288,0.133296239,0.08277893,0.014824814
0.056377085,0.062025773,0.131236372,0.001210183,0.013229337,0.001823474,0.009162698,0.010426809,0.133545247,0.084672869,0.017078782
0.057442383,0.067523216,0.131981963,0.001305421,0.013362671,0.001906478,0.010383211,0.01191257,0.132580796,0.084720007,0.020316878
0.058366334,0.072207192,0.133200009,0.001388425,0.013219814,0.002560513,0.011182186,0.012629259,0.132690142,0.083608896,0.020573288
0.059264562,0.077276492,0.13262861,0.001483161,0.013744489,0.003026812,0.011571415,0.012713298,0.132079942,0.084720007,0.021221436
0.059790745,0.082458881,0.133430849,0.00209517,0.012729337,0.004252242,0.013323556,0.014940164,0.132256984,0.084720007,0.021827497
0.059996226,0.088696236,0.134299405,0.003150674,0.012565002,0.006051885,0.014270108,0.015181698,0.132991215,0.084164452,0.022105274
0.060565121,0.096532479,0.134874405,0.004567368,0.013481668,0.00862585,0.015726409,0.016229646,0.133299209,0.084164452,0.022105274
