,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
23,-144,5,-158,52,-200,32,-142,2,-185,10,-102,6,-182,27,-211,12,-156,49,-235,30,-278,76,-115,12,-173,12,-119,5,-219,17,-179,12,-150,3,-133,3,-164,19
24,-148,5,-160,52,-206,33,-145,2,-186,10,-103,6,-190,27,-217,12,-164,49,-240,32,-295,77,-117,12,-181,12,-121,5,-226,18,-179,12,-153,3,-137,3,-167,19
25,-152,5,-165,52,-210,33,-145,2,-191,10,-105,6,-198,27,-223,12,-170,49,-243,33,-301,77,-119,12,-186,13,-122,5,-232,19,-195,12,-156,3,-139,3,-175,19
26,-153,5,-168,52,-213,33,-148,2,-198,10,-105,6,-203,27,-233,12,-173,49,-258,33,-314,80,-122,12,-191,13,-124,5,-240,21,-195,12,-159,3,-142,3,-178,19
27,-157,5,-173,53,-221,34,-150,3,-201,10,-105,6,-211,27,-238,12,-178,49,-267,33,-323,80,-124,12,-192,14,-124,5,-251,21,-203,12,-165,3,-144,3,-181,19
28,-162,5,-174,54,-227,35,-150,3,-210,10,-107,6,-215,29,-244,12,-188,49,-272,33,-326,80,-126,12,-197,14,-124,5,-259,22,-211,12,-172,3,-147,3,-187,19
29,-166,5,-183,56,-229,35,-155,3,-211,10,-109,6,-219,29,-248,12,-194,49,-276,34,-334,82,-131,12,-202,14,-126,5,-272,23,-216,12,-176,3,-151,3,-188,20
30,-167,5,-183,56,-236,35,-158,3,-214,10,-111,6,-224,31,-253,12,-200,49,-280,34,-341,82,-134,12,-217,15,-127,5,-281,23,-225,12,-181,3,-155,3,-191,20
31,-171,5,-185,56,-243,35,-160,3,-218,10,-112,7,-230,31,-256,14,-201,49,-288,35,-346,84,-137,12,-234,16,-130,5,-285,23,-230,12,-186,3,-159,3,-195,20
32,-179,5,-190,57,-250,35,-162,3,-228,10,-114,7,-233,31,-262,14,-205,49,-295,35,-346,84,-143,12,-238,16,-136,5,-291,23,-234,12,-189,3,-163,3,-202,20
33,-185,5,-194,57,-255,35,-162,3,-236,10,-117,7,-242,31,-273,15,-209,49,-299,36,-350,84,-149,13,-242,16,-139,5,-296,23,-236,12,-190,3,-167,3,-211,20
34,-187,5,-198,60,-259,36,-164,3,-249,10,-117,7,-247,31,-283,15,-212,49,-301,37,-362,86,-150,13,-244,17,-141,6,-301,24,-242,12,-197,3,-167,3,-216,20
35,-189,5,-200,60,-262,36,-165,3,-257,10,-118,7,-252,31,-292,15,-224,49,-306,39,-369,87,-155,13,-255,19,-144,6,-302,24,-245,12,-198,3,-171,3,-223,20
36,-190,5,-207,61,-268,37,-169,3,-264,10,-121,7,-255,31,-300,17,-226,49,-312,40,-374,88,-157,13,-261,19,-146,6,-306,24,-250,12,-200,3,-182,3,-228,20
37,-193,5,-212,62,-274,37,-172,3,-269,10,-123,7,-257,32,-310,17,-228,49,-322,40,-379,89,-164,14,-266,19,-147,6,-310,24,-263,12,-205,3,-184,3,-229,20
38,-197,5,-217,62,-276,37,-176,3,-277,10,-125,7,-261,32,-316,18,-231,50,-329,40,-383,89,-170,15,-274,19,-150,6,-313,24,-274,12,-208,3,-185,3,-236,21
39,-197,5,-224,62,-277,37,-179,3,-291,10,-126,7,-264,32,-327,20,-235,50,-336,40,-383,89,-178,15,-279,19,-152,6,-318,26,-278,12,-210,3,-197,3,-238,21
40,-201,5,-226,62,-283,37,-180,3,-303,10,-127,7,-267,32,-331,20,-243,50,-343,40,-385,89,-189,16,-284,19,-155,6,-325,28,-284,12,-211,3,-201,3,-242,22
41,-207,5,-229,63,-290,37,-186,3,-305,10,-129,7,-270,33,-338,20,-249,50,-352,41,-385,89,-193,16,-293,19,-159,6,-331,28,-291,12,-213,3,-207,3,-245,22
42,-214,5,-234,63,-295,40,-192,3,-315,10,-131,7,-276,33,-344,20,-249,50,-357,41,-393,91,-197,16,-303,19,-160,6,-335,28,-293,12,-214,3,-213,3,-247,22
43,-223,5,-239,64,-298,40,-197,3,-323,10,-132,7,-281,33,-348,20,-252,50,-365,41,-393,91,-202,16,-313,19,-161,6,-338,28,-298,12,-220,3,-221,3,-252,22
44,-232,5,-242,65,-302,40,-200,3,-328,10,-133,7,-283,33,-353,20,-258,50,-373,41,-398,91,-212,17,-317,19,-162,6,-344,29,-304,12,-229,3,-226,3,-252,22
45,-238,5,-248,65,-313,41,-200,3,-330,10,-136,7,-287,33,-360,21,-264,50,-377,42,-400,91,-219,17,-320,19,-166,6,-351,29,-311,12,-232,3,-233,3,-255,22
46,-248,5,-253,66,-313,41,-202,3,-335,10,-141,7,-291,33,-366,21,-269,50,-380,43,-404,91,-228,17,-325,19,-169,6,-356,29,-322,12,-233,3,-240,3,-258,22
47,-257,6,-258,66,-319,41,-204,3,-343,10,-142,7,-294,33,-371,21,-275,50,-386,43,-408,91,-242,17,-331,20,-172,6,-359,29,-324,12,-238,3,-242,3,-261,22
48,-261,6,-266,67,-323,42,-205,3,-346,10,-144,7,-299,33,-380,21,-279,50,-391,43,-410,92,-248,17,-331,20,-179,6,-366,29,-329,12,-244,3,-254,3,-263,22
49,-266,6,-266,67,-329,42,-207,3,-354,10,-145,7,-301,33,-389,21,-287,50,-394,43,-411,92,-258,17,-340,20,-185,6,-368,29,-334,12,-251,3,-259,3,-269,22
50,-270,6,-278,67,-333,42,-209,3,-359,10,-148,8,-307,33,-393,21,-288,50,-397,43,-411,92,-265,18,-346,20,-187,6,-373,29,-343,12,-257,3,-271,3,-271,22
51,-275,6,-285,67,-339,42,-210,3,-365,10,-150,8,-311,33,-406,21,-291,50,-399,43,-413,92,-275,18,-353,21,-189,6,-376,29,-348,12,-259,3,-280,4,-275,22
52,-279,6,-295,67,-348,42,-213,3,-369,10,-152,8,-317,33,-414,21,-296,50,-404,43,-416,92,-279,18,-358,21,-192,6,-382,29,-356,12,-262,3,-285,4,-277,22
53,-282,6,-296,67,-352,42,-217,3,-376,10,-156,8,-319,33,-422,22,-300,50,-414,43,-421,93,-284,19,-364,21,-193,6,-385,29,-362,12,-271,3,-291,4,-281,22
54,-290,6,-299,67,-356,42,-219,3,-382,10,-158,8,-327,33,-425,24,-303,50,-414,43,-423,93,-296,19,-368,21,-198,6,-392,29,-370,12,-278,3,-296,4,-285,22
55,-296,6,-305,68,-361,42,-222,3,-385,10,-160,8,-333,33,-435,24,-305,50,-416,44,-429,93,-307,19,-370,21,-201,6,-394,29,-377,12,-284,3,-303,4,-289,22
56,-298,6,-308,68,-362,42,-228,3,-389,10,-165,8,-336,33,-441,24,-312,50,-422,44,-429,93,-315,19,-378,22,-204,6,-404,29,-380,12,-287,3,-311,4,-297,22
57,-303,6,-309,68,-366,42,-229,3,-397,10,-170,8,-341,33,-445,24,-313,50,-423,44,-429,93,-329,19,-387,22,-211,7,-412,29,-384,12,-294,3,-317,4,-301,22
58,-307,6,-313,68,-370,43,-231,3,-406,10,-178,8,-343,33,-453,24,-319,50,-424,45,-430,93,-338,19,-390,22,-220,7,-412,29,-390,12,-300,3,-327,4,-302,22
59,-313,6,-316,68,-375,43,-233,3,-413,10,-180,8,-349,34,-457,24,-323,50,-427,45,-433,93,-346,19,-399,22,-224,7,-417,29,-397,12,-306,3,-331,4,-308,22
60,-319,6,-324,68,-377,43,-234,3,-415,10,-186,8,-355,34,-458,25,-329,50,-428,46,-437,93,-354,19,-405,22,-232,7,-418,29,-403,12,-309,3,-345,4,-312,22
61,-323,7,-328,68,-388,43,-238,3,-419,10,-188,8,-361,34,-458,25,-333,50,-428,46,-438,93,-359,19,-410,23,-238,7,-423,29,-412,12,-320,3,-355,4,-314,22
62,-332,7,-338,68,-394,43,-245,3,-422,10,-190,8,-365,34,-462,26,-335,50,-433,46,-443,93,-365,19,-418,23,-245,7,-426,29,-414,12,-323,3,-361,4,-316,22
63,-342,8,-340,68,-394,43,-246,3,-426,10,-195,8,-369,34,-470,27,-341,50,-437,46,-446,93,-365,19,-428,24,-254,7,-429,29,-419,12,-327,3,-368,4,-323,22
64,-349,8,-347,69,-401,43,-250,3,-437,10,-198,8,-372,34,-474,27,-348,50,-442,46,-447,93,-375,19,-429,24,-257,7,-433,29,-421,12,-334,3,-372,4,-327,22
65,-359,8,-348,69,-404,43,-253,3,-437,10,-205,8,-378,34,-476,28,-356,50,-446,46,-447,93,-394,19,-432,24,-261,7,-437,29,-425,12,-339,3,-376,4,-334,22
66,-367,8,-355,69,-408,43,-254,3,-443,11,-211,9,-380,34,-476,28,-366,51,-447,46,-448,93,-400,19,-438,24,-271,7,-440,29,-426,12,-342,3,-387,4,-340,22
67,-374,8,-362,69,-413,43,-256,3,-448,11,-215,9,-382,34,-480,29,-370,51,-449,46,-448,93,-409,19,-445,24,-280,7,-445,29,-433,12,-343,3,-396,4,-345,22
68,-381,8,-368,69,-418,43,-256,3,-457,11,-221,9,-384,34,-485,29,-379,51,-453,46,-448,93,-413,20,-451,25,-290,7,-451,29,-434,12,-346,3,-402,4,-349,22
69,-385,8,-368,69,-421,43,-261,3,-464,12,-227,9,-388,35,-485,29,-383,51,-455,46,-450,93,-421,20,-456,26,-300,7,-461,29,-439,12,-352,3,-410,4,-352,22
70,-392,8,-375,70,-425,43,-265,3,-473,12,-236,9,-392,35,-489,29,-387,51,-459,46,-452,93,-425,20,-464,26,-304,7,-465,29,-440,13,-359,3,-415,4,-354,22
71,-399,9,-377,70,-429,43,-270,3,-475,12,-248,9,-396,35,-494,29,-389,51,-461,46,-456,93,-434,21,-470,26,-309,7,-467,29,-449,13,-363,3,-418,4,-360,22
72,-408,9,-383,70,-433,43,-273,3,-482,12,-258,9,-400,36,-496,30,-394,52,-466,47,-456,93,-439,21,-475,26,-311,7,-470,29,-452,13,-370,3,-426,4,-363,22
73,-418,9,-388,70,-440,43,-277,3,-486,13,-264,9,-400,36,-496,30,-397,52,-471,47,-456,93,-444,21,-482,26,-323,7,-473,29,-456,13,-376,3,-434,4,-368,22
74,-420,9,-393,70,-444,43,-280,3,-491,13,-272,9,-407,36,-502,31,-402,52,-472,47,-456,93,-450,21,-486,26,-330,7,-478,29,-459,13,-386,3,-442,4,-373,22
75,-423,9,-395,70,-447,43,-287,3,-496,13,-279,9,-413,37,-508,31,-405,52,-474,47,-458,94,-457,21,-488,26,-338,7,-482,29,-466,13,-389,3,-451,4,-380,22
76,-429,9,-396,70,-447,43,-287,3,-501,13,-285,9,-418,37,-514,31,-412,53,-477,47,-458,94,-465,21,-498,26,-343,7,-486,29,-472,13,-397,3,-459,4,-386,22
77,-433,9,-401,70,-450,43,-293,3,-504,13,-293,9,-418,37,-522,31,-419,53,-481,47,-458,94,-474,22,-501,26,-349,7,-487,29,-480,13,-404,3,-460,4,-397,22
78,-440,9,-405,70,-455,43,-297,3,-506,13,-299,9,-424,37,-524,31,-425,53,-485,47,-458,94,-478,22,-506,26,-359,7,-493,29,-486,13,-413,3,-465,4,-401,22
79,-445,9,-406,70,-461,43,-304,3,-511,13,-312,10,-428,38,-525,32,-428,53,-485,47,-458,94,-484,22,-510,26,-370,7,-494,29,-487,13,-422,3,-473,5,-407,22
