,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
63,-235,8,-505,76,-540,41,-168,4,-335,12,-151,10,-542,38,-549,32,-527,54,-534,47,-487,94,-537,21,-426,25,-167,5,-289,22,-121,7,-119,3,-138,3,-553,23
64,-235,8,-505,76,-540,41,-176,4,-335,12,-153,10,-542,39,-549,32,-527,54,-534,47,-487,94,-546,21,-427,25,-167,5,-289,22,-156,10,-120,3,-171,3,-555,23
65,-235,8,-505,76,-540,41,-176,4,-335,12,-167,10,-542,39,-549,32,-527,54,-534,47,-487,94,-546,21,-427,25,-167,5,-290,22,-234,12,-120,3,-171,3,-555,23
66,-235,8,-505,76,-540,41,-176,4,-335,12,-189,10,-542,39,-549,32,-527,54,-534,47,-487,94,-546,21,-486,26,-172,5,-290,22,-240,12,-121,3,-171,3,-556,23
67,-235,8,-505,76,-540,41,-176,4,-335,12,-189,10,-542,39,-549,32,-527,54,-534,47,-487,94,-546,22,-490,26,-172,5,-326,22,-291,13,-123,3,-171,3,-556,23
68,-248,8,-505,76,-540,41,-176,4,-336,13,-189,10,-542,39,-549,32,-527,54,-534,47,-487,94,-547,23,-490,26,-237,5,-326,22,-302,14,-124,3,-171,3,-556,23
69,-248,8,-505,76,-540,41,-201,4,-341,13,-189,10,-542,39,-549,32,-527,54,-534,47,-487,94,-550,25,-522,28,-237,5,-327,22,-306,14,-137,3,-179,3,-556,23
70,-248,8,-505,76,-540,41,-201,4,-344,13,-193,10,-542,39,-549,32,-527,54,-534,47,-487,94,-552,25,-543,28,-237,5,-335,22,-363,14,-137,3,-179,3,-556,23
71,-279,8,-505,76,-540,41,-201,4,-354,13,-193,10,-542,39,-549,32,-527,54,-534,47,-487,94,-552,25,-543,28,-237,5,-372,23,-363,14,-148,3,-184,3,-556,23
72,-280,8,-505,76,-540,41,-246,4,-377,13,-194,10,-542,39,-549,32,-527,54,-534,47,-487,94,-553,25,-544,28,-237,5,-393,25,-363,14,-148,3,-184,3,-556,23
73,-302,8,-505,76,-540,41,-246,4,-377,13,-215,11,-542,39,-549,32,-527,54,-534,47,-487,94,-553,25,-544,28,-237,5,-423,26,-363,14,-148,3,-203,3,-557,23
74,-302,8,-505,76,-540,41,-246,4,-377,13,-230,11,-542,39,-549,32,-527,54,-534,47,-487,94,-553,25,-547,28,-237,5,-449,27,-363,14,-176,3,-224,3,-558,23
75,-302,8,-505,76,-540,41,-251,4,-377,13,-230,11,-542,39,-549,32,-527,54,-534,47,-487,94,-553,25,-547,28,-323,6,-451,28,-363,14,-176,3,-224,3,-558,23
76,-393,11,-505,76,-540,41,-251,4,-377,13,-230,11,-542,39,-549,32,-527,54,-534,47,-487,94,-553,25,-547,28,-324,6,-451,28,-363,14,-176,3,-224,3,-558,23
77,-411,11,-505,76,-540,41,-251,4,-385,13,-235,11,-542,39,-549,32,-527,54,-534,47,-487,94,-553,25,-547,29,-327,6,-509,30,-363,14,-176,3,-224,3,-558,23
78,-467,11,-505,76,-540,41,-251,4,-389,13,-238,11,-542,39,-549,32,-527,54,-534,47,-487,94,-553,25,-550,29,-328,6,-536,31,-363,14,-176,3,-224,3,-558,23
79,-467,11,-505,76,-540,41,-286,4,-389,13,-238,11,-542,39,-549,32,-527,54,-534,47,-487,94,-554,25,-550,29,-373,6,-547,31,-366,14,-176,3,-224,3,-558,23
80,-467,11,-505,76,-540,41,-286,4,-409,13,-238,11,-542,39,-549,32,-527,54,-534,47,-487,94,-554,25,-550,29,-373,6,-549,31,-387,14,-223,3,-229,3,-558,23
81,-490,11,-505,76,-540,41,-286,4,-442,13,-255,11,-542,39,-549,32,-527,54,-534,47,-487,94,-554,25,-550,29,-373,6,-549,31,-403,14,-223,3,-235,3,-558,23
82,-490,11,-505,76,-540,41,-333,4,-442,13,-264,11,-542,39,-549,32,-527,54,-534,47,-487,94,-555,25,-550,29,-374,6,-549,31,-403,14,-223,3,-272,3,-558,23
83,-512,11,-505,76,-540,41,-333,4,-442,13,-264,11,-542,39,-549,32,-527,54,-534,47,-487,94,-555,25,-550,29,-447,6,-549,31,-403,14,-223,3,-272,3,-558,23
84,-512,11,-505,76,-540,41,-333,4,-443,13,-309,11,-542,39,-549,32,-527,54,-534,47,-487,94,-555,25,-550,29,-447,6,-549,31,-451,14,-224,3,-272,3,-558,23
85,-512,11,-505,76,-540,41,-368,4,-485,16,-309,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-450,6,-549,31,-453,14,-231,3,-274,3,-558,23
86,-512,11,-505,76,-540,41,-370,4,-546,16,-318,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-450,6,-549,31,-453,14,-231,3,-296,4,-558,23
87,-512,11,-505,76,-540,41,-370,4,-546,16,-329,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-450,6,-549,31,-453,14,-231,3,-380,4,-558,23
88,-512,11,-505,76,-540,41,-370,4,-550,16,-329,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-465,6,-549,31,-528,14,-231,3,-381,4,-558,23
89,-522,11,-505,76,-540,41,-431,4,-553,16,-348,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-467,6,-549,31,-528,14,-231,3,-381,4,-558,23
90,-522,11,-505,76,-540,41,-464,4,-553,16,-367,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-467,6,-549,31,-528,14,-231,3,-422,6,-558,23
91,-522,11,-505,76,-540,41,-464,4,-553,16,-367,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-498,6,-549,31,-528,14,-231,3,-485,7,-558,23
92,-534,11,-505,76,-540,41,-467,4,-557,16,-367,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-521,6,-549,31,-528,14,-240,3,-529,7,-558,23
93,-539,11,-505,76,-540,41,-483,4,-557,16,-367,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-522,6,-550,31,-528,14,-311,4,-529,7,-558,23
94,-539,11,-505,76,-540,41,-487,4,-557,16,-367,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-550,29,-522,6,-550,31,-528,14,-402,4,-529,7,-558,23
95,-541,11,-505,76,-540,41,-501,5,-560,16,-391,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-551,29,-532,6,-550,31,-546,14,-411,4,-542,7,-558,23
96,-541,11,-505,76,-540,41,-535,5,-560,16,-450,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-551,29,-532,6,-550,31,-546,14,-411,4,-544,7,-558,23
97,-549,11,-505,76,-540,41,-536,5,-560,16,-516,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-551,29,-548,6,-550,31,-546,14,-413,4,-546,7,-558,23
98,-549,11,-505,76,-540,41,-541,5,-560,16,-546,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-551,29,-552,6,-550,31,-552,14,-458,4,-551,7,-558,23
99,-549,11,-505,76,-540,41,-548,5,-560,16,-557,11,-542,39,-549,32,-527,54,-534,47,-487,94,-556,25,-551,29,-554,6,-550,31,-552,14,-531,4,-553,7,-558,23
