,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
12,-137,8,-137,47,-122,20,-136,2,-100,4,-93,4,-155,20,-160,18,-113,36,-118,14,-196,57,-128,13,-98,6,-87,4,-129,18,-87,3,-113,2,-91,4,-145,16
13,-141,8,-142,51,-128,20,-139,2,-102,4,-94,4,-163,20,-164,18,-123,37,-119,14,-212,59,-130,14,-101,6,-91,4,-132,18,-92,3,-117,2,-92,4,-150,16
14,-143,8,-147,53,-138,20,-142,2,-107,4,-97,5,-171,20,-180,20,-125,38,-122,14,-216,63,-133,14,-105,6,-93,4,-134,18,-96,3,-119,2,-93,4,-156,16
15,-147,8,-151,55,-139,21,-146,2,-113,4,-99,5,-179,21,-187,20,-130,38,-125,14,-220,66,-149,17,-108,6,-93,4,-144,19,-96,3,-122,2,-94,4,-159,16
16,-152,8,-155,56,-144,22,-149,2,-117,4,-101,5,-184,21,-194,20,-135,39,-126,14,-234,71,-155,17,-115,6,-97,4,-155,19,-98,3,-124,2,-94,4,-159,16
17,-159,8,-159,58,-147,22,-150,2,-127,4,-102,6,-196,23,-199,20,-139,39,-132,16,-242,73,-165,17,-118,6,-98,4,-157,19,-101,3,-125,2,-96,4,-162,16
18,-164,8,-176,58,-149,22,-153,2,-131,4,-103,7,-201,25,-206,21,-146,40,-137,17,-250,75,-168,17,-120,7,-98,4,-161,19,-104,3,-130,2,-97,4,-166,16
19,-168,8,-179,59,-154,23,-154,2,-139,4,-105,7,-205,26,-215,21,-156,40,-141,18,-255,75,-175,18,-123,8,-99,4,-173,20,-105,4,-131,2,-101,4,-169,16
20,-177,8,-192,60,-155,24,-155,2,-140,4,-107,7,-212,27,-222,21,-161,41,-145,19,-271,76,-177,18,-131,8,-99,4,-180,20,-106,4,-133,2,-102,4,-170,17
21,-181,8,-200,60,-159,24,-158,2,-143,4,-110,7,-214,28,-236,21,-164,41,-152,20,-279,77,-185,18,-133,8,-101,4,-186,21,-110,4,-135,2,-104,4,-176,17
22,-190,8,-202,61,-168,26,-160,2,-145,4,-113,7,-220,29,-244,21,-170,41,-155,20,-284,79,-195,19,-135,8,-103,4,-191,21,-115,4,-136,2,-104,4,-184,17
23,-194,8,-215,61,-168,26,-162,3,-151,4,-114,7,-223,31,-255,21,-171,42,-160,20,-299,79,-202,19,-137,8,-105,4,-197,21,-116,4,-136,2,-106,4,-192,19
24,-203,8,-220,61,-169,27,-166,3,-160,4,-117,7,-234,32,-263,21,-177,42,-163,21,-299,79,-216,20,-139,9,-109,4,-202,21,-116,4,-137,2,-109,4,-194,19
25,-211,8,-223,61,-176,28,-168,4,-175,4,-121,7,-240,32,-272,21,-180,42,-163,21,-311,80,-220,20,-140,9,-112,4,-204,21,-120,4,-137,2,-112,4,-200,19
26,-219,8,-227,62,-184,30,-171,4,-181,4,-127,7,-253,32,-276,21,-186,42,-165,21,-311,80,-232,20,-144,9,-115,4,-206,22,-120,4,-138,2,-113,4,-208,19
27,-223,8,-233,62,-184,30,-172,4,-194,4,-128,7,-258,32,-288,21,-189,42,-170,21,-327,80,-235,20,-152,9,-118,4,-211,22,-123,4,-138,2,-115,4,-213,19
28,-228,8,-239,62,-197,31,-179,4,-198,4,-128,7,-259,32,-300,21,-191,43,-174,22,-336,80,-243,20,-157,11,-120,4,-211,22,-123,4,-140,2,-117,4,-221,19
29,-228,8,-245,62,-204,31,-185,4,-202,4,-131,8,-263,32,-309,21,-195,43,-181,22,-341,80,-253,20,-158,11,-122,4,-214,22,-129,4,-141,2,-120,4,-234,19
30,-234,8,-254,62,-211,31,-187,4,-204,4,-135,8,-270,32,-311,22,-199,43,-189,22,-345,80,-260,20,-167,11,-126,4,-221,22,-130,4,-143,2,-121,4,-242,19
31,-236,8,-260,62,-216,31,-192,4,-207,4,-139,8,-283,33,-323,23,-201,43,-197,24,-351,80,-260,21,-175,11,-127,4,-229,22,-131,4,-144,2,-124,4,-244,19
32,-239,8,-266,63,-223,32,-198,4,-219,5,-140,8,-285,33,-329,23,-207,44,-207,24,-357,80,-265,21,-178,11,-130,4,-235,22,-135,4,-145,2,-127,4,-245,19
33,-244,8,-278,63,-226,32,-199,4,-223,5,-142,8,-291,33,-337,23,-208,44,-218,26,-363,80,-277,21,-181,12,-131,4,-245,22,-135,4,-148,2,-128,4,-248,19
34,-252,8,-288,63,-230,32,-201,4,-226,5,-145,8,-299,33,-348,24,-208,45,-226,26,-364,81,-288,21,-190,12,-133,4,-246,22,-137,4,-149,2,-132,4,-252,19
35,-255,8,-292,63,-240,33,-204,4,-231,5,-150,8,-303,33,-356,24,-218,46,-227,27,-368,81,-299,21,-194,12,-136,5,-250,23,-138,4,-152,2,-135,4,-256,19
36,-261,8,-293,63,-246,34,-207,4,-235,5,-153,8,-312,33,-360,26,-222,46,-231,27,-372,82,-315,21,-201,12,-138,5,-252,24,-139,4,-154,2,-135,4,-267,20
37,-263,9,-297,64,-251,34,-208,4,-243,5,-157,8,-315,33,-372,26,-224,46,-234,28,-375,83,-326,21,-210,13,-144,5,-257,24,-141,4,-155,2,-138,4,-273,20
38,-269,9,-309,64,-254,34,-212,4,-246,5,-158,8,-322,34,-377,27,-230,48,-240,29,-377,83,-335,21,-211,13,-146,5,-262,25,-145,4,-158,2,-145,4,-276,20
39,-272,9,-315,64,-264,34,-213,4,-251,5,-159,9,-330,37,-379,27,-244,51,-246,29,-377,83,-338,21,-221,13,-148,5,-268,25,-147,4,-161,2,-145,4,-282,20
40,-278,9,-319,65,-265,34,-218,4,-259,5,-161,9,-335,38,-384,27,-257,51,-249,30,-377,83,-338,21,-232,14,-153,5,-272,25,-153,4,-166,2,-152,4,-283,20
41,-279,9,-323,66,-271,34,-222,4,-267,5,-162,9,-342,38,-392,27,-264,51,-249,30,-377,83,-346,21,-241,14,-156,5,-278,26,-155,4,-167,2,-158,5,-294,20
42,-280,9,-325,66,-280,34,-226,4,-269,5,-169,9,-348,38,-398,27,-268,51,-253,30,-382,83,-353,21,-253,14,-157,5,-295,27,-157,4,-169,2,-159,5,-296,20
43,-290,9,-326,66,-284,34,-228,4,-277,5,-174,9,-356,38,-405,27,-273,52,-260,30,-384,84,-361,21,-261,15,-159,5,-301,27,-159,4,-171,2,-161,5,-299,20
44,-293,9,-328,66,-290,35,-232,4,-280,5,-177,9,-363,38,-414,27,-276,52,-268,30,-389,84,-367,21,-262,16,-161,5,-313,28,-168,4,-174,2,-164,5,-302,20
45,-300,9,-331,66,-294,35,-236,4,-290,5,-184,9,-364,38,-414,27,-283,52,-272,32,-395,86,-372,21,-271,16,-166,5,-315,28,-172,4,-174,2,-171,5,-308,20
46,-304,9,-338,66,-300,35,-243,4,-294,5,-186,9,-371,38,-419,27,-285,52,-276,32,-395,86,-378,22,-275,17,-169,5,-323,28,-183,4,-177,2,-176,5,-313,20
47,-309,9,-340,66,-306,35,-245,4,-296,5,-190,9,-374,38,-419,27,-288,52,-286,32,-401,86,-385,22,-282,17,-169,5,-333,28,-186,4,-179,2,-193,5,-319,20
48,-315,9,-343,66,-308,36,-248,4,-298,5,-195,9,-382,38,-425,27,-291,52,-291,33,-406,86,-391,22,-289,17,-170,5,-341,29,-191,4,-181,2,-202,5,-325,20
49,-320,9,-350,66,-313,36,-254,4,-305,6,-197,9,-382,38,-429,27,-302,52,-298,34,-410,86,-401,22,-292,17,-172,5,-346,29,-194,4,-183,2,-209,5,-328,20
50,-324,9,-351,66,-320,36,-255,4,-323,6,-199,9,-387,38,-434,27,-309,52,-306,34,-410,86,-403,23,-294,18,-176,5,-352,29,-199,4,-185,2,-215,5,-336,20
51,-329,9,-353,66,-326,36,-256,4,-337,6,-201,9,-391,38,-440,27,-312,52,-316,34,-415,86,-408,23,-301,19,-177,5,-354,29,-201,4,-189,2,-225,5,-341,20
52,-333,9,-357,66,-330,36,-257,4,-345,6,-203,9,-396,38,-445,27,-321,52,-321,34,-418,86,-410,23,-312,20,-183,5,-363,29,-208,4,-191,2,-229,5,-344,20
53,-334,9,-367,66,-335,36,-258,4,-356,6,-206,9,-401,38,-454,27,-326,52,-331,34,-421,86,-415,23,-318,20,-186,5,-369,29,-210,4,-196,2,-232,5,-346,20
54,-338,9,-369,66,-342,37,-258,4,-361,6,-206,9,-404,39,-458,28,-337,52,-335,34,-421,86,-429,23,-328,20,-191,5,-378,29,-213,4,-197,2,-237,5,-351,20
55,-344,9,-371,67,-346,37,-264,4,-368,6,-213,9,-409,39,-464,28,-342,52,-339,34,-422,86,-433,23,-335,21,-198,5,-380,29,-214,4,-202,2,-244,5,-358,20
56,-348,9,-373,67,-347,37,-268,4,-376,6,-220,9,-414,40,-473,28,-351,52,-344,34,-427,86,-435,23,-339,22,-205,5,-383,30,-218,4,-207,2,-246,5,-364,20
57,-350,9,-377,68,-352,38,-270,4,-384,7,-222,9,-418,41,-478,28,-354,52,-350,34,-430,87,-441,23,-345,23,-212,5,-394,30,-223,4,-209,2,-250,5,-368,20
58,-354,9,-380,68,-352,38,-274,4,-393,8,-226,9,-420,41,-478,28,-359,53,-358,34,-432,87,-446,23,-357,24,-216,5,-398,30,-229,4,-214,2,-256,5,-377,20
59,-357,9,-384,68,-354,38,-276,4,-396,8,-232,9,-427,41,-482,29,-363,53,-363,35,-436,89,-449,23,-362,24,-216,5,-401,30,-237,5,-216,2,-276,5,-382,20
60,-359,9,-390,68,-359,38,-281,4,-409,9,-239,9,-430,41,-485,29,-368,53,-370,35,-441,89,-454,23,-366,25,-222,5,-405,31,-240,5,-217,2,-278,6,-387,20
61,-362,9,-393,68,-364,38,-283,4,-423,10,-244,9,-434,41,-488,29,-374,53,-373,35,-441,89,-464,23,-372,25,-224,6,-411,31,-248,5,-220,2,-283,6,-392,20
62,-369,9,-402,69,-368,38,-290,4,-427,10,-248,10,-439,41,-491,29,-378,53,-378,36,-441,89,-466,23,-376,25,-233,6,-419,31,-251,5,-225,2,-288,6,-396,20
63,-372,9,-406,69,-376,38,-290,4,-433,10,-252,10,-448,41,-495,29,-380,53,-387,37,-441,89,-472,23,-382,25,-241,6,-426,32,-251,5,-233,2,-294,6,-399,20
64,-378,9,-408,69,-386,38,-292,4,-440,10,-257,10,-453,41,-497,30,-381,53,-391,37,-446,90,-478,23,-385,25,-245,6,-434,32,-258,6,-237,2,-300,6,-404,20
65,-389,9,-413,69,-389,38,-295,4,-444,11,-264,10,-456,41,-500,30,-383,53,-400,37,-449,90,-478,23,-392,25,-252,6,-443,32,-267,7,-238,2,-302,6,-409,20
66,-392,9,-420,69,-397,38,-297,4,-454,11,-269,10,-458,41,-503,30,-392,53,-404,37,-452,90,-480,23,-399,25,-263,6,-448,32,-274,7,-241,2,-304,7,-410,20
67,-398,9,-424,69,-400,39,-298,4,-463,11,-276,10,-458,41,-503,30,-397,53,-407,37,-457,90,-482,23,-408,25,-267,6,-452,32,-285,7,-244,2,-318,7,-414,20
68,-405,9,-424,69,-401,39,-300,4,-466,11,-285,10,-464,41,-505,30,-405,53,-417,37,-458,90,-489,23,-414,25,-271,6,-453,32,-293,7,-249,2,-329,7,-418,20
69,-411,9,-424,69,-407,39,-302,4,-475,11,-291,10,-469,41,-505,30,-410,53,-419,37,-458,90,-491,23,-427,25,-277,6,-456,32,-303,7,-259,2,-332,7,-425,20
70,-416,9,-431,69,-413,39,-307,4,-481,11,-298,10,-472,41,-505,30,-416,53,-419,37,-458,90,-498,23,-438,26,-279,6,-459,32,-309,7,-268,2,-338,7,-430,20
71,-422,9,-432,69,-418,39,-312,4,-483,12,-305,10,-472,41,-507,30,-421,53,-426,37,-461,90,-501,23,-444,26,-287,6,-468,32,-313,7,-273,2,-348,7,-436,20
72,-424,9,-436,69,-419,39,-317,4,-488,12,-315,10,-472,41,-511,30,-424,53,-434,37,-461,90,-503,24,-448,26,-298,6,-474,32,-321,7,-279,2,-360,7,-439,20
73,-425,9,-439,69,-423,39,-318,4,-494,13,-323,10,-477,41,-515,30,-429,53,-442,37,-461,90,-504,24,-452,26,-306,6,-478,32,-329,7,-286,2,-370,7,-446,20
74,-429,9,-443,69,-427,39,-321,4,-502,13,-336,10,-480,41,-516,30,-429,53,-448,38,-464,90,-509,24,-459,26,-310,6,-478,32,-345,8,-292,2,-375,7,-447,20
75,-432,9,-443,69,-430,39,-321,4,-505,13,-345,10,-480,41,-521,30,-436,53,-456,38,-466,90,-513,24,-468,26,-318,6,-482,32,-356,8,-294,2,-388,7,-451,20
76,-436,10,-446,69,-432,39,-325,4,-509,13,-360,10,-485,41,-521,30,-440,53,-460,38,-466,90,-517,24,-474,26,-324,6,-488,32,-356,10,-302,2,-399,7,-457,20
77,-443,10,-453,69,-436,39,-328,4,-514,13,-370,10,-488,41,-522,30,-442,53,-466,39,-470,90,-519,24,-478,26,-329,6,-489,32,-370,10,-309,2,-404,7,-461,20
78,-447,10,-457,69,-443,39,-332,4,-518,13,-374,10,-488,41,-526,30,-449,53,-471,39,-470,90,-519,24,-480,26,-334,6,-494,32,-381,10,-318,2,-415,7,-470,20
79,-460,10,-460,69,-446,39,-335,4,-521,13,-378,10,-491,41,-527,30,-453,53,-478,39,-470,90,-523,24,-486,26,-341,6,-498,32,-387,10,-326,2,-427,7,-474,20
