,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
6,0.2457627118644068,0.28136155381285666,3.1016949152542375,1.6779661016949152,0.44208872180955927,0.3563614163614164,0.4,0.3050847457627119
7,0.24293785310734464,0.2830452536779102,3.23728813559322,1.9491525423728813,0.4447719551782363,0.3492577597840756,0.4109589041095891,0.3050847457627119
8,0.23728813559322035,0.3107088989441931,3.0508474576271185,1.7118644067796611,0.4551029990835574,0.3730311663644998,0.45454545454545453,0.3050847457627119
9,0.2401129943502825,0.31390134529147984,3.0508474576271185,1.6440677966101696,0.45807003361838855,0.37601717659688677,0.45859872611464964,0.3050847457627119
10,0.24293785310734464,0.3094761171032358,3.2542372881355934,1.8983050847457628,0.45105083528874657,0.3695254128587462,0.4487179487179487,0.3050847457627119
11,0.24293785310734464,0.2880248144455522,3.288135593220339,1.8644067796610169,0.45710264588629496,0.3685140407438557,0.4556962025316456,0.3050847457627119
12,0.2457627118644068,0.3005225325588181,3.2203389830508473,1.7966101694915255,0.4558154855419312,0.36943791361894807,0.4596273291925466,0.3050847457627119
13,0.2401129943502825,0.33050847457627125,3.2033898305084745,1.7966101694915255,0.4721913150639472,0.388510101010101,0.49101796407185627,0.3050847457627119
14,0.23728813559322035,0.324834193072955,3.1016949152542375,1.7118644067796611,0.4675202138985788,0.39991429016674457,0.4878048780487806,0.3050847457627119
15,0.2401129943502825,0.324834193072955,3.4745762711864407,2.135593220338983,0.4700095600643956,0.39955826607972605,0.4848484848484849,0.3050847457627119
16,0.2401129943502825,0.33029117774880495,3.305084745762712,2.016949152542373,0.4660050847110358,0.3828207960974526,0.4848484848484849,0.3050847457627119
17,0.24858757062146894,0.34603943272224147,3.3389830508474576,1.9830508474576272,0.458540917889958,0.38092979127134724,0.48837209302325585,0.3050847457627119
18,0.24858757062146894,0.3488643381596103,3.593220338983051,2.3220338983050848,0.4560731945577409,0.3803418803418803,0.48837209302325585,0.3050847457627119
19,0.2514124293785311,0.34745762711864414,3.288135593220339,1.9152542372881356,0.44495957925210394,0.3732735518449804,0.48554913294797686,0.3050847457627119
20,0.2598870056497175,0.34725093013642006,3.305084745762712,2.1864406779661016,0.43807456470988854,0.3677239635886252,0.4772727272727273,0.3050847457627119
21,0.2514124293785311,0.3403896195231732,3.4237288135593222,2.0508474576271185,0.44916819983494966,0.3885706885005622,0.4795321637426901,0.3050847457627119
22,0.2514124293785311,0.34736576179321116,3.23728813559322,1.8305084745762712,0.44841380939752495,0.3929089379887252,0.49142857142857144,0.3050847457627119
23,0.2401129943502825,0.3361581920903955,3.0338983050847457,1.6440677966101696,0.46189082117265706,0.40129933922779815,0.4970414201183432,0.3050847457627119
24,0.23728813559322035,0.34736576179321116,3.1864406779661016,1.7627118644067796,0.46781080360010235,0.40166962174940896,0.49397590361445787,0.3050847457627119
25,0.24293785310734464,0.3287990106932422,3.0847457627118646,1.7627118644067796,0.45169413934784486,0.38817755825734546,0.47560975609756095,0.3050847457627119
26,0.2457627118644068,0.32577591899625796,3.0508474576271185,1.6440677966101696,0.4469432405291494,0.3748925341027561,0.4662576687116564,0.3050847457627119
27,0.2542372881355932,0.3349950149551346,3.0,1.576271186440678,0.43306750796469146,0.3666191832858499,0.45783132530120485,0.3050847457627119
28,0.2514124293785311,0.3349950149551346,3.016949152542373,1.5932203389830508,0.4414850163821998,0.3713675213675213,0.4606060606060606,0.3050847457627119
29,0.2514124293785311,0.306250971855077,3.0338983050847457,1.6440677966101696,0.43399528326995923,0.35338164251207727,0.44025157232704404,0.3050847457627119
30,0.2542372881355932,0.30130074891604264,3.1016949152542375,1.7457627118644068,0.42491538012225943,0.33115942028985507,0.430379746835443,0.3050847457627119
31,0.2514124293785311,0.3183752706637796,3.135593220338983,1.7457627118644068,0.42980760274684954,0.35307998338688873,0.4472049689440994,0.3050847457627119
32,0.24858757062146894,0.3365718743351536,3.0338983050847457,1.6271186440677967,0.44562808328261966,0.3767767042404724,0.46341463414634143,0.3050847457627119
33,0.24293785310734464,0.35356877574447976,3.152542372881356,1.6610169491525424,0.4637878895780192,0.40918411164787977,0.4819277108433735,0.3050847457627119
34,0.24858757062146894,0.3457627118644068,2.9661016949152543,1.4745762711864407,0.4479148737050033,0.40177670424047235,0.4761904761904762,0.3050847457627119
35,0.24858757062146894,0.3457627118644068,3.1016949152542375,1.6779661016949152,0.4479148737050033,0.40177670424047235,0.4761904761904762,0.3050847457627119
36,0.2457627118644068,0.3520000000000001,3.0,1.4745762711864407,0.4517491929422497,0.4055789658858713,0.47272727272727266,0.3050847457627119
37,0.2457627118644068,0.34790365744870655,2.9491525423728815,1.4745762711864407,0.45697639225181597,0.3982884399551066,0.47904191616766467,0.3050847457627119
38,0.2457627118644068,0.3466308391897479,3.016949152542373,1.5593220338983051,0.4499472775756424,0.3956178133536625,0.47904191616766467,0.3050847457627119
39,0.24293785310734464,0.35041862364713094,3.0847457627118646,1.6101694915254237,0.4531038432322081,0.3980367780367781,0.4819277108433735,0.3050847457627119
40,0.2457627118644068,0.35041862364713094,3.152542372881356,1.6271186440677967,0.45381685570992647,0.40753427999804814,0.47904191616766467,0.3050847457627119
41,0.2401129943502825,0.3679001164445595,3.1016949152542375,1.5932203389830508,0.4629122211288213,0.4235353535353535,0.4848484848484849,0.3220338983050847
42,0.24293785310734464,0.37749810270680495,3.169491525423729,1.6271186440677967,0.4626988424476605,0.42930443526351453,0.48809523809523814,0.3220338983050847
43,0.2344632768361582,0.4190080764418155,3.152542372881356,1.5932203389830508,0.4734485147101984,0.4562039195372529,0.5146198830409356,0.3220338983050847
44,0.23728813559322035,0.4104945437659624,3.2033898305084745,1.6440677966101696,0.468697615891503,0.4457575757575758,0.5058823529411766,0.3220338983050847
45,0.2288135593220339,0.4530476892304453,3.169491525423729,1.6101694915254237,0.4829503123475893,0.47493529459046707,0.5317919075144509,0.3220338983050847
46,0.22598870056497175,0.4530476892304453,3.0508474576271185,1.5084745762711864,0.487852273131903,0.47801221766739016,0.5348837209302327,0.3220338983050847
47,0.22033898305084745,0.45674054758800525,3.0847457627118646,1.5423728813559323,0.491574934370728,0.4953329921310217,0.5411764705882353,0.3050847457627119
48,0.21468926553672316,0.48953426254188726,3.152542372881356,1.576271186440678,0.5032436242800714,0.5258548978630114,0.5632183908045977,0.2711864406779661
